"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AHL24",3.97817142417095e-48,0.46999517154902,0.508,0.122,7.93247381979686e-44
"S-ACP-DES4",4.15051528141082e-48,0.572758665219586,0.551,0.138,8.27612747113318e-44
"AT4G36660",4.27885782843408e-48,0.524557886662459,0.699,0.252,8.53204250989755e-44
"AT2G25220",4.54210731646826e-48,0.35351163034082,0.475,0.09,9.0569619890377e-44
"AT4G40042",4.71851001568799e-48,0.540464368280149,0.725,0.379,9.40870897128185e-44
"HVA22C",8.42340354042079e-48,0.511496248949965,0.695,0.233,1.6796266659599e-43
"EXPA17",1.06241925294277e-47,0.717759754991116,0.631,0.185,2.11846399036788e-43
"CCT4",1.12527417067846e-47,0.62383070191119,0.831,0.39,2.24379669633285e-43
"AT1G56423",1.23292662381023e-47,0.455018070005731,0.775,0.306,2.45845568787759e-43
"AT3G07510",1.24831049937373e-47,0.464833382927592,0.665,0.218,2.48913113575123e-43
"AT4G23515",2.57996914830059e-47,0.318689166746162,0.331,0.036,5.14445848171138e-43
"EXPA3",3.75369563948187e-47,1.05101833344524,0.725,0.291,7.48486910512685e-43
"AT1G15170",4.40475948801356e-47,0.396440531811022,0.492,0.102,8.78309041909905e-43
"AT2G23690",5.49600653030247e-47,0.570120652209635,0.631,0.205,1.09590370214231e-42
"AT1G33610",5.616602313291e-47,0.397749426268849,0.5,0.106,1.11995050127022e-42
"AT2G26680",5.88011686734126e-47,0.430377250332457,0.496,0.109,1.17249530334785e-42
"HTA3",8.00118360156264e-47,1.38801194307114,0.521,0.194,1.59543601015159e-42
"MLO11",8.36508091241769e-47,0.462410912489568,0.758,0.289,1.66799713393609e-42
"AT5G39800",9.30083247273666e-47,0.498053328283068,0.716,0.267,1.85458599506369e-42
"GAE4",1.37209958734727e-46,0.561846881245874,0.771,0.328,2.73596657717047e-42
"XYP11",1.66246437383192e-46,0.365397058585641,0.597,0.182,3.31495396142085e-42
"AT1G34020",2.53695586764875e-46,0.492390263879907,0.703,0.267,5.0586900000916e-42
"ABCC8",2.84369008820798e-46,0.355686302624654,0.441,0.08,5.67031803588671e-42
"AT3G08890",2.9159129752981e-46,0.51981097545832,0.809,0.371,5.81433047274441e-42
"AT1G15180",3.0725881403729e-46,0.37421850129929,0.347,0.045,6.12674075190355e-42
"AT3G05100",3.09221854782226e-46,0.398406469574336,0.525,0.123,6.16588378435759e-42
"GATL1",7.34648890753247e-46,0.43220119569012,0.631,0.203,1.46488988816198e-41
"AT5G39600",7.66340702210124e-46,0.596664074368159,0.763,0.315,1.52808336020699e-41
"AT2G26370",8.30572694419234e-46,0.711136380530781,0.763,0.321,1.65616195267195e-41
"TPS22",1.13954362993151e-45,0.371089018891726,0.428,0.087,2.27224999808344e-41
"IAA14",1.81574064357365e-45,0.564063556637241,0.648,0.221,3.62058684328585e-41
"AT1G13970",4.73818481314089e-45,0.31367068592567,0.564,0.176,9.44794051740294e-41
"AT3G07320",5.34539427644707e-45,0.470078342006921,0.767,0.305,1.06587161872355e-40
"AT3G01516",7.18791725722711e-45,0.383112920611662,0.572,0.161,1.43327070109108e-40
"BZR2",7.97433464190566e-45,0.494616667908662,0.822,0.371,1.59008232759599e-40
"AT3G19680",9.60624652132239e-45,0.511679450268021,0.682,0.233,1.91548555635169e-40
"CNGC14",1.12070236814231e-44,0.3114786870495,0.75,0.324,2.23468052207577e-40
"AT5G18790",1.20616732349239e-44,0.560509535201955,0.657,0.23,2.40509764304383e-40
"CYP72C1",1.62756298205798e-44,0.654252210757593,0.839,0.39,3.24536058622361e-40
"SCPL40",2.1579662666921e-44,0.399018448176729,0.542,0.152,4.30298473578404e-40
"AT5G06265",4.62319561241204e-44,0.482543813831482,0.763,0.388,9.2186520511496e-40
"GONST3",6.65895036376038e-44,0.414990941475139,0.636,0.202,1.32779470253382e-39
"NIT2",7.90545902019587e-44,0.869291719653464,0.466,0.153,1.57634852862706e-39
"GMD1",9.21528939555e-44,0.451955280475186,0.805,0.349,1.83752870547267e-39
"NPY2",1.46796762212522e-43,0.361007132229922,0.445,0.087,2.92712743851768e-39
"AT1G16040",1.71242507406178e-43,0.456047367412901,0.619,0.217,3.41457559767918e-39
"AT3G58540",2.53733926396817e-43,0.470755651053742,0.606,0.202,5.05945449235252e-39
"ETC1",3.55990877256225e-43,0.30778033135835,0.542,0.172,7.09845809248914e-39
"SPP1",4.0775352740998e-43,0.523365453130573,0.809,0.357,8.130605336555e-39
"UGT79B11",4.23001053121321e-43,0.289642882198415,0.369,0.064,8.43464099923914e-39
"PLP9",5.70542062791514e-43,0.588264454814989,0.691,0.264,1.13766087320628e-38
"AT5G43030",5.96920305820111e-43,0.365759382681258,0.504,0.12,1.1902590898053e-38
"AT2G27590",6.5415616735246e-43,0.307070937787838,0.415,0.081,1.3043873977008e-38
"FATA",7.37257503682118e-43,0.400800573366719,0.585,0.177,1.47009146234214e-38
"NSP1",8.05727457123523e-43,0.983818408532996,0.733,0.31,1.6066205495043e-38
"LCR35",1.015762626408e-42,0.695534000690914,0.525,0.147,2.02543067705756e-38
"AT3G23510",1.4539144996036e-42,0.440152568356034,0.619,0.196,2.89910551220957e-38
"ZIP5",1.64033409551593e-42,0.461847190758656,0.597,0.179,3.27082618645876e-38
"ERF9",2.04995611359834e-42,0.52482428946507,0.585,0.177,4.08761249051509e-38
"LAG13",2.15964108918509e-42,0.408026942613995,0.627,0.23,4.30632433183507e-38
"AT4G24050",2.5656873615454e-42,0.462587546137597,0.589,0.18,5.11598059892153e-38
"AT1G31850",3.82834768821445e-42,0.399880560962837,0.665,0.229,7.63372529029962e-38
"BT3",4.02653781149896e-42,0.304795387299339,0.301,0.036,8.02891639612893e-38
"AT5G12930",4.57994944024548e-42,0.370468577722257,0.538,0.141,9.13241918384948e-38
"AT1G09390",5.5163762976049e-42,0.34932598935813,0.419,0.078,1.09996543374242e-37
"AT5G65683",5.89778212131126e-42,0.496932803123687,0.691,0.26,1.17601775498946e-37
"PROT2",6.02770145478983e-42,0.410391058862277,0.653,0.221,1.20192367008509e-37
"AT3G21680",6.13871819316298e-42,0.5779675463022,0.805,0.364,1.2240604077167e-37
"AT4G21865",6.67997516385157e-42,0.41730823536083,0.606,0.186,1.331987047672e-37
"AT5G49015",1.13578590419983e-41,0.334741191139726,0.449,0.096,2.26475709297445e-37
"AT3G45230",1.18616232804945e-41,0.466929743852484,0.551,0.155,2.36520768213061e-37
"AT4G21902",1.31474733479993e-41,0.344725136602262,0.411,0.087,2.62160618559105e-37
"AT1G71070",1.61862208332817e-41,0.42213806254138,0.614,0.212,3.22753243415638e-37
"MLO14",1.97083536616406e-41,0.268074230943577,0.309,0.039,3.92984572013113e-37
"AT1G67750",2.63824871764773e-41,0.402934596464554,0.576,0.177,5.26066794298958e-37
"PAE5",3.05829529814024e-41,0.305950353391661,0.508,0.133,6.09824082449163e-37
"PAE3",1.01894016943065e-40,0.509839468073626,0.814,0.4,2.03176669784473e-36
"AT3G44610",1.03971003187022e-40,0.350568628759387,0.483,0.124,2.07318180354923e-36
"AT3G05980",1.55578804969874e-40,0.375316731397984,0.424,0.085,3.10224137109928e-36
"AT4G29520",2.23544418482038e-40,0.598255453489537,0.758,0.375,4.45747570453184e-36
"AT3G06550",2.62968685770818e-40,0.424573235042405,0.674,0.26,5.24359559427012e-36
"AT1G29790",3.82609508552977e-40,0.387996754307642,0.521,0.152,7.62923360054636e-36
"GATL2",3.83267305739476e-40,0.376646722111237,0.466,0.107,7.64235007644516e-36
"BAHD1",4.24130375331279e-40,0.344325001531569,0.53,0.161,8.45715968410569e-36
"GT7",6.36316850587315e-40,0.429349753780909,0.708,0.276,1.26881580007111e-35
"AT5G03050",6.64288788345568e-40,0.372932460702395,0.542,0.153,1.32459184396106e-35
"MIR162A",9.58631058302361e-40,0.501000319120319,0.737,0.351,1.91151033025491e-35
"AT1G19710",9.79647001720926e-40,0.380996191534692,0.534,0.151,1.95341612143153e-35
"AHL29",1.0092769028751e-39,0.363473330167353,0.377,0.067,2.01249814433295e-35
"AT5G06190",1.69362391371462e-39,0.412569753740892,0.682,0.262,3.37708608394694e-35
"AT5G02170",1.90296361997456e-39,0.444575645739328,0.699,0.269,3.79450945822927e-35
"PDIL5-2",2.30182282146213e-39,0.410407792261878,0.678,0.253,4.58983470599548e-35
"AT4G20760",2.52619556187417e-39,0.37445946997029,0.572,0.2,5.0372339503771e-35
"LBD36",3.06642089069985e-39,0.318576413619014,0.475,0.125,6.1144432560555e-35
"AT5G21070",3.07660421692077e-39,0.43781360931936,0.695,0.301,6.13474880854001e-35
"EXLA2",3.0883631160884e-39,0.711157023331724,0.665,0.254,6.15819605348026e-35
"AT2G27330",3.19241007117562e-39,0.463870500415177,0.716,0.313,6.3656656819242e-35
"AGP18",3.25972895074396e-39,0.412244387683756,0.691,0.275,6.49989952778347e-35
"GRF2.1",3.9419429002044e-39,0.320716532689421,0.403,0.078,7.86023414300758e-35
"GLN1-5",5.92903340887383e-39,0.251121010836474,0.246,0.02,1.18224926172944e-34
"AT3G43740",6.50445076810736e-39,0.439889928827276,0.737,0.355,1.29698748316061e-34
"AT3G06150",8.35718492780536e-39,0.411886014631797,0.525,0.183,1.66642267460439e-34
"AT5G14150",9.20786327861228e-39,0.404511789272816,0.602,0.196,1.83604793775529e-34
"UGT73B4",1.22477482292232e-38,0.349001504847924,0.801,0.387,2.4422009969071e-34
"CYP81D4",1.49825526532252e-38,0.442099207878895,0.784,0.36,2.9875209990531e-34
"AT1G70190",1.87655113561086e-38,0.481809078488436,0.763,0.355,3.74184296440805e-34
"ERF055",2.52486111356361e-38,0.539425801718543,0.403,0.08,5.03457306044583e-34
"AT5G52430",4.11677001000824e-38,0.434559771632507,0.699,0.306,8.20883939995644e-34
"AT5G59410",6.71494212586057e-38,0.455554279020933,0.64,0.237,1.3389594598966e-33
"AT2G43470",6.93500520425037e-38,0.290224354819146,0.432,0.111,1.38284003772752e-33
"NPG1",7.80445605715198e-38,0.370702180738355,0.593,0.194,1.5562085377961e-33
"AT1G32760",7.82444863027438e-38,0.355370599990084,0.568,0.176,1.56019505687671e-33
"GATA12",7.83884217844292e-38,0.291800464083153,0.458,0.13,1.56306513038152e-33
"ARR10",9.64071984242361e-38,0.363432098610626,0.559,0.17,1.92235953657927e-33
"AT1G42480",1.47187710408579e-37,0.488044385338332,0.784,0.375,2.93492294554706e-33
"GDPD5",1.72321896676186e-37,0.47996234386137,0.809,0.399,3.43609861972315e-33
"PMR6",1.93014717939877e-37,0.414125016589465,0.682,0.264,3.84871347572115e-33
"PDIL1-6",2.07452500265973e-37,0.425599802605721,0.678,0.29,4.13660285530351e-33
"AT4G04745",2.78300626510779e-37,0.4639553884951,0.492,0.134,5.54931449262493e-33
"AT2G04280",2.89315584983028e-37,0.407029573365277,0.538,0.159,5.76895276456158e-33
"ENGASE1",6.71988378794917e-37,0.335434111544768,0.547,0.166,1.33994482731707e-32
"MES14",7.9358796830272e-37,0.346453389867194,0.797,0.379,1.58241440879562e-32
"AT5G41800",8.08898424920567e-37,0.26019207332001,0.691,0.314,1.61294345929161e-32
"AT4G28360",8.30056935375217e-37,0.475690723378479,0.695,0.291,1.65513352913818e-32
"ERF012",8.54232622879145e-37,0.441528115040699,0.576,0.187,1.70333985002102e-32
"ATHB-13",8.78428955061291e-37,0.700343389755018,0.674,0.324,1.75158733639221e-32
"GLCNAC1PUT2",1.34808206861015e-36,0.423079331852752,0.712,0.3,2.68807564480863e-32
"AT2G04305",1.40563285454717e-36,0.390929377025569,0.661,0.332,2.80283191196706e-32
"AT4G15930",1.95988775679259e-36,0.374441794041136,0.809,0.39,3.90801618704442e-32
"B3GALT9",2.0827096674041e-36,0.316424145877689,0.47,0.13,4.15292307680378e-32
"AT5G02550",2.17700393457757e-36,0.511475420647745,0.585,0.199,4.34094584554767e-32
"ABCC4",2.62226059568566e-36,0.420759140839301,0.661,0.254,5.22878762779721e-32
"AT1G77420",3.74419949447748e-36,0.36600924489873,0.614,0.25,7.46593379198809e-32
"MPB2C",4.18972377674969e-36,0.377407381072536,0.648,0.261,8.35430921083888e-32
"TBL2",4.69133565171651e-36,0.311333114198918,0.453,0.111,9.35452328952272e-32
"AT5G65650",5.31350914209594e-36,0.442122607095022,0.699,0.307,1.05951372293393e-31
"AT5G25460",5.85674129236344e-36,0.428417486073688,0.661,0.267,1.16783421369727e-31
"AT4G28706",1.07042440290455e-35,0.335430853179025,0.462,0.118,2.13442625939167e-31
"AT3G01360",1.1934707413102e-35,0.390172550868652,0.72,0.339,2.37978065817253e-31
"AT5G57400",1.35794960528114e-35,0.352729753384875,0.517,0.164,2.70775151293059e-31
"CSLA9",1.45118438540791e-35,0.395762601549173,0.538,0.174,2.89366166450337e-31
"AT1G09660",1.80156726824871e-35,0.482292057865824,0.534,0.194,3.59232513288792e-31
"AT3G44150",2.01053029634297e-35,0.32480080214816,0.432,0.11,4.00899741090787e-31
"AT3G62220",2.52014058774918e-35,0.345555850615009,0.547,0.172,5.02516033197186e-31
"AT1G13730",2.6295675255991e-35,0.459878331575368,0.555,0.186,5.2433576460446e-31
"ATL13",2.87765537190205e-35,0.337462281254087,0.415,0.099,5.73804481157269e-31
"AT4G00895",4.69212766040608e-35,0.513730936484,0.606,0.231,9.35610255484972e-31
"AT5G45440",4.84192355912367e-35,0.268744097311783,0.352,0.063,9.6547955768926e-31
"AT1G11200",5.01242034926097e-35,0.395384928986791,0.627,0.272,9.99476617642637e-31
"RPS16A",5.0272147185268e-35,0.649129306620229,0.737,0.343,1.00242661487424e-30
"AT1G70790",5.06979038359863e-35,0.504227244796807,0.797,0.392,1.01091620248957e-30
"P4H7",5.10690887714356e-35,0.409133219351958,0.737,0.371,1.01831763010243e-30
"AT3G62370",9.29362821777862e-35,0.349628410025217,0.555,0.205,1.85314946662506e-30
"AT5G19370",9.8228127579996e-35,0.339549528933173,0.623,0.229,1.95866886394512e-30
"LNG2",1.24619545715454e-34,0.366471381237172,0.547,0.174,2.48491374156615e-30
"AT4G00560",1.31505546195185e-34,0.402971833379108,0.75,0.378,2.62222059113199e-30
"AT1G72480",1.6552858931087e-34,0.341582222993815,0.487,0.137,3.30064007085876e-30
"CCT6B",2.24538710140986e-34,0.489818258871248,0.725,0.323,4.47730188021127e-30
"CXXS1",2.49344030344921e-34,0.29597348381391,0.309,0.047,4.97191996507772e-30
"H2B.1",3.22832034545581e-34,0.749523097811274,0.47,0.127,6.43727076883888e-30
"AT5G21060",3.26342046584123e-34,0.350849949657776,0.5,0.194,6.50726040888742e-30
"AT3G61610",3.66932556131761e-34,0.277078571048348,0.331,0.06,7.31663516926731e-30
"VSR3",4.34433123260188e-34,0.366015018007763,0.487,0.171,8.66259647780815e-30
"TBL14",4.47613415414873e-34,0.373015088258732,0.597,0.286,8.92541150337256e-30
"PPI2",4.73384250587508e-34,0.251365638075381,0.297,0.045,9.4392819567149e-30
"PDIL2-3",5.26723130294127e-34,0.488018954775165,0.746,0.359,1.05028592180649e-29
"AT1G30845",6.24961283645841e-34,0.366889645214494,0.597,0.252,1.24617279958981e-29
"SWEET16",6.32055581925252e-34,0.431006716044013,0.703,0.302,1.26031883035895e-29
"CYP705A25",9.71423293923169e-34,0.394281049089554,0.631,0.24,1.9370180480828e-29
"AT5G65880",1.13904889607698e-33,0.38681828429472,0.581,0.225,2.2712634987775e-29
"CYCA3-2",1.18674009953978e-33,0.915720265328373,0.377,0.103,2.36635975848232e-29
"AT2G41150",1.20195492165365e-33,0.312794034838593,0.415,0.11,2.39669811377738e-29
"AT3G23300",1.82982586819882e-33,0.447560989592757,0.682,0.31,3.64867278118845e-29
"EXPA12",2.26482024774682e-33,0.617859127569662,0.47,0.136,4.51605157400717e-29
"AT4G00090",2.32474262195352e-33,0.424721622868701,0.758,0.4,4.63553678817532e-29
"AT1G13000",3.18763400946489e-33,0.343817171919887,0.525,0.165,6.35614221487299e-29
"AT5G08580",3.64147896538687e-33,0.34045281347122,0.504,0.155,7.26110905698142e-29
"AT5G27820",3.81209591309386e-33,0.417863576719213,0.602,0.232,7.60131925070915e-29
"AT5G45590",4.29642697268615e-33,0.384175496271343,0.657,0.266,8.56707538353618e-29
"AT1G01830",4.58848013364155e-33,0.375607915277489,0.593,0.215,9.14942938648125e-29
"ATEXO70D1",7.83578467330752e-33,0.387181979650829,0.636,0.256,1.56245546385752e-28
"TIM9",9.0480574458216e-33,0.642307624053002,0.708,0.339,1.80418265469683e-28
"PME7",9.71243479909629e-33,0.251250584435022,0.475,0.164,1.9366594989398e-28
"CRRSP38",1.08427457960328e-32,0.403308847051673,0.331,0.06,2.16204351172893e-28
"AT4G04200",1.20124010555755e-32,0.354269399570468,0.547,0.185,2.39527277048175e-28
"AT5G38100",1.31287805469885e-32,0.365510096842146,0.432,0.11,2.6178788410695e-28
"CYP94B2",1.34975905436442e-32,0.271197781258681,0.411,0.101,2.69141955440266e-28
"CBP20",1.52189553372306e-32,0.369087076625814,0.784,0.389,3.03465969424378e-28
"AT5G20400",1.87036530816246e-32,0.403672444571971,0.636,0.252,3.72950842447595e-28
"AKR4C11",1.92503134931535e-32,0.361870202175153,0.597,0.228,3.83851251053481e-28
"AT5G58530",2.15420412077643e-32,0.325933447081346,0.487,0.165,4.2954830168282e-28
"UGT73C7",2.26791112966562e-32,0.585930416745112,0.593,0.289,4.52221479255324e-28
"AT1G65985",2.94147711374349e-32,0.365113812584597,0.525,0.169,5.86530536480451e-28
"PUMP3",3.9783023323299e-32,0.338964266302038,0.585,0.212,7.93273485066582e-28
"PER16",3.99671792980361e-32,0.567076352755727,0.513,0.167,7.9694555520284e-28
"AT4G34810",4.3175375566026e-32,0.39766539581922,0.5,0.155,8.60916988786559e-28
"TOM20-3",4.48468581332455e-32,0.385432202899108,0.661,0.279,8.94246351176915e-28
"AT3G56750",5.04272899430368e-32,0.349926540598514,0.534,0.205,1.00552016146415e-27
"XXT1",5.56899672170852e-32,0.48483777740973,0.742,0.4,1.11045794630868e-27
"AT2G43590",5.77866988834008e-32,0.31090368016897,0.644,0.285,1.15226677573501e-27
"PUB31",5.96370446654286e-32,0.349285594501244,0.572,0.204,1.18916267062865e-27
"AT1G70950",6.31176429748086e-32,0.377624020699514,0.53,0.177,1.25856580091768e-27
"AT4G26540",6.53798796137932e-32,0.424691988640854,0.648,0.267,1.30367479949904e-27
"AT1G26650",6.6132064039848e-32,0.352546182939201,0.547,0.19,1.31867335695457e-27
"RACK1A",8.52615959169638e-32,0.611089507432778,0.742,0.387,1.70011622258426e-27
"MLP34",8.95742284263175e-32,0.651278735521523,0.708,0.362,1.78611011482077e-27
"IQD30",1.41308518238271e-31,0.256864726981397,0.754,0.388,2.81769185367112e-27
"CNX1.1",1.47363349266088e-31,0.500324226883335,0.784,0.398,2.9384251843658e-27
"AT1G22790",1.50471709348549e-31,0.28654362678627,0.648,0.283,3.00040588441007e-27
"UTR3",1.90373860269534e-31,0.368784752383128,0.589,0.237,3.7960547737745e-27
"AT2G17080",2.15205461150127e-31,0.723318591563968,0.419,0.111,4.29119689533353e-27
"TAF14B",2.43798750024908e-31,0.351893982337479,0.644,0.265,4.86134707549666e-27
"FK",2.66814159960494e-31,0.3683980815426,0.619,0.242,5.32027434961226e-27
"RPL26B",2.71714354291615e-31,0.578825291288869,0.754,0.393,5.41798422457481e-27
"AT1G73940",5.35927793572008e-31,0.590083949522759,0.581,0.255,1.06864002038258e-26
"AT5G40230",7.12514345913474e-31,0.336249424828878,0.53,0.177,1.42075360575147e-26
"ASF1B",9.66023140895947e-31,0.441826609163099,0.534,0.271,1.92625014294652e-26
"AT3G16565",9.72526177929981e-31,0.314579072786134,0.458,0.141,1.93921719879238e-26
"AT4G14305",1.3288181067421e-30,0.399951259287554,0.661,0.3,2.64966330484375e-26
"ATFP3",1.40879406929451e-30,0.366026013332002,0.462,0.136,2.80913537417325e-26
"AT3G20260",1.62560540409073e-30,0.302570705250337,0.411,0.106,3.24145717575692e-26
"GONST4",1.89142510643472e-30,0.369597699032318,0.653,0.274,3.77150166223084e-26
"HTR2.4",2.05536542039863e-30,1.09916416948553,0.551,0.309,4.09839864827487e-26
"AT1G05220",2.69612801259633e-30,0.305629354680876,0.445,0.128,5.37607925711709e-26
"AT1G13570",3.22010006324957e-30,0.34659476481736,0.559,0.232,6.42087952611965e-26
"AT5G27490",3.29641018505675e-30,0.386275218501187,0.648,0.287,6.57304190900315e-26
"AT5G10745",3.32106981625967e-30,0.345428637257209,0.475,0.145,6.62221321362179e-26
"ACR1",3.45661947412442e-30,0.396679579906163,0.555,0.2,6.8924992314041e-26
"GAUT15",3.88100103538812e-30,0.28729988023991,0.462,0.138,7.73871606456392e-26
"AT1G54770",4.36451581367504e-30,0.374326819845123,0.504,0.172,8.70284453246803e-26
"UGT85A4",4.95566061134226e-30,0.324243395431594,0.441,0.148,9.88158725901646e-26
"RPL35AA",5.17307917967305e-30,0.264995104127853,0.483,0.175,1.03151198842681e-25
"RACK1B",5.24323956600904e-30,0.799451745568898,0.627,0.288,1.0455019694622e-25
"AT1G17510",5.48762890795946e-30,0.33594466578666,0.551,0.197,1.09423320424712e-25
"AT5G02570",5.75805201731113e-30,0.254706229834596,0.216,0.024,1.14815557225184e-25
"AT5G17620",5.80716071193148e-30,0.388442607584179,0.703,0.35,1.15794784595914e-25
"UGT79B5",7.15561578361478e-30,0.254916544417451,0.411,0.112,1.42682978725279e-25
"TBL35",7.16619219284663e-30,0.306331362658914,0.504,0.167,1.42893872325362e-25
"AT1G57540",1.04476726913265e-29,0.351443165880286,0.669,0.3,2.0832659346505e-25
"AT4G38520",1.22061766609533e-29,0.391428863466259,0.716,0.365,2.43391162619409e-25
"AT1G61170",1.47050333655952e-29,0.290705671420419,0.394,0.1,2.93218365309967e-25
"AT5G19190",1.54059353943769e-29,0.331010412122874,0.644,0.29,3.07194351763874e-25
"CLE27",1.70301312021284e-29,0.303410513374087,0.343,0.073,3.3958081617044e-25
"AT5G51560",1.88948168093338e-29,0.270579671695071,0.39,0.098,3.76762647178116e-25
"HVA22A",2.22238790612193e-29,0.38568442495951,0.653,0.295,4.43144148480712e-25
"AT5G59770",2.22579462737435e-29,0.378057676223334,0.754,0.377,4.43823448698446e-25
"AT3G62360",2.59598635867743e-29,0.385535242945034,0.572,0.277,5.1763967992028e-25
"KDSA2",2.69917153603431e-29,0.346122195319369,0.547,0.198,5.38214804285242e-25
"AT1G27930",3.50553911942243e-29,0.345190867709385,0.568,0.222,6.99004500412833e-25
"HEXO2",3.59056388319135e-29,0.2559115820029,0.331,0.067,7.15958438308355e-25
"PDIL2-2",3.98534164814924e-29,0.460531503471626,0.72,0.364,7.94677124640959e-25
"AT3G56580",4.04805479976021e-29,0.32110920417822,0.682,0.311,8.07182127072187e-25
"LPD2.1",4.55288762339802e-29,0.363984981911048,0.5,0.172,9.07845792105566e-25
"AT1G05780",4.84513019086347e-29,0.39008187944671,0.631,0.301,9.66118960058177e-25
"RUP1",4.90642647799302e-29,0.323992975741585,0.483,0.16,9.78341439711807e-25
"UDP-GALT1",5.89898637986432e-29,0.259473521864095,0.712,0.357,1.17625788414495e-24
"SDR3A",6.36580078005191e-29,0.320929335512533,0.496,0.165,1.26934067554235e-24
"AT2G30350",6.45241181760706e-29,0.30141589154121,0.462,0.143,1.28661091643085e-24
"PP7",6.6488853027763e-29,0.346817074617085,0.619,0.259,1.32578772937359e-24
"AHB2",7.949109737752e-29,0.459222131076385,0.559,0.213,1.58505248170775e-24
"SPP2",9.55212815150216e-29,0.33242448722413,0.631,0.271,1.90469435340953e-24
"AT1G43580",1.13591552212698e-28,0.336955104695059,0.606,0.246,2.2650155511212e-24
"AT3G46280",1.23059280783096e-28,0.532777299081983,0.496,0.168,2.45380205881493e-24
"TET7",1.30305870136595e-28,0.361811310264374,0.758,0.385,2.59829905052371e-24
"AT3G45730",1.4288127190746e-28,0.511995832348546,0.597,0.24,2.84905256183475e-24
"HTR2.3",1.48204103818383e-28,1.23395715781816,0.428,0.159,2.95518983013856e-24
"AT2G42190",1.52959185476241e-28,0.29493405858868,0.407,0.116,3.05000615839625e-24
"AT3G46320",1.90284370674157e-28,0.666569445015213,0.356,0.09,3.79427035124269e-24
"AT3G25150",1.96715113362255e-28,0.398528007891359,0.686,0.353,3.92249936044336e-24
"CYP704A2",2.06636960017395e-28,0.281451088344775,0.424,0.119,4.12034098274686e-24
"CYP705A27",2.45910949025065e-28,0.295731608797614,0.534,0.195,4.9034643235598e-24
"PUMP4",4.18519384604295e-28,0.445410859930135,0.623,0.273,8.34527652900964e-24
"AT5G23550",4.25611316513436e-28,0.347243664029005,0.686,0.321,8.48668965127791e-24
"AT5G44710",5.40639745967798e-28,0.428565347055086,0.742,0.377,1.07803565345979e-23
"GATA9",5.6729042374531e-28,0.27166674341473,0.419,0.133,1.13117710494815e-23
"SFGH",7.63444746652877e-28,0.410784002921967,0.678,0.349,1.52230882482584e-23
"PGIP2",8.34748797529987e-28,0.338775479079047,0.377,0.095,1.66448910227479e-23
"AT4G14145",9.90806584315375e-28,0.341829100420427,0.627,0.274,1.97566832912486e-23
"AT2G01070",1.1766133019962e-27,0.338932424641632,0.712,0.344,2.34616692418042e-23
"ARF31",1.34924047670104e-27,0.301906654992224,0.614,0.27,2.69038551054187e-23
"PYRE-F",1.37479896669204e-27,0.501030972958626,0.619,0.277,2.74134913958392e-23
"AT2G18840",1.55933739118911e-27,0.291981976550923,0.703,0.347,3.10931875803109e-23
"B3GALT14",1.77943791616926e-27,0.328675791734713,0.686,0.324,3.5481992048415e-23
"AT3G60440",1.85834326381159e-27,0.358973723992083,0.725,0.357,3.70553646804032e-23
"PXL2",2.30471040283344e-27,0.288383558433107,0.419,0.125,4.59559254324987e-23
"AT1G28390",2.62205769872098e-27,0.336172918318208,0.576,0.23,5.22838305124963e-23
"CYP734A1",2.81256154013284e-27,0.288719689692356,0.403,0.111,5.60824771102488e-23
"AT1G50510",2.86687395228567e-27,0.311601629145066,0.538,0.202,5.71654666085762e-23
"AT1G45207",3.15219401567594e-27,0.25032653388932,0.369,0.093,6.28547486725782e-23
"RPN3B",3.34018666797674e-27,0.322009008698962,0.648,0.289,6.66033221594562e-23
"BIM2",3.51818351668361e-27,0.352030697082377,0.606,0.267,7.01525793226711e-23
"AT2G26360",4.91114654189345e-27,0.316950485002352,0.496,0.173,9.79282620453553e-23
"CCT8",4.94608296944327e-27,0.488492699460667,0.691,0.347,9.86248944106988e-23
"RPS30C",5.75449378076354e-27,0.645581470334182,0.682,0.377,1.14744605988425e-22
"AT3G11070",5.96389875214601e-27,0.330559751691317,0.538,0.207,1.18920141117791e-22
"PER24",1.01311721985954e-26,0.250650924267124,0.47,0.177,2.02015573639991e-22
"SCL34",1.04761544708625e-26,0.255251681607814,0.403,0.116,2.08894520148998e-22
"P4H10",1.12583426825172e-26,0.327435040355493,0.568,0.243,2.24491353089393e-22
"GRXC5",1.1653033756624e-26,0.317583719413448,0.593,0.248,2.32361493107083e-22
"TMN9",1.16633666194767e-26,0.374438605217326,0.737,0.392,2.32567530392366e-22
"DHAPRD",1.1873830635227e-26,0.352801815069709,0.5,0.19,2.36764182866426e-22
"IPK1",1.35331428939841e-26,0.360946726487156,0.686,0.34,2.69850869306043e-22
"ENODL10",1.48660226261045e-26,0.259392841640118,0.331,0.076,2.96428491164524e-22
"AT5G51840",1.96331464729005e-26,0.349140883364153,0.746,0.394,3.91484940669637e-22
"AT4G31930",2.25728349706943e-26,0.316171014239217,0.538,0.212,4.50102329315644e-22
"RHM3",2.27960343701124e-26,0.345649406456162,0.648,0.298,4.54552925340041e-22
"TAA1",2.52923036583526e-26,0.424439079499268,0.496,0.192,5.04328534947551e-22
