"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"RBOHE",1.20658961193177e-154,0.51602309306862,0.616,0.115,2.40593968619196e-150
"AT3G47040",5.99171772653946e-154,0.391182242495189,0.372,0.022,1.19474851467197e-149
"ABCB15",1.17453675862236e-152,0.514179676031301,0.609,0.107,2.34202629669299e-148
"AT2G40420",2.50455791326726e-152,0.571404834427148,0.706,0.23,4.99408847905492e-148
"RHS17",4.23811661857315e-152,0.35171312982388,0.391,0.024,8.45080453743486e-148
"PCR10",4.95163803024028e-151,0.565222876164611,0.721,0.236,9.87356623229912e-147
"SRF7",1.72996043618154e-150,0.722814518337955,0.793,0.255,3.449541109746e-146
"AT2G38152",2.40996856304772e-150,0.309531361170738,0.317,0.01,4.80547731471715e-146
"STR15",3.72426644346306e-150,0.912760053652812,0.574,0.098,7.42618728826534e-146
"AT5G36260",6.07856118315648e-150,0.444590599440828,0.562,0.087,1.2120650999214e-145
"MIOX2",1.91286717136756e-149,1.06538962535271,0.801,0.267,3.81425713970691e-145
"PAP22",3.09551479611821e-149,0.890474415559664,0.514,0.068,6.17245650345971e-145
"AT5G49760",2.56699709598938e-148,0.566353071341752,0.682,0.155,5.11859220940283e-144
"AT1G02380",3.17182862071304e-148,0.582488797084841,0.555,0.089,6.32462626970179e-144
"AT5G62280",3.65524968336138e-148,0.661447343373904,0.588,0.109,7.28856786862258e-144
"ALMT3",5.25621121439842e-148,0.388806299852246,0.488,0.059,1.04808851615104e-143
"AT3G43930",6.32852541291521e-148,0.347586212098191,0.382,0.023,1.26190796733529e-143
"AT1G79910",1.05237905254212e-147,0.35329507832086,0.413,0.033,2.09844383076899e-143
"AT1G52155",1.25335992894281e-147,0.54063420982312,0.687,0.175,2.49919969831195e-143
"AT2G16760",6.26871779417258e-147,0.460462504686969,0.471,0.05,1.24998232815801e-142
"AT4G03500",7.99831255999705e-147,0.375223192458683,0.428,0.045,1.59486352446341e-142
"SWEET2",2.00712070490746e-146,0.872864731117947,0.762,0.222,4.00219868558547e-142
"AAE7",4.52430150689532e-146,0.603248406757026,0.762,0.279,9.02145720474927e-142
"OCT7",7.440107505114e-145,0.523947738162272,0.773,0.293,1.48355743651973e-140
"AT4G10330",1.05725006020585e-144,0.557645104115684,0.864,0.383,2.10815662005046e-140
"AT1G23560",1.40610927840202e-144,0.408107893378531,0.389,0.029,2.80378190113362e-140
"CIPK17",2.87000429827874e-144,0.409354538411568,0.352,0.019,5.72278857076781e-140
"5PTASE13",3.75569710489597e-144,0.410571145011598,0.466,0.053,7.48886002716256e-140
"ABCA7",4.12348306943713e-144,0.517043888106681,0.579,0.125,8.22222524045764e-140
"ABCG30",1.16206653893414e-143,0.485536690168323,0.568,0.098,2.31716067863468e-139
"FLP2",2.5563517056769e-143,0.699354743790926,0.644,0.144,5.09736530111973e-139
"AT4G20190",2.613273350009e-143,0.355363210605471,0.324,0.013,5.21086705991795e-139
"OPT7",3.01823250435898e-143,0.444768604269269,0.525,0.076,6.0183556136918e-139
"RIC9",4.28230286631809e-143,0.543054746028434,0.801,0.268,8.53891191543828e-139
"SGP2",9.70143203494126e-143,0.59894127417826,0.879,0.366,1.93446554776729e-138
"AT5G54240",6.08372209030083e-142,0.822441502183279,0.756,0.241,1.21309418480599e-137
"AT4G37220",8.51179516710916e-142,0.651975820970828,0.488,0.069,1.69725195632157e-137
"RHS3",1.11891194465254e-141,0.412221845938649,0.426,0.044,2.23111041763717e-137
"GAE5",2.02448109615792e-141,0.625590830422313,0.758,0.261,4.03681530573889e-137
"SMZ",4.22586188255295e-141,0.542467541389692,0.68,0.184,8.42636859381059e-137
"ROPGAP1",6.36164187553477e-141,0.580972690554254,0.762,0.234,1.26851138998163e-136
"CYP94D1",2.97302679726502e-140,0.368986107587312,0.397,0.039,5.92821543374646e-136
"ACA2",3.41809043715204e-140,0.781011842971594,0.851,0.359,6.81567233168117e-136
"AT1G53633",3.76999378987857e-140,0.720370304021935,0.81,0.266,7.51736761701786e-136
"SWEET16",5.00946736077329e-140,0.674356745728838,0.818,0.276,9.98887791738195e-136
"AT1G18335",1.53640217524268e-139,0.44529823218033,0.605,0.172,3.0635859374339e-135
"AT5G45370",1.80618520017813e-139,0.480928933162891,0.646,0.157,3.60153328915518e-135
"AT5G42785",1.01399864510241e-138,0.696689027602583,0.888,0.355,2.0219132983342e-134
"AT3G07600",1.91569267502735e-138,0.365252031269018,0.391,0.036,3.81989119400455e-134
"ARR5",1.92999402533159e-138,1.09247210808695,0.704,0.281,3.84840808651119e-134
"SK2",2.53898483100029e-138,0.583526588897641,0.764,0.246,5.06273575301458e-134
"AT3G60980",5.24881678674875e-138,0.533936140010307,0.691,0.212,1.0466140672777e-133
"ACA12",1.12816194048269e-137,0.692790226916563,0.806,0.27,2.24955490932248e-133
"SQD1",4.36514190829859e-137,0.5255353437273,0.57,0.231,8.70409296514739e-133
"AT3G16220",1.25563204002422e-136,0.409227834400836,0.464,0.058,2.50373028780829e-132
"AT3G01430",1.35975224705406e-136,0.531642181987527,0.626,0.179,2.71134598062579e-132
"AT1G05320",3.06027737261557e-136,0.479270299266747,0.607,0.122,6.10219308099544e-132
"AT3G25400",8.65029837692431e-136,0.642533687077152,0.743,0.29,1.72486949635871e-131
"ATG12B",2.26141714863074e-135,0.509471564007505,0.685,0.255,4.5092657943697e-131
"FIS1B",3.10954171677902e-135,0.596202529566347,0.814,0.319,6.20042618325737e-131
"AT1G18940",3.92954269989775e-135,0.340264253047303,0.378,0.028,7.83550814359611e-131
"AT2G01260",6.4082534193276e-135,0.469157410820708,0.622,0.249,1.27780573181392e-130
"MTPC1",2.32514466427551e-134,0.503344191026686,0.719,0.226,4.63633846056537e-130
"SSL11",2.52432431280931e-134,0.773939358394406,0.696,0.185,5.03350267974176e-130
"DGS1",1.07660991354244e-133,0.522335050144858,0.767,0.284,2.14676016760362e-129
"AT5G22920",4.83439163382139e-133,0.882967615711317,0.834,0.391,9.63977691783984e-129
"UGT71C2",7.59201600578473e-133,0.470515070573654,0.631,0.146,1.51384799155347e-128
"AT1G10050",8.71885680051801e-133,0.432911183369067,0.577,0.117,1.73854004602329e-128
"ATK3",1.64350246780286e-132,0.558697845341572,0.717,0.2,3.27714392079891e-128
"POT5",2.66060106022222e-132,0.3427088256766,0.304,0.012,5.3052385140831e-128
"AT1G27500",4.84252122625203e-132,0.475069237062374,0.605,0.15,9.65598732514654e-128
"AT4G27310",5.29452635929959e-132,0.448887306621767,0.499,0.083,1.05572855604434e-127
"SLAH3",1.45074604812865e-131,0.546305777324709,0.713,0.197,2.89278761996853e-127
"AT3G49210",2.27239972103116e-130,0.552957032060324,0.711,0.206,4.53116504373614e-126
"PIT1",6.27562876625576e-130,0.655623350907519,0.698,0.222,1.2513603759914e-125
"ACA11",2.26936074809857e-129,0.591511116043227,0.832,0.307,4.52510533170855e-125
"AT5G54050",3.48860003535857e-129,0.282445385382615,0.257,0.009,6.956268470505e-125
"WEL2",9.15554174489147e-129,0.289667479103585,0.317,0.016,1.82561502393136e-124
"AT3G20460",1.13032748584156e-128,0.417508667663237,0.41,0.046,2.25387300676808e-124
"AT1G80200",1.43274312226341e-128,0.370485940611434,0.456,0.058,2.85688978579324e-124
"VPS2.3",1.46830672900757e-128,0.485929051442391,0.655,0.164,2.9278036176411e-124
"PPOX2",1.97887757943651e-128,0.507603711788454,0.782,0.374,3.94588189339639e-124
"AT3G44510",2.15897254253611e-128,0.535738335946671,0.659,0.194,4.304991249817e-124
"CDL1",2.87727930387204e-128,0.51825005665516,0.784,0.327,5.73729493192084e-124
"AT3G19615",5.00180444593352e-128,0.6173006284467,0.683,0.187,9.97359806519144e-124
"AT5G07820",5.48480597412392e-128,0.476109646726942,0.568,0.157,1.09367031124031e-123
"AT5G38900",7.77549183187568e-128,0.267265105450092,0.339,0.042,1.55043307127601e-123
"PUB55",7.80219214689642e-128,0.313875154755879,0.356,0.035,1.55575711409115e-123
"AT5G42460",1.33434650925675e-127,0.397362194354186,0.497,0.077,2.66068693945796e-123
"SDH1-2",1.64394223597799e-127,0.377934683614825,0.48,0.074,3.27802081854012e-123
"FIM5",4.98862505543485e-127,0.593236994469197,0.851,0.372,9.9473183605371e-123
"LOX1",5.22470310748927e-127,0.394463274501096,0.469,0.072,1.04180579963336e-122
"AT1G75160",6.01577240834237e-127,0.385797035571221,0.384,0.041,1.19954501822347e-122
"ATEXO70H1",1.41888501940563e-126,0.401765312308118,0.412,0.043,2.82925672869482e-122
"AT2G19160",4.88949839327902e-126,0.579439066205787,0.845,0.396,9.74965979619836e-122
"AT5G52880",7.32221940640726e-126,0.436397405569466,0.579,0.141,1.46005054963761e-121
"AT5G43230",2.84543233953796e-125,0.329113973258385,0.358,0.028,5.67379208503869e-121
"CYP705A13",4.80818824629938e-125,0.544217051779313,0.655,0.192,9.58752736312096e-121
"AT3G26510",5.97511643506654e-125,0.664289757937705,0.777,0.313,1.19143821715227e-120
"RMA3",6.4286868246553e-125,0.54549462305361,0.803,0.381,1.28188015283627e-120
"AT4G12090",7.13617482987746e-125,0.554083960870228,0.743,0.241,1.42295326107757e-120
"AT1G54215",2.07099810814821e-124,0.252505483318086,0.296,0.019,4.12957022764752e-120
"ATEXT4",4.83421496041433e-124,0.55363259010742,0.391,0.04,9.63942463106618e-120
"AT5G24190",1.15020988978175e-123,0.366864934844482,0.378,0.043,2.29351852022481e-119
"CML25",2.05447322582729e-123,0.432145286707484,0.449,0.059,4.09661961229961e-119
"VSR5",9.90998359211576e-123,0.380592778884968,0.497,0.082,1.97605072826788e-118
"SWEET8",1.08946324859906e-122,0.396533365506696,0.291,0.013,2.17238971770652e-118
"PRA1H",1.15363516248861e-122,0.462351661904215,0.646,0.204,2.30034851400229e-118
"AT4G04972",1.91436680889403e-122,0.339431266743411,0.352,0.028,3.81724741693469e-118
"NHX3",2.67108023745438e-122,0.490397267677285,0.525,0.097,5.32613399348403e-118
"AT1G74780",9.5307166966157e-122,0.467928065289762,0.654,0.199,1.90042490930517e-117
"ABCA3",2.64601013307301e-121,0.273746885465787,0.281,0.011,5.27614420534759e-117
"AT2G29590",2.82627493246331e-121,0.498277988005897,0.76,0.306,5.63559221533185e-117
"AT5G41680",3.61783448624041e-121,0.429311138105119,0.382,0.041,7.21396196556337e-117
"AT5G24880",3.83487081151143e-121,0.397897044092211,0.415,0.061,7.64673239815379e-117
"MES15",4.21791510906139e-121,0.32457671113859,0.397,0.057,8.41052272746841e-117
"AT1G30700",5.85932822514385e-121,0.657628673833671,0.788,0.279,1.16835004809368e-116
"AT4G12760",8.34679605317161e-121,0.493437566451607,0.655,0.234,1.66435113300242e-116
"AT4G31450",1.03406821129019e-120,0.578366280747214,0.847,0.37,2.06193201331264e-116
"SFH4",1.16040487243953e-120,0.407225122853455,0.475,0.073,2.31384731564442e-116
"AT3G01850",2.73809457829823e-120,0.44844912264388,0.665,0.207,5.45976058912668e-116
"XTH13",3.00753284240259e-120,0.509887528162333,0.371,0.035,5.99702048775076e-116
"AT2G37370",3.55583910167415e-120,0.318509458793175,0.361,0.031,7.09034316873825e-116
"AT1G30540",9.24656463110091e-120,0.476713842825446,0.741,0.309,1.84376498744152e-115
"AT2G44850",1.77128865628065e-119,0.358275689038353,0.486,0.113,3.53194958062362e-115
"LTD",3.25731662319389e-119,0.50554320190653,0.587,0.132,6.49508934664861e-115
"CAX4",9.10833513017101e-119,0.431561072815857,0.531,0.101,1.8162020249561e-114
"AT4G27740",1.46373364300806e-118,0.45493467769166,0.546,0.111,2.91868488415808e-114
"PP2B2",2.74923535201932e-118,0.347607118240068,0.358,0.034,5.48197529192652e-114
"AT2G20562",1.98150439666922e-117,0.704364468298042,0.831,0.354,3.95111976695842e-113
"AT4G01040",2.15407620340957e-117,0.516283805819717,0.834,0.353,4.29522794959867e-113
"ALPHA-VPE",3.13129642324962e-117,0.526148823571419,0.304,0.028,6.24380506795973e-113
"AMC6",5.32810621956854e-117,0.370778306008367,0.406,0.049,1.06242438018197e-112
"AT3G09240",7.33984688874475e-117,0.276575873879787,0.305,0.018,1.4635654696157e-112
"AMT1-3",9.78594628145895e-117,0.421531707502899,0.449,0.064,1.95131768852291e-112
"CML42",1.53406610278471e-116,0.317923301423019,0.816,0.353,3.05892780895271e-112
"AT5G41800",2.24051978671653e-116,0.593850499974336,0.76,0.293,4.46759645471276e-112
"AT1G30050",3.34581329471024e-116,0.301933409182301,0.305,0.018,6.67155170965222e-112
"AT3G22560",5.51238302762641e-116,0.281397959706227,0.307,0.019,1.09916917570871e-111
"AT5G43150",6.16289256938397e-116,0.602908005001855,0.652,0.183,1.22888077833516e-111
"ERF112",6.83040201194639e-116,0.563041461871106,0.764,0.264,1.36198216118211e-111
"TBL41",1.69552925783152e-115,0.366714592816085,0.708,0.255,3.38088534011606e-111
"AT3G49350",2.91196747960556e-115,0.453264022289508,0.557,0.18,5.80646315433348e-111
"EIL2",3.8556608971747e-115,0.34241248007326,0.359,0.033,7.68818782896635e-111
"KAT3",4.38269170006285e-115,0.419542221999001,0.669,0.194,8.73908724992533e-111
"AT4G24310",1.83497535140839e-114,0.499082864284468,0.585,0.135,3.65894085070833e-110
"AT1G49310",3.09951305501119e-114,0.695730347190858,0.641,0.174,6.18042903169232e-110
"AT4G36820",3.78500266562659e-114,0.525129243450912,0.469,0.081,7.54729531525942e-110
"AT2G37195",1.07686047998787e-113,0.438172086466412,0.62,0.191,2.14725979709581e-109
"AT3G01720",1.09593198537852e-113,0.552425396792606,0.782,0.29,2.18528837884476e-109
"IRT3",3.00823286732524e-113,0.591809477190295,0.57,0.176,5.99841633744652e-109
"AT5G18780",8.18254848490372e-113,0.507087206692143,0.674,0.228,1.6316001678898e-108
"CXE15",2.27447005266158e-112,0.637225372535426,0.512,0.098,4.53529328500719e-108
"AT5G23160",4.04977837487156e-112,0.320952637247132,0.348,0.044,8.0752580794939e-108
"BOLA1",8.65846757406463e-112,0.483933939767209,0.696,0.29,1.72649843426849e-107
"NADP-ME3",1.07725862525937e-111,0.352554816835011,0.479,0.085,2.14805369876719e-107
"AT5G24870",1.41292567813929e-111,0.439611993389842,0.62,0.163,2.81737380220974e-107
"AT4G33110",2.52138096772058e-111,0.640955425634667,0.818,0.33,5.02763364963484e-107
"FH14",2.67327218837926e-111,0.369206856289563,0.467,0.088,5.33050474362824e-107
"AT5G10950",4.70513164475767e-111,0.476797951994938,0.655,0.231,9.38203249964679e-107
"FLCY",6.76181078460877e-111,0.470916079090053,0.812,0.38,1.34830507045099e-106
"FIP1.1",7.93147372258859e-111,0.427859447547324,0.628,0.186,1.58153586028416e-106
"ARPC3",1.13544477247389e-110,0.455570519720119,0.778,0.359,2.26407687631294e-106
"DRP1B",1.61770996343059e-110,0.308398476344518,0.374,0.041,3.22571366708059e-106
"AT2G21430",2.58592729309138e-110,0.28165098457737,0.283,0.019,5.15633902242421e-106
"AT5G54780",3.11789119761375e-110,0.397046526292017,0.601,0.152,6.21707504804181e-106
"AT1G01180",3.62054043625775e-110,0.322808453680805,0.447,0.08,7.21935762989795e-106
"AT1G47570",3.71772806350502e-110,0.399898185127293,0.523,0.117,7.41314975862902e-106
"JAL48",9.78957893452426e-110,0.312408885884777,0.38,0.056,1.95204203954414e-105
"AT5G67620",1.07187476282423e-109,0.817358165570061,0.724,0.278,2.13731827707151e-105
"AtMYB50",2.60314000563651e-109,0.47042239301264,0.607,0.164,5.1906611712392e-105
"AT4G16400",3.43404112906817e-109,0.384502076330589,0.441,0.069,6.84747801136194e-105
"LOG2",4.38815939094503e-109,0.439201690283497,0.305,0.022,8.74998982554438e-105
"AT1G47610",5.0208182414736e-109,0.289297563489151,0.25,0.01,1.00115115734984e-104
"SPI",5.51447443825805e-109,0.483565879007742,0.767,0.306,1.09958620298865e-104
"AT2G21840",5.58236440448205e-109,0.381468977018185,0.568,0.136,1.11312346225372e-104
"F24J8.4",5.86686434218395e-109,0.805844636940086,0.646,0.222,1.16985274983148e-104
"AT2G33255",7.92697729094993e-109,0.485048050522205,0.737,0.302,1.58063927181542e-104
"ATHX",8.32690223719424e-109,0.505311202787539,0.791,0.328,1.66038430609653e-104
"AT5G41860",2.5734425611191e-108,0.327002871547705,0.423,0.076,5.13144446687149e-104
"AT5G43680",3.47735040036608e-108,0.431934694198962,0.65,0.224,6.93383669832997e-104
"CHI",3.49377685888539e-108,0.546292133612072,0.529,0.114,6.96659105661747e-104
"ATARFB1B",1.07274085326263e-107,0.481852027304051,0.823,0.385,2.13904526140569e-103
"AT1G23950",1.19559240581791e-107,0.52840882526345,0.743,0.29,2.38401125720091e-103
"CID5",1.41468804519113e-107,0.726085361927524,0.456,0.078,2.82088796211112e-103
"CRCK2",6.67748188793356e-107,0.495621460010627,0.667,0.203,1.33148988845395e-102
"AT5G51130",6.74963549217272e-107,0.446803122005773,0.613,0.206,1.34587731713924e-102
"RABA5A",6.77897331591662e-107,0.493870186260819,0.832,0.4,1.35172727919377e-102
"AT3G14560",3.00915316599948e-106,0.439726539253254,0.853,0.386,6.00025141300296e-102
"F6'H2",5.30364298771915e-106,0.284589350430534,0.345,0.048,1.0575464117512e-101
"AT4G23530",6.55122998443814e-106,0.365591535971276,0.488,0.112,1.30631525889697e-101
"AT5G54850",7.13690381916232e-106,0.449910461466056,0.696,0.247,1.42309862154097e-101
"AT5G54040",1.89512593322457e-105,0.263486580390647,0.244,0.01,3.7788811108498e-101
"AT1G72870",2.02636468851962e-105,0.320384121828329,0.352,0.039,4.04057118890812e-101
"AT5G48110",5.38000618249768e-105,0.546651883145633,0.723,0.274,1.07277323279004e-100
"TGA4",5.8082527564432e-105,0.538136655451852,0.808,0.35,1.15816559963477e-100
"NPF5.5",1.08472179580011e-104,0.277369084527191,0.309,0.028,2.16293526082543e-100
"YLS9",1.38341947529002e-104,0.349167611294139,0.399,0.064,2.75853843372829e-100
"AAE5",1.41648637057622e-104,0.547518898144709,0.758,0.311,2.82447382292899e-100
"RBL6",1.60893876005533e-104,0.482220656766212,0.695,0.238,3.20822388755033e-100
"AT5G04160",9.61288862644337e-104,0.557906003438108,0.819,0.387,1.91680999211281e-99
"ERF053",1.08809372892042e-103,0.653411003987385,0.799,0.328,2.16965889546733e-99
"AT1G54217",3.07923387403118e-103,0.470225449835641,0.629,0.213,6.13999234481818e-99
"AT1G76185",3.43228200746381e-103,0.467927589223857,0.721,0.28,6.84397032288283e-99
"AT5G65158",5.02259592835421e-103,0.317849646855999,0.264,0.014,1.00150562811383e-98
"SFH3",1.14154759851149e-102,0.278479364976788,0.49,0.135,2.27624591143191e-98
"AT1G03660",1.40591694163046e-102,0.274861384022719,0.244,0.01,2.80339838161114e-98
"AT2G36430",1.62158217159499e-102,0.29207158305709,0.365,0.049,3.23343485016041e-98
"AT1G21100",1.75727080702183e-102,0.464737103871953,0.376,0.048,3.50399798920153e-98
"AT5G06980",2.13225147674071e-102,0.44512896081417,0.499,0.132,4.25170944462098e-98
"AT1G69900",2.34610657540278e-102,0.363468014933154,0.441,0.074,4.67813651135315e-98
"anac046",2.82431675788786e-102,0.531542610882585,0.592,0.165,5.63168761522839e-98
"ATL24",4.47901353957659e-102,0.46008500314575,0.791,0.372,8.93115299791572e-98
"AT1G12150",1.52823627420659e-101,0.252403901356121,0.283,0.022,3.04730313076795e-97
"CPK2",1.62578345151905e-101,0.449399793536231,0.749,0.283,3.24181220232899e-97
"AT1G51620",1.79830071012108e-101,0.382689975988879,0.339,0.036,3.58581161598144e-97
"AT1G33090",2.56770346074899e-101,0.433906489809051,0.413,0.067,5.12000070073349e-97
"AT5G05840",2.7043399876427e-101,0.286161594260614,0.33,0.043,5.39245393535954e-97
"ATL31",3.18521662466836e-101,0.40979450235072,0.324,0.031,6.35132194958871e-97
"AT5G08565",3.24514195035432e-101,0.403888844886239,0.555,0.165,6.47081304900651e-97
"GMD1",6.06785913087593e-101,0.387882343682307,0.78,0.331,1.20993111069666e-96
"CRK6",7.99545233515927e-101,0.367505180720761,0.479,0.102,1.59429319563076e-96
"GAUT13",2.4413111834107e-100,0.441040802574833,0.622,0.266,4.86797449972094e-96
"PCR5",2.91097659943195e-100,0.263136184574562,0.283,0.027,5.80448733926732e-96
"AT1G10650",3.07773799997835e-100,0.524616450599362,0.825,0.372,6.13700957195683e-96
"RABA1F",9.00351177311497e-100,0.475843442139865,0.741,0.297,1.79530024755912e-95
"RPL10B",1.34826663262812e-99,0.468812986740581,0.849,0.397,2.68844366546047e-95
"AT1G10020",2.49225373669053e-99,0.496933931700607,0.579,0.222,4.96955395096091e-95
"AT1G13970",3.35717174669093e-99,0.371790501726575,0.568,0.158,6.69420046290171e-95
"AT4G26288",3.6423268521695e-99,0.34107350949111,0.268,0.019,7.26279974322598e-95
"AT1G75810",6.00094906567733e-99,0.491112117120755,0.819,0.383,1.19658924369606e-94
"AT1G80160",1.11263111042586e-98,0.906148915814883,0.551,0.161,2.21858643418916e-94
"AT2G27660",1.22975945793082e-98,0.316927572868068,0.369,0.048,2.45214035911406e-94
"ABCB5",3.77280398950894e-98,0.253581344349329,0.255,0.014,7.52297115508082e-94
"B''DELTA",4.01473991767998e-98,0.358044591001509,0.523,0.126,8.00539139585388e-94
"ANAC027",1.16624158286082e-97,0.322530150492438,0.415,0.102,2.32548571622447e-93
"HSP70-16",1.3691773128571e-97,0.471770413807124,0.764,0.339,2.73013956183705e-93
"NPF5.3",1.77725407575632e-97,0.294526931272087,0.277,0.03,3.54384462705811e-93
"AT4G24480",3.33347751852273e-97,0.314114369458953,0.374,0.08,6.64695417193432e-93
"AT1G21370",6.03425003405861e-97,0.438105812405812,0.799,0.347,1.20322945679129e-92
"AT2G25737",1.21808912884571e-96,0.426713753581533,0.6,0.186,2.42886972291835e-92
"AT1G80240",1.56930405708716e-96,0.506421617159827,0.84,0.385,3.1291922898318e-92
"AT3G44400",1.69942621746765e-95,0.374716910127168,0.492,0.119,3.38865587763049e-91
"AT5G01450",5.08521664886926e-95,0.459917921552299,0.745,0.356,1.01399219978453e-90
"AT1G77890",6.51725283932886e-95,0.420509203482126,0.574,0.205,1.29954021616217e-90
"AT1G67330",7.32088594727834e-95,0.501408906906693,0.749,0.3,1.4597846578873e-90
"BBX20",7.79230709747954e-95,0.724430059772828,0.806,0.383,1.55378603523742e-90
"HPR2",1.01861576272221e-94,0.468360667461841,0.782,0.342,2.03111983086809e-90
"DTXL3",1.11231829679734e-94,0.290511695694134,0.296,0.027,2.2179626838139e-90
"AT3G01730",1.21814367279517e-94,0.341654596487914,0.341,0.049,2.42897848355357e-90
"NUDT9",1.23818646789322e-94,0.398967265696941,0.648,0.233,2.46894381697907e-90
"AT1G54150",1.99883088114945e-94,0.41874684295956,0.672,0.287,3.985668777012e-90
"AT5G20050",3.08438632599651e-94,0.463805972348182,0.797,0.341,6.15026633403704e-90
"SKIP17",3.20185025705997e-94,0.427472137637601,0.7,0.331,6.38448941257759e-90
"BIG4",4.03880414625297e-94,0.349351352351774,0.451,0.088,8.05337546762843e-90
"AT5G52990",4.68051789936189e-94,0.426756835580092,0.655,0.251,9.33295269132761e-90
"PME20",5.18687490051197e-94,0.377519440388848,0.51,0.131,1.03426285516209e-89
"AT2G25260",9.00145401361076e-94,0.435373662046983,0.812,0.363,1.79488993031399e-89
"AT1G50930",1.56303999852387e-93,0.381975112440932,0.277,0.026,3.1167017570566e-89
"AT4G02170",1.61395058538789e-93,0.38786632437887,0.255,0.026,3.21821746726345e-89
"AT1G30640",1.95456145208667e-93,0.38839617104128,0.579,0.163,3.89739553546082e-89
"UGT76D1",2.41905855127902e-93,0.458485924391295,0.423,0.092,4.82360275125036e-89
"VSR7",2.55938913322084e-93,0.340854620162049,0.393,0.062,5.10342193164236e-89
"AT4G34380",5.31774098486406e-93,0.273126022040757,0.276,0.022,1.06035755238189e-88
"CYP21-2",5.85953023767908e-93,0.443698595558809,0.76,0.332,1.16839032939321e-88
"UGT73B2",6.23470730268919e-93,0.466020577413585,0.711,0.264,1.24320063615622e-88
"NFYC1",6.97870309729789e-93,0.362948161171333,0.529,0.149,1.3915533976012e-88
"ARPC2A",7.11660497353344e-93,0.439818207547531,0.756,0.355,1.41905103172257e-88
"AT5G18860",1.05388694265847e-92,0.509104266478393,0.827,0.383,2.10145056366098e-88
"ARO3",1.30660468830552e-92,0.335112053138384,0.445,0.086,2.60536974848121e-88
"AT2G43230",1.73758639856775e-92,0.275641308947158,0.318,0.039,3.4647472787441e-88
"AT5G15870",1.77451135491914e-92,0.461855556763817,0.676,0.264,3.53837564170876e-88
"AT5G57070",2.15748724925542e-92,0.461006207443825,0.536,0.159,4.3020295750153e-88
"AT5G43400",2.17575965268418e-92,0.477013967234106,0.711,0.277,4.33846474745226e-88
"AT1G03106",3.24086333009288e-92,0.326795360073121,0.317,0.034,6.46228148020521e-88
"TAF4",4.74111146746121e-92,0.268083390284699,0.331,0.04,9.45377626611766e-88
"MPC3",1.33982247474598e-91,0.452864126595673,0.777,0.329,2.67160601464349e-87
"AT5G38940",3.88722183041161e-91,0.554103569310867,0.24,0.015,7.75112032984074e-87
"AT2G14110",4.40651855693293e-91,0.424074016229346,0.719,0.298,8.78659800252427e-87
"PS2",7.0178635266694e-91,0.89103333150133,0.644,0.254,1.39936198721788e-86
"FIPS5",1.14054967732448e-90,0.429019195877803,0.717,0.328,2.27425605658501e-86
"PUB20",1.2858051140053e-90,0.337733866803858,0.501,0.136,2.56389539732656e-86
"AT3G53490",1.62953616529863e-90,0.375969342988538,0.57,0.17,3.24929511360548e-86
"bZIP23",2.36935198580089e-90,0.363830399530508,0.473,0.154,4.72448785968698e-86
"AT1G52660",2.78357713467964e-90,0.256530659278555,0.287,0.029,5.5504528065512e-86
"AT5G21130",3.33809850544561e-90,0.257601431237898,0.274,0.023,6.65616841985855e-86
"AT5G63135",4.09176003248526e-90,0.438647265214103,0.682,0.281,8.15896950477562e-86
"CERK",8.9750653718459e-90,0.353056307097281,0.523,0.148,1.78962803514607e-85
"MMP",9.74030282184986e-90,0.339658570846042,0.365,0.059,1.94221638267686e-85
"CML3",1.00354935783297e-89,0.270871267680633,0.3,0.044,2.00107741951895e-85
"BHLH139",1.00526325163157e-89,0.297728333569285,0.305,0.036,2.00449492375334e-85
"AT5G40590",1.03691957049003e-89,0.596499005003356,0.317,0.036,2.06761762355712e-85
"AT2G37290",1.27042989828077e-89,0.268202550988787,0.324,0.039,2.53323721717185e-85
"PUP16",7.25078820730537e-89,0.298016938403058,0.292,0.032,1.44580716853669e-84
"AT3G12977",8.92728134128548e-89,0.342357779479909,0.391,0.067,1.78009989945232e-84
"ATL32",1.1599473313036e-88,0.361643672493367,0.305,0.082,2.31293497861938e-84
"PP2B6",1.43962478457951e-88,0.297104750831873,0.33,0.044,2.87061182045153e-84
"RALFL27",8.75099038706719e-88,0.372387402011438,0.538,0.165,1.7449474831812e-83
"AT5G12050",1.48529681750294e-87,0.726318286540893,0.659,0.236,2.96168185410087e-83
"AT1G29060",2.17233804328539e-87,0.432042708911728,0.791,0.397,4.33164205831106e-83
"LUL2",6.30652978479527e-87,0.346931547796955,0.507,0.14,1.25752203908818e-82
"AT3G16210",7.91510844840304e-87,0.360328142240872,0.482,0.116,1.57827262461157e-82
"AT2G19050",1.22968291250087e-86,0.250593694080493,0.276,0.025,2.45198772752674e-82
"AT5G61360",2.0816532415606e-86,0.316985653211718,0.404,0.082,4.15081656367184e-82
"AT3G51470",2.5468573794362e-86,0.269300396577302,0.318,0.04,5.07843361459578e-82
"TINY",1.34829547851892e-85,0.372912469474329,0.425,0.087,2.68850118416672e-81
"AT5G06930",1.80293990754036e-85,0.338924996873512,0.557,0.169,3.59506217563548e-81
"AT3G51250",5.44113812235435e-85,0.409031513845728,0.667,0.275,1.08496294159746e-80
