"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT2G07180",1.9346935479574e-08,0.3874426814136,0.6,0.224,0.000385777893462706
"GOLS4",1.97611509114097e-08,0.648393867695238,0.417,0.106,0.000394037349173509
"AT3G21690",2.05009713058709e-08,0.571761414674561,0.533,0.202,0.000408789367839066
"ABCC14",2.38563819695331e-08,0.281303833587043,0.65,0.293,0.00047569625647249
"AT2G16580",2.48434739321274e-08,0.29195518287729,0.35,0.074,0.00049537887020662
"UGT79B8",2.65359548317939e-08,0.491468264932349,0.483,0.151,0.00052912693934597
"MYB32",2.74026235121008e-08,0.297785628619947,0.383,0.102,0.000546408312831291
"FTB",2.75334696372623e-08,0.309935365233466,0.467,0.186,0.000549017384567011
"AT3G07010",3.01657306239168e-08,0.411643575881757,0.783,0.393,0.000601504668640901
"emb1273",3.09675746476382e-08,0.491433989598589,0.55,0.267,0.000617493438473906
"ASPG1",3.25113008410263e-08,0.332209928389212,0.567,0.215,0.000648275338770065
"AT2G37880",3.66786512613785e-08,0.342363513123446,0.217,0.025,0.000731372306151887
"AT5G66310",3.85005435495302e-08,0.39528113898869,0.533,0.207,0.000767700838377633
"PXL1",5.39017385315685e-08,0.296487951980149,0.567,0.231,0.00107480066631948
"XTH24",5.52201695311005e-08,0.662474077857031,0.583,0.28,0.00110109018045014
"AT1G62330",5.55068862127635e-08,0.254736425709503,0.533,0.206,0.0011068073110825
"PSD3",5.7837930668895e-08,0.360910735885199,0.717,0.353,0.00115328833753777
"AT5G01790",5.82719685224197e-08,0.264634223702758,0.35,0.078,0.00116194305233705
"AT1G52670",5.87763573469462e-08,0.414298009770364,0.767,0.384,0.00117200056549811
"AT1G58025",5.89007921702426e-08,0.330236301246423,0.533,0.197,0.00117448179587464
"ACR1",6.30687319382796e-08,0.35955861033566,0.567,0.209,0.0012575905148493
"AT5G42690",6.72356412810475e-08,0.290302249301007,0.45,0.142,0.00134067868714409
"UGT76C5",6.79106077608858e-08,0.397662318444068,0.367,0.135,0.00135413751875206
"PLT5",6.95892491259186e-08,0.573636051037286,0.75,0.396,0.00138760962757082
"AT5G66600",7.19058654755747e-08,0.256818497796176,0.35,0.081,0.00143380295758296
"SMC2-1",7.81288838065828e-08,0.268016277898838,0.383,0.094,0.00155788994310326
"AT2G23110",8.06779776005024e-08,0.551689108511414,0.433,0.123,0.00160871887335402
"ATRBL3",8.21258123944722e-08,0.361793565455577,0.667,0.341,0.00163758869914578
"AT2G40980",9.00129231758152e-08,0.347640971624293,0.533,0.193,0.00179485768812576
"AT5G01850",9.08730213922304e-08,0.422204285783735,0.633,0.327,0.00181200804656107
"MARD1",1.00384797473733e-07,0.443937309195978,0.467,0.146,0.00200167286162623
"AT2G38010",1.09956508173425e-07,0.339537741043961,0.683,0.309,0.00219253277297809
"AT3G44150",1.10187724712246e-07,0.279534059812258,0.417,0.118,0.00219714323076219
"SKIP25",1.12111073282502e-07,0.468020800634478,0.717,0.399,0.00223549480125309
"SCRM",1.13427896069259e-07,0.270690707244045,0.617,0.275,0.00226175224762103
"FTSZ2-2",1.24007474722344e-07,0.308518513605871,0.433,0.144,0.00247270904596354
"AT1G80360",1.33361580133189e-07,0.349449870863134,0.767,0.394,0.00265922990785579
"AT2G42150",1.48704033148026e-07,0.278720673991985,0.333,0.073,0.00296515842097163
"AtGUS2",1.51635521077654e-07,0.306376625362274,0.533,0.202,0.00302361229028842
"BXL7",1.69431279135404e-07,0.321374530688513,0.383,0.101,0.00337845970595996
"WRKY28",1.76354748986946e-07,0.485168694672599,0.583,0.236,0.00351651369479971
"CBP60A",1.91080663995762e-07,0.306864724553718,0.617,0.267,0.00381014844007549
"AT3G23470",1.96808968571572e-07,0.361883191267871,0.683,0.321,0.00392437083331714
"AT1G22220",2.14714933848695e-07,0.445866642379975,0.517,0.186,0.00428141578094298
"VAMP713",2.29271439237417e-07,0.340713260822174,0.667,0.308,0.00457167249839409
"AT2G36670",2.45528409120394e-07,0.251848866131826,0.483,0.172,0.00489583647786065
"KCS11",2.47529781320536e-07,0.301917829574519,0.583,0.233,0.00493574383953148
"AT5G02550",2.88137946497309e-07,0.488018315848295,0.517,0.209,0.00574547065315633
"DPL1",2.90979531226509e-07,0.252404703138144,0.483,0.174,0.00580213185265659
"MRS2-2",3.18041213172542e-07,0.356730326365051,0.483,0.187,0.00634174179066048
"MCM7",3.19231390846183e-07,0.300941062595304,0.35,0.084,0.00636547393347289
"MYB55",3.2121203008957e-07,0.424200418081097,0.583,0.242,0.00640496787998602
"ATOPT3",3.31315739988624e-07,0.353174086239144,0.367,0.095,0.00660643585537316
"AT5G44670",4.01576660106242e-07,0.376384314620619,0.467,0.154,0.00800743860251846
"AT4G15930",4.59398479293144e-07,0.39998908562664,0.75,0.4,0.0091604056771053
"NPGR1",4.94891060673359e-07,0.279899469676799,0.383,0.114,0.00986812774982679
"SCAR3",5.30162114371265e-07,0.264911056246877,0.383,0.104,0.010571432560563
"CRK7",5.49737141067079e-07,0.294512939531024,0.7,0.342,0.0109617585928775
"AT4G25620",5.50931127408822e-07,0.394435460143099,0.683,0.35,0.0109855666805319
"DUT",5.84725047017764e-07,0.355985050844795,0.317,0.073,0.0116594174375342
"AT5G60400",6.01315465675901e-07,0.396129086345118,0.633,0.289,0.0119902303855775
"PIN3",6.37738130473572e-07,0.432975439440169,0.533,0.203,0.012716498321643
"AT1G09160",6.82386541020795e-07,0.315726933414278,0.633,0.29,0.0136067876279546
"AT1G72410",6.84148544794968e-07,0.284100618841415,0.467,0.161,0.0136419219832117
"AT3G09950",7.18302093785482e-07,0.312278476421279,0.433,0.145,0.0143229437500825
"SQE1",7.94081539924267e-07,0.348182449983914,0.717,0.371,0.0158339859060899
"FLA16",8.27757754983392e-07,0.345987239777866,0.75,0.396,0.0165054896343688
"AT3G14870",8.37462089637558e-07,0.309219733419331,0.567,0.235,0.0166989940673729
"AT1G22610",8.56588392596631e-07,0.351520171464243,0.683,0.339,0.0170803725483768
"AT4G23740",8.70579117813285e-07,0.274005839482977,0.567,0.233,0.0173593476091969
"GLR3.5",8.99591603870783e-07,0.250870870943849,0.317,0.078,0.0179378565811834
"AT2G37585",9.13723356561509e-07,0.325955720851623,0.617,0.278,0.0182196437298365
"AT3G05936",9.27970636115937e-07,0.289001128987933,0.65,0.313,0.0185037344841518
"AT5G22020",9.50163996322799e-07,0.265668499553022,0.533,0.213,0.0189462700866766
"SOT14",1.05227075483825e-06,0.313545175395189,0.317,0.079,0.0209822788514747
"GIF1",1.09710700326989e-06,0.399529506367123,0.267,0.06,0.0218763136452017
"AT2G41440",1.13455265320705e-06,0.268469125183832,0.4,0.157,0.0226229799049486
"HSP17.7",1.21234612503826e-06,0.274544095470803,0.717,0.378,0.0241741817332629
"LPD2.1",1.24136210632972e-06,0.292599464480622,0.483,0.18,0.0247527604002146
"SRF8",1.24802672392817e-06,0.379331043540785,0.6,0.276,0.0248856528751277
"FLA1",1.26282517426567e-06,0.364229120619877,0.683,0.337,0.0251807339748574
"AT1G76880",1.30076746829158e-06,0.368074554199237,0.633,0.323,0.025937303317734
"AT5G10990",1.33699960126571e-06,0.455331024486792,0.417,0.142,0.0266597720492383
"AT4G40045",1.45132036135888e-06,0.267340504353789,0.617,0.28,0.0289393280054961
"PEP1",1.46896495320677e-06,0.402965259768987,0.567,0.237,0.029291161166943
"AT5G10750",1.50958639518017e-06,0.347125635201278,0.633,0.309,0.0301011527198925
"AT5G66420",1.61583968981305e-06,0.273995927595154,0.633,0.297,0.0322198434148722
"AT1G19540",1.6223542607146e-06,0.408256067218187,0.517,0.199,0.0323497439586492
"AT1G76470",1.63196376700844e-06,0.34657623557822,0.35,0.1,0.0325413575141482
"RPT3.1",1.69398534143128e-06,0.418992178114937,0.583,0.255,0.0337780677081398
"TFB1-3",1.71562252674224e-06,0.313252393669921,0.633,0.295,0.0342095131832403
"MCA1",1.73225836971012e-06,0.342567623838697,0.7,0.357,0.0345412318920198
"BIN4",1.73698079703682e-06,0.265159949193084,0.417,0.152,0.0346353970929143
"AT5G40090",1.80528069029297e-06,0.366917535179329,0.467,0.17,0.0359972969644418
"UGT86A2",1.90491951787439e-06,0.35589663742358,0.65,0.315,0.0379840951864154
"ROD1",1.94884344592418e-06,0.360438107574115,0.567,0.251,0.0388599383117282
"ERF036",1.95667592233163e-06,0.478510178742905,0.383,0.143,0.0390161178912926
"EXL4.1",1.98497958666627e-06,0.584232269615729,0.617,0.288,0.0395804929581254
"AT1G56145",2.06183257634149e-06,0.250443063450693,0.483,0.183,0.0411129415722493
"AT3G20490",2.1041416477271e-06,0.283093246623802,0.533,0.214,0.0419565844556784
"GLDP1",2.27745284705318e-06,0.254993205128574,0.533,0.233,0.0454124097702404
"CRWN2",2.28850091681854e-06,0.284456144565017,0.55,0.23,0.0456327082813617
"AT3G50790",2.37042468003337e-06,0.30456587494442,0.483,0.218,0.0472662681198654
"VSR4",2.85269698667698e-06,0.377283048523729,0.683,0.379,0.056882777914339
"SAUR41",2.93926836507529e-06,0.48199998260669,0.5,0.192,0.0586090111996014
"RPA1D",3.03556954737971e-06,0.251832160624855,0.183,0.023,0.0605292567747514
"PUB11",3.11757662167599e-06,0.448283360018817,0.683,0.367,0.0621644778362192
"AT3G17430",3.51218094096038e-06,0.263348824851342,0.6,0.274,0.07003288796275
"AAP1",3.5146631397073e-06,0.602758779741801,0.533,0.223,0.0700823830057635
"AT1G72240",3.60375909671673e-06,0.392792935928377,0.45,0.161,0.0718589563885315
"AT4G25780",4.20865307323093e-06,0.274352096347923,0.35,0.1,0.0839205422802248
"CHI3",4.28796738090182e-06,0.434461587485586,0.517,0.208,0.0855020695751823
"POSF21",4.47915458810166e-06,0.261390080269648,0.65,0.323,0.089314342486747
"AT1G05150",4.64898885469998e-06,0.316543318793498,0.55,0.241,0.0927008377627177
"AT4G37240",4.67222259030007e-06,0.305331182051947,0.383,0.147,0.0931641184505834
"BFRUCT4",4.71076656339857e-06,0.345401306486736,0.683,0.364,0.0939326852741675
"SOT16",4.94478984043996e-06,0.453661818667227,0.65,0.323,0.0985991094183727
"SCT",5.01520122602953e-06,0.400145145749275,0.383,0.123,0.100003112447029
"ASHH3",5.44856779261863e-06,0.270950584193772,0.483,0.19,0.108644441784815
"AT1G54570",5.78768090986135e-06,0.269248840103175,0.417,0.147,0.115406357342635
"AAE1",6.04129273779328e-06,0.252695643970105,0.417,0.141,0.120463377191598
"AT3G14740",7.00226954217085e-06,0.492227255039359,0.233,0.048,0.139625254670887
"TBL35",7.0855185877235e-06,0.303916195213664,0.433,0.176,0.141285240639207
"PAT22",7.51835871199976e-06,0.342183140266495,0.45,0.207,0.149916072717275
"AT4G27657",7.55287390571239e-06,0.482717540865483,0.6,0.281,0.150604305679905
"AT4G30350",7.56694008248635e-06,0.333101833084765,0.7,0.372,0.150884785244778
"AT3G23160",8.17612676858257e-06,0.285909973216843,0.35,0.102,0.163031967765536
"AT5G44050",8.80904761949299e-06,0.317938415513945,0.417,0.211,0.17565240953269
"TBL32",9.25042884816492e-06,0.269407513341362,0.467,0.267,0.184453551232409
"AT3G05100",9.27783334970681e-06,0.274033211530972,0.4,0.133,0.184999996993154
"PAO1",9.7838686647299e-06,0.291754458885946,0.517,0.216,0.195090341174714
"TPPI",1.00881745618297e-05,0.288448316716043,0.283,0.078,0.201158200762884
"AT4G20325",1.02890215344895e-05,0.264801636159204,0.267,0.065,0.20516308939772
"HAT7",1.0362116733444e-05,0.539937042782543,0.633,0.317,0.206620607664874
"PER50",1.05604825458596e-05,0.299885766088183,0.667,0.347,0.210576021964441
"BZIP61",1.14698988362455e-05,0.273222790750772,0.633,0.332,0.228709782794735
"CONNEXIN 32",1.22009409752928e-05,0.314859186658912,0.533,0.301,0.243286763047339
"LYK3",1.28274711210057e-05,0.259978492182244,0.367,0.115,0.255779774152853
"AT1G77660",1.34422748703151e-05,0.261776892938122,0.6,0.289,0.268038960914084
"AT5G01090",1.4230592758871e-05,0.28597362017559,0.433,0.167,0.283758019611888
"CYP85A2",1.45022492190845e-05,0.336144528933535,0.45,0.172,0.289174849428544
"SUR1",1.58100032523162e-05,0.318815036892303,0.517,0.224,0.315251464851185
"AT3G17120",1.62230929319745e-05,0.401527620599048,0.617,0.342,0.323488473063572
"MGP2",1.65528888220873e-05,0.252755035851252,0.667,0.355,0.330064603112422
"GAUT4",1.83745454315594e-05,0.250238402849104,0.65,0.345,0.366388435905295
"B''GAMMA",1.84096056029531e-05,0.273200514653395,0.6,0.314,0.367087535722885
"AT1G01830",1.89673699429461e-05,0.290500312993279,0.517,0.224,0.378209356662345
"ERF106",1.99748661736922e-05,0.497947607484313,0.55,0.255,0.398298831503423
"AT5G03690",2.0759532172467e-05,0.250982439174911,0.583,0.278,0.413945071518993
"PAD4",2.2555253372354e-05,0.297018991236429,0.433,0.189,0.449751752244739
"DI19-7",2.29465624734917e-05,0.258619438218719,0.467,0.203,0.457554455721425
"AT1G56230",2.72205917473555e-05,0.354478742896641,0.517,0.266,0.542778599442268
"WNK1",2.95990503790916e-05,0.32031738290331,0.65,0.344,0.590205064559087
"AT2G32235",3.19582436289134e-05,0.308188710850297,0.5,0.221,0.637247377960533
"AT4G39900",3.37462094986285e-05,0.365096731196051,0.617,0.389,0.672899417402652
"CIPK3",3.44136320418704e-05,0.34311693054233,0.65,0.395,0.686207822914896
"NIT2",3.61559625893956e-05,0.368755907367544,0.417,0.161,0.720949894032549
"AT3G50640",3.8585665449448e-05,0.410065043588707,0.667,0.362,0.769398169061992
"UGT89B1",3.88279964375857e-05,0.314131659916521,0.667,0.367,0.774230248965459
"LRR1",4.20968596694163e-05,0.263783301444234,0.667,0.367,0.839411381808162
"ATJ16",4.69997799374321e-05,0.284377465327116,0.617,0.347,0.937175611952396
"AT5G52882",5.03260652334229e-05,0.287839483166932,0.65,0.347,1
"AT5G17620",5.08568707253132e-05,0.299932074551178,0.65,0.359,1
"AT2G46780",5.20537312839652e-05,0.329042249375546,0.65,0.35,1
"AT1G76230",5.66970323648457e-05,0.341631863260276,0.25,0.06,1
"ERF012",5.81596073849051e-05,0.372207886351682,0.417,0.198,1
"AT4G25770",6.45969174209828e-05,0.256574403993203,0.65,0.351,1
"TCP21",6.85956020434129e-05,0.259630484522564,0.55,0.275,1
"AT3G24093",6.97395603203944e-05,0.303775219354015,0.217,0.059,1
"AT4G38040",7.43598799651121e-05,0.306921251429436,0.55,0.293,1
"DBR1",7.46887531035151e-05,0.253205700825656,0.533,0.251,1
"TTN8",9.9816126867745e-05,0.272755411371863,0.633,0.346,1
"MAP65-2",0.000105737740664359,0.26866095397145,0.4,0.155,1
"AT2G18969",0.000140008678175101,0.310912911910716,0.15,0.064,1
"LNG2",0.00014661872587394,0.296244993438094,0.433,0.184,1
"HAT",0.000154470101400837,0.268222697550721,0.467,0.207,1
"ATMYB13",0.000163885863479401,0.305925638680346,0.383,0.148,1
"INVB",0.000170438304523406,0.272594767035541,0.483,0.221,1
"AT2G27360",0.000173122584859515,0.33438102697952,0.483,0.225,1
"AT5G43880",0.00020217011106499,0.29031452530988,0.633,0.36,1
"PFP-ALPHA1",0.0002274937698547,0.293484044644749,0.667,0.385,1
"LSH9",0.000230033127918413,0.424687293577339,0.55,0.308,1
"CDS1",0.000243903760065043,0.251697263353274,0.617,0.344,1
"AT2G39750",0.000249098460388618,0.259061278549506,0.533,0.265,1
"AT3G07250",0.000255283238270021,0.253477175812217,0.333,0.117,1
"PAE9",0.000256691170004961,0.287853631788212,0.333,0.118,1
"ATEXO70D1",0.000275393717603011,0.286584958427962,0.5,0.266,1
"AT4G32460",0.000288303512474683,0.350699744314193,0.6,0.333,1
"AT4G16060",0.000292026256402198,0.269922856169419,0.483,0.247,1
"AT1G52270",0.000298957088077529,0.424731647241227,0.483,0.242,1
"WRKY46",0.000312488577844503,0.541530188601997,0.567,0.309,1
"MPK7",0.000316054186883498,0.307456694819091,0.65,0.384,1
"AT1G22910",0.000330637002791938,0.278875946559463,0.533,0.274,1
"AT5G10290",0.000350184670542488,0.271809242342534,0.567,0.314,1
"AT3G11590",0.000363443504964766,0.255030780166337,0.617,0.347,1
"AT4G19390",0.00036766270362463,0.269481882264872,0.5,0.243,1
"AT4G14360",0.000397972116444125,0.299185282703591,0.583,0.363,1
"BGLU28",0.000471253001198414,0.29340270828837,0.333,0.126,1
"AT3G56580",0.00051306973699633,0.280936354263942,0.583,0.321,1
"LTA2",0.000516092558054082,0.286121781531111,0.567,0.306,1
"AT3G56590",0.000520749160646402,0.266148863724042,0.483,0.251,1
"CYCU4-1",0.000530710149806792,0.323768419534033,0.483,0.245,1
"AT1G23390",0.000570561263835904,0.321766089231517,0.6,0.343,1
"BHLH125",0.000582526519298158,0.45103330291295,0.533,0.277,1
"AT4G26540",0.000631424609241891,0.260782973305318,0.533,0.277,1
"AT2G05790",0.000660479225657689,0.300644361904782,0.55,0.296,1
"AT5G54300",0.000660657832123051,0.338549417595918,0.583,0.332,1
"AT1G05870",0.00075163858257944,0.25577349838316,0.633,0.373,1
"AT4G34300",0.000812501314811862,0.325035698429195,0.25,0.099,1
"PDPK1",0.000831566537597132,0.263889466564621,0.533,0.296,1
"AT4G25433",0.000940840978889417,0.306482558726634,0.25,0.079,1
"HSP17.6C",0.00119701861477568,0.299532673647217,0.45,0.218,1
"AT1G12850",0.00122372031836016,0.264317862318971,0.617,0.375,1
"BZR2",0.00128229815276261,0.291686021984742,0.633,0.383,1
"UGT76E1",0.00134241363424568,0.414639971879821,0.4,0.189,1
"KCS1",0.00147562542214722,0.388366460347835,0.383,0.241,1
"GAUT9",0.00154454156119162,0.265450157538655,0.583,0.344,1
"RTFL2",0.00179824639978664,0.315460598895609,0.3,0.122,1
"KEA6",0.00182636591718337,0.255463811827717,0.5,0.288,1
"AT1G74940",0.00214404195743919,0.371195937485502,0.517,0.302,1
"AT1G04490",0.00218856740059268,0.257544978031542,0.333,0.138,1
"AT2G17300",0.0023891683276399,0.271753047868771,0.583,0.36,1
"BIO2",0.00242752645383106,0.251879240495865,0.333,0.187,1
"APK2",0.00252960889758145,0.262824457756791,0.233,0.075,1
"DREB2B",0.00320183277002085,0.298947030324733,0.467,0.283,1
"WOX5",0.00328933196555999,0.404427423111248,0.2,0.061,1
"HAT2",0.00347937552563162,0.277079784052185,0.567,0.337,1
"HSP70-5",0.00360680577903701,0.345617523922389,0.517,0.298,1
"HSP25.3",0.00464044583974313,0.339881264692178,0.183,0.059,1
"AT1G14130",0.00471512186142502,0.250359318370668,0.517,0.297,1
"AT1G18290",0.00480871160690839,0.272953603384387,0.417,0.235,1
"UGT76E12",0.00635356946783882,0.338030434550095,0.433,0.232,1
"AT1G23120",0.00676744507515413,0.265149577416762,0.4,0.206,1
"AT4G36660",0.00749671351437354,0.256615350745108,0.417,0.265,1
"ERF014",0.0125464067371175,0.292852652271546,0.6,0.395,1
"AT1G72900",0.0129441073390112,0.277294540697938,0.317,0.162,1
"OCT5",0.0213955630566244,0.260152541438623,0.45,0.28,1
"UGT74B1",0.0261675715744616,0.258462065094026,0.483,0.316,1
"ERF013",0.0275856469282394,0.284246347018879,0.25,0.133,1
"AT5G62360",0.0334408178764694,0.516600329056886,0.233,0.133,1
"MKK9",0.0412512875572947,0.306100794662504,0.417,0.261,1
"AT5G65810",0.0478856378661302,0.255449858890973,0.533,0.368,1
"ATTI1",0.0482000842893847,0.263057831105655,0.25,0.12,1
"anac048",0.094753557956981,0.275226839868358,0.367,0.237,1
