"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT3G03920",5.38855995261113e-24,0.312229062992497,0.525,0.204,1.07447885455066e-19
"AT1G29290",8.5029511524107e-24,0.700001180429178,0.42,0.115,1.69548845979069e-19
"PROT2",9.81117509848021e-24,0.484044601088349,0.531,0.228,1.95634831463695e-19
"AT5G12940",1.35163197997455e-23,0.815270530602331,0.648,0.294,2.69515416806925e-19
"PBP2",1.58224497998883e-23,0.672975242946578,0.617,0.261,3.15499649009773e-19
"MAPKKK5",1.86235622426523e-23,0.313024359888499,0.451,0.256,3.71353831118487e-19
"AT5G57710",2.42742038145973e-23,0.388969262721971,0.395,0.343,4.8402762406307e-19
"AT5G14550",2.78272072357723e-23,0.458987459839609,0.556,0.2,5.548745122813e-19
"AT5G09770",2.98262504435959e-23,0.511057561607689,0.642,0.291,5.94735433845303e-19
"AT2G39210",3.03798908056589e-23,0.503592962405307,0.475,0.146,6.05775022664837e-19
"RPS30C",3.28942862069435e-23,0.426611814502246,0.728,0.379,6.55912066966454e-19
"AT3G24570",3.31251000922237e-23,0.266817164055635,0.42,0.349,6.60514495838941e-19
"XTH5",3.39004860504905e-23,0.98376272309965,0.5,0.17,6.7597569184678e-19
"ABCC1",3.65817198325024e-23,0.583303428028679,0.605,0.328,7.29439493460098e-19
"AT3G59480",4.30123112593636e-23,0.558328760896812,0.438,0.124,8.57665486511709e-19
"AT3G54150",5.70511483245268e-23,0.457870713067212,0.488,0.146,1.13759989759107e-18
"UDP-GALT1",5.92463313965242e-23,0.467619395736715,0.586,0.363,1.18137184804669e-18
"AMSH2",6.64744707200526e-23,0.281376278289332,0.333,0.14,1.32550094615785e-18
"AT5G23700",1.23448712056768e-22,0.436134731164401,0.389,0.094,2.46156731841195e-18
"CYP705A30",1.48334611592618e-22,0.481494535101157,0.679,0.304,2.95779215515681e-18
"GONST2",1.51453419158261e-22,0.274161097733654,0.235,0.033,3.01998117801572e-18
"AT4G28400",1.68035862406548e-22,0.265145688603152,0.278,0.11,3.35063509638656e-18
"AT3G45730",1.82311319258108e-22,0.719883795223651,0.611,0.243,3.63528770600668e-18
"PEX11A",2.4255422515257e-22,0.32825821571081,0.494,0.339,4.83653124954225e-18
"TIC32",2.50779539762024e-22,0.583476796790539,0.63,0.308,5.00054402285475e-18
"RFC5",3.0468575837743e-22,0.32575913678588,0.358,0.161,6.07543402204595e-18
"XYP11",3.15398056664015e-22,0.489142119219642,0.537,0.187,6.28903724988046e-18
"BHLH60",3.34348542272404e-22,0.494604400328593,0.636,0.359,6.66690993291174e-18
"ALDH3F1",3.45527040108672e-22,0.605784732969096,0.37,0.101,6.88980917976693e-18
"ZFP5",4.87948892883771e-22,0.611175167460218,0.42,0.113,9.7297009241024e-18
"ICL",7.62119010478373e-22,0.602467825048,0.241,0.051,1.51966530689388e-17
"RPI2",8.21652145518227e-22,0.290437187048201,0.327,0.102,1.63837437816334e-17
"RGXT2",8.79071397943744e-22,0.741448314233869,0.543,0.281,1.75286836749982e-17
"ATMES10",9.60568138515564e-22,0.337556311959233,0.16,0.009,1.91537286820004e-17
"ALS",9.79622237230976e-22,0.453754886069907,0.648,0.371,1.95336674103857e-17
"AT1G23850",1.38070854239029e-21,0.531915609965414,0.519,0.279,2.75313283352623e-17
"AT1G48330",1.38200361621348e-21,0.636276466021783,0.679,0.359,2.75571521072967e-17
"AT1G22270",1.38767315167985e-21,0.445555958533719,0.654,0.349,2.76702026444963e-17
"AT1G80245",1.70683423405788e-21,0.291693056281239,0.327,0.12,3.40342746271141e-17
"AIR3",3.42798162688126e-21,0.60195161958271,0.648,0.289,6.83539536400122e-17
"AT1G70000",4.372584962733e-21,0.450534958709169,0.617,0.385,8.71893441568961e-17
"BSH",4.85576251210063e-21,0.387670313160153,0.463,0.235,9.68239044912865e-17
"RNR1",4.95003813356561e-21,0.269978485335358,0.216,0.047,9.87037603832982e-17
"PRP19A",4.97693213336776e-21,0.332882157410138,0.469,0.282,9.92400267393531e-17
"AT4G33145",5.15741797447887e-21,0.251419445332455,0.148,0.009,1.02838914411109e-16
"PDX2",5.80974686344865e-21,0.394909896616542,0.556,0.33,1.15846352457166e-16
"AT1G15385",7.11922908290932e-21,0.5767874169003,0.512,0.176,1.41957427913212e-16
"ECT1",9.16466552604504e-21,0.380978872977623,0.407,0.19,1.82743430589338e-16
"PME7",9.16616143830733e-21,0.570629819136415,0.469,0.167,1.82773259079848e-16
"AT5G60530",1.05014385759694e-20,0.406351532698471,0.389,0.111,2.0939868520483e-16
"B3GALT3",1.4459478729962e-20,0.294918507493123,0.284,0.079,2.88322005875443e-16
"AT5G56910",1.50297123133629e-20,0.29050073502901,0.315,0.124,2.99692463528456e-16
"CPK28",1.50507367880479e-20,0.371291342177245,0.543,0.389,3.00111691553675e-16
"AT4G28820",1.58146036964977e-20,0.299058492573339,0.302,0.071,3.15343197708164e-16
"CYP81D4",1.67862197204872e-20,0.445132307476205,0.574,0.369,3.34717221226515e-16
"IPS1.1",2.21058783745038e-20,0.666626992813215,0.593,0.252,4.40791214787606e-16
"BHLH128",2.57651359675091e-20,0.336010249490887,0.395,0.17,5.13756811192131e-16
"AT1G13570",2.65183347532869e-20,0.272498391011896,0.37,0.24,5.2877559498054e-16
"AT4G36520",2.90658917917243e-20,0.3654129831453,0.525,0.339,5.79573882326984e-16
"AT5G20400",3.12074094064117e-20,0.459941679560061,0.531,0.259,6.22275743563849e-16
"AT4G33800",3.16581468398449e-20,0.412147870481128,0.247,0.046,6.31263447986508e-16
"AT2G20060",6.08030800810919e-20,0.419316305811086,0.63,0.282,1.21241341681697e-15
"AT1G27385",7.11218231660232e-20,0.260698844080741,0.444,0.4,1.4181691539305e-15
"AT4G11610",7.91511744881778e-20,0.403386212734139,0.377,0.095,1.57827441929426e-15
"PUB31",1.11430550724887e-19,0.398794048302011,0.5,0.21,2.22192518145424e-15
"RPS16A",1.26877418447333e-19,0.250087946966056,0.648,0.349,2.52993572383983e-15
"AT1G23220",1.56109721370185e-19,0.390937296122266,0.42,0.19,3.11282784412149e-15
"MUB1",1.73137895472886e-19,0.300543071613803,0.469,0.313,3.45236963572935e-15
"RPL11A",2.64749936809492e-19,0.282916944891968,0.451,0.164,5.27911373998127e-15
"KIPK",3.14500055574153e-19,0.305633441570621,0.432,0.207,6.27113110814861e-15
"AT2G11910",3.34480803133864e-19,0.403199410655127,0.549,0.238,6.66954721448925e-15
"RFC3.1",3.77509141830568e-19,0.315047614030282,0.432,0.242,7.52753228810152e-15
"ERF9",4.35013340405225e-19,0.706914992813579,0.469,0.184,8.67416600768019e-15
"NAK",4.54570849291181e-19,0.392567063779789,0.568,0.341,9.06414273486614e-15
"NPF4.6",5.84744390836717e-19,0.442338010129179,0.512,0.254,1.16598031532841e-14
"AT1G52930",7.69988254807017e-19,0.286589322634271,0.358,0.108,1.53535658008519e-14
"AT3G03020",7.87143062530701e-19,0.451553638140637,0.506,0.283,1.56956326668622e-14
"SUE4",8.46831129648615e-19,0.312522211451588,0.377,0.371,1.68858127251934e-14
"U2A'",9.08333175801633e-19,0.411712556956293,0.673,0.398,1.81121635254846e-14
"AT3G01860",9.28748398823051e-19,0.400321991929188,0.309,0.098,1.85192430725316e-14
"AT3G01790",1.17128459429832e-18,0.427821237944744,0.543,0.223,2.33554148103085e-14
"YSL7",1.59785235431872e-18,0.393347667686896,0.364,0.109,3.18611759451153e-14
"AT5G41960",1.82808792432369e-18,0.290498510827248,0.377,0.179,3.64520732110144e-14
"AT2G45730",1.9768250239328e-18,0.312679159298082,0.309,0.178,3.94178909772201e-14
"AT4G10320",2.02491913629688e-18,0.277887237931918,0.432,0.286,4.03768875777598e-14
"PIS2",2.6394279081074e-18,0.316214942558283,0.506,0.36,5.26301924876616e-14
"AT1G75600",2.91446376216861e-18,0.781051318061168,0.407,0.298,5.81144074176421e-14
"AT5G38690",3.02460961960023e-18,0.271902927780248,0.37,0.264,6.03107158148286e-14
"MSI4",3.02786435392708e-18,0.285968338797392,0.34,0.181,6.0375615217306e-14
"ABCG40",3.31753878107235e-18,0.532161500035578,0.364,0.132,6.61517232945826e-14
"AT4G02340",3.36068674379976e-18,0.382385293635619,0.599,0.379,6.70120936713672e-14
"MBD4",3.8812019428906e-18,0.268664318883239,0.309,0.155,7.73911667412385e-14
"LCAT3",4.14105251422879e-18,0.343238998219185,0.475,0.287,8.25725871337222e-14
"RPS17C",4.20435075622106e-18,0.300029216752645,0.519,0.234,8.38347540790479e-14
"AT5G22545",4.36674584190134e-18,0.252262399329401,0.198,0.022,8.70729120875127e-14
"AT3G56510",4.94662615365847e-18,0.375873604094277,0.463,0.215,9.86357255039498e-14
"AT2G17220",6.03325303063618e-18,0.386661273493837,0.333,0.127,1.20303065430885e-13
"AT1G34770",6.21631325352928e-18,0.277818342929441,0.383,0.152,1.23953286275374e-13
"AT5G50175",7.34240072361784e-18,0.485872313689873,0.512,0.221,1.4640747042894e-13
"AT2G12646",7.54968960383445e-18,0.339309982870561,0.228,0.033,1.50540810700459e-13
"AT1G29250",7.56933439539385e-18,0.400126257352822,0.66,0.342,1.50932527844153e-13
"EDA14",8.8354419015427e-18,0.408464001597935,0.549,0.233,1.76178711516761e-13
"FLOT3",8.87648871590676e-18,0.435372361683244,0.321,0.114,1.76997184995181e-13
"RPL36A",1.04491672107751e-17,0.303265517131562,0.395,0.134,2.08356394182856e-13
"HIPP26",1.26117033024508e-17,0.679528199799178,0.481,0.203,2.51477363850868e-13
"AT4G12840",1.39164658649658e-17,0.31413227996531,0.364,0.097,2.77494329347418e-13
"AT1G58025",1.40652019139483e-17,0.256438996448115,0.364,0.196,2.8046012616413e-13
"CRRSP60",1.62166421773432e-17,0.534898031079828,0.315,0.081,3.23359845016223e-13
"DVL19",1.74751905022513e-17,0.419127518517168,0.364,0.101,3.4845529861489e-13
"AT5G03050",1.84255027374998e-17,0.367299700416472,0.426,0.159,3.67404524585746e-13
"AT5G22550",2.23136762514514e-17,0.274535782135183,0.235,0.053,4.44934704453941e-13
"NRP1",2.46210028639388e-17,0.367558721754249,0.469,0.177,4.90942797106939e-13
"AT5G40660",2.79944538765975e-17,0.349308831315246,0.469,0.302,5.58209410299355e-13
"AT5G53090",2.88337660652388e-17,0.362185873364343,0.42,0.2,5.74945295340862e-13
"AT5G57010",3.71456193864094e-17,0.444296682029883,0.228,0.041,7.40683650565004e-13
"AT1G30550",4.66200421606311e-17,0.485879255840664,0.451,0.165,9.29603640682983e-13
"AT5G40970",4.91388173788838e-17,0.270587805791807,0.29,0.136,9.79828018534942e-13
"SCPL48",5.76575295268677e-17,0.394080830113236,0.512,0.21,1.14969113876574e-12
"AT3G06550",6.17660951726565e-17,0.34461310042645,0.469,0.268,1.23161593774277e-12
"BIM2",6.35399141247596e-17,0.3075803081992,0.432,0.274,1.26698588764771e-12
"AT5G22480",6.74738164725929e-17,0.30314860625886,0.383,0.183,1.3454279004635e-12
"ABCB27",7.10657962685228e-17,0.431700251851992,0.623,0.353,1.41705197759434e-12
"CYP18-1",7.59324670431865e-17,0.340038639250391,0.5,0.327,1.51409339284114e-12
"AT5G19430",7.64730784218094e-17,0.252984918983809,0.401,0.286,1.52487318373088e-12
"TTN8",7.84189426025389e-17,0.29123421322887,0.488,0.346,1.56367371549463e-12
"UNE11",8.70037728069554e-17,0.504197321608013,0.574,0.246,1.73485522977069e-12
"RGXT1",1.01427663493168e-16,0.45696240328396,0.37,0.111,2.02246761005377e-12
"NUCL1",1.05212792360471e-16,0.274540701881816,0.494,0.223,2.0979430796678e-12
"FAO3",1.11758721556221e-16,0.292244522728839,0.278,0.06,2.22846890783105e-12
"CBSX1",1.13522256536033e-16,0.273131225215211,0.321,0.122,2.26363379532849e-12
"CEL5",1.19130067264443e-16,0.269123573246751,0.16,0.016,2.37545354125299e-12
"PDK",1.48490671153745e-16,0.291064020307626,0.42,0.245,2.96090398280568e-12
"UGE2",1.54864522539363e-16,0.417978872457744,0.451,0.193,3.0879985794349e-12
"AT3G08990",1.80962809722492e-16,0.468738574543954,0.562,0.352,3.60839842586648e-12
"AT5G63550",2.29290163701979e-16,0.293033887523728,0.278,0.146,4.57204586421746e-12
"BLH9",2.77235604852488e-16,0.252264786964317,0.191,0.042,5.52807796075862e-12
"AT2G03810",2.95207873816165e-16,0.317081047306562,0.37,0.204,5.88644500389432e-12
"AT5G24580",3.14451444872514e-16,0.656710167173004,0.642,0.333,6.27016181075794e-12
"AT4G34412",3.54461029516037e-16,0.339918401066794,0.432,0.204,7.06795292854977e-12
"TFIIS",4.22675048661657e-16,0.325528545187829,0.543,0.351,8.42814047031344e-12
"GIP1.1",4.23403072646179e-16,0.310634907327925,0.414,0.156,8.4426572685648e-12
"NDL3",4.85857612213224e-16,0.38202479036916,0.481,0.356,9.6880007875317e-12
"FUT6",5.09370898461338e-16,0.475331458037834,0.481,0.188,1.01568557153191e-11
"XPT",6.03991376970493e-16,0.325832781683343,0.395,0.255,1.20435880567916e-11
"CYP707A3",6.33238590474183e-16,0.413262753375295,0.488,0.207,1.26267774940552e-11
"TIM8",6.7097452517883e-16,0.317722038650191,0.63,0.348,1.33792320320659e-11
"GATL2",7.63023787895812e-16,0.359749464786242,0.333,0.114,1.52146943306425e-11
"GLR3.4",8.62511555284673e-16,0.347537697929869,0.284,0.073,1.71984804123764e-11
"SRK2I",8.64863933829838e-16,0.351419566435122,0.5,0.282,1.7245386840567e-11
"HTR12",8.93894815934238e-16,0.350606667178507,0.253,0.063,1.78242626297287e-11
"LIP2.1",9.81094542408557e-16,0.825211027510179,0.531,0.283,1.95630251756266e-11
"URM1-1",1.00777100017248e-15,0.279961005524462,0.389,0.268,2.00949537434393e-11
"AT5G60700",1.02279950055915e-15,0.315785123678847,0.37,0.196,2.03946220411495e-11
"CRF2",1.1051661524611e-15,0.36441829921041,0.34,0.093,2.20370130800743e-11
"RPS28A",1.17583633998101e-15,0.261965879497093,0.469,0.2,2.34461766192214e-11
"AT1G71110",1.31071837021361e-15,0.43064932001998,0.537,0.279,2.61357243020593e-11
"AT3G43740",1.82844055369896e-15,0.318351695508018,0.531,0.364,3.64591046407573e-11
"EBP1",2.52780555664743e-15,0.36580194376813,0.691,0.389,5.04044427995498e-11
"AT1G32760",2.66041593400491e-15,0.32828698241675,0.407,0.183,5.30486937240579e-11
"UBP23",2.78205890964179e-15,0.308604435880507,0.438,0.251,5.54742546582574e-11
"AT3G51270",2.80423733741341e-15,0.328540772975307,0.414,0.169,5.59164925080234e-11
"AT5G04600",2.96256211704452e-15,0.466463982824755,0.654,0.386,5.90734886138678e-11
"EXPA4",3.1457082942692e-15,0.259511195485085,0.222,0.048,6.27254233877279e-11
"XGD1",4.22270269089852e-15,0.351556868325474,0.327,0.09,8.42006916565166e-11
"AT1G32190",4.72712898849752e-15,0.34771457253769,0.327,0.098,9.42589520306405e-11
"AT1G30880",5.34995343196379e-15,0.370231885606171,0.599,0.356,1.06678071433358e-10
"AT5G61220",5.45797172821513e-15,0.270749651345261,0.364,0.209,1.0883195626061e-10
"ACA1",5.90834424029817e-15,0.30544829067211,0.42,0.285,1.17812384151546e-10
"MAP2A",5.91399584581316e-15,0.328209761775425,0.457,0.26,1.17925077165514e-10
"ZEU1",6.36636537560163e-15,0.381169863580053,0.469,0.233,1.26945325589496e-10
"XRI1",6.71466056958535e-15,0.276309379127336,0.333,0.196,1.33890331757532e-10
"MORF5",7.62819593174447e-15,0.379653740169594,0.512,0.221,1.52106226878985e-10
"AT4G22250",8.63727719003621e-15,0.279871180210029,0.265,0.094,1.72227307169322e-10
"AT5G61880",9.05335594583635e-15,0.37484740416124,0.58,0.32,1.80523917559977e-10
"NUP35",1.21404975029122e-14,0.355335444682671,0.537,0.263,2.4208152020807e-10
"GTE11",1.39910700310551e-14,0.265818968294564,0.358,0.179,2.78981936419238e-10
"AT5G02240",1.62989261636004e-14,0.309730952464111,0.469,0.29,3.25000587702191e-10
"AT3G12955",1.63437837176605e-14,0.549147260920241,0.469,0.189,3.25895047330151e-10
"CBP60B",1.73559306553468e-14,0.253204593359676,0.407,0.258,3.46077257267615e-10
"RAD23A",1.84183680320652e-14,0.268921464061906,0.444,0.302,3.67262258559381e-10
"AT1G71140",2.78854264895085e-14,0.437123361991341,0.302,0.09,5.560354042008e-10
"ATEXO70H7",2.80173616829093e-14,0.339033697902275,0.333,0.207,5.58666191957212e-10
"AT3G01516",2.92768447302843e-14,0.369249020219531,0.389,0.169,5.8378028392187e-10
"TOM20-2",3.13270438004681e-14,0.355066053538734,0.481,0.268,6.24661253381333e-10
"LSM8",3.1884892840145e-14,0.417425944946923,0.605,0.336,6.35784763232491e-10
"ASF1B",3.31871828570023e-14,0.306453538148145,0.364,0.277,6.61752426168625e-10
"M10",3.4605408853931e-14,0.508551091102874,0.111,0.027,6.90031852547384e-10
"AT1G49050",3.94592078819161e-14,0.281061088860012,0.488,0.356,7.86816605165407e-10
"NPF6.3",4.03274921262818e-14,0.431742015996402,0.568,0.271,8.04130192998059e-10
"AT2G40270",4.04384966734326e-14,0.371828897754827,0.494,0.29,8.06343623668246e-10
"CMTA3",5.41809463220232e-14,0.273553749604927,0.414,0.27,1.08036806966114e-09
"EXPA20",5.83313504230918e-14,0.326926109492222,0.235,0.081,1.16312712743645e-09
"AT1G12805",6.36433029053786e-14,0.314507015647208,0.148,0.039,1.26904745993325e-09
"GDH1.1",6.65910162165578e-14,0.381903193022043,0.426,0.167,1.32782486335816e-09
"AT5G47070",6.78525669789512e-14,0.365741843893047,0.395,0.15,1.35298018556029e-09
"AT5G01260",8.06946673538135e-14,0.289648289905323,0.352,0.132,1.60905166703504e-09
"AT4G40042",8.16706529447699e-14,0.341687160562105,0.519,0.387,1.62851281971871e-09
"NUDT26",8.63803328743672e-14,0.262784520830054,0.426,0.313,1.72242383751488e-09
"AT3G10320",8.64511438216978e-14,0.356399763145548,0.191,0.031,1.72383580780465e-09
"CYCA3-2",1.09132215712582e-13,0.763755880154654,0.284,0.108,2.17609638130888e-09
"KRP4",1.11093153257107e-13,0.276542677364217,0.444,0.317,2.21519747594671e-09
"LA1",1.327161221471e-13,0.376494550970904,0.574,0.311,2.64635947561318e-09
"ATNAC2.1",1.40975592526123e-13,0.307221540858685,0.21,0.285,2.81105331497088e-09
"DTXL5",1.47355312412327e-13,0.4105136829213,0.519,0.263,2.93826492950181e-09
"AT5G15550",1.49153408238868e-13,0.306063864714325,0.302,0.092,2.97411896028303e-09
"RPS2D",1.49597899670807e-13,0.287845351087134,0.358,0.124,2.98298211943588e-09
"AT4G31320",1.8567290833787e-13,0.562841765029398,0.463,0.267,3.70231779225712e-09
"AT1G01640",1.93767398016028e-13,0.294492756298547,0.333,0.107,3.86372191643959e-09
"AT5G53420",2.0606997772835e-13,0.384188490834898,0.352,0.232,4.10903535590331e-09
"AT4G39955",2.06787791362044e-13,0.337314696654191,0.451,0.302,4.12334855975916e-09
"CYP71B6",2.149065783167e-13,0.303897010555178,0.34,0.114,4.28523717163499e-09
"NDB1",2.16914657743684e-13,0.307687829491092,0.358,0.181,4.32527827540905e-09
"ENGASE1",2.32750010338409e-13,0.267565522691871,0.346,0.174,4.64103520614788e-09
"AT5G48240",3.73357553539204e-13,0.28387765204627,0.358,0.134,7.44474961757172e-09
"AT4G33980",4.28082559820391e-13,0.295878839655959,0.519,0.374,8.53596624281859e-09
"AT5G15750",5.20530431567321e-13,0.354327904280306,0.414,0.165,1.03793768054524e-08
"DRB5",7.48583818730537e-13,0.292134872030079,0.216,0.053,1.49267613454869e-08
"AT1G02870",7.81046451429902e-13,0.303411374360325,0.457,0.211,1.55740662415122e-08
"AT1G67340",7.90160052475479e-13,0.273289313694808,0.309,0.166,1.5755791446361e-08
"TSO2",9.02507322780048e-13,0.624282540290781,0.309,0.105,1.79959960162342e-08
"AT1G66800",9.37144308393211e-13,0.589188388973469,0.562,0.288,1.86866575093606e-08
"LTP5",9.9300296251434e-13,0.395494571356894,0.204,0.039,1.98004790725359e-08
"CCT6B",1.03580882772018e-12,0.343381272019444,0.593,0.33,2.06540280247405e-08
"AT1G24160",1.15902170078293e-12,0.30190675445277,0.333,0.143,2.31108927136116e-08
"AT2G40430",1.17794038879069e-12,0.326816074943673,0.42,0.228,2.34881313524863e-08
"AT1G11960",1.17938753713757e-12,0.29351756347028,0.438,0.323,2.35169874905231e-08
"AT5G49665",1.24950668751619e-12,0.352383872224705,0.568,0.38,2.49151633490728e-08
"PUB19",1.39671730136322e-12,0.405314743473643,0.395,0.217,2.78505429891827e-08
"RTNLB21",1.42404082218776e-12,0.334565594946631,0.389,0.225,2.8395373994424e-08
"ATKRS-1",1.44756196714083e-12,0.353414618463765,0.512,0.294,2.88643856247881e-08
"AT5G10650",1.65688684610982e-12,0.350482973690811,0.494,0.369,3.30383237114298e-08
"AT2G37200",1.71060125311028e-12,0.275094166637081,0.37,0.148,3.4109388987019e-08
"AT3G23620",1.74777055473493e-12,0.257315804921649,0.364,0.138,3.48505448614146e-08
"GPAT2",1.86035788986628e-12,0.476320773455467,0.296,0.104,3.70955363239337e-08
"AT5G63970",2.19052997665127e-12,0.322375845807744,0.475,0.305,4.36791677344264e-08
"AT2G43600",2.69990410306327e-12,0.371598774027492,0.259,0.067,5.38360878150817e-08
"FKBP53",2.87841669105052e-12,0.281649390512762,0.42,0.185,5.73956288195475e-08
"ATG8B",4.35487881163181e-12,0.43462509876848,0.451,0.378,8.68362835039383e-08
"NAC13",5.63294682448793e-12,0.273685248522448,0.364,0.193,1.12320959680289e-07
"ATK3",5.95125210728582e-12,0.298597046392847,0.481,0.231,1.18667967019279e-07
"CXE20",6.54383467478138e-12,0.256890725212804,0.364,0.27,1.30484063415141e-07
"CML43",8.21355006856521e-12,0.268837248666274,0.235,0.082,1.6377818836719e-07
"AT4G22235",9.39136227106909e-12,0.429422489510716,0.506,0.261,1.87263763685118e-07
"AT3G09950",1.14151571671016e-11,0.382989575779259,0.364,0.143,2.27618233912006e-07
"AT1G63660",1.19601359906686e-11,0.27813117030948,0.302,0.102,2.38485111653933e-07
"AT5G50180",1.33513809454849e-11,0.383166703562075,0.525,0.3,2.66226536052968e-07
"AT5G36250",1.57244053733733e-11,0.318646898462191,0.395,0.242,3.13544643145063e-07
"PBL1",1.62266664246581e-11,0.252893303087554,0.395,0.258,3.23559728507683e-07
"CYP81D8",1.66162790794084e-11,0.464906302204099,0.377,0.171,3.31328604843404e-07
"PERK9",1.8608450812969e-11,0.252721113543339,0.352,0.186,3.71052509210603e-07
"HDA19",2.03469207208182e-11,0.283932128227902,0.512,0.38,4.05717599173115e-07
"AT3G15770",2.06806112398149e-11,0.385734692754066,0.531,0.334,4.12371388121908e-07
"CXE12",2.12040095725558e-11,0.412325869769601,0.475,0.248,4.22807950876762e-07
"AT3G58180",2.19533575569811e-11,0.286164100947733,0.444,0.271,4.37749949686202e-07
"AT3G51660",2.43196602672879e-11,0.38735732445649,0.586,0.356,4.84934025729722e-07
"AT1G04590",2.52387892404905e-11,0.268194011577122,0.364,0.202,5.03261457455381e-07
"AT4G10970",3.03300281013457e-11,0.261219752170667,0.512,0.357,6.04780760340834e-07
"ARP4",3.06964619401678e-11,0.302947618377415,0.512,0.313,6.12087451086946e-07
"HOP1",3.15350627591652e-11,0.251759218680767,0.346,0.177,6.28809151417755e-07
"AT1G71430",3.23019905862412e-11,0.268784832270414,0.34,0.166,6.44101692289649e-07
"SPL14",3.40839639198059e-11,0.27856764049806,0.525,0.367,6.7963424056093e-07
"RPS29A",3.70520894785709e-11,0.359871700726205,0.525,0.296,7.38818664202703e-07
"PLL5",4.61709765377067e-11,0.262846504403018,0.346,0.188,9.20649272161871e-07
"AT4G16442",4.70808811321804e-11,0.26232545625433,0.315,0.115,9.38792769775677e-07
"AT1G21770",5.33211981645966e-11,0.288771100601884,0.481,0.326,1.06322469140206e-06
"WHY2",5.51627664105832e-11,0.306438144749468,0.475,0.223,1.09994556222703e-06
"MTP11",5.81729650191925e-11,0.254540182763064,0.481,0.399,1.1599689224827e-06
"UGT74E2",5.91394539672924e-11,0.771229487684052,0.383,0.309,1.17924071210781e-06
"XYL1",6.22587931950207e-11,0.388366322768582,0.389,0.157,1.24144033630871e-06
"AT5G14700",6.26306985340307e-11,0.368411163846176,0.34,0.16,1.24885612876857e-06
"PIN4",6.62165254995569e-11,0.365374147972051,0.198,0.161,1.32035751846116e-06
"AT1G50060",7.31866142078975e-11,0.40937331000155,0.284,0.097,1.45934108730548e-06
"ATL18",8.43146890586661e-11,0.438036130623572,0.333,0.121,1.6812348998298e-06
"LHT1",9.06875959512518e-11,0.337067604765325,0.605,0.361,1.80831066326796e-06
"AT5G11630",9.42038577179085e-11,0.333421948429016,0.457,0.225,1.8784249228951e-06
"MORF6",1.08001018765501e-10,0.252582870898173,0.438,0.212,2.15354031418409e-06
"CYB",1.49019018573646e-10,0.338309341102952,0.617,0.389,2.97143923035849e-06
"AT4G31510",1.96913069057675e-10,0.345509465315307,0.438,0.249,3.92644659701003e-06
"NLE1",2.38808747095757e-10,0.266537516323016,0.34,0.133,4.76184641708939e-06
"AT3G05390",2.52870122967802e-10,0.374836731784473,0.457,0.221,5.04223025197797e-06
"PME25",2.96935657443808e-10,0.395541334199148,0.414,0.191,5.92089700942953e-06
"AT1G61900",3.24253707071894e-10,0.322076788286411,0.463,0.275,6.46561891901357e-06
"AT2G32030",3.26047602876583e-10,0.284413144479821,0.395,0.181,6.50138920135907e-06
"AT3G51090",3.58820364945244e-10,0.27155136128312,0.451,0.355,7.15487807700817e-06
"AT3G48410",3.73250803823204e-10,0.299755886882971,0.34,0.141,7.44262102823469e-06
"TOM40-1",3.88639998584606e-10,0.292845384135345,0.593,0.356,7.74948157177705e-06
"AT4G20000",4.52059131042515e-10,0.371057297875622,0.228,0.062,9.01405907298775e-06
"CBP20",5.07608317232038e-10,0.250465047654737,0.481,0.399,1.01217098456068e-05
"AT4G00895",5.47839754058522e-10,0.366595488037869,0.438,0.238,1.09239246959269e-05
"AT5G39600",5.60964505470469e-10,0.276252875199211,0.556,0.324,1.11856322390812e-05
"RPL3B",8.9303105853204e-10,0.251354079212766,0.432,0.216,1.78070393071289e-05
"AT1G69250",9.14716715999911e-10,0.280649828324007,0.463,0.313,1.82394513170382e-05
"AT3G04320",1.02435871694843e-09,0.51043750033787,0.426,0.223,2.04257128159517e-05
"SPDSYN2",1.11139258889912e-09,0.342964199847719,0.623,0.4,2.21611682226485e-05
"CRF3",1.14522538816893e-09,0.419954030903232,0.401,0.229,2.28357942400885e-05
"SMD3A",1.56847563909139e-09,0.262581036729373,0.346,0.17,3.12754042434823e-05
"IDL1",1.58285892434273e-09,0.456141716287676,0.451,0.266,3.1562206951394e-05
"FBL17",1.588835323024e-09,0.311810694887934,0.364,0.242,3.16813763410985e-05
"BAP2",1.78649217589364e-09,0.592895152020843,0.531,0.32,3.56226539873191e-05
"AT5G64680",1.97906488565488e-09,0.287452597730029,0.389,0.191,3.94625538199583e-05
"AT5G01760",1.98004214568678e-09,0.253314893429348,0.272,0.215,3.94820403849944e-05
"SCL30A",2.10637956448814e-09,0.287285649579986,0.432,0.281,4.20012085158935e-05
"AT2G39020",2.45504588242265e-09,0.318427836673776,0.562,0.396,4.89536148955076e-05
"AT5G01650",2.47895229543007e-09,0.256432040724771,0.383,0.301,4.94303087708756e-05
"BHLH92",2.6742180351027e-09,0.413183062758306,0.37,0.174,5.33239076199478e-05
"TRPA1",2.69794426290026e-09,0.255646355452108,0.401,0.219,5.37970086022313e-05
"AT4G21902",2.7337807753364e-09,0.377494051303987,0.259,0.094,5.45115886602079e-05
"MEE49",2.83745139780338e-09,0.314832072374078,0.444,0.239,5.65787808721994e-05
