"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PER49",2.16091278747343e-81,1.32193882000579,0.438,0.123,4.30886009822202e-77
"AT1G60010",2.57056560893758e-81,0.758179326864844,0.763,0.364,5.12570782422153e-77
"PME53",2.77482341949775e-81,0.439992212435802,0.227,0.025,5.53299789847852e-77
"ATL16",2.83685533090427e-81,0.560599974717176,0.677,0.289,5.65668952982312e-77
"AT5G23760",4.32364111006486e-81,0.428149314219118,0.496,0.143,8.62134037346933e-77
"BGLU46",7.38900762123071e-81,0.48954193124156,0.65,0.242,1.4733681196734e-76
"AT3G44430",1.15075388238794e-80,0.412576123840927,0.581,0.227,2.29460324148155e-76
"AT5G44530",1.62727020350231e-80,0.275071007902046,0.36,0.07,3.24477678578361e-76
"AT1G50920",3.06341672578166e-80,0.438335875120181,0.592,0.195,6.10845295120863e-76
"BB",3.90317274648483e-80,0.365766330958445,0.462,0.109,7.78292645649075e-76
"PAL2",4.15238549776522e-80,0.554795399129544,0.742,0.328,8.27985668254384e-76
"AT1G50590",4.74134668546933e-80,0.50815037869323,0.344,0.07,9.45424529082585e-76
"AT1G12400",4.92706789085908e-80,0.472222458499418,0.646,0.332,9.82457337437301e-76
"AOC2",4.96966237978955e-80,0.782230771684694,0.7,0.297,9.90950678530036e-76
"BGLU30",8.51948039566681e-80,0.914970300136088,0.446,0.138,1.69878439089596e-75
"AT4G39700",9.61764276826438e-80,0.729239978321303,0.465,0.117,1.91775796799192e-75
"ADT4",1.1426373605564e-79,0.638367769731742,0.592,0.215,2.27841889694947e-75
"AT1G60750",1.52180060951558e-79,0.587233431086919,0.6,0.241,3.03447041537407e-75
"WHY2",3.58320473313493e-79,0.395533792903864,0.594,0.201,7.14491023787106e-75
"AT1G07830",4.35962382424558e-79,0.266064407040732,0.515,0.181,8.69308990554569e-75
"AT5G56940",4.80776348799502e-79,0.463708794481359,0.773,0.365,9.58668039506207e-75
"RPL3B",3.52429262008103e-78,0.290943705809472,0.548,0.196,7.02743948444158e-74
"RH7",5.94784927614204e-78,0.381762077025893,0.606,0.218,1.18600114566272e-73
"AT2G39020",8.67615837877253e-78,0.490922010147363,0.767,0.372,1.73002598072724e-73
"DOF2.1",2.38305472045331e-77,0.520175067301,0.652,0.251,4.75181111258389e-73
"AtbZIP5",4.44024806322651e-77,0.613034526395446,0.763,0.345,8.85385463807366e-73
"RPL14A",7.2407434285354e-77,0.330654309789465,0.621,0.248,1.44380423964996e-72
"AT5G19740",1.47461119457303e-76,0.366764339347812,0.475,0.121,2.94037472197862e-72
"AT5G14230",3.80168819134356e-76,0.396790157317578,0.367,0.071,7.58056625353907e-72
"AT2G15000",9.5301960504045e-76,0.382765470091551,0.558,0.19,1.90032109245066e-71
"RPS30C",9.84668779187926e-76,0.302644746675196,0.744,0.36,1.96342954570073e-71
"AT1G63980",2.34378995019187e-75,0.448261617875073,0.763,0.356,4.67351716068259e-71
"AT5G08750",3.94893207381492e-75,0.361750797367522,0.481,0.16,7.87417055518695e-71
"CYP72A15",4.01068471296631e-75,0.535398248079957,0.463,0.121,7.99730531765482e-71
"AT5G20600",5.1612180717721e-75,0.400793308951705,0.565,0.199,1.02914688351136e-70
"MES3",9.45841380190582e-75,0.49729805386419,0.579,0.201,1.88600771210002e-70
"DHNAT1",2.13593973698287e-74,0.487362140825873,0.567,0.194,4.25906383554385e-70
"AT4G01450",2.15911310120552e-74,0.635785380336014,0.308,0.047,4.30527152380381e-70
"HSP81-1",2.91840732268551e-74,0.583340012584681,0.688,0.298,5.81930420143491e-70
"RPL34",3.47154093251434e-74,0.450049509452509,0.66,0.301,6.92225261943359e-70
"CLPP6",4.1213025861868e-74,0.450283680411551,0.735,0.383,8.21787735685647e-70
"EXPA20",9.25330310375337e-74,0.412275221706501,0.315,0.067,1.84510863888842e-69
"GLN1-2",1.20074771113875e-73,0.800050553820276,0.738,0.354,2.39429093601067e-69
"BOR1",1.37940136334795e-73,0.502562450249923,0.462,0.158,2.7505263185158e-69
"AT5G09770",3.55291426625265e-73,0.343299286063528,0.652,0.272,7.08451104690777e-69
"TIM8",3.70406986022009e-73,0.431944380999486,0.723,0.327,7.38591530127886e-69
"AT2G20060",4.10722222353618e-73,0.311892476983637,0.638,0.264,8.18980111373114e-69
"GONST1",8.73089229130949e-73,0.458762385501831,0.623,0.36,1.74093992288711e-68
"AT5G44350",1.40174496923468e-72,0.45981692821576,0.477,0.138,2.79507946865395e-68
"LBD11",4.29988713890503e-72,0.472492682347848,0.244,0.024,8.57397495497662e-68
"GID2",4.87327855146034e-72,0.433625062320579,0.702,0.362,9.71731743161191e-68
"AT4G20320",6.18505791673861e-72,0.630153876041382,0.71,0.337,1.23330054859768e-67
"SBP3",6.65930515539814e-72,0.658177036310255,0.688,0.292,1.32786544798639e-67
"AT5G57480",9.13039667038279e-72,0.455761610790341,0.538,0.182,1.82060109607433e-67
"RPL21F.1",1.00880412618282e-71,0.251858887862677,0.75,0.392,2.01155542760855e-67
"TSPO",1.22553915154084e-71,0.835412382348842,0.696,0.356,2.44372506817243e-67
"LTP2",1.24372679560989e-71,1.44864252161648,0.323,0.059,2.47999123044612e-67
"AT1G75290",1.3066664981829e-71,0.307723771669502,0.335,0.065,2.60549299737669e-67
"CP31A",1.38457883260298e-71,0.369876800654472,0.471,0.127,2.76085019221033e-67
"OEP21A",1.39628495376298e-71,0.294396697927092,0.363,0.075,2.78419219780338e-67
"P1",2.0489073483722e-71,1.16940747597563,0.46,0.192,4.08552125265417e-67
"PAP15",5.34336070604348e-71,0.402271510973277,0.515,0.174,1.06546612478507e-66
"AT1G71840",8.44076107960997e-71,0.411384940641483,0.619,0.249,1.68308775927423e-66
"TOM40-1",1.02749572190155e-70,0.336170594917923,0.713,0.334,2.04882646947168e-66
"ARGAH1",2.81361026626337e-70,0.311383007964247,0.41,0.13,5.61033887092916e-66
"AT4G16790",2.84916220716151e-70,0.31973831555564,0.421,0.104,5.68122944108005e-66
"AT2G28660",8.7897093785706e-70,0.566772679431625,0.606,0.224,1.75266805008698e-65
"AT1G21520",1.28236272178805e-69,0.548931629023132,0.581,0.207,2.55703126724536e-65
"SHM3",5.14620556315766e-69,0.291753418015338,0.392,0.096,1.02615338929364e-64
"OMR1",5.86709961270852e-69,0.313595082415144,0.344,0.07,1.16989966277408e-64
"AT3G16800",6.36359110151787e-69,0.488021282622509,0.788,0.396,1.26890006564266e-64
"RPP2D",9.719613679146e-69,0.390098819588313,0.769,0.393,1.93809096762171e-64
"ABCG25",1.83554783997784e-68,0.328893684497418,0.365,0.074,3.66008239291581e-64
"ARD1",2.0875141893147e-68,1.07232870141073,0.452,0.131,4.16250329349351e-64
"BGLU24",2.19503866536375e-68,0.279672392017577,0.187,0.01,4.37690709873532e-64
"ABCC14",3.54180254874192e-68,0.36482262983372,0.65,0.27,7.06235428219139e-64
"ECT1",4.5385529963794e-68,0.377905253800201,0.525,0.17,9.04987467478053e-64
"RBK1",5.54114580078508e-68,0.411796469391725,0.398,0.092,1.10490447267654e-63
"AT5G54580",7.94224750331814e-68,0.336274054491187,0.479,0.141,1.58368415216164e-63
"LPR2",8.24461096068715e-68,0.28265721504173,0.363,0.077,1.64397542556102e-63
"AT1G69526",1.12817666561157e-67,0.431267573044244,0.517,0.166,2.24958427122947e-63
"AT3G01800",1.46457763902064e-67,0.338647728865061,0.498,0.152,2.92036781220715e-63
"PME61",1.48295903691999e-67,0.344588676042343,0.442,0.128,2.95702031961846e-63
"AT3G61820",2.1208439440446e-67,0.560636780242917,0.66,0.284,4.22896282442493e-63
"MYB32",2.20354670861511e-67,0.70862171346381,0.313,0.088,4.39387213697854e-63
"AT2G34750",5.59367550221619e-67,0.437563243528505,0.65,0.295,1.11537889514191e-62
"CBSX2",6.55780044188016e-67,0.439020337224141,0.662,0.284,1.3076254081109e-62
"WRKY66",8.66876197058364e-67,0.413622267342806,0.263,0.039,1.72855113693438e-62
"IBR3",1.0852085659927e-66,0.372202556354419,0.558,0.211,2.16390588058944e-62
"UGT76C2",1.12638943116507e-66,0.310112909890814,0.248,0.052,2.24602052574315e-62
"AT5G53420",1.58548335359847e-66,0.407887624284396,0.579,0.209,3.16145380707535e-62
"AT5G02240",1.82101796356422e-66,0.396313877835015,0.627,0.269,3.63110981934705e-62
"NRP1",2.15182401402835e-66,0.277294994654839,0.473,0.162,4.29073708397253e-62
"RPL19C",2.66129087384434e-66,0.469695044327529,0.748,0.363,5.30661400244562e-62
"AT2G14880",4.63389863934735e-66,0.297966502614472,0.325,0.06,9.23999388685861e-62
"AT5G55140",5.60838681355228e-66,0.430210997289333,0.665,0.293,1.11831233062232e-61
"MSSP2",8.17629302942895e-66,0.320205564344913,0.488,0.158,1.63035283006813e-61
"AT3G13230",8.92896638181029e-66,0.288200967379971,0.425,0.123,1.78043589653297e-61
"SIP1-2",1.89570583792602e-65,0.370274483267013,0.24,0.028,3.78003744082449e-61
"AT1G77885",2.86885594764618e-65,0.647281108881417,0.546,0.19,5.72049875960647e-61
"TBL10",3.00051312850927e-65,0.405210347569675,0.602,0.248,5.98302317824749e-61
"COX6B-2",4.82446405618603e-65,0.379528898231293,0.64,0.319,9.61998132803495e-61
"AT4G27450",5.3293012564235e-65,0.546962118937571,0.688,0.309,1.06266267053085e-60
"HSP70-8",8.18892580336988e-65,0.464371202416959,0.619,0.247,1.63287180519195e-60
"SNRNP-G",9.76025274982503e-65,0.411157185527428,0.735,0.361,1.94619439831511e-60
"AT1G69250",1.84392658808529e-64,0.408222334744799,0.646,0.292,3.67678961664207e-60
"AT3G53540",2.95461713401241e-64,0.374508876514805,0.463,0.162,5.89150656522075e-60
"AT2G42650",5.22741488036637e-64,0.318261013245438,0.417,0.116,1.04234652714505e-59
"AT1G12020",5.70868332558272e-64,0.427461402351391,0.49,0.159,1.13831145512119e-59
"IMPA2",6.13380643345448e-64,0.399259803064123,0.71,0.35,1.22308100283082e-59
"CKS2",1.02189906231554e-63,0.330827025453295,0.565,0.223,2.03766673025718e-59
"ERF034",1.24932525439781e-63,0.619681534993678,0.65,0.288,2.49115455726924e-59
"AHL2",1.86477062316058e-63,0.361559386040607,0.471,0.142,3.71835262258221e-59
"AT5G54240",2.87150558564448e-63,0.288743173319784,0.594,0.254,5.7257821377751e-59
"AT1G52905",4.58128375630295e-63,0.332776960520089,0.413,0.118,9.13507981006809e-59
"DOF1.5",5.95921402406797e-63,0.471779390672719,0.544,0.194,1.18826727639915e-58
"MEE55",7.63250639002565e-63,0.291869902010784,0.337,0.07,1.52192177417111e-58
"AT2G20560",9.67700167613712e-63,0.439397411135094,0.646,0.299,1.92959413422174e-58
"APS2.1",1.67409133906042e-62,0.372279310582727,0.731,0.361,3.33813813008647e-58
"ATARLA1B",6.25690911152437e-62,0.366880100249862,0.427,0.129,1.24762767683796e-57
"RPS28A",6.28880692636718e-62,0.25048407815447,0.485,0.185,1.25398810111762e-57
"AT4G25170",6.55040555475151e-62,0.40471103950164,0.538,0.191,1.30615086761745e-57
"CYP19-3",1.23566946494171e-61,0.253907658275476,0.431,0.145,2.46392491309376e-57
"AGL18",1.71861435731469e-61,0.411181308451821,0.688,0.348,3.4269170284855e-57
"WRKY32",1.95848108766786e-61,0.321793941497904,0.431,0.136,3.90521128880972e-57
"AT1G71430",3.73744201654372e-61,0.354352174289392,0.456,0.149,7.45245938098817e-57
"AT2G36420",4.50774354514785e-61,0.359808129136118,0.481,0.152,8.98844062902481e-57
"HSP17.7",6.92917427975847e-61,0.734873561783477,0.696,0.357,1.38167735138384e-56
"AT5G60580",8.45287464350522e-61,0.300865807207988,0.496,0.175,1.68550320391494e-56
"SUC4",9.33070252048784e-61,0.289050145080446,0.438,0.131,1.86054208258528e-56
"PAB8",2.17717821880114e-60,0.349718285655465,0.738,0.382,4.34129336828948e-56
"PDX2",2.34024706397141e-60,0.394036458227554,0.633,0.312,4.666452645559e-56
"TAR2",2.34232365968349e-60,0.310038116428987,0.398,0.107,4.67059337740888e-56
"ATEP3",3.38104304636509e-60,0.674174146685902,0.263,0.074,6.74179983445199e-56
"RPN8B",3.67540890443529e-60,0.342335186366733,0.519,0.22,7.32876535544396e-56
"AT1G13380",4.26149579402839e-60,0.374774855781201,0.712,0.342,8.49742261329261e-56
"LOG1",5.32681833035159e-60,0.390406831529247,0.608,0.262,1.06216757507211e-55
"NFYC9",6.74277625666874e-60,0.368688507552257,0.66,0.311,1.34450958557975e-55
"NFD6",7.49196042914301e-60,0.348145668649698,0.585,0.235,1.49389690957112e-55
"AT3G23570",1.56091748497946e-59,0.479880180442844,0.385,0.099,3.11246946504904e-55
"AT5G08180",2.66601566409612e-59,0.403921894571128,0.506,0.182,5.31603523420766e-55
"AT2G37870",3.20910985556767e-59,0.637932825077533,0.21,0.021,6.39896505200192e-55
"NRPB6A",4.91337070576876e-59,0.389040454828752,0.713,0.383,9.79726118730291e-55
"AT5G23535",6.3040645822468e-59,0.35502135926487,0.654,0.302,1.25703047770001e-54
"AT4G13360",8.33290253800995e-59,0.405585878553227,0.706,0.396,1.66158076607918e-54
"THY-1",1.03392739858566e-58,0.321545088446628,0.469,0.153,2.0616512327798e-54
"HAT9",1.51627499906794e-58,0.35895781973909,0.346,0.08,3.02345234814147e-54
"AT1G12050",3.74375885560446e-58,0.345270644978547,0.494,0.183,7.4650551580753e-54
"AT5G52450",5.04824940941767e-58,0.268872402084179,0.296,0.055,1.00662093223788e-53
"MYB59",7.11084917728813e-58,0.281521044233969,0.269,0.043,1.41790332595125e-53
"CIPK26",8.94610571304535e-58,0.347508943986832,0.577,0.243,1.78385347918124e-53
"RPP3A",1.05616348717181e-57,0.35861797235901,0.602,0.259,2.10598999342059e-53
"TIM22-2",1.21317906500539e-57,0.360077348022398,0.583,0.24,2.41907905562075e-53
"AT3G09860",2.14171363122022e-57,0.367674286070684,0.59,0.297,4.27057698065311e-53
"DOF3.4",2.14973385281987e-57,0.335378416594689,0.323,0.078,4.28656930252282e-53
"LHCA4",2.42126421345889e-57,0.431479024606394,0.456,0.173,4.82800084163702e-53
"AT5G52370",2.51338896612706e-57,0.389811898849731,0.675,0.321,5.01169759845736e-53
"AT3G47540",2.96661636953456e-57,0.587068493813545,0.333,0.073,5.91543304085191e-53
"VTC2",2.99859900191418e-57,0.471916733286478,0.667,0.351,5.97920640981687e-53
"AT1G72740",5.28690217182652e-57,0.346995751029017,0.594,0.303,1.05420829306221e-52
"ARF5",6.52152630819219e-57,0.430649351246523,0.646,0.292,1.30039234585352e-52
"MYB108",7.21586106553571e-57,0.763122915428757,0.533,0.269,1.43884269646782e-52
"PUB43",1.02882785754945e-56,0.385226872095047,0.702,0.381,2.05148274795359e-52
"AT4G28830",1.14583621678262e-56,0.395876361819676,0.64,0.289,2.28479741626454e-52
"AAE13",1.86895617020583e-56,0.252084581968317,0.317,0.081,3.72669860339042e-52
"LGALDH",2.90113210111103e-56,0.329147866844053,0.504,0.213,5.7848574096154e-52
"AT5G57280",3.9051304240132e-56,0.282453285600609,0.352,0.085,7.78683006548232e-52
"PRMT11",4.9555636301591e-56,0.287583654519954,0.385,0.106,9.88139387853725e-52
"AT5G10410",5.65810149843499e-56,0.496127796403571,0.635,0.283,1.12822543878794e-51
"AT3G07590",5.92919974365849e-56,0.255121581947365,0.408,0.131,1.1822824288855e-51
"WRKY54",5.95768716231671e-56,0.329607122957801,0.252,0.045,1.18796282016595e-51
"HSP70-6",7.80550961571584e-56,0.375988204095058,0.648,0.312,1.55641861737374e-51
"AT3G53630",8.16462456833211e-56,0.381578596534918,0.596,0.263,1.62802613892542e-51
"AT2G04795",8.9016905361947e-56,0.381585597424031,0.285,0.052,1.77499709291722e-51
"Y-1",9.7632148023127e-56,0.384510049383937,0.438,0.159,1.94678503158115e-51
"AT5G41020",1.04039689399048e-55,0.332674533286013,0.469,0.179,2.07455140661701e-51
"RFS1",1.18409648919811e-55,0.277662823822124,0.348,0.089,2.36108839946103e-51
"AHB1",1.20594589048557e-55,0.273895019735042,0.552,0.239,2.40465610562822e-51
"AT5G12410",2.01473503109297e-55,0.333777040547561,0.49,0.17,4.01738165199938e-51
"4CL2",2.1850875740224e-55,0.341876431221433,0.669,0.323,4.35706462260066e-51
"AHL17",2.5894404380671e-55,0.375740572901159,0.567,0.243,5.1633442335058e-51
"AT5G64680",3.24200058682452e-55,0.349028099086513,0.492,0.173,6.46454917012808e-51
"AT1G71110",4.47957250903425e-55,0.436254644509095,0.565,0.263,8.93226758301429e-51
"ERF12",4.75817914776123e-55,0.273180508122148,0.287,0.055,9.4878092206359e-51
"NRAMP3",6.36988263072127e-55,0.297868060154789,0.454,0.149,1.27015459656582e-50
"AT5G44710",6.52156155331447e-55,0.379209557599512,0.713,0.365,1.3003993737309e-50
"NRPB10",7.17673204817751e-55,0.322465862445557,0.456,0.149,1.43104037040659e-50
"AT5G62770",1.01230331018887e-54,0.282461998581047,0.723,0.387,2.01853280051661e-50
"AT5G27990",1.06899014871648e-54,0.309251333880403,0.49,0.177,2.13156635654067e-50
"AT5G15750",1.16344636292688e-54,0.318605653300978,0.448,0.15,2.31991204767619e-50
"AT3G27030",1.34844070653048e-54,0.314153061421063,0.356,0.089,2.68879076882178e-50
"BHLH60",1.65533985210974e-54,0.432247972372357,0.675,0.342,3.30074766510682e-50
"JMJD5",1.72087864667409e-54,0.268637351420462,0.356,0.09,3.43143202146813e-50
"LAC1",2.24671380307601e-54,0.256057538812647,0.202,0.026,4.47994732333355e-50
"AT5G16040",3.42451363236542e-54,0.266178918518384,0.302,0.067,6.82848018293665e-50
"AT5G01760",5.04064670327198e-54,0.421543949029867,0.49,0.195,1.00510495263243e-49
"AT1G12010",5.23259484724837e-54,0.356009295746007,0.156,0.011,1.04337941254132e-49
"RPS25D",5.27983370466159e-54,0.283445163296284,0.608,0.282,1.05279884070952e-49
"HVA22E",8.7577682149308e-54,0.395028651975573,0.485,0.189,1.7462989820572e-49
"MIF1",9.64484525864044e-54,0.631659409430356,0.592,0.266,1.9231821445729e-49
"AT1G26660",9.76896980994394e-54,0.292547480011456,0.356,0.102,1.94793258010282e-49
"AT3G01790",2.8133060655867e-53,0.273594132114297,0.506,0.209,5.60973229477987e-49
"CYP63",6.28390679205947e-53,0.354056724224368,0.523,0.215,1.25301101433666e-48
"AT3G17130",6.48511543507194e-53,0.324286378994819,0.233,0.04,1.29313201775335e-48
"AT2G37020",8.62569155678476e-53,0.251447854149158,0.348,0.09,1.71996289642288e-48
"EDA14",1.23171875980518e-52,0.384308908140853,0.538,0.217,2.45604720705153e-48
"HIR1",1.31489593732745e-52,0.326735893425601,0.521,0.265,2.62190249903093e-48
"AT2G13660",1.43520323680263e-52,0.273017091904002,0.296,0.094,2.86179525418444e-48
"AT5G05160",1.7298529024727e-52,0.271316659123809,0.287,0.057,3.44932668753056e-48
"ATG8B",1.77707107548157e-52,0.567915301031254,0.663,0.358,3.54347972451025e-48
"ANAC080",2.17973391912879e-52,0.336930007286108,0.35,0.089,4.34638943474281e-48
"AT1G07220",2.94586723052351e-52,0.25541505882904,0.354,0.093,5.87405925766388e-48
"SCRM",3.13153641841764e-52,0.471368176382626,0.587,0.255,6.24428361832478e-48
"AT4G00305",8.82425604644668e-52,0.466979778303081,0.625,0.298,1.75955665566147e-47
"AT3G10970",1.30808159053771e-51,0.304407785701313,0.467,0.173,2.60831469153219e-47
"IAA18",1.38488339464971e-51,0.425081960390262,0.608,0.272,2.76145748893152e-47
"FKBP53",1.51307931918823e-51,0.267340764471528,0.456,0.17,3.01708016246133e-47
"AT5G44005",1.57056000236422e-51,0.42411660987915,0.281,0.055,3.13169664471425e-47
"AT3G02510",2.9956138635815e-51,0.261184460987709,0.313,0.08,5.9732540439815e-47
"NUG2",3.24093500156539e-51,0.319537145586072,0.519,0.203,6.4624243931214e-47
"B3GALT7",3.74909905177883e-51,0.322096736575376,0.533,0.281,7.47570350924699e-47
"AT5G03700",5.96339941586552e-51,0.380596885656484,0.621,0.325,1.18910184352358e-46
"ICDH",8.00890766552006e-51,0.338521130396544,0.565,0.273,1.5969761885047e-46
"EXPA4",9.67087964940601e-51,1.14026414688081,0.179,0.042,1.92837340209156e-46
"AT5G23690",1.09701067623595e-50,0.274562250247551,0.321,0.079,2.18743928841448e-46
"DEK1",1.11012297346024e-50,0.280783936327461,0.394,0.136,2.21358520907972e-46
"AT4G39675",1.43901540367224e-50,1.32240970300058,0.469,0.229,2.86939671492245e-46
"SPDSYN2",1.62877638033263e-50,0.418965250129879,0.712,0.382,3.24778010238326e-46
"AT3G51140",1.67740392325817e-50,0.305617163872161,0.473,0.191,3.3447434229768e-46
"LAF3",2.48143113898252e-50,0.330697164743665,0.413,0.181,4.94797369113114e-46
"AT5G53850",2.87136292437765e-50,0.348182786142085,0.612,0.286,5.72549767120903e-46
"CYCD2-1",2.92396558087415e-50,0.3950416013405,0.66,0.365,5.83038736826306e-46
"AT4G38495",2.97758145201134e-50,0.31902660074029,0.485,0.213,5.93729741531062e-46
"ETC1",3.05270107727007e-50,0.430077377586142,0.454,0.164,6.08708594807653e-46
"AT4G31310",4.19331599579199e-50,0.329902147286911,0.538,0.239,8.36147209560923e-46
"AT1G63420",1.02978469210396e-49,0.253347304706352,0.369,0.114,2.0533906760553e-45
"HIR2",1.29044416818659e-49,0.326941201822971,0.479,0.18,2.57314567136407e-45
"NUC",1.43647831571678e-49,0.291493675215107,0.344,0.091,2.86433776153926e-45
"PMD2",1.91059299236831e-49,0.333618745982452,0.548,0.277,3.80972242678241e-45
"AT4G31040",3.0282591134576e-49,0.338667627184648,0.552,0.264,6.03834867223446e-45
"ATG8G",3.39667994408841e-49,0.417702651185562,0.658,0.355,6.77297980851229e-45
"MAKR5",3.43402291414408e-49,0.388290235155583,0.508,0.199,6.8474416908033e-45
"AT2G37200",3.65980492169759e-49,0.278586275519964,0.415,0.133,7.297651013865e-45
"RPS16B",4.89428601495944e-49,0.354041647758829,0.521,0.21,9.75920631382913e-45
"AT5G58090",7.02091891874387e-49,0.377693905287524,0.673,0.341,1.39997123239753e-44
"AT1G30880",7.24097446983476e-49,0.339404818519177,0.667,0.339,1.44385030928505e-44
"AT1G14990",7.24217488909119e-49,0.313325995779553,0.512,0.253,1.44408967288478e-44
"AT1G31440",1.50519480106191e-48,0.354513795598907,0.733,0.399,3.00135843331745e-44
"AT4G22620",1.60437307950962e-48,0.435620439993013,0.481,0.21,3.19911992054219e-44
"PRL1",1.69702788813446e-48,0.31848507858958,0.542,0.238,3.38387360894012e-44
"AT5G16960",1.74112008819471e-48,0.396695249671021,0.229,0.044,3.47179345586025e-44
"CLE1",1.74160164259312e-48,0.527465302007379,0.658,0.336,3.47275367533069e-44
"AT1G19530",3.30335143665833e-48,0.673390933801175,0.494,0.2,6.5868827646967e-44
"GT-3B",4.50955593304478e-48,0.346863479962239,0.625,0.296,8.9920545304913e-44
"MORF3",4.53534337813153e-48,0.338321358692089,0.477,0.181,9.04347469599426e-44
"ECT4",4.6605538935564e-48,0.344094304323273,0.669,0.356,9.29314446375146e-44
"AT4G35160",5.71920407443405e-48,0.264650635176641,0.238,0.045,1.14040929244215e-43
"T30N20-190",6.2046518082683e-48,0.295646225641507,0.456,0.164,1.2372075705687e-43
"AT2G05910",7.66168772791516e-48,0.394374503233572,0.233,0.04,1.52774053294628e-43
"AT5G41960",9.04802508524227e-48,0.283566791360545,0.427,0.165,1.80417620199731e-43
"AT3G18760",1.07548343888573e-47,0.29956224763394,0.602,0.29,2.14451397713814e-43
"AT5G59770",1.44331731336281e-47,0.357521732011422,0.692,0.366,2.87797472284545e-43
"CLPC2",1.47491226301159e-47,0.329488812463927,0.567,0.257,2.9409750524451e-43
"CAT1",1.50081905412598e-47,0.37035490757461,0.694,0.366,2.9926331939272e-43
"RPL39B",1.61453348125843e-47,0.394406708408141,0.685,0.378,3.21937976162931e-43
"AT1G08210",2.25579329040142e-47,0.338387161609959,0.654,0.346,4.49805182106043e-43
"AT3G51510",2.39012855397237e-47,0.261576029223477,0.383,0.128,4.76591633662091e-43
"VOZ1",2.52951090235658e-47,0.34312890967873,0.556,0.252,5.04384473929902e-43
"MFDX2",4.05130816360912e-47,0.323899434806973,0.629,0.345,8.07830847823659e-43
"NUCL1",4.26361781595967e-47,0.279464675976876,0.488,0.209,8.50165392502358e-43
"anac088",4.8854778487509e-47,0.275759427494875,0.3,0.077,9.74164283040929e-43
"ATSBT4.12",6.19563538869083e-47,0.341940291643364,0.331,0.102,1.23540969650495e-42
"LEA18",6.80397671831433e-47,0.336371900774754,0.31,0.078,1.35671295763188e-42
"AT5G48970",1.34094217828451e-46,0.378188519008172,0.675,0.386,2.67383870349931e-42
"LA1",1.62442537619535e-46,0.312518916450635,0.608,0.295,3.23910420013353e-42
"AT3G13980",2.21912503770752e-46,0.305609271889993,0.308,0.08,4.4249353251888e-42
"XTH23",2.8074971426803e-46,0.503415867512883,0.488,0.192,5.59814930250452e-42
"RPS29A",3.7683650535315e-46,0.256286518579181,0.573,0.28,7.51411991674182e-42
"AT5G41970",4.15689400835372e-46,0.279087783518666,0.475,0.183,8.28884665265732e-42
"AT1G48450",4.54651011488121e-46,0.329145467608929,0.629,0.335,9.06574116907313e-42
"PER52",4.71074562254761e-46,0.585597133194557,0.131,0.036,9.39322677135993e-42
"AT3G50810",5.21597002139983e-46,0.337457572584548,0.49,0.201,1.04006442226713e-41
"AT4G23760",7.55715284759981e-46,0.372102079711788,0.694,0.39,1.5068962778114e-41
"AT5G01650",8.13724395843677e-46,0.366398069543016,0.585,0.282,1.62256644531229e-41
"NUP35",8.31502320012881e-46,0.347760806939007,0.552,0.248,1.65801562610568e-41
"HLP",9.34911514070611e-46,0.278549374645528,0.504,0.214,1.8642135590568e-41
"AT5G12420",1.00168180768814e-45,0.302351529405538,0.154,0.016,1.99735352453015e-41
"AT3G04600",1.48170020342278e-45,0.306950898690561,0.679,0.354,2.95451020562502e-41
"AT5G44920",1.57276433921452e-45,0.322151773595092,0.354,0.103,3.13609209239375e-41
"ACS8",2.538305367421e-45,0.405654386356357,0.358,0.109,5.06138090263746e-41
"PRMT10",2.70168757095332e-45,0.289448210908867,0.387,0.127,5.38716501648092e-41
"FAF3",5.45003022667143e-45,0.488436801036053,0.5,0.202,1.08673602719828e-40
"AT4G23493",8.75224503134704e-45,0.272689597848491,0.285,0.07,1.7451976592506e-40
"CURT1D",9.33630687759024e-45,0.316840317361103,0.377,0.136,1.86165959139149e-40
"AT1G08580",9.80251123028369e-45,0.276486119249308,0.417,0.149,1.95462073931857e-40
"AT5G57840",1.10973954531382e-44,0.257534339428093,0.379,0.122,2.21282065335575e-40
"MLO8",2.00950845215162e-44,0.341222508058024,0.542,0.276,4.00695985359033e-40
"AT3G20650",5.10525992835548e-44,0.301841674551252,0.56,0.273,1.01798882971408e-39
"MFT",8.41100656122762e-44,0.475136030147868,0.558,0.265,1.67715470830879e-39
"POT6",8.84030404026006e-44,0.290023682827178,0.667,0.355,1.76275662562786e-39
"AT1G68220",1.05190478367052e-43,0.257210349203493,0.371,0.123,2.09749813863903e-39
"NLE1",1.07628319158768e-43,0.269928185393432,0.375,0.12,2.14610868402584e-39
"AT2G20940",2.42633094247668e-43,0.301942784644908,0.498,0.213,4.83810389929851e-39
"RIE1",2.71425253209813e-43,0.301865683735857,0.537,0.269,5.41221954900367e-39
"AT1G22270",2.83719111689438e-43,0.359852431680059,0.644,0.334,5.65735908708739e-39
"CYP18-1",3.07427816416261e-43,0.324718546807118,0.604,0.31,6.13011065934025e-39
"FKBP65",3.13005645596285e-43,0.453916857812809,0.588,0.295,6.24133257318992e-39
"AT5G66560",3.24542325948842e-43,0.280822307931063,0.415,0.146,6.4713739794199e-39
"RTNLB23",4.145598313307e-43,0.269274133695713,0.375,0.187,8.26632303673416e-39
