"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"NRPB10",4.58003781241787e-96,0.488199062282205,0.583,0.143,9.13259539796124e-92
"CYB561D",1.22919878765889e-95,0.393009097354212,0.445,0.077,2.45102238259182e-91
"MES2",2.50053054348465e-95,0.499988641326402,0.484,0.088,4.9860579037084e-91
"SUC4",3.99338986230949e-95,0.42639709107621,0.555,0.126,7.96281938544513e-91
"AT1G78110",4.4559134318192e-95,0.487919293169711,0.518,0.111,8.88509138304748e-91
"SCL30A",5.10168436436512e-95,0.52890646349292,0.711,0.256,1.0172758622544e-90
"AT4G15640",5.21486555253872e-95,0.437561351008187,0.527,0.111,1.03984419117622e-90
"LA1",6.19002337272975e-95,0.585904655806081,0.743,0.289,1.23429066052231e-90
"AT2G35790",7.5832951393086e-95,0.521582628398769,0.685,0.22,1.51210905077813e-90
"AT5G53070",1.28088146933847e-94,0.439760456822352,0.581,0.143,2.5540776498609e-90
"EB1A",1.61828365058153e-94,0.488117408450257,0.652,0.196,3.22685759925957e-90
"HAT4",6.82223818864153e-94,0.665308790890143,0.551,0.133,1.36035429481512e-89
"MGP",6.93420018463251e-94,0.290329882555391,0.276,0.017,1.38267951681572e-89
"RPL15",8.45877405653882e-94,0.486249567143577,0.644,0.211,1.68667954687384e-89
"PFP-ALPHA1",1.007300911194e-93,0.570223971514727,0.81,0.359,2.00855801692084e-89
"EXPB3",1.1784949934902e-93,0.576500814792148,0.501,0.099,2.34991901701945e-89
"AT1G50920",1.32123602789012e-93,0.540943183007585,0.654,0.194,2.6345446396129e-89
"AT2G04800",1.87093035922057e-93,0.308217027238228,0.737,0.3,3.73063513628581e-89
"AT5G66440",2.00592778708714e-93,0.375252005698168,0.629,0.206,3.99982000745175e-89
"PPCK2",2.59550261736763e-93,0.873197194000659,0.68,0.297,5.17543221903106e-89
"AT1G49740",3.7431838813377e-93,0.441387123064025,0.555,0.13,7.46390865938738e-89
"AT1G51570",3.96906087387038e-93,0.456120663172814,0.607,0.187,7.91430738249754e-89
"AT1G64700",8.90454740336148e-93,0.489918786872529,0.607,0.181,1.77556675223028e-88
"PMRT15",1.45137973564979e-92,0.294523779579133,0.384,0.065,2.89405119288569e-88
"LTA2",5.79517555732426e-92,0.552449518215101,0.752,0.279,1.15555800613046e-87
"PHB6",9.99942632926032e-92,0.497022145601772,0.778,0.317,1.99388561005451e-87
"TRPA1",1.21179062894251e-91,0.446037818760536,0.644,0.195,2.41631051411137e-87
"T15N1-80",1.23395095404515e-91,0.442716678811902,0.672,0.215,2.46049820236603e-87
"AT1G52670",1.39450546223944e-91,0.481422493679439,0.832,0.358,2.78064389170544e-87
"BB",1.50332428615944e-91,0.403221653492481,0.514,0.108,2.99762862660193e-87
"AT2G42710",2.41492092707756e-91,0.414602500357603,0.501,0.103,4.81535232859265e-87
"HSP60-2",3.16284185898674e-91,0.469378608113955,0.505,0.105,6.30670666681956e-87
"AT1G21090",3.43663686974954e-91,0.347320427873291,0.3,0.023,6.85265391828058e-87
"NUP54",6.29206961280439e-91,0.344635986079023,0.425,0.086,1.2546386807932e-86
"AT5G56460",7.53101581916069e-91,0.481416586673434,0.566,0.141,1.50168455434064e-86
"AT5G54970",7.58447559021488e-91,0.457698862516658,0.596,0.162,1.51234443268885e-86
"CYP85A1",7.68668448321037e-91,0.411805015110696,0.423,0.065,1.53272488595215e-86
"AT5G58990",8.05127968373123e-91,0.497163901140362,0.708,0.28,1.60542516893601e-86
"AT1G44810",1.02384570644236e-90,0.460874989087946,0.585,0.173,2.04154833864606e-86
"AT4G34600",1.16232788288392e-90,0.382641688971645,0.553,0.157,2.31768179847053e-86
"AT3G51140",2.08920505955064e-90,0.421018787787533,0.609,0.184,4.16587488874398e-86
"AT5G44350",2.44897275936195e-90,0.531683978711236,0.546,0.136,4.88325168216773e-86
"RPL19B",2.91745014983825e-90,0.579575871945603,0.784,0.339,5.81739559877747e-86
"OFP2",8.79393292072989e-90,0.509901235113859,0.708,0.259,1.75351022439354e-85
"DOF4.6",9.38432364612287e-90,0.533002057197709,0.816,0.347,1.8712341350369e-85
"SHM3",1.43893017646652e-89,0.469623936886315,0.469,0.093,2.86922677187423e-85
"AT2G29660",1.74254513423562e-89,0.441048993429256,0.516,0.115,3.47463499766582e-85
"AT1G63980",2.743358276914e-89,0.531333221188054,0.814,0.356,5.47025640416651e-85
"RPT3.1",2.87506116956218e-89,0.492880984434736,0.689,0.23,5.73287197210699e-85
"IMP4",4.26897845903887e-89,0.479101831714004,0.512,0.114,8.51234304732351e-85
"RPS15AE",4.79346306279604e-89,0.539813295417843,0.747,0.296,9.55816534721531e-85
"DHAR1",6.93859371953958e-89,0.56496658809537,0.613,0.177,1.38355558767619e-84
"FK",1.26218391664745e-88,0.518455537007495,0.641,0.229,2.51679472979501e-84
"AT3G53630",2.04728693268856e-88,0.491245914832332,0.704,0.258,4.08229014378099e-84
"AT1G09660",2.25190065961476e-88,0.469759889150903,0.618,0.177,4.49028991527184e-84
"PRL1",2.364954489705e-88,0.450809669938817,0.663,0.233,4.71571925247176e-84
"AT5G24100",2.598758690457e-88,0.488301878279802,0.521,0.145,5.18192482877126e-84
"PRMT10",5.95290994235279e-88,0.503987473583178,0.525,0.12,1.18701024250515e-83
"BHLH32",6.42805255497749e-88,0.677958622078975,0.467,0.091,1.28175367946251e-83
"AT5G40980",7.67137974966682e-88,0.401019668172197,0.408,0.067,1.52967312208356e-83
"VPS2.2",9.11746203995532e-88,0.282229558405884,0.469,0.123,1.81802193076709e-83
"AT5G23250",1.58363649218405e-87,0.441198476652646,0.654,0.24,3.15777116541501e-83
"ATL5.1",1.9936173549182e-87,0.573589657224426,0.393,0.059,3.97527300570689e-83
"ATKRS-1",3.15718814468032e-87,0.512609556813681,0.711,0.272,6.29543316049256e-83
"NUP50A",3.67187688033551e-87,0.484751075885716,0.758,0.346,7.321722499389e-83
"AT3G13560",5.3213785350845e-87,0.415964908290323,0.544,0.133,1.06108287989585e-82
"HIPL2",5.57392965718932e-87,0.428393925843941,0.456,0.091,1.11144157364355e-82
"AT3G06320",7.61393741557475e-87,0.443349699256075,0.572,0.15,1.5182191206656e-82
"AT3G09035",8.14567745619331e-87,0.384705776598603,0.408,0.065,1.62424808476495e-82
"AT1G70190",9.05993875659152e-87,0.52242417336834,0.784,0.34,1.80655178806435e-82
"Y-3",1.06891687171644e-86,0.407679735526287,0.527,0.122,2.13142024220257e-82
"AT3G59650",1.7225673153119e-86,0.408202038991505,0.57,0.158,3.43479922673192e-82
"AT5G12440",2.13888378535155e-86,0.355194502076381,0.43,0.097,4.26493426799099e-82
"GRXS17",2.77044344583238e-86,0.410844460790063,0.551,0.149,5.52426423098976e-82
"AT1G20540",1.02315901688277e-85,0.450585222248713,0.732,0.331,2.04017907966424e-81
"NUCL1",1.17324905151003e-85,0.648979212250838,0.633,0.202,2.33945860871101e-81
"SEP1",1.33994218919733e-85,0.342307997443574,0.445,0.085,2.67184472525948e-81
"CLPC2",1.85082250492116e-85,0.447024525156785,0.689,0.252,3.69054007481279e-81
"AT3G54400",7.98697107426616e-85,0.482752343730479,0.603,0.185,1.59260203220867e-80
"TYW1",9.25976092289778e-85,0.359240194903734,0.449,0.084,1.84639632802582e-80
"AT1G52930",1.2142865088798e-84,0.43887396115787,0.445,0.092,2.42128729870633e-80
"AT1G21528",2.74554317475635e-84,0.555797740030068,0.477,0.1,5.47461309046416e-80
"NUG2",3.06505476276196e-84,0.477629490313189,0.631,0.198,6.11171919694735e-80
"AT1G44800",3.47238122031012e-84,0.542892476275147,0.568,0.165,6.92392815329838e-80
"AT1G02460",4.26903978084723e-84,0.4538750171848,0.302,0.028,8.51246532300937e-80
"AT5G12410",4.90043117322974e-84,0.438585547812594,0.59,0.167,9.77145975942009e-80
"PHB4",5.48125539805801e-84,0.326383902814611,0.445,0.094,1.09296232637277e-79
"AtRLP44",6.33541347955311e-84,0.42517752571816,0.536,0.138,1.26328144782289e-79
"AT1G55890",6.46269186561462e-84,0.450695020475773,0.555,0.148,1.28866075800356e-79
"AT3G49080",9.67694379006358e-84,0.437656771013934,0.559,0.147,1.92958259173868e-79
"AT1G64110",2.16627479804062e-83,0.278666585247269,0.3,0.043,4.31955194729299e-79
"CXE5",2.2101866725493e-83,0.363512419649935,0.769,0.342,4.40711222506331e-79
"AT5G02050",2.35722986316984e-83,0.303179257239631,0.395,0.082,4.70031634716066e-79
"WAT1",2.37895163294167e-83,0.528534920783407,0.505,0.121,4.74362955608569e-79
"PCR3",2.66243931547487e-83,0.475670075253665,0.544,0.144,5.30890399505688e-79
"SMD3A",4.43307716554415e-83,0.40651276891854,0.559,0.149,8.83955586809504e-79
"ECT3",4.55810855727695e-83,0.433354537710752,0.568,0.158,9.08886846321024e-79
"AT5G47455",6.49834655588508e-83,0.409971100057122,0.529,0.142,1.29577030324348e-78
"PIN4",6.91272009539553e-83,0.486658457066223,0.533,0.137,1.37839638702187e-78
"UGT76C5",7.00639788499162e-83,0.415694174847034,0.499,0.113,1.39707573826733e-78
"AT4G35850",8.32345744191951e-83,0.429390731485649,0.585,0.167,1.65969741391875e-78
"AT5G41590",1.18172946396801e-82,0.424834778222897,0.475,0.1,2.35636855115222e-78
"AT3G47210",1.35976364724049e-82,0.514418672804577,0.765,0.31,2.71136871259753e-78
"AT4G01330",2.09859571817057e-82,0.52858460635175,0.691,0.272,4.18459986203211e-78
"AT1G28395",2.81189737262863e-82,0.365419351706577,0.402,0.068,5.60692336102149e-78
"AT3G58470",2.87557339122133e-82,0.333614756359069,0.393,0.063,5.73389334209533e-78
"AT4G31350",5.34514176339956e-82,0.335473795603368,0.413,0.081,1.06582126762187e-77
"AT5G14520",5.73706023514591e-82,0.452386915486517,0.501,0.119,1.14396981088809e-77
"AT5G08180",5.74936025464715e-82,0.646640935064074,0.6,0.178,1.14642243477664e-77
"HDT1",1.06477946584494e-81,0.405881951717776,0.374,0.065,2.1231702548948e-77
"PXG4",1.34956020469703e-81,0.448394994938172,0.775,0.334,2.69102304816587e-77
"AT1G68220",2.48242194767489e-81,0.361439523684417,0.501,0.117,4.94994936366374e-77
"AHL25",2.49995784693308e-81,0.485068037759817,0.555,0.149,4.98491594678455e-77
"ORTH5",2.62312710204162e-81,0.691960689467748,0.765,0.334,5.23051544147099e-77
"WAKL17",3.79268902832456e-81,0.432547450674493,0.691,0.249,7.56262192247916e-77
"AT3G54080",5.38190717316983e-81,0.397963343765524,0.475,0.109,1.07315229033006e-76
"PATL5",9.1885076212962e-81,0.333530396895829,0.458,0.111,1.83218841968646e-76
"AT1G25520",1.04245454811208e-80,0.42570970237813,0.665,0.275,2.07865436893548e-76
"TIM21",1.29565095191066e-80,0.437136013009977,0.581,0.172,2.58352799810985e-76
"AT1G22270",1.34841654597485e-80,0.569297894628109,0.737,0.331,2.68874259267385e-76
"HMA4",1.35590119982557e-80,0.342670225464593,0.434,0.088,2.70366699245219e-76
"AT5G39800",2.1007680599636e-80,0.470616355160096,0.687,0.254,4.18893151156741e-76
"RH7",2.27616053233417e-80,0.465801504656346,0.644,0.219,4.53866410147434e-76
"AT2G35605",2.98857902234375e-80,0.438961520252422,0.67,0.241,5.95922657055343e-76
"PRMT11",3.02510667236956e-80,0.414528915455532,0.471,0.102,6.0320627047049e-76
"ABCG14",4.41970810653445e-80,0.448605990790457,0.406,0.074,8.81289796442969e-76
"NOP5-2",1.52996667905659e-79,0.435346547770789,0.434,0.092,3.05075355803885e-75
"CYP735A2",2.75058109137749e-79,0.291861809601033,0.216,0.015,5.48465869620671e-75
"PUB29",2.94948724145956e-79,0.541774288983083,0.471,0.113,5.88127755947036e-75
"COX15",4.09607692873583e-79,0.346064164299948,0.432,0.099,8.16757739589925e-75
"ARP2",6.22914865733736e-79,0.551038526549425,0.598,0.196,1.24209224227307e-74
"AT4G22720",7.24647720650801e-79,0.415363865310967,0.596,0.2,1.4449475549777e-74
"AT4G13780",7.55060598813443e-79,0.451862139953929,0.676,0.28,1.505590834034e-74
"PHOT1",8.3670067310666e-79,0.445589597347088,0.544,0.146,1.66838114217468e-74
"AT1G31660",2.54053582484958e-78,0.365588216036136,0.423,0.081,5.06582843475007e-74
"CYP40",2.83001899541079e-78,0.404056700283975,0.533,0.147,5.64305787684912e-74
"NIK2",3.5691355940969e-78,0.337939131938247,0.359,0.052,7.11685637462921e-74
"AT1G26450",9.75850831133506e-78,0.582269622382836,0.432,0.095,1.94584655728021e-73
"AT3G02510",1.85336239844683e-77,0.337032035108382,0.402,0.076,3.69560462250297e-73
"MES11",2.92316681898224e-77,0.284615418526555,0.419,0.103,5.82879463705059e-73
"PMAT2",3.39026027013108e-77,0.824654301630747,0.536,0.146,6.76017897864138e-73
"F3H",3.67535129625072e-77,0.341816725696055,0.786,0.392,7.32865048472393e-73
"AT2G34040",6.36078389209585e-77,0.455171880151247,0.726,0.366,1.26834030808391e-72
"AT4G27585",6.39084298615286e-77,0.447652269359171,0.76,0.374,1.27433409143888e-72
"ARAC3",1.02907183820683e-76,0.439205950463285,0.652,0.226,2.05196924538442e-72
"AT5G08420",1.72414243559578e-76,0.471149090010635,0.626,0.215,3.43794001657799e-72
"AT4G39280",3.99604679134032e-76,0.397819905799673,0.579,0.195,7.96811730193261e-72
"AT1G68650",4.42807817335062e-76,0.400080733863648,0.544,0.161,8.82958787766113e-72
"AT1G30080",6.8337241542525e-76,0.414653970667571,0.495,0.123,1.36264459635795e-71
"THRRS",7.82380226847672e-76,0.44774727470318,0.661,0.264,1.56006617233426e-71
"AT1G48860",8.05747602220624e-76,0.452131644538953,0.827,0.4,1.60666071882792e-71
"AT3G44940",8.42997336575751e-76,0.376102864417101,0.367,0.058,1.68093668913205e-71
"RPS27AA",3.04328115755302e-75,0.321523837147493,0.387,0.084,6.06830262816073e-71
"CYP78A9",4.12993401143316e-75,0.43101873942609,0.384,0.075,8.23508841879772e-71
"RPL7A",5.01607279581785e-75,0.48929205423783,0.695,0.27,1.00020491548608e-70
"AT4G31310",6.50455415915404e-75,0.409790029541318,0.646,0.234,1.29700809933531e-70
"MSI2",8.70589637063451e-75,0.370182630951242,0.475,0.112,1.73595573630452e-70
"STR11",8.9049012042897e-75,0.320016459861596,0.413,0.097,1.77563730013537e-70
"RPS19B",1.49033570744535e-74,0.417652068221339,0.583,0.189,2.97172940064604e-70
"AT5G15750",1.62666206974285e-74,0.44762532859686,0.529,0.147,3.24356416706723e-70
"AT5G64650",2.34251348166223e-74,0.437720637405465,0.633,0.23,4.67097188243449e-70
"FKBP53",2.61671563385781e-74,0.437798448469126,0.557,0.166,5.21773097391247e-70
"AT3G14240",3.02267301953976e-74,0.389967436347081,0.484,0.131,6.02721000096228e-70
"AT1G61260",3.62099317763036e-74,0.379558514408558,0.505,0.145,7.22026039619494e-70
"PFP-BETA2",3.89516693711911e-74,0.425286882962205,0.473,0.115,7.76696287261551e-70
"TIM44-2",4.48625554739451e-74,0.377138961943184,0.505,0.139,8.94559356150465e-70
"EXLA2",4.55426414053253e-74,0.657493746486428,0.659,0.241,9.08120269622186e-70
"AT5G45590",4.9449756828861e-74,0.441547449315052,0.67,0.253,9.86028151167489e-70
"AT5G57480",6.59647571143046e-74,0.446270964779666,0.583,0.182,1.31533725685923e-69
"RPL18",8.27837754473213e-74,0.426936848253628,0.585,0.207,1.65070848241959e-69
"STR2",8.84975008051366e-74,0.398123812306787,0.637,0.223,1.76464016605442e-69
"RH5",1.31092919927775e-73,0.402426351387372,0.473,0.115,2.61399282335983e-69
"AT1G53645",1.8918900385652e-73,0.359674184567971,0.484,0.149,3.77242873689902e-69
"PAT06",2.01572561873129e-73,0.441449850921073,0.715,0.293,4.01935688375019e-69
"AtbZIP5",2.03087345007363e-73,0.737255408323189,0.758,0.349,4.04956165944682e-69
"AT4G32175",2.67909862842358e-73,0.288927428326898,0.352,0.057,5.34212266507661e-69
"NRP2",3.38869742832961e-73,0.468112979993734,0.667,0.252,6.75706267208924e-69
"TIF3D1",3.58449412793061e-73,0.415879499144054,0.59,0.205,7.14748129109364e-69
"AT4G16790",4.14853476474744e-73,0.251189074601706,0.406,0.107,8.27217832090639e-69
"AT2G22400",6.36209794423061e-73,0.30211796705695,0.374,0.064,1.26860233007958e-68
"4CL2",7.3967848578757e-73,0.630710735491533,0.734,0.321,1.47491890066042e-68
"AT5G40830",8.24911397628107e-73,0.391985927344606,0.475,0.116,1.64487332687045e-68
"AT3G04600",8.76315224787511e-73,0.437045862006986,0.765,0.351,1.7473725582263e-68
"HSP60-3A",1.17261958132864e-72,0.378540786035069,0.467,0.112,2.33820344516931e-68
"AT1G14060",1.19716085095585e-72,0.305171024617575,0.382,0.079,2.38713873680596e-68
"LYSA1",1.21659037962826e-72,0.385051198961555,0.438,0.097,2.42588121697875e-68
"AT5G55140",1.23507749759226e-72,0.459941699223712,0.711,0.293,2.46274453019897e-68
"AT3G55605",1.67193016035978e-72,0.264957586091042,0.337,0.058,3.33382873975739e-68
"AT3G19508",3.25186562157115e-72,0.368653087721334,0.438,0.097,6.48422004941288e-68
"AT4G31810",3.63580571838443e-72,0.397099046414467,0.514,0.141,7.24979660245856e-68
"GLDP1",4.35600100482435e-72,0.449224715092977,0.605,0.212,8.68586600361976e-68
"AT5G66560",4.71245343804355e-72,0.411634741197702,0.503,0.143,9.39663215545883e-68
"AIR9",8.65057780582267e-72,0.411770236876529,0.639,0.227,1.72492521448104e-67
"AT1G74940",1.09752074191069e-71,0.637401835048503,0.652,0.281,2.18845635936992e-67
"HAT2",1.46720236917304e-71,0.700819760580981,0.713,0.314,2.92560152413105e-67
"AT5G25754",2.01158444926882e-71,0.414379775021455,0.577,0.216,4.01109939184203e-67
"AT2G05790",2.16915213823124e-71,0.435509768434551,0.687,0.272,4.32528936363309e-67
"RPT4A",2.16921750075003e-71,0.429191581951441,0.737,0.354,4.32541969649557e-67
"IMPA6",2.85452676902921e-71,0.286557146341441,0.404,0.101,5.69192637744425e-67
"AT1G60770",3.04820380610996e-71,0.310370985272469,0.434,0.103,6.07811838938327e-67
"AT1G65900",3.1432748997911e-71,0.365533086149773,0.378,0.069,6.26769015018346e-67
"AT4G17070",4.19508316459307e-71,0.411882986607507,0.631,0.266,8.36499583019857e-67
"AT4G26870",4.26287082093707e-71,0.331332310046123,0.518,0.15,8.50016441694852e-67
"IMPL2",5.25109153846988e-71,0.370520979665517,0.492,0.148,1.0470676527709e-66
"BIO2",6.14894076455718e-71,0.41542104942606,0.546,0.164,1.2260987884527e-66
"TIC100",8.8615697825759e-71,0.278776322798638,0.343,0.064,1.76699701464563e-66
"AT2G18910",1.52939257502859e-70,0.391820816797935,0.611,0.21,3.049608794607e-66
"AT5G19370",1.86440912139098e-70,0.399823881451377,0.583,0.218,3.7176317880536e-66
"AT5G43960",1.8974215328785e-70,0.449012218209536,0.65,0.253,3.78345853655974e-66
"HDA19",1.98790476891257e-70,0.424290008983436,0.765,0.357,3.96388210921166e-66
"NOP56",3.44243443728212e-70,0.348900798107325,0.348,0.067,6.86421426794056e-66
"AT4G22620",4.51029216744688e-70,0.549682735550692,0.544,0.208,8.99352258188908e-66
"RLK4",6.66799076482806e-70,0.3287875635715,0.438,0.107,1.32959735850672e-65
"MCA1",6.87474216655187e-70,0.450038453258865,0.741,0.334,1.37082358801044e-65
"PIN7",7.06281552743654e-70,0.307584610963323,0.4,0.083,1.40832541617085e-65
"AT2G32960",9.10129757351345e-70,0.463811498484988,0.469,0.12,1.81479873615858e-65
"PID2",1.03204334505612e-69,0.250301159425672,0.218,0.014,2.05789443004191e-65
"AT5G57100",1.09329363819434e-69,0.466733243218302,0.592,0.218,2.18002751455952e-65
"AT5G06060",1.23560193847421e-69,0.382979910894054,0.533,0.175,2.46379026531756e-65
"HAG2",3.33766379191898e-69,0.375124161729858,0.471,0.128,6.65530160108645e-65
"AT3G57220",3.58779320510236e-69,0.434245620293726,0.667,0.279,7.1540596509741e-65
"MAP1B",3.86864777286683e-69,0.258210045217161,0.296,0.038,7.71408365909647e-65
"3BETAHSD/D3",4.23842481372769e-69,0.413004324747633,0.672,0.267,8.45141907857302e-65
"THY-1",4.43810791288755e-69,0.366314306387358,0.521,0.153,8.84958717829777e-65
"AT2G30000",4.63120742302222e-69,0.447551560640199,0.65,0.25,9.2346276015063e-65
"MEE49",5.79654281920701e-69,0.428916974757395,0.62,0.218,1.15583063814988e-64
"AT4G38370",7.9975038528198e-69,0.274092727418497,0.352,0.071,1.59470226825227e-64
"CYP85A2",9.65323923558678e-69,0.541909218394673,0.508,0.152,1.924855903576e-64
"AT5G17210",1.17681809297254e-68,0.352551679156494,0.592,0.205,2.34657527738725e-64
"AT1G20430",1.81432952190381e-68,0.361354125430797,0.743,0.343,3.61777306667619e-64
"AT4G35780",2.10186709306127e-68,0.409437098807616,0.562,0.219,4.19112298356417e-64
"GDU3",3.18231866444948e-68,0.270620644630655,0.458,0.144,6.34554341691225e-64
"AT5G42330",4.2951258086162e-68,0.252369532199209,0.317,0.052,8.5644808623807e-64
"PRR1",7.43753407631292e-68,0.314823462000518,0.739,0.35,1.4830442948168e-63
"PXL1",8.23177170862432e-68,0.450352593715298,0.6,0.209,1.64141527869969e-63
"MTACP2.1",1.40968688981877e-67,0.379914436621188,0.497,0.144,2.81091565829862e-63
"AT1G14300",1.44064549221064e-67,0.377806435954448,0.449,0.11,2.87264711146801e-63
"AT5G51220",1.87231395027824e-67,0.379450957682207,0.572,0.189,3.73339401685481e-63
"OEP21A",2.78456253294174e-67,0.303164237927888,0.378,0.077,5.55241769068582e-63
"CBP20",6.12930800394795e-67,0.421976698717633,0.773,0.377,1.22218401598722e-62
"AT5G20130",6.61629740163287e-67,0.301091313326218,0.397,0.086,1.31928970188559e-62
"AT2G32280",7.40377064186464e-67,0.391837556259648,0.557,0.18,1.47631186598781e-62
"EMB2753",8.24369362711554e-67,0.394279395697588,0.674,0.293,1.64379250924684e-62
"MGL",9.59391244408542e-67,0.466648850309816,0.67,0.278,1.91302614135063e-62
"BOR3",9.688624399484e-67,0.323737320557094,0.402,0.089,1.93191170525711e-62
"ATMYB13",1.03795104405866e-66,0.475214521584481,0.471,0.129,2.06967438185297e-62
"AT2G40360",1.20217410357505e-66,0.380404864197995,0.456,0.118,2.39713516252864e-62
"AT4G23760",1.31546458503889e-66,0.459716288403976,0.769,0.387,2.62303638256755e-62
"TMKL1",1.35512094313651e-66,0.290175635559943,0.35,0.065,2.70211116061419e-62
"AT2G21250",1.53347728621958e-66,0.438826630487885,0.749,0.342,3.05775370872185e-62
"RPP8L3",1.70338677706897e-66,0.285074848757627,0.376,0.072,3.39655323347552e-62
"ZCW7",1.75807550466224e-66,0.365341692276354,0.527,0.172,3.50560255629651e-62
"AT5G09240",2.25362324528467e-66,0.284038154677378,0.354,0.072,4.49372475109763e-62
"AT4G14740",2.89577614976415e-66,0.285297180935894,0.35,0.07,5.77417764262972e-62
"AAO2",2.99320501062973e-66,0.316356304310618,0.436,0.116,5.96845079119568e-62
"THO6",3.04579826019318e-66,0.342797484227874,0.516,0.158,6.0733217308252e-62
"FRL4B",3.75670750784552e-66,0.423148399745519,0.683,0.284,7.49087477064397e-62
"AT2G31140",4.3089134212602e-66,0.394813420614906,0.726,0.36,8.59197336199283e-62
"AT4G37660",4.82632211383097e-66,0.328768341296393,0.482,0.13,9.62368629497894e-62
"UGLYAH",5.04798647189866e-66,0.454439635761149,0.715,0.316,1.00656850249659e-61
"AT5G25757",5.25756711164767e-66,0.344311147173108,0.473,0.125,1.04835888206255e-61
"MAP70.5",5.55118391385919e-66,0.443525811108748,0.514,0.151,1.10690607242352e-61
"RRP41",5.87331541152098e-66,0.351637576206869,0.486,0.137,1.17113909305728e-61
"CYP19-3",6.25873423514542e-66,0.374789661357407,0.484,0.144,1.247991606488e-61
"MFDX1",6.42519860323816e-66,0.374343781451772,0.551,0.222,1.28118460148569e-61
"AT2G14880",6.63627411294598e-66,0.326598702051399,0.328,0.062,1.32327305812143e-61
"U2A'",8.2947561619913e-66,0.439527290313048,0.758,0.381,1.65397437870107e-61
"PDF2.2",9.06609276198692e-66,0.432527850248771,0.281,0.037,1.80777889674019e-61
"MED20A",9.96555024790007e-66,0.417102167019683,0.711,0.324,1.98713071943127e-61
"AT1G21520",1.26643951731641e-65,0.601130694356134,0.587,0.21,2.52528039752892e-61
"AT5G27395",1.92735679710197e-65,0.391133823008877,0.583,0.207,3.84314945342134e-61
"AT3G23700",2.30692572879042e-65,0.252629856767183,0.276,0.035,4.6000099032081e-61
"AT3G02650",2.49435238909866e-65,0.295081721656771,0.413,0.096,4.97373866386273e-61
"AT2G21290",2.68656380771914e-65,0.46328002989596,0.749,0.393,5.35700823259197e-61
"AT3G11620",3.48908418176857e-65,0.281023350044371,0.352,0.078,6.95723385844653e-61
"DAPB2",3.7650922367716e-65,0.334627573995908,0.406,0.092,7.50759392012257e-61
"MSI3",3.77118390342629e-65,0.357398567224395,0.393,0.086,7.51974070343202e-61
"AT1G36310",4.1462828818511e-65,0.401074122558218,0.579,0.203,8.26768806641108e-61
"AT3G11150",4.53660621772158e-65,0.403502346514162,0.343,0.06,9.04599279813683e-61
"NRPB3",4.83393040892201e-65,0.399142124263676,0.594,0.226,9.63885723539049e-61
"LEW1",5.03563038780524e-65,0.301580141917253,0.397,0.089,1.00410469932836e-60
"PME1.1",5.30960215504333e-65,0.373877492047169,0.382,0.081,1.05873466971564e-60
"RPL35C",5.44481154554421e-65,0.403045953769871,0.609,0.221,1.08569542218151e-60
"LSM3A",5.52313184716065e-65,0.413497100401893,0.782,0.389,1.10131249032383e-60
"AT1G43000",6.29579935174877e-65,0.284296808780529,0.322,0.054,1.25538239073871e-60
"AT1G60640",7.10666803565509e-65,0.283663810536881,0.389,0.087,1.41706960630962e-60
"AT1G30880",7.56961758168512e-65,0.424640194319493,0.739,0.337,1.50938174578801e-60
"AT4G30920",7.58133267048508e-65,0.411208054726995,0.683,0.29,1.51171773449473e-60
"AT3G26760",7.96319836831371e-65,0.376931905067686,0.626,0.249,1.58786175464175e-60
"AT1G47820",1.18723617121412e-64,0.298946967536253,0.367,0.074,2.36734892540096e-60
"RPL16.1",1.32963536416517e-64,0.406482886910185,0.713,0.322,2.65129291614535e-60
"PABN2",1.60549191173236e-64,0.395146016446834,0.618,0.268,3.20135087199432e-60
"AT2G37230",1.7343612221228e-64,0.269372680513778,0.32,0.051,3.45831627691287e-60
"AT1G02870",1.79728967819389e-64,0.406917126182844,0.57,0.193,3.58379561831861e-60
"EFTS",1.98144758854765e-64,0.290318185160541,0.4,0.09,3.95100649156401e-60
"CDKB1-1",2.0118567920161e-64,0.338857569657131,0.384,0.082,4.01164244328011e-60
"PAE6",3.26725760532453e-64,0.333339859329767,0.441,0.111,6.51491166501712e-60
"CBSX1",3.56941800613626e-64,0.307850911266906,0.434,0.106,7.11741950423571e-60
"AT3G57000",4.73983410642745e-64,0.336665482646343,0.434,0.107,9.45122920821634e-60
"ATL16",6.85796999989995e-64,0.543412514925032,0.646,0.295,1.36747921798005e-59
"YLMG2",7.14858525913196e-64,0.370885135729655,0.59,0.233,1.42542790067091e-59
"AT1G31440",7.58507396680539e-64,0.436514219114613,0.793,0.398,1.51246374898099e-59
"AT2G23950",8.56397982078064e-64,0.319500372150824,0.337,0.058,1.70765757626366e-59
"AT1G16870",1.13678119248997e-63,0.371226181685864,0.633,0.242,2.266741697825e-59
"PRMT14",1.16795322685302e-63,0.32565022738263,0.413,0.101,2.32889873434492e-59
"AT4G28450",1.30086552053673e-63,0.283867178564196,0.315,0.057,2.59392584795025e-59
"NUP35",1.77434045909127e-63,0.405516856764365,0.633,0.245,3.53803487542798e-59
"NPF6.2",2.0603836552889e-63,0.616593357456563,0.767,0.384,4.10840500864606e-59
