"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"FPP4",4.9298391233457e-78,0.697224552887155,0.818,0.4,9.83009921195133e-74
"NAC026",4.99231120517782e-78,0.253958257455159,0.228,0.004,9.95466854312457e-74
"AT2G27740",1.03655588646405e-77,0.97195489988306,0.296,0.015,2.06689243760932e-73
"AT1G21520",2.0037403500749e-77,0.847895395827309,0.681,0.214,3.99545825804935e-73
"ACR7",2.89040386506116e-77,0.47855386128278,0.453,0.074,5.76346530693195e-73
"AT3G52920",2.99736760774448e-77,0.781556465578865,0.863,0.351,5.9767510098425e-73
"AT3G12955",3.00222795366837e-77,0.908674343416282,0.668,0.175,5.98644253961474e-73
"EB1A",3.18647793322717e-77,0.548791947151231,0.691,0.204,6.35383699885498e-73
"AT3G15770",3.64171204495575e-77,0.675710191676731,0.785,0.32,7.26157381764176e-73
"AT1G24600",3.65197425082731e-77,1.05487738573037,0.541,0.12,7.28203665614966e-73
"AT3G53010",4.00100048085381e-77,0.384307058500648,0.306,0.024,7.9779949588225e-73
"AT5G60720",6.05583896478998e-77,0.460901445413734,0.241,0.009,1.20753428957912e-72
"ATMYB102",6.58131701878322e-77,1.33124659523315,0.459,0.129,1.31231461354537e-72
"RUP2",6.87669765025084e-77,0.529858972393607,0.599,0.184,1.37121351146002e-72
"CESA4",7.73272337477478e-77,1.01700621987443,0.397,0.044,1.54190504093009e-72
"AT2G26730",7.89784190679613e-76,0.745400385106722,0.648,0.206,1.57482967621515e-71
"AT2G28310",1.12634466760799e-75,0.682004247013405,0.84,0.375,2.24593126721033e-71
"FIM2",5.27675571458544e-75,0.613656118119451,0.609,0.142,1.05218508948834e-70
"APS2.1",5.55559647845115e-75,0.778016657820498,0.762,0.371,1.10778593780316e-70
"AT4G00440",1.80102089626402e-74,0.456811614503212,0.524,0.171,3.59123566715045e-70
"AT5G40630",3.08637232219718e-74,0.768157338281565,0.883,0.385,6.15422641046119e-70
"AT2G38090",3.38028364518145e-74,0.680598374615424,0.782,0.288,6.74028558849181e-70
"AT4G02010",8.73920540368076e-74,0.437862263098033,0.459,0.128,1.74259755749394e-69
"AT1G28400",1.17348359972609e-73,0.766688156664848,0.537,0.111,2.33992629785383e-69
"AT3G43250",1.92441936733551e-73,1.47826761684012,0.622,0.293,3.83729221846701e-69
"AT3G17580",2.27777077088891e-73,0.640812249968005,0.417,0.086,4.54187491715249e-69
"ATHB-17",2.43634402552546e-73,0.382321141492296,0.397,0.045,4.85806998689777e-69
"APA3",3.69592846791935e-73,1.6896768361589,0.332,0.034,7.36968136503119e-69
"AtRLP44",1.63166482803682e-72,0.673776613392901,0.492,0.149,3.25353966710543e-68
"AT2G31560",1.70829345267137e-72,0.705262287129594,0.7,0.309,3.4063371446267e-68
"RAP2-3",4.85001489877097e-72,0.630381254011739,0.7,0.213,9.67092970814931e-68
"ORP2A",5.99512258120427e-72,0.434766049150965,0.495,0.139,1.19542744269213e-67
"AT4G35560",8.54035737210986e-72,0.467001888387851,0.541,0.113,1.70294725999871e-67
"ZFP5",1.21044526853328e-71,0.696300284886642,0.534,0.102,2.41362786545536e-67
"AT4G22758",2.19855975676636e-71,0.659294216105127,0.622,0.193,4.38392815499212e-67
"AT4G37080",8.57432098573765e-71,0.607486520397511,0.498,0.126,1.70971960455609e-66
"AT5G12300",2.07251596174873e-70,0.345075971419123,0.257,0.013,4.13259682772696e-66
"AT5G03610",2.6093385199949e-70,0.552204347006369,0.811,0.311,5.20302100886983e-66
"CCT1.1",6.23153438440697e-70,0.644761562307747,0.837,0.4,1.24256795625075e-65
"RVE1",6.88284651102363e-70,0.639647769942271,0.782,0.371,1.37243959429811e-65
"SRK2C",6.98986861344441e-70,0.306840857212155,0.248,0.009,1.39377980152082e-65
"AT4G14650",9.58271934756372e-70,0.49427169482757,0.436,0.069,1.91079423790421e-65
"AT4G36530",1.32738922766336e-69,0.324277035100353,0.368,0.067,2.64681411996075e-65
"VLN1",1.87304156730494e-69,0.411014320408516,0.469,0.09,3.73484488520606e-65
"EXLA2",2.07415848633102e-69,0.842423887189696,0.717,0.248,4.13587202174406e-65
"IAA29",2.37847436730115e-69,0.675698188263853,0.218,0.007,4.74267788839848e-65
"AT3G05320",5.06019789370499e-69,0.550864444523792,0.609,0.246,1.00900346000477e-64
"NPY3",7.87939009276623e-69,0.541485468550562,0.544,0.143,1.57115038449759e-64
"ATHB-40",1.29442077699514e-68,0.75693367327398,0.391,0.046,2.58107502932831e-64
"IAA4",1.38877031782697e-68,0.963629658729518,0.625,0.189,2.76920801374697e-64
"UGT87A1",2.0423191592023e-68,0.420777472441039,0.427,0.059,4.07238440344938e-64
"AT1G17360",2.28936374678945e-68,0.553549856365951,0.648,0.365,4.56499131109815e-64
"AT2G44600",3.29063286582333e-68,0.355751607914629,0.309,0.078,6.56152193445172e-64
"YUC8",7.78139666132395e-68,0.336355515377743,0.593,0.179,1.551610494268e-63
"AT3G27200",1.60540912645916e-67,2.16675138445567,0.322,0.081,3.20118579815957e-63
"LAX2",1.84860963637263e-67,0.327088362646504,0.202,0.004,3.68612761492702e-63
"CXE15",1.86125452922357e-67,0.736195107709624,0.521,0.111,3.71134153127179e-63
"ICR5",1.86397693374929e-67,0.809188809137369,0.336,0.035,3.71677000589609e-63
"AT4G13150",4.71349960211874e-67,0.309265747618219,0.336,0.063,9.39871820662477e-63
"CXE2",5.26659915270084e-67,0.876398362226953,0.625,0.235,1.05015987104855e-62
"PAP8",5.52053130799212e-67,0.527199733622115,0.423,0.083,1.10079394281363e-62
"AT1G64650",1.05923867554442e-66,0.660485563817749,0.752,0.334,2.11212191903558e-62
"SCPL35",1.68642330739514e-66,0.561270592789803,0.515,0.111,3.36272807494591e-62
"ABCG22",3.53427524422211e-66,0.55655089364035,0.544,0.12,7.04734483697888e-62
"AT3G57320",4.60084816261079e-66,0.47050937439797,0.56,0.196,9.17409123624591e-62
"AT5G33300",5.54062943375442e-66,0.465461232955851,0.554,0.141,1.10480150909063e-61
"MYB99",1.08033605433124e-65,0.324373143228638,0.182,0.018,2.15419009233649e-61
"ACO4",1.13298621923597e-65,0.57449704097884,0.537,0.12,2.25917452115653e-61
"AT3G20820",1.16244939995332e-65,0.571715592007056,0.303,0.092,2.31792410350692e-61
"AT5G03890",1.54826790818727e-65,0.318816568244931,0.296,0.023,3.08724620892541e-61
"AT1G71360",2.63039266275348e-65,0.558753806693778,0.684,0.366,5.24500296953044e-61
"CRRSP2",2.67860703970593e-65,0.529619724216733,0.352,0.093,5.34114243717362e-61
"REV",6.71098717711225e-65,0.458276557539381,0.55,0.129,1.33817084311618e-60
"AT5G44005",3.14635082019878e-64,0.696789138522225,0.397,0.057,6.27382353547636e-60
"AT1G14710",5.29493750109371e-64,0.49993023042683,0.668,0.303,1.05581053771809e-59
"ATL52",5.84533713449671e-64,0.426708227338835,0.336,0.035,1.16556022461864e-59
"TPPJ",1.82086041324701e-63,0.876939856815139,0.651,0.227,3.63079566401454e-59
"TCP20",2.16298702382628e-63,0.536466496165486,0.59,0.183,4.3129961255096e-59
"AT5G42210",5.04903823401665e-63,0.329764774733995,0.238,0.011,1.00677822386292e-58
"AT1G04990",9.43955618754707e-63,0.490649944827906,0.684,0.322,1.88224750379689e-58
"RANGAP1",1.43855836883805e-62,0.477404718077885,0.469,0.12,2.86848538746307e-58
"ATECP63",1.96399619930395e-62,0.615751653215212,0.352,0.068,3.91620842141208e-58
"AT4G12410",2.34239020795595e-62,0.468796708285476,0.391,0.069,4.67072607466416e-58
"PIN1",2.41084734245616e-62,0.483835608408176,0.378,0.052,4.80722960085758e-58
"GOLS1",2.83222668876846e-62,0.895011961771244,0.567,0.198,5.64746001740431e-58
"AT5G66815",5.7134772856688e-62,1.05772111929991,0.391,0.069,1.13926737076236e-57
"AT5G14450",8.44257673026205e-62,0.294908074596542,0.257,0.018,1.68344980001425e-57
"AHL10",9.52554191385732e-62,0.344068528593671,0.394,0.071,1.89939305762315e-57
"ZHD9",1.11156265439386e-61,0.365480464517401,0.384,0.126,2.21645593286135e-57
"CBSCBS2",1.4328161242855e-61,0.41752975794736,0.57,0.17,2.85703535182528e-57
"ERF9",2.42645383915992e-61,0.816146272315851,0.593,0.173,4.83834895528487e-57
"CLE12",3.50877532869143e-61,0.724650266887692,0.687,0.268,6.9964980054107e-57
"AT1G25320",3.68277848956406e-61,0.538062743482631,0.404,0.065,7.34346030819073e-57
"MIR162A",4.69279193967251e-61,0.536416182113311,0.775,0.346,9.35742712770699e-57
"APK3",7.18624723730179e-61,0.448718925956436,0.603,0.209,1.43293769911798e-56
"AT2G40480",1.84388522472477e-60,0.626079015938091,0.56,0.143,3.67670713810119e-56
"AtAUR2",2.07664939764293e-60,0.448443073306794,0.42,0.075,4.14083889889999e-56
"AT1G13930",7.75846468519955e-60,1.24663046921456,0.625,0.235,1.54703785822879e-55
"IQD14",8.00153066922235e-60,0.29341449674251,0.795,0.369,1.59550521544294e-55
"SNI1",8.19187904853807e-60,0.315998611775428,0.29,0.047,1.63346068227849e-55
"AT3G15250",8.42625477103729e-60,0.862124163698352,0.264,0.021,1.68019520134484e-55
"AT4G13710",8.87587311313864e-60,0.602404164769939,0.534,0.157,1.76984909875985e-55
"XTH22",1.04199052464167e-59,1.08876383776885,0.795,0.399,2.0777291061355e-55
"LECRK82",8.22164793003134e-59,0.372341911293026,0.342,0.104,1.63939659724825e-54
"SGR5",9.79057479813955e-59,0.364025379718951,0.306,0.029,1.95224061474903e-54
"AT2G39870",1.3095118369245e-58,0.281714651420539,0.254,0.028,2.61116660282745e-54
"AT1G71900",1.67078774426472e-58,0.442426355355795,0.684,0.363,3.33155076206384e-54
"PI4KG7",2.56244627572882e-58,0.368731134606282,0.42,0.192,5.10951787380327e-54
"AT5G06380",2.58312857019725e-58,0.620475372583626,0.29,0.026,5.15075836897332e-54
"SBT1.7",3.31517947312835e-58,0.515998144226802,0.541,0.215,6.61046786941793e-54
"AS1",4.72027469719299e-58,0.430272051902958,0.423,0.129,9.41222774620283e-54
"AT4G16710",8.01647177266265e-58,0.487313917510899,0.691,0.277,1.59848447146893e-53
"RFS1",1.426568368447e-57,0.507796686697657,0.45,0.092,2.84457732668332e-53
"TCP14",2.94698889010037e-57,0.456000809414732,0.476,0.103,5.87629584686013e-53
"AT3G29370",3.04516060450154e-57,0.698839582407704,0.469,0.147,6.07205024537608e-53
"AT2G17710",5.74305128205959e-57,0.947484136478229,0.352,0.283,1.14516442564268e-52
"AT1G80610",6.81593115415299e-57,0.535887517485042,0.664,0.306,1.35909667213811e-52
"AT3G19080",7.69062724914674e-57,0.263216761347146,0.329,0.058,1.53351107347986e-52
"AT1G23460",1.58106112739616e-56,0.494860969883255,0.423,0.206,3.15263588802794e-52
"anac088",2.07790746770361e-56,0.404273352746412,0.41,0.078,4.143347490601e-52
"AT3G06070",7.5253361136268e-56,0.931238212276118,0.531,0.184,1.50055202105718e-51
"CPK10",7.73465494803457e-56,0.51200484366089,0.749,0.324,1.54229019663809e-51
"AtMYB50",1.15540045537875e-55,0.63804537068501,0.583,0.18,2.30386850802524e-51
"AT3G56370",1.18831289242768e-55,0.532049901556798,0.632,0.235,2.36949590750079e-51
"ACS8",2.22372660797141e-55,0.781833475958865,0.479,0.111,4.43411085629498e-51
"CCT6B",2.73708795816515e-55,0.616442571109646,0.733,0.318,5.45775338858131e-51
"AT3G13980",3.4754884863586e-55,0.710268600269909,0.378,0.084,6.93012404179904e-51
"BAG2",4.96805688613497e-55,0.406672907395219,0.446,0.103,9.90630543095313e-51
"AT2G15860",5.48174133393414e-55,0.447529842883152,0.616,0.248,1.09305922198647e-50
"RTNLB12",1.23821542487073e-54,0.435672446467133,0.45,0.103,2.46900155719223e-50
"AT1G74450",1.69011504145741e-54,0.747423109830204,0.655,0.335,3.37008939266608e-50
"NUDT11",1.79411446014527e-54,0.493001541338999,0.632,0.304,3.57746423352967e-50
"AT4G28180",2.39970887164703e-54,0.2882884465781,0.316,0.04,4.78501949006418e-50
"ALPHA-VPE",3.33708500759363e-54,0.350183341691141,0.309,0.036,6.65414750514171e-50
"ERF11",4.20030578964916e-54,0.6766255304038,0.476,0.201,8.37540974456042e-50
"AT1G25500",6.33808687148921e-54,0.474636460955874,0.345,0.085,1.26381452217495e-49
"AT1G63530",1.04159233946979e-53,0.461842390316868,0.427,0.113,2.07693512490277e-49
"AT3G19540",1.31125259106527e-53,0.330187678689188,0.326,0.107,2.61463766658415e-49
"AT5G11980",1.32163376866315e-53,0.420580042633132,0.661,0.313,2.63533773471431e-49
"DOF1.7",1.80309307394823e-53,0.485167232199345,0.378,0.083,3.59536758945277e-49
"PFP-ALPHA1",1.92633648917016e-53,0.544114792728964,0.765,0.371,3.8411149594053e-49
"RABA4A",2.87334757452746e-53,0.451698786665475,0.648,0.298,5.72945506360776e-49
"EDL3",4.36670815727485e-53,0.559692819074454,0.557,0.301,8.70721606560606e-49
"AT1G30300",4.8939294051166e-53,0.397849381233037,0.651,0.358,9.75849523380249e-49
"HVA22C",5.25147371889589e-53,0.58650972618495,0.648,0.23,1.04714385954784e-48
"TMN10",6.0352953043075e-53,0.566916108612578,0.638,0.277,1.20343788367891e-48
"AT5G55950",6.49752398569339e-53,0.283281179428934,0.225,0.023,1.29560628274726e-48
"AT2G43240",6.69762764849768e-53,0.486142414506091,0.638,0.321,1.33550695311044e-48
"TBL24",7.06521822218205e-53,0.430285240252371,0.596,0.227,1.4088045135031e-48
"SUB1",8.95187813814822e-53,0.453939833994987,0.59,0.262,1.78500450074675e-48
"CLASP",9.92207973301144e-53,0.384360954986871,0.521,0.165,1.97846269876248e-48
"AT4G16060",1.47536925461393e-52,0.413519390249524,0.593,0.235,2.94188629370017e-48
"TET7",1.50406587645468e-52,0.511863908402025,0.756,0.382,2.99910735765064e-48
"UGT91C1",1.79569852942057e-52,0.695314105044527,0.629,0.259,3.58062286766461e-48
"IQD12",1.81385066085764e-52,0.696072390285677,0.414,0.078,3.61681821775013e-48
"PUB25",2.02427912215474e-52,0.397122704695257,0.345,0.069,4.03641256957655e-48
"AT5G01970",2.12864549777696e-52,0.459542915839131,0.713,0.331,4.24451912256726e-48
"CYP72A7",3.22249890409853e-52,0.395039017205833,0.511,0.209,6.42566281477246e-48
"KCA2",3.36973414147847e-52,0.255562645054663,0.326,0.042,6.71924987810807e-48
"AT5G46080",3.55224517772253e-52,0.352384351247195,0.336,0.097,7.08317688437873e-48
"GATA9",3.58484055030289e-52,0.591292593691916,0.443,0.129,7.14817205730396e-48
"AT1G75600",3.82623353045587e-52,0.799254435831557,0.687,0.283,7.629509659729e-48
"AT2G42230",4.74234485586903e-52,0.416370621099277,0.645,0.294,9.45623564260284e-48
"ERF091",5.35046893428069e-52,0.280713436954525,0.244,0.018,1.06688350549557e-47
"AT1G22030",6.90946533218543e-52,0.341213002420025,0.296,0.033,1.37774738723777e-47
"CNX1.1",8.64402871433244e-52,0.69802997741524,0.775,0.395,1.72361932563789e-47
"AT1G70550",9.33616423648185e-52,0.419260016278224,0.345,0.053,1.86163114875448e-47
"SFH9",1.05252070227665e-51,0.42574736056428,0.651,0.332,2.09872628033963e-47
"AT2G34170",1.57129606703658e-51,0.390858636163654,0.352,0.079,3.13316435767094e-47
"AT1G27690",2.74130340746663e-51,0.260602579642224,0.267,0.031,5.46615899448846e-47
"EXPB1",4.21799053519597e-51,0.706230042101108,0.723,0.312,8.41067312718077e-47
"AT3G56580",6.05795700386808e-51,0.489848078271562,0.648,0.309,1.20795662657129e-46
"AT4G34215",6.83312319910225e-51,0.41894017037978,0.7,0.358,1.36252476590099e-46
"AT5G57460",7.52414059436243e-51,0.414989153378696,0.616,0.3,1.50031363451587e-46
"AT2G28660",9.89008657104158e-51,0.310221366232555,0.619,0.235,1.97208326226569e-46
"AT1G80940",1.69180784815704e-50,0.500417621004313,0.43,0.14,3.37346484922514e-46
"AT5G26731",2.16629742013204e-50,0.494021151400109,0.511,0.152,4.31959705574328e-46
"SHD",2.75891636933752e-50,0.614652431893907,0.808,0.398,5.50127924045901e-46
"AT1G23340",6.2237070547491e-50,0.385787211122586,0.309,0.06,1.24100718671697e-45
"UGT74F1",9.55911329321951e-50,0.449988273436674,0.16,0.042,1.90608719066797e-45
"RPN3B",1.90171567003881e-49,0.431372038872435,0.616,0.287,3.79202104605738e-45
"SHR",1.95705043349078e-49,0.419674561969382,0.375,0.084,3.90235856438062e-45
"AT1G06470",2.08130084124767e-49,0.353164485252813,0.531,0.253,4.15011387744785e-45
"AT2G34410",3.07627370755892e-49,0.555231984187121,0.485,0.167,6.13408977287249e-45
"AT5G48520",3.49122426626496e-49,0.334162721215155,0.495,0.157,6.96150118693233e-45
"AT5G23460",4.00137638859942e-49,0.365107727990347,0.446,0.141,7.97874451886723e-45
"AT2G41770",5.52067671326275e-49,0.340202473977331,0.404,0.134,1.10082293662459e-44
"DREB1A",1.11323000106067e-48,0.782320674571927,0.3,0.077,2.21978062211497e-44
"PAT22",1.49441626856795e-48,0.438355549145414,0.557,0.194,2.97986603952448e-44
"AT3G45850",1.63200702990414e-48,0.352740852521098,0.44,0.131,3.25422201762885e-44
"AT2G05910",1.66066030522145e-48,0.474952734830599,0.309,0.042,3.31135664861157e-44
"SRK2E",1.91661714700623e-48,0.378016986553323,0.476,0.141,3.82173459113042e-44
"AT1G64760",2.23077932624586e-48,0.322079932851498,0.339,0.053,4.44817397653424e-44
"NDL2",2.27634739022591e-48,0.48506252751275,0.661,0.355,4.53903669611047e-44
"MCA1",2.42158374909392e-48,0.483981451160779,0.671,0.346,4.82863799569327e-44
"NPY1",3.89302276977869e-48,0.401888212881456,0.593,0.211,7.76268740293871e-44
"AT1G61900",4.36798606616946e-48,0.494192203665784,0.629,0.265,8.7097642159419e-44
"WAKL18",5.08141786526038e-48,0.365749078426186,0.632,0.234,1.01323472233292e-43
"AT5G22090",7.57378008524683e-48,0.303919914328287,0.283,0.035,1.51021174899822e-43
"AT1G80690",9.44615665688184e-48,0.529168756845756,0.648,0.241,1.88356363738224e-43
"MAP70.1",1.05626065292567e-47,0.444888102264884,0.723,0.352,2.10618374193379e-43
"AT5G52180",1.24817333532135e-47,0.352553727540691,0.469,0.16,2.48885763063078e-43
"SPK1",1.49436480074808e-47,0.386028026041432,0.508,0.207,2.97976341269168e-43
"AT5G04420",1.83480271958453e-47,0.430062945605554,0.707,0.384,3.65859662285156e-43
"AT2G30710",2.12424663748474e-47,0.399043340014322,0.632,0.28,4.23574779514457e-43
"3BETAHSD/D3",5.13133050402013e-47,0.448796027007513,0.658,0.276,1.02318730250161e-42
"AT1G24130",5.46886841817717e-47,0.595704799253002,0.378,0.106,1.09049236258453e-42
"bVPE",6.08253995176253e-47,0.318823219250888,0.384,0.075,1.21285846638145e-42
"AT3G17520",8.50926691072368e-47,0.574548078963871,0.287,0.042,1.6967478219983e-42
"AT1G76460",8.93582442478741e-47,0.345528759200224,0.446,0.178,1.78180339030261e-42
"AT5G65040",9.39833656519212e-47,0.533617242598484,0.544,0.172,1.87402831109931e-42
"PFK2",1.12377909902888e-46,0.284132376673417,0.309,0.065,2.24081552346359e-42
"GAUT4",2.98780093818085e-46,0.487035107610244,0.691,0.333,5.95767507073261e-42
"AKT1",3.11386167384499e-46,0.4111460730989,0.586,0.205,6.2090401776469e-42
"AT2G33570",3.12916432238696e-46,0.455113891396504,0.58,0.213,6.23955365883959e-42
"ERDJ2A",3.36307892319602e-46,0.382617053145657,0.606,0.325,6.70597937285287e-42
"ERF016",3.49826394940788e-46,0.343947455615371,0.254,0.037,6.97553831511931e-42
"AT5G21105",3.61570659378367e-46,0.670927913715263,0.661,0.281,7.20971894800464e-42
"TMN9",4.60124774080428e-46,0.481285468594033,0.697,0.39,9.17488799516374e-42
"CLH2",9.61282848425466e-46,0.310515012473197,0.336,0.055,1.91679799976038e-41
"AT4G33945",9.87223821967183e-46,0.420256014875708,0.684,0.358,1.96852430100256e-41
"AT1G29890",1.11700705174984e-45,0.410811882029188,0.583,0.205,2.22731206118918e-41
"BHLH144",1.91494617659143e-45,0.335849200135429,0.296,0.091,3.81840267612331e-41
"AT3G07800",2.45163795234916e-45,0.578585269449241,0.664,0.326,4.88856607698423e-41
"MYB20",2.90553121222943e-45,0.534696486722033,0.599,0.217,5.79362923718549e-41
"AT1G50710",3.2524700708701e-45,0.377257927279424,0.651,0.305,6.48542532131498e-41
"XTH9",3.64001755705344e-45,0.417337062028857,0.313,0.049,7.25819500876455e-41
"AT3G10760",3.73711866236287e-45,0.374143744318836,0.524,0.222,7.45181461275155e-41
"PIMT1",4.07771377765539e-45,0.402273759645264,0.645,0.31,8.13096127264485e-41
"BXL4",5.3642521032268e-45,0.318124216378684,0.547,0.2,1.06963186938342e-40
"AT4G39900",5.77289736353747e-45,0.452613890094419,0.612,0.381,1.15111573428937e-40
"RPT4A",6.28504810265597e-45,0.417037439166013,0.704,0.363,1.2532385916696e-40
"AT5G61340",6.6840275004308e-45,0.436027013623907,0.306,0.049,1.3327950835859e-40
"NAC043",6.9926983588787e-45,0.299902978998793,0.257,0.037,1.39434405276041e-40
"DOF4.6",1.48816548480618e-44,0.546359288715372,0.765,0.359,2.96740197670352e-40
"AT1G01070",1.7564758082207e-44,0.822326009185626,0.254,0.054,3.50241276159207e-40
"KEA6",1.92041710904785e-44,0.413198778098291,0.632,0.276,3.82931171544142e-40
"UXS6",2.33804145512124e-44,1.06271311586028,0.264,0.236,4.66205466151175e-40
"AGAL1",2.59332630855359e-44,0.267815452951064,0.296,0.045,5.17109265925585e-40
"AT5G50150",3.49412042623936e-44,0.403323693685929,0.479,0.131,6.96727612992127e-40
"CCT4",4.98862718243771e-44,0.561533730039123,0.762,0.389,9.94732260178079e-40
"AT1G34020",6.10057031467366e-44,0.425161938406692,0.583,0.268,1.21645372074593e-39
"AT3G55690",6.53653887642882e-44,0.460164975891023,0.541,0.176,1.30338585195991e-39
"GLR3.4",8.47506160686673e-44,0.406952029060538,0.342,0.067,1.68992728440923e-39
"CKS2",1.16326188346281e-43,0.462990660644521,0.619,0.231,2.31954419562485e-39
"AT5G60580",2.07291799813765e-43,0.438243809940113,0.55,0.182,4.13339848828647e-39
"AT2G38970",2.78001468188444e-43,0.352514595221597,0.319,0.061,5.54334927567757e-39
"AT5G55900",3.68793261206169e-43,0.303347884558531,0.355,0.078,7.35373762845101e-39
"AT1G30440",4.46070498190301e-43,0.460987504239848,0.713,0.353,8.8946457339146e-39
"AGD10",5.44978679438018e-43,0.408118609883975,0.381,0.213,1.08668748679941e-38
"TPR12",6.11076012934631e-43,0.513716798134072,0.283,0.056,1.21848556979165e-38
"AT2G01080",8.82106627390885e-43,0.330045666125471,0.44,0.119,1.75892061501742e-38
"AT5G54530",9.21010979284122e-43,0.253962005772038,0.192,0.017,1.83649589269254e-38
"AT5G02970",1.1959969185787e-42,0.411685171935903,0.368,0.148,2.38481785564593e-38
"AT3G22070",1.366439112035e-42,0.491378144386755,0.622,0.318,2.7246795893978e-38
"ERF019",1.56896451908853e-42,0.778588974394959,0.436,0.193,3.12851525106253e-38
"IAA3",1.71723234818778e-42,0.293259558884472,0.326,0.07,3.42416130228644e-38
"AT5G13260",2.33185203994759e-42,0.372262757770071,0.655,0.346,4.6497129676555e-38
"AT4G20170",2.49967680138356e-42,0.53203334786905,0.717,0.336,4.98435554195883e-38
"AT3G26370",2.51553226335099e-42,0.368495239185491,0.547,0.228,5.01597133312186e-38
"ALE2",2.54558865996345e-42,0.352661650511423,0.531,0.175,5.07590378796711e-38
"NAC045",4.07324597854058e-42,0.590359455110042,0.29,0.049,8.12205248120992e-38
"IRX9",4.2805321317058e-42,0.750469358093306,0.173,0.01,8.53538107062136e-38
"PME34",8.43907252131216e-42,0.488275358851393,0.645,0.263,1.68275106074965e-37
"CBP60F",8.68097295638043e-42,0.378797180973551,0.388,0.095,1.73098600750226e-37
"AT3G52900",1.12786574679989e-41,0.389363651620239,0.176,0.01,2.24896429911898e-37
"PAB8",1.29376931307444e-41,0.458697480797067,0.779,0.391,2.57977601027042e-37
"AT4G17550",1.60432031689626e-41,0.360365787529088,0.443,0.145,3.19901471189114e-37
"AT5G01020",1.60550317730702e-41,0.443837823689848,0.697,0.333,3.2013733355502e-37
"PP2B2",1.62396627635458e-41,0.319604085316923,0.192,0.051,3.23818875505104e-37
"AT2G35290",1.71227258363692e-41,0.462764791654356,0.322,0.058,3.41427153177202e-37
"AT5G59010",2.01859747065624e-41,0.609292550369051,0.456,0.162,4.02508335648854e-37
"AT4G28150",2.9085757197761e-41,0.315649718228142,0.283,0.047,5.79969998523354e-37
"AT4G31115",2.97868906373103e-41,0.400502887412217,0.635,0.261,5.93950599307966e-37
"PDIL5-3",3.45148159069364e-41,0.375438987190623,0.609,0.262,6.88225429184313e-37
"AT1G22060",4.00019322248114e-41,0.301016245367698,0.404,0.118,7.97638528562739e-37
"GATA5",4.82872323192367e-41,0.330511681800149,0.303,0.077,9.62847412445579e-37
"AOC2",5.12729484524407e-41,1.43279144113123,0.534,0.316,1.02238259214167e-36
"AT1G68390",6.87313478076978e-41,0.374907140002062,0.394,0.091,1.37050307528549e-36
"AT1G75420",7.49786527148155e-41,0.295171069507802,0.401,0.128,1.49507433513342e-36
"MEE55",7.57054685233133e-41,0.35170414189856,0.365,0.077,1.50956704235487e-36
"AT3G08890",8.0547795918309e-41,0.441605212099349,0.736,0.37,1.60612305061108e-36
"AT3G45730",8.32345735492749e-41,0.432826742415274,0.603,0.236,1.65969739657254e-36
"MYOB3",1.33953033777293e-40,0.380322785552882,0.381,0.086,2.67102349351922e-36
"BETAA-AD",1.83575124856065e-40,0.386533043803677,0.668,0.385,3.66048798962994e-36
"CBSX5",2.66210659167071e-40,0.339623380980434,0.277,0.048,5.3082405437914e-36
"AT3G56590",2.78872172701755e-40,0.394701174209663,0.58,0.238,5.560711123673e-36
"AT3G25640",3.519739709833e-40,0.45296158069657,0.397,0.096,7.018360981407e-36
"ARP2.1",6.05546542074157e-40,0.323123225247628,0.528,0.225,1.20745980489587e-35
"AT4G15930",6.06995070130677e-40,0.444088551309486,0.756,0.388,1.21034816984057e-35
"AT5G54240",1.03013551677982e-39,0.69315128999309,0.498,0.268,2.05409022045895e-35
"AT2G24420",1.06440014695314e-39,0.35574801845973,0.616,0.337,2.12241389302456e-35
"AT5G50100",1.14707530968723e-39,0.286395933527471,0.365,0.085,2.28726816751634e-35
"BGAL1",1.18577335448745e-39,0.447039012433789,0.71,0.352,2.36443206884798e-35
"AT3G17430",1.22220774847282e-39,0.341219966135585,0.528,0.266,2.43708225045481e-35
"ERF062",1.40726668667351e-39,0.388802902826964,0.267,0.114,2.80608977322697e-35
"AT3G24040",2.62587693026025e-39,0.322808189307706,0.404,0.175,5.23599859893893e-35
"AT2G29660",2.72278687876304e-39,0.433659133435346,0.44,0.127,5.4292370362535e-35
"CIPK2",3.2617875145244e-39,0.443633281554297,0.642,0.321,6.50400430396166e-35
"AT5G14550",5.37425822973717e-39,0.45353850393047,0.498,0.195,1.07162709100959e-34
"AT3G59110",6.34825565336892e-39,0.370276183556486,0.489,0.191,1.26584217728176e-34
"AT5G17620",6.54567100697976e-39,0.393202427927405,0.668,0.348,1.30520679879176e-34
"AT1G49740",8.77306707508706e-39,0.446624664479991,0.443,0.144,1.74934957477236e-34
"XTH23",1.0451655872547e-38,0.951156720387057,0.531,0.199,2.08406018098587e-34
"OST1A",1.0870302954086e-38,0.464178955858624,0.599,0.244,2.16753840904475e-34
"AT4G28330",1.29132967321836e-38,0.421820174436812,0.436,0.129,2.57491136839741e-34
"AT4G15140",1.39578852126177e-38,0.315047757644373,0.326,0.068,2.78320231139597e-34
"PLC2",1.43350171275841e-38,0.348680494275754,0.586,0.281,2.85840241524027e-34
