"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT2G38500",1.82929648590266e-137,0.663707933702266,0.798,0.184,3.6476171928899e-133
"MRH1",8.38546133626951e-137,0.406922266777857,0.745,0.19,1.67206099045214e-132
"AT4G27480",8.8240456363878e-137,0.399112472710764,0.415,0.016,1.75951469989573e-132
"RGXT3",3.44651685775591e-136,0.776588454168233,0.846,0.221,6.87235461436528e-132
"AT2G35730",4.26470275829554e-136,0.738143183897591,0.824,0.202,8.5038173000413e-132
"KCBP",2.02898366796116e-135,0.86066984882236,0.896,0.281,4.04579343391456e-131
"TIP4-1",2.29170282638569e-135,0.998922990076017,0.961,0.358,4.56965543581307e-131
"AT5G60800",2.02740260466815e-134,0.854157814145835,0.877,0.313,4.04264079370829e-130
"AT4G29190",2.03397466324372e-134,0.861031803076346,0.672,0.127,4.05574547850797e-130
"AT5G55960",3.46416502189708e-134,0.713144317919209,0.902,0.385,6.90754505366278e-130
"NAP1;4",4.34418064694869e-132,0.646834943778323,0.709,0.126,8.66229621001569e-128
"PERK13",3.8352151665447e-131,0.618607332085198,0.709,0.145,7.64741904209012e-127
"WRKY75",1.03171930772949e-130,1.09469747533259,0.871,0.304,2.0572482996126e-126
"UGT79B7",3.6640408752317e-129,0.407020414135039,0.429,0.027,7.30609750521201e-125
"CSLA14",7.48906245191143e-129,0.683075281596611,0.866,0.262,1.49331905291114e-124
"AT2G38790",2.25681468971206e-128,0.813185115081553,0.7,0.127,4.50008849128586e-124
"SP1L4",3.20000892043257e-128,0.405823456666552,0.93,0.384,6.38081778734254e-124
"SDH1-2",3.59510169570209e-127,0.538734557951754,0.602,0.078,7.16863278122997e-123
"AT5G02160",2.45590181480331e-125,0.717617103824005,0.661,0.143,4.89706821871779e-121
"ATHRGP1",3.45157453182726e-125,0.256006692359447,0.7,0.178,6.88243961646355e-121
"AT2G28440",6.03467339111787e-125,0.59098088830247,0.655,0.103,1.2033138741889e-120
"AT5G01280",1.42396909495415e-124,0.5571970841009,0.661,0.111,2.83939437533857e-120
"AT2G18876",2.74290234144866e-122,0.709989832322186,0.944,0.372,5.46934726884863e-118
"PER7",5.47188051932804e-122,0.587134084862389,0.77,0.206,1.09109297555401e-117
"AT5G40860",1.45625585062486e-121,0.769193643920496,0.734,0.165,2.90377416614598e-117
"AT2G18840",2.62828425500335e-121,0.673927710089613,0.86,0.333,5.24079880447668e-117
"ATL15",9.17584782972076e-121,0.633279620074614,0.672,0.118,1.82966405724632e-116
"AT1G07795",1.58168442371143e-120,0.481508064189533,0.49,0.046,3.15387874088059e-116
"AT2G25260",2.83520331549132e-119,0.708261185328937,0.916,0.369,5.6533954110897e-115
"RIC9",4.17256096270546e-119,0.374093478740242,0.821,0.28,8.32008655963469e-115
"RHS16",6.45889913625265e-119,0.39419431904816,0.613,0.136,1.28790448776878e-114
"UGT71C1",5.44624141077615e-118,0.740147749433836,0.95,0.398,1.08598053730876e-113
"AT3G19553",1.31698467586105e-116,0.552435277882696,0.605,0.114,2.62606744366694e-112
"AT1G73860",3.5157444956889e-115,0.484922634549221,0.644,0.134,7.01039452440366e-111
"AT4G31470",9.59046810420588e-115,0.698122880172998,0.683,0.158,1.91233933997865e-110
"DUR",1.75269899032702e-113,0.716562317112865,0.765,0.189,3.49488178671208e-109
"AT3G61270",2.80299833862024e-113,0.647257979838042,0.798,0.232,5.58917868720876e-109
"CYP72C1",1.72219257836001e-112,0.777088225426152,0.933,0.377,3.43405200124985e-108
"anac084",2.29488060321638e-111,0.68687756754635,0.91,0.344,4.57599192281345e-107
"AT3G52760",4.316084788619e-111,0.623874299555093,0.762,0.245,8.60627306850629e-107
"AT3G57360",8.20339025357843e-111,0.479044546861292,0.56,0.086,1.63575601656354e-106
"SPP1",3.97122683117393e-109,0.628453166639517,0.91,0.345,7.91862630136082e-105
"AT3G51990",9.13834484397488e-108,0.586823903582734,0.748,0.307,1.82218596188859e-103
"AIH",1.72206616656159e-107,0.523451852333342,0.689,0.191,3.43379993612381e-103
"AT4G32920",6.85137354764158e-107,0.597416606454517,0.689,0.193,1.36616388539973e-102
"AT4G23870",8.62287940711833e-107,0.902912605927979,0.801,0.247,1.7194021537794e-102
"GLCAK2",1.34942899379542e-106,0.839922836056305,0.804,0.257,2.69076141362806e-102
"AT4G01040",1.65011947523831e-106,0.618546864930358,0.849,0.365,3.29033823362519e-102
"AT4G24310",4.01237533491989e-106,0.66675386142256,0.653,0.143,8.00067641783027e-102
"AT3G07900",1.0576834806465e-105,0.579030589563883,0.647,0.131,2.10902086040911e-101
"PLP1",2.21941098764029e-105,0.534395939131826,0.846,0.301,4.42550550935474e-101
"AT3G11590",1.6034444419356e-103,0.587058914540962,0.739,0.33,3.19726821721959e-99
"RBOHC",3.42593238893757e-103,0.666790323768955,0.874,0.343,6.83130918354151e-99
"AT5G60370",4.29380676641535e-103,0.558660269745596,0.711,0.262,8.56185069223221e-99
"FIM5",5.6746019745116e-103,0.6451936691229,0.888,0.382,1.13151563371761e-98
"ZIP3",2.17061758899426e-102,0.369786380431056,0.857,0.332,4.32821147245455e-98
"AT4G20860",4.49813667478555e-101,0.671203822736629,0.894,0.348,8.96928452952239e-97
"CNGC9",1.74675407944201e-100,0.427224507124571,0.63,0.154,3.48302763440738e-96
"EXPA1",1.63013491761654e-99,0.891687814892992,0.863,0.322,3.25048902572738e-95
"AT3G18200",3.61926619676341e-99,0.483352649902096,0.636,0.144,7.21681679634625e-95
"AT5G02170",1.70324062369545e-98,0.674757706396397,0.782,0.258,3.39626180364872e-94
"AT3G01720",5.44607308317179e-98,0.732027472262985,0.807,0.301,1.08594697278445e-93
"AT5G44820",3.14980655066788e-97,0.574841139846611,0.717,0.186,6.28071426203176e-93
"AT1G56660",3.24581446516605e-97,0.789589105560985,0.888,0.363,6.4721540435411e-93
"ATL11",1.2827294698112e-96,0.526577544454998,0.602,0.116,2.55776256280354e-92
"AT5G17390",4.51382372053771e-96,0.501447239245383,0.627,0.147,9.00056449875219e-92
"AT2G23960",4.71832235073249e-95,0.554451942169729,0.625,0.133,9.40833476736059e-91
"AT2G27389",5.02137654760107e-95,0.69601298257862,0.871,0.33,1.00126248359165e-90
"AGD13",7.65334016990794e-95,0.619126084364666,0.838,0.316,1.52607602987964e-90
"AT4G25070",1.62090111521934e-94,0.548612556741572,0.647,0.147,3.23207682374736e-90
"SQE4",9.25743564666856e-93,0.647477011542903,0.863,0.327,1.84593266794571e-88
"AT2G47360",1.31857626552605e-92,0.593951811039649,0.653,0.16,2.62924107345894e-88
"PRE6",3.36648971566636e-92,0.743494367363309,0.742,0.222,6.71278049303873e-88
"AT5G07080",8.89130023187925e-92,0.494442416559112,0.622,0.148,1.77292526623672e-87
"AT4G04760",2.48410849525177e-91,0.379507975712185,0.373,0.033,4.95331233953204e-87
"EXPA7",2.64129652053723e-91,0.745392654708279,0.709,0.221,5.26674526195123e-87
"AT5G14150",1.98509451524825e-90,0.559819455012692,0.675,0.185,3.95827846340502e-86
"AT1G56630",8.99769426410705e-90,0.395013077140288,0.49,0.071,1.79414023626295e-85
"ALIS5",3.63459981416569e-89,0.557962729749943,0.835,0.31,7.24739202944639e-85
"CNGC14",8.84414918796869e-89,0.399687495766264,0.818,0.313,1.76352334808096e-84
"AT1G05210",1.04012444726346e-88,0.659815380237366,0.849,0.395,2.07400814784333e-84
"SYP123",1.20140377363144e-88,0.301638752495767,0.521,0.129,2.39559912462108e-84
"AT4G21720",1.59196858881779e-88,0.577695746034455,0.787,0.308,3.17438536610267e-84
"AT5G44260",1.67476331364726e-88,0.39321476188621,0.401,0.04,3.33947804741265e-84
"AT1G73580",4.59956065960629e-88,0.605141615372838,0.602,0.141,9.17152395525493e-84
"ORP1A",8.69249632141684e-87,0.526021082621855,0.854,0.332,1.73328376649052e-82
"PAT1.1",3.51170304572891e-86,0.547593941740774,0.832,0.37,7.00233587318345e-82
"CML18",9.10689903017918e-86,0.537671467346581,0.843,0.336,1.81591566661773e-81
"AT2G31945",6.16579032443773e-85,0.534151098918724,0.793,0.295,1.22945859069288e-80
"AT1G51850",3.5658984109409e-84,0.486867674307511,0.552,0.108,7.11040143141616e-80
"TIF4A-3",4.87830324991096e-84,0.556440318474885,0.86,0.363,9.72733668032245e-80
"ACA11",1.02589295290713e-83,0.578136409069957,0.832,0.32,2.04563054809681e-79
"GLCNAC1PUT2",1.22900403346862e-83,0.559141401778602,0.759,0.291,2.45063404273643e-79
"anac048",3.01985648794436e-83,0.682262807175211,0.709,0.215,6.02159383696105e-79
"CRK7",9.259160454303e-83,0.546641429319422,0.79,0.323,1.84627659458802e-78
"IQD1",1.69766015330688e-82,0.529188026241094,0.714,0.267,3.38513434569392e-78
"AtGH9C1",3.43248543414614e-82,0.563757326222144,0.591,0.152,6.84437595568741e-78
"AT3G14280",7.89845579098989e-82,0.414371754968739,0.779,0.303,1.57495208472338e-77
"AT1G65510",1.25026575983989e-81,0.542038533685992,0.737,0.236,2.49302992512073e-77
"FLS5",2.66599503856525e-81,0.849290645201322,0.664,0.188,5.31599410689911e-77
"AT5G46060",3.52436076803921e-80,0.384745710398747,0.412,0.055,7.02757537147019e-76
"UGT71C2",9.01621570189284e-80,0.460016039644563,0.619,0.159,1.79783341095743e-75
"AT3G59850",1.26116830582235e-79,0.496220575351546,0.644,0.177,2.51476960180977e-75
"AT5G43400",1.30165444132639e-79,0.540490802060539,0.762,0.286,2.59549895600482e-75
"EXPA17",1.45650183300806e-79,0.444651072306354,0.622,0.178,2.90426465501807e-75
"AT1G23060",7.96371524327928e-79,0.339379033288814,0.608,0.19,1.58796481950989e-74
"BIG4",9.15217081842646e-79,0.416915408067958,0.49,0.095,1.82494286119424e-74
"AT3G05936",1.04433912824848e-78,0.569400134137132,0.782,0.292,2.08241222172747e-74
"AT1G30990",1.12241723620456e-78,0.561350413182634,0.468,0.076,2.23809996899188e-74
"RALFL27",2.36325536672685e-78,0.610660364134005,0.63,0.17,4.71233120125335e-74
"AT3G50140",2.8148062229215e-78,0.320355148565666,0.322,0.025,5.61272360850546e-74
"AT5G09430",3.54327803185944e-78,0.585610220389452,0.734,0.249,7.06529639552772e-74
"NPF5.15",7.87742209016079e-78,0.31710373132013,0.364,0.037,1.57075796477806e-73
"IAA14",2.13601157768623e-77,0.517204364503348,0.692,0.212,4.25920708590635e-73
"DIR1",2.73813301278613e-77,0.260955725128995,0.487,0.126,5.45983722749554e-73
"NPF5.13",3.98077458042915e-77,0.409652538950759,0.566,0.128,7.93766451337572e-73
"AT2G33840",4.1102430702964e-77,0.49536504405081,0.754,0.269,8.19582468217103e-73
"AT5G25820",6.89692491982734e-77,0.452458205165122,0.669,0.195,1.37524682901357e-72
"AT5G67620",1.34966634495002e-76,0.505081082961886,0.765,0.288,2.69123469183035e-72
"TMN10",2.77907263236471e-76,0.479283955917211,0.759,0.269,5.54147082893523e-72
"GUX5",3.00635721753726e-76,0.51904331201585,0.541,0.116,5.9946762917693e-72
"MEB2",3.90303485590842e-76,0.487033506318595,0.72,0.239,7.7826515026814e-72
"AHA7",6.2007489373469e-76,0.254340493708221,0.499,0.147,1.23642933810697e-71
"PSK1",7.73092196584003e-76,0.373491753069675,0.641,0.212,1.5415458399885e-71
"AT5G26010",1.09477783908097e-75,0.51370500216719,0.739,0.257,2.18298701112745e-71
"CYP705A13",1.44552138966674e-75,0.523742056022448,0.644,0.204,2.88236965099548e-71
"GLTP2",1.6313926516423e-75,0.514214226509832,0.608,0.167,3.25299694737475e-71
"AT4G31020",2.22819822597128e-74,0.322828766329526,0.401,0.054,4.44302726258674e-70
"AT5G48657",4.70818279190713e-74,0.354326827616064,0.711,0.272,9.38811648706282e-70
"AT3G14560",1.06142068518108e-73,0.263057638967949,0.84,0.399,2.11647284625108e-69
"ZIP2",1.41551649948384e-73,0.354242604829585,0.647,0.222,2.82253989997078e-69
"AT5G54100",5.6265117649892e-73,0.533365287230054,0.812,0.344,1.12192644593885e-68
"GMD1",5.76684778802007e-73,0.432254658987334,0.815,0.341,1.1499094489312e-68
"PPC6-7",8.66264420293196e-73,0.487888631599723,0.815,0.335,1.72733125406463e-68
"AT5G51840",1.1146176712957e-72,0.506434944983162,0.79,0.386,2.22254763656363e-68
"AT5G04480",2.52566912390275e-72,0.509319969316217,0.725,0.308,5.03618423306208e-68
"AT5G38700",3.1990540437456e-72,0.742636960472592,0.787,0.325,6.37891376322873e-68
"PDC3",1.90985487856593e-71,0.461824141425417,0.627,0.18,3.80825062786047e-67
"AT1G32260",2.32149776043242e-71,0.469906875339221,0.734,0.303,4.62906653430224e-67
"AT3G50130",2.90294145482931e-71,0.328207303754973,0.389,0.053,5.78846526092965e-67
"RLP9",3.67413988676164e-71,0.45173145677301,0.787,0.321,7.32623493420271e-67
"RABA1E",7.42786884845003e-71,0.407881003650995,0.709,0.266,1.48111704838094e-66
"AT1G03106",1.53080371821521e-70,0.378217177893362,0.342,0.04,3.05242261412113e-66
"ERF112",1.83038962506392e-70,0.4764614334534,0.739,0.278,3.64979691237745e-66
"PI4KA1",5.80878297770036e-70,0.451400600516613,0.675,0.26,1.15827132575345e-65
"CYP706A7",7.12380961994363e-70,0.485093261406288,0.515,0.117,1.42048763821676e-65
"ATEXO70C1",1.41875715645189e-69,0.347928412457061,0.479,0.101,2.82900176996508e-65
"AT3G46280",5.38726889719632e-69,0.413090801867231,0.566,0.158,1.07422141810095e-64
"AT3G60440",7.77068298539437e-69,0.479320685139188,0.812,0.347,1.54947418728764e-64
"AT2G03510",1.12378278974114e-68,0.48393672354966,0.776,0.354,2.24082288274383e-64
"ALMT3",1.18156339354309e-68,0.347471122748398,0.429,0.072,2.35603740672491e-64
"AT5G40210",1.46639727965446e-68,0.425078326853458,0.605,0.172,2.92399617563099e-64
"LCR24",2.82201818829407e-68,0.650339828486416,0.429,0.074,5.62710426745837e-64
"AT5G42785",4.02588343268742e-68,0.324644626528449,0.807,0.372,8.02761156477871e-64
"AT1G30730",4.03213704921867e-68,0.556884799681071,0.697,0.24,8.04008127614203e-64
"OFP13",9.18863966247043e-68,0.458440616970245,0.563,0.166,1.8322147486966e-63
"UGT71D1",5.27880161019381e-67,0.515312763802804,0.81,0.377,1.05259304107265e-62
"AT2G44380",5.51791542649796e-67,0.54887519900462,0.555,0.143,1.10027233604369e-62
"CCC1",7.08891008351494e-67,0.456671807869788,0.689,0.312,1.41352867065288e-62
"AT4G16400",8.46590048065996e-67,0.333764261747686,0.431,0.078,1.6881005558436e-62
"ATL39",1.02245669367908e-66,0.346875531965831,0.378,0.058,2.03877864719608e-62
"AT2G33255",1.78740420413423e-66,0.457705186462411,0.737,0.313,3.56408398304366e-62
"PER51",5.59836026593349e-66,0.329548580472748,0.787,0.349,1.11631303702714e-61
"AT1G71530",9.04085971598514e-66,0.429444754178056,0.641,0.203,1.80274742736744e-61
"AT1G15040",1.16069272045703e-65,0.661397052858165,0.7,0.261,2.31442128459132e-61
"ATHB-13",1.19499063852591e-65,0.748646593943982,0.728,0.315,2.38281133322066e-61
"ROH1",2.08220202176803e-65,0.405138766310904,0.51,0.122,4.15191083140544e-61
"XBCP3",5.37709248123063e-65,0.451905588754073,0.703,0.29,1.07219224075739e-60
"AT5G51160",1.28650198746791e-64,0.368876477485671,0.515,0.124,2.56528496301101e-60
"AT3G12540",1.29241363905202e-64,0.465967277335141,0.504,0.125,2.57707279626973e-60
"CLE1",1.51175970188819e-64,0.56073598775517,0.784,0.337,3.01444884556506e-60
"EXPB1",1.72653382230772e-64,0.636713734793805,0.759,0.308,3.44270844168159e-60
"AT4G02830",4.57152232197993e-64,0.577129631883504,0.549,0.144,9.11561551002798e-60
"AT1G70790",2.01789314355124e-63,0.493129099964638,0.818,0.384,4.02367892824118e-59
"BHLH85",2.10275219812203e-63,0.339520001629518,0.431,0.101,4.19288788305533e-59
"CML21",4.52728392725376e-63,0.372321024869035,0.639,0.215,9.027404150944e-59
"AT1G21920",9.67740089200323e-63,0.530658079993253,0.782,0.382,1.92967373786544e-58
"MRH3",1.22039938784265e-62,0.36329030010813,0.504,0.129,2.43347637935824e-58
"AT4G39675",1.28904834993676e-62,0.60445882642846,0.644,0.226,2.57036240977389e-58
"TUFA",1.3520506646566e-62,0.324736260811692,0.762,0.347,2.69598902532526e-58
"AT5G06800",1.88867851978242e-62,0.339774394422048,0.611,0.21,3.76602496844614e-58
"AT2G05160",1.8947145963894e-62,0.342773239249212,0.473,0.11,3.77806090520047e-58
"CSLC12",3.99733679490284e-62,0.418465386004847,0.457,0.097,7.97068956903627e-58
"AT3G59830",4.29322397999649e-62,0.264789485059385,0.347,0.048,8.56068861611301e-58
"AT5G28630",5.20345428246543e-62,0.519177729394754,0.602,0.186,1.03756878392361e-57
"AT4G31320",9.78194881108263e-62,0.4316651555674,0.678,0.251,1.95052059292988e-57
"AT2G27360",1.26302116542484e-61,0.325217104506907,0.599,0.208,2.51846420385714e-57
"AT3G07070",1.54808158343056e-61,0.268528906893653,0.437,0.119,3.08687467736055e-57
"IDL1",1.78719750538012e-61,0.608983956518415,0.681,0.249,3.56367182572796e-57
"DTXL5",5.26136851764685e-61,0.422633731199953,0.681,0.248,1.04911688241878e-56
"AT3G25400",8.55669964049945e-61,0.534387795170479,0.695,0.304,1.70620590831559e-56
"SWEET16",8.94056741303219e-61,0.415639091472259,0.72,0.294,1.78274914215862e-56
"AT1G09580",1.16044667154709e-60,0.516384011046295,0.728,0.313,2.31393066306489e-56
"AT1G68820",1.73556751739747e-60,0.478547864681414,0.796,0.374,3.46072162969055e-56
"AHK4",2.68546192668572e-60,0.465773944934988,0.605,0.239,5.35481108181133e-56
"TPR14",7.91507301529981e-60,0.381280157005453,0.527,0.147,1.57826555925078e-55
"TBL9",3.5035697950057e-59,0.312295967487958,0.373,0.066,6.98611817124136e-55
"ABIL3",3.59966947459973e-59,0.380376450420142,0.717,0.301,7.17774093235187e-55
"AT5G24980",3.99929677713887e-59,0.484766920476582,0.686,0.297,7.9745977736149e-55
"SPI",4.40719729700531e-59,0.452205374572849,0.695,0.321,8.78795141022859e-55
"NADP-ME3",4.93597062620929e-59,0.332916051177549,0.448,0.097,9.84232542866133e-55
"BAP2",2.74168543162257e-58,0.763366630684529,0.725,0.304,5.4669207506554e-54
"ALF5",6.09116203738193e-58,0.410207611032975,0.641,0.225,1.21457771025396e-53
"AT5G27490",9.20985810640145e-58,0.4267701488094,0.692,0.279,1.83644570641645e-53
"AT1G79260",2.06564417557757e-57,0.418458794170153,0.818,0.395,4.11889448610168e-53
"SP2L",2.57215108904058e-57,0.397261508647302,0.532,0.149,5.12886927154691e-53
"BGAL1",4.01328895608759e-57,0.511890668599629,0.7,0.35,8.00249817843866e-53
"TGA7",7.28625942984676e-57,0.383932140231809,0.653,0.243,1.45288013031144e-52
"WRKY8",4.00571515454804e-56,0.295106953391376,0.294,0.037,7.9873960181688e-52
"AT1G73340",8.68264010523936e-56,0.29808615536018,0.541,0.186,1.73131843698473e-51
"HAT7",1.20465148710772e-55,0.320552367775456,0.689,0.301,2.40207506529279e-51
"AT5G02350",1.65257424807632e-55,0.380301154783891,0.552,0.168,3.29523305066418e-51
"ABCC1",1.72017633867155e-55,0.461480906673362,0.737,0.314,3.43003161931107e-51
"CHIB1",1.84411873251803e-55,0.434151716771277,0.683,0.27,3.67717275264096e-51
"CPK2",2.36637278497057e-55,0.412563516338205,0.711,0.296,4.71854733323131e-51
"AT4G00090",2.63930640989163e-55,0.438888084915012,0.782,0.393,5.26277698132391e-51
"AT2G33510",3.97958410533858e-55,0.448254287588955,0.7,0.29,7.93529070604513e-51
"AT1G10810",1.38216296784897e-54,0.37914264885551,0.515,0.15,2.75603295789084e-50
"AT5G48110",1.3977369352448e-54,0.441640194460235,0.7,0.286,2.78708744887814e-50
"AT1G18180",1.74689413002603e-54,0.296887338002858,0.597,0.221,3.48330689527191e-50
"CYP734A1",1.7791869077458e-54,0.298985085584747,0.434,0.105,3.54769869404512e-50
"AT4G15765",2.82700008821998e-54,0.4109026460306,0.585,0.204,5.63703817591064e-50
"AT4G27610",2.86608510036764e-54,0.380643649700042,0.633,0.261,5.71497369013308e-50
"CYP21-2",3.13341089733064e-54,0.419392804257717,0.737,0.344,6.2480213292773e-50
"AT1G04700",1.76134791221231e-53,0.319775642477638,0.406,0.088,3.51212773695135e-49
"AT4G02100",4.15824725974451e-53,0.403267076084167,0.686,0.278,8.29154503593055e-49
"AT4G20460",4.23786159938683e-53,0.403399550764315,0.543,0.184,8.45029602917733e-49
"AT1G48745",5.49894614574264e-53,0.346949379937507,0.627,0.257,1.09648986146108e-48
"ERF053",1.12139016640187e-52,0.537109435920172,0.748,0.342,2.23605199180534e-48
"AT5G49760",1.38558759854239e-52,0.397098172553489,0.552,0.174,2.76286167149353e-48
"AT5G54585",2.87502684554179e-52,0.561736967677817,0.56,0.187,5.73280353001033e-48
"AT3G21340",5.30544700869043e-52,0.447814524119426,0.473,0.125,1.05790613353287e-47
"AT1G61860",1.43603065861124e-51,0.279139331738438,0.457,0.139,2.86344513327081e-47
"AT1G21930",4.46631182709976e-51,0.395744011514199,0.689,0.351,8.90582578323691e-47
"AT2G39690",6.08804497251195e-51,0.307761919269564,0.325,0.053,1.21395616751888e-46
"AT2G34840",6.59394073345526e-51,0.404207200512733,0.661,0.274,1.31483178225098e-46
"AT1G52660",1.16957489743512e-50,0.275519738238846,0.28,0.036,2.33213234548563e-46
"AT2G35736",1.2685537895322e-50,0.333547017649978,0.597,0.219,2.52949625632721e-46
"LCR35",1.38221852156019e-50,0.468089708432932,0.49,0.142,2.75614373199103e-46
"ERF011",5.49598768160996e-50,0.456035167791564,0.779,0.379,1.09589994371303e-45
"AT1G28350",9.91464081826475e-50,0.338901506443652,0.499,0.166,1.97697937916199e-45
"ALA4",1.0854504149111e-49,0.405100564669287,0.597,0.265,2.16438812733274e-45
"PDR2",1.68320623512051e-49,0.359898267591156,0.566,0.272,3.3563132328303e-45
