"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"NPR1",1.49170066436891e-31,0.407557108220146,0.583,0.33,2.97445112475161e-27
"AR791",1.66652596884807e-31,0.267533484141319,0.332,0.141,3.32305278188305e-27
"NPF7.2",1.85784695683845e-31,0.710042057548006,0.437,0.102,3.70454683193588e-27
"AT2G42060",2.16560691084454e-31,0.430793667927015,0.377,0.074,4.31822018022401e-27
"MYB86",3.76545753992652e-31,0.657532370136316,0.563,0.198,7.50832233461348e-27
"AT5G44290",1.63702512811787e-30,0.392287192469339,0.503,0.219,3.26422810546702e-26
"XI-1",2.37223677657764e-30,0.371949164578084,0.492,0.256,4.73024013249582e-26
"HOP2.1",3.05647477369446e-30,0.378394476099693,0.553,0.319,6.09461069874676e-26
"AT5G25440",3.22936657136747e-30,0.454595128688179,0.467,0.123,6.43935694330673e-26
"UGT73B4",3.37336583619318e-30,0.555588917432408,0.779,0.39,6.72649147736921e-26
"AT2G39980",3.52131775538892e-30,0.738237695766019,0.518,0.171,7.02150760424551e-26
"GLIP4",4.03695441446564e-30,0.251391526150128,0.161,0.021,8.04968710244448e-26
"AT2G36210",4.16536594792433e-30,0.599096731606718,0.397,0.104,8.30573970016111e-26
"ABCB27",4.58685903083878e-30,0.56968269880954,0.638,0.351,9.14619690749253e-26
"FAB1D",6.30447151089792e-30,0.449688636657916,0.673,0.339,1.25711161927304e-25
"ASK2",7.48737607866842e-30,0.283194783399575,0.286,0.061,1.49298279008648e-25
"AT4G03260",8.3368112546443e-30,0.420915783806303,0.598,0.289,1.66236016417607e-25
"GATA17",9.56197626771304e-30,0.512202296050414,0.432,0.166,1.90665806778198e-25
"AT5G42250",2.79265608021727e-29,0.30662648508467,0.477,0.163,5.56855622395323e-25
"MBD1",4.03157587341513e-29,0.448151879783429,0.593,0.4,8.03896229158976e-25
"F6'H1",4.14515494880338e-29,0.445825515463571,0.382,0.08,8.26543896791393e-25
"AT4G30350",4.28388740818573e-29,0.517697515881066,0.688,0.366,8.54207149192234e-25
"AT2G39400",1.89664531581549e-28,0.409925605350103,0.558,0.212,3.78191075973609e-24
"HSPRO1",2.43653314137675e-28,0.446753242737857,0.377,0.224,4.85844708390524e-24
"CBSX2",3.74658976320745e-28,0.495607893900423,0.653,0.3,7.47069998783566e-24
"AT1G21920",5.64978449086344e-28,0.463355940742121,0.573,0.396,1.12656702747817e-23
"SCPL51",5.7135069139232e-28,0.32464268002728,0.302,0.05,1.13927327863629e-23
"XTH24",5.97554761740448e-28,0.671738595297225,0.608,0.274,1.19152419491045e-23
"ATDR4",6.36244650270752e-28,0.63862617535027,0.266,0.036,1.26867183263988e-23
"NAK",7.55554293895316e-28,0.403512521372381,0.538,0.341,1.50657526202726e-23
"PER4",9.20049270794688e-28,0.771119608016938,0.302,0.05,1.83457824596461e-23
"AT5G41680",2.15664835165614e-27,0.370718606410572,0.266,0.06,4.30035681320234e-23
"IAA5",2.51852109428841e-27,0.897390291363851,0.141,0.097,5.02193106201109e-23
"PKP4",2.86476704256463e-27,0.309350011680962,0.291,0.108,5.71234548287387e-23
"APRR1",5.38031388893421e-27,0.3780856430968,0.623,0.378,1.07283458945348e-22
"AT3G25840",6.90956179051819e-27,0.359330898967226,0.568,0.358,1.37776662102933e-22
"AT5G50760",7.64884543298155e-27,0.502608734952633,0.357,0.076,1.52517977933652e-22
"APY6",8.35683828209762e-27,0.341432544729812,0.533,0.337,1.66635355345027e-22
"AT2G20320",8.89993168501798e-27,0.379085242536939,0.508,0.232,1.77464637799259e-22
"PRXIID",1.11762902049258e-26,0.515906539320374,0.382,0.106,2.2285522668622e-22
"FBL3",1.86175747503897e-26,0.38883471127237,0.472,0.253,3.7123444052277e-22
"ATL14",2.03848828883594e-26,0.370777575380274,0.387,0.177,4.06474564793886e-22
"PS2",2.14401650402775e-26,1.0091123703505,0.513,0.276,4.27516890903133e-22
"AT2G20010",2.15876454413e-26,0.335754254832785,0.497,0.236,4.30457650099522e-22
"TZP",2.22391902422453e-26,0.341977173683943,0.492,0.303,4.43449453430371e-22
"WRKY57",3.74946835917226e-26,0.420630142729174,0.523,0.238,7.47643990818949e-22
"AT1G62840",4.61597212363485e-26,0.362746003144827,0.744,0.38,9.20424841452788e-22
"AT2G38640",7.48479306523397e-26,0.438823007054088,0.281,0.045,1.49246773720765e-21
"BLH3",8.28353114662505e-26,0.376580005200426,0.467,0.144,1.65173611063703e-21
"AT5G23520",9.88978785154796e-26,0.281687536737418,0.447,0.29,1.97202369759866e-21
"UGT73D1",1.31057551160724e-25,0.397049221707367,0.412,0.136,2.61328757014483e-21
"AT1G74360",1.37376312471227e-25,0.347611352106951,0.342,0.077,2.73928367067626e-21
"WRKY45",1.60522784903641e-25,0.495258251132234,0.447,0.153,3.20082433097861e-21
"AT1G30140",1.75014273747782e-25,0.478332737250534,0.246,0.039,3.48978461853077e-21
"AT1G76520",2.20623766498919e-25,0.474636249474206,0.417,0.115,4.39923790398844e-21
"ATL31",2.37696355015542e-25,0.499618138055479,0.171,0.049,4.7396653190099e-21
"JAL22",2.79245149616835e-25,0.361537994120722,0.176,0.026,5.5681482833597e-21
"CYP705A9",2.85592399014108e-25,0.39805159930172,0.387,0.194,5.69471243634131e-21
"AT1G17090",3.32786882672643e-25,0.517275178602068,0.678,0.33,6.6357704404925e-21
"ATG18H",3.71118721059257e-25,0.356375310137358,0.563,0.297,7.40010729792159e-21
"MEB2",4.1823966899279e-25,0.43618200912892,0.563,0.253,8.33969899971623e-21
"HRS1",4.95279262508357e-25,0.430970145821805,0.447,0.222,9.87586849441663e-21
"PA200",5.6978950615825e-25,0.323995715207396,0.467,0.227,1.13616027527955e-20
"AT2G22790",7.17455027853107e-25,0.279045253512173,0.377,0.168,1.4306053255391e-20
"CYP706A2",7.70446107849367e-25,0.786497815054141,0.286,0.058,1.53626953905164e-20
"AT5G40460",7.85880707604711e-25,0.485829857518336,0.698,0.38,1.56704613096379e-20
"HSP70-5",9.26981146652318e-25,0.670973490354694,0.322,0.299,1.84840040642472e-20
"AT3G60110",9.86634927873451e-25,0.313701970528087,0.397,0.167,1.96735004617966e-20
"AT3G47680",1.16166076721974e-24,0.386024993198168,0.613,0.359,2.31635156983616e-20
"AT4G07990",1.26253589777965e-24,0.366380408123904,0.608,0.386,2.51749658017262e-20
"ALIS5",1.45893532988186e-24,0.462238774481372,0.668,0.325,2.90911704778443e-20
"AT5G41100",3.16159426770481e-24,0.309587172703027,0.442,0.259,6.30421896980339e-20
"AT5G49900",5.88928719424609e-24,0.402596014301415,0.497,0.177,1.17432386653267e-19
"SAP11",8.94171071660135e-24,0.406055367620627,0.573,0.275,1.78297711689031e-19
"SOUL-1",9.53614140548972e-24,0.518376037251636,0.588,0.341,1.90150659625465e-19
"AT4G15400",1.42149926946182e-23,0.377632502851674,0.377,0.12,2.83446954330687e-19
"PAH2",1.55920548039835e-23,0.361198542105477,0.648,0.384,3.10905572791432e-19
"PPC6-7",1.75996371448258e-23,0.524644580188434,0.648,0.35,3.50936764667826e-19
"PYL6",2.17574129279861e-23,0.292444680345948,0.216,0.04,4.33842813784044e-19
"CXE6",2.34333088281565e-23,0.292691293815816,0.276,0.105,4.67260178033441e-19
"FBL14",2.44172843536956e-23,0.250938489971308,0.307,0.116,4.8688065001269e-19
"AT1G76960",3.0094663940309e-23,0.286796914833304,0.291,0.058,6.00087598969762e-19
"AT5G40470",3.6275802326726e-23,0.296157556956678,0.322,0.111,7.23339498394917e-19
"AT1G30757",3.79903062878203e-23,0.431574253774128,0.528,0.205,7.57526707379136e-19
"ABCC1",3.95492441926227e-23,0.506380229325886,0.633,0.326,7.88611929200897e-19
"AT5G02170",4.4100331280082e-23,0.462166446483912,0.598,0.274,8.79360605724834e-19
"ZFP6",4.91164846245614e-23,0.552724254982572,0.593,0.336,9.79382703413755e-19
"AT3G10930",5.1250785294238e-23,0.707076590976004,0.678,0.377,1.02194065876711e-18
"AT1G70990",5.16527197105454e-23,0.379928998158138,0.503,0.182,1.02995523102827e-18
"AT4G35200",6.3148937519746e-23,0.714885020530102,0.196,0.024,1.25918981414374e-18
"AT5G20050",6.45476406936268e-23,0.45163175376614,0.698,0.365,1.28707995543092e-18
"AT4G16100",6.50379778237446e-23,0.291205577686981,0.397,0.179,1.29685727780547e-18
"AT5G37070",7.9204340232622e-23,0.449771874915092,0.673,0.345,1.57933454423848e-18
"AT2G36630",1.30842069210618e-22,0.397661206935827,0.457,0.19,2.60899086005972e-18
"AT2G39410",1.55440619302303e-22,0.364659095051368,0.467,0.156,3.09948594888791e-18
"AT5G03110",1.64038995155339e-22,0.284557927243178,0.382,0.165,3.27093756339747e-18
"GGH3",2.29541013558434e-22,0.393446032855072,0.518,0.215,4.57704781035517e-18
"CAD1",2.79528215816124e-22,0.297805400707099,0.503,0.357,5.57379262337351e-18
"AT1G61740",3.62642051762449e-22,0.420342747406949,0.744,0.397,7.23108251214323e-18
"AT5G26220",9.39358677694593e-22,0.87967775897499,0.452,0.184,1.87308120332302e-17
"SPD1",1.23878841043458e-21,0.277642771762196,0.437,0.244,2.47014409040656e-17
"AT1G53625",1.36525525817903e-21,0.605332110988355,0.457,0.199,2.72231898480898e-17
"AT3G15890",1.37144189820439e-21,0.315597050291625,0.362,0.216,2.73465514501955e-17
"HSP17.4A",1.40186032256219e-21,1.23589623465691,0.442,0.214,2.795309483189e-17
"AT5G42785",1.89103540260043e-21,0.346744150808749,0.724,0.384,3.77072459278526e-17
"AT1G60010",1.92081722470766e-21,0.747241105416081,0.673,0.384,3.83010954606708e-17
"SSL7",2.16830161796628e-21,0.478693943683935,0.613,0.321,4.32359342622476e-17
"POX2",2.20095910786034e-21,0.356186580521937,0.397,0.117,4.38871246107352e-17
"AAP5",2.41845794096161e-21,0.392507982331159,0.447,0.149,4.82240513427744e-17
"AT5G54870",2.42848937700182e-21,0.370639498223492,0.633,0.385,4.84240781774163e-17
"AT3G14280",2.68536025749099e-21,0.262099395613943,0.628,0.317,5.35460835343704e-17
"AT3G22750",3.27290920354825e-21,0.428912931737158,0.578,0.243,6.52618095187522e-17
"BAG6",3.49453632589256e-21,0.400513270381201,0.281,0.181,6.96810543382977e-17
"SAP10",4.14105092352167e-21,0.710575572024449,0.638,0.369,8.25725554150221e-17
"TBL8",4.3529057185775e-21,0.291760929738059,0.402,0.149,8.67969400284353e-17
"LPP3",4.43884097921706e-21,0.344321236316661,0.573,0.358,8.85104891255882e-17
"MLO12",5.17841814376076e-21,0.463397147145602,0.377,0.127,1.03257657786589e-16
"PER50",5.35122490558323e-21,0.537748674524882,0.623,0.342,1.0670342461733e-16
"IAA30",6.59838979039951e-21,0.66046687887587,0.442,0.347,1.31571892420566e-16
"XLG3",6.74978555346302e-21,0.341942264120937,0.523,0.31,1.34590723936053e-16
"AT5G60710",7.26215663814557e-21,0.332518135648223,0.518,0.247,1.44807403364623e-16
"BLH1",1.16746606708808e-20,0.273774413740292,0.276,0.076,2.32792733777363e-16
"AT3G26450",1.2968873797529e-20,0.531562114850649,0.201,0.038,2.58599343522729e-16
"AT2G43470",1.32783358470684e-20,0.384765894819353,0.342,0.115,2.64770016790543e-16
"F17A8.110",1.70446767430343e-20,0.439780403010415,0.201,0.029,3.39870854256105e-16
"AT4G10360",2.21453732550243e-20,0.338654147450179,0.523,0.239,4.41578742705185e-16
"EDR2",2.57249044675133e-20,0.322785485235685,0.548,0.337,5.12954595082216e-16
"NAT3",2.74718486737271e-20,0.386454350005984,0.603,0.345,5.47788662554118e-16
"AT5G24810",3.02797013014517e-20,0.368735753602533,0.618,0.353,6.03777243950948e-16
"IBH1",3.20594492429973e-20,0.336547526575989,0.457,0.175,6.39265417905366e-16
"AT5G48530",3.89893057442698e-20,0.375500403740116,0.397,0.153,7.7744675654074e-16
"ATTI1",3.92764981311963e-20,0.624876267663931,0.372,0.114,7.83173372736054e-16
"AT1G21580",4.28769171082168e-20,0.300431679018181,0.427,0.204,8.54965727137843e-16
"IP5P2",5.74925769337666e-20,0.416488715612949,0.462,0.188,1.14640198405931e-15
"NTMC2T5.1",7.19111831574767e-20,0.367185687401989,0.638,0.349,1.43390899216008e-15
"AT5G10770",8.59816600391594e-20,0.409058297129777,0.327,0.084,1.71447430118084e-15
"SGP2",1.03479279644724e-19,0.408983044187383,0.633,0.397,2.06337683611579e-15
"AT5G53680",1.27588940715064e-19,0.375838475328419,0.251,0.057,2.54412347785838e-15
"CXE12",1.37982528597746e-19,0.484227472827565,0.538,0.245,2.75137162023906e-15
"CML30",1.68622847037021e-19,0.483707903933615,0.181,0.096,3.3623395699182e-15
"LHT1",1.82505389324718e-19,0.571262462435792,0.668,0.358,3.63915746313488e-15
"AT2G46220",1.90168650140782e-19,0.309036785926387,0.352,0.179,3.79196288380719e-15
"AT1G67148",1.92911901091743e-19,0.423953333774928,0.417,0.142,3.84666330776937e-15
"AT1G04970",2.47254044969163e-19,0.281569146660189,0.457,0.274,4.9302456566851e-15
"GH3.5",2.57967978282353e-19,0.659023418752935,0.437,0.188,5.14388148695013e-15
"AT1G53633",3.07257268476769e-19,0.442115906323392,0.618,0.296,6.12670993342678e-15
"AT2G32020",3.08807045087455e-19,0.517778132107564,0.417,0.21,6.15761247904386e-15
"AT4G03600",3.38523204792149e-19,0.256065325439806,0.226,0.049,6.75015270355544e-15
"AT5G53970",3.7890891382667e-19,0.459267105589543,0.658,0.371,7.5554437417038e-15
"AT2G15760",4.11922620112399e-19,0.310053686852927,0.317,0.086,8.21373704504123e-15
"BGLU26",4.12807522117426e-19,0.502912246334808,0.618,0.35,8.23138199102148e-15
"NATA1",4.45023547463673e-19,0.421329509063576,0.146,0.023,8.87376953642564e-15
"APK2A",4.84543981558553e-19,0.392293736744427,0.658,0.334,9.66180699227754e-15
"AT5G18550",5.0967553798646e-19,0.276511375593818,0.357,0.182,1.016293022745e-14
"UGT91C1",5.19462645007751e-19,0.46075822016723,0.563,0.266,1.03580851414545e-14
"AT1G03740",7.49909282789313e-19,0.387655401335869,0.628,0.395,1.49531910988189e-14
"AT5G16680",8.43230548408785e-19,0.274836390044565,0.417,0.233,1.68140171352712e-14
"ABCC1.1",8.59837675661871e-19,0.266511908838876,0.427,0.276,1.71451632526977e-14
"PYL1",1.15756327499223e-18,0.288101504947535,0.422,0.215,2.3081811703345e-14
"AT5G35690",1.31637082902714e-18,0.308641356024512,0.513,0.321,2.62484343308012e-14
"MKP1",1.42425839189475e-18,0.287685892089993,0.462,0.26,2.83997123343814e-14
"VQ11",1.50602545841458e-18,0.251884217336786,0.558,0.276,3.00301476407867e-14
"PUB20",1.69355218499023e-18,0.424662284923665,0.407,0.156,3.37694305687051e-14
"CAX4",2.50182077934802e-18,0.302405493045798,0.362,0.126,4.98863063401996e-14
"PP2A14",3.28865194260919e-18,0.313463678603467,0.367,0.118,6.55757197356273e-14
"AT3G28450",4.3066856890143e-18,0.33612145323286,0.538,0.28,8.58753126389451e-14
"NAI1",4.84390823953073e-18,0.477046381723575,0.693,0.384,9.65875302962428e-14
"EXPA1",5.13481914436134e-18,0.81302221632831,0.508,0.343,1.02388293738565e-13
"LBD41",5.3411695229212e-18,0.504984419773312,0.668,0.385,1.06502920287049e-13
"ICL",5.79930021168588e-18,0.339740200904585,0.246,0.05,1.15638046221016e-13
"MCCA",6.95034495742629e-18,0.406076448718186,0.588,0.37,1.3858987845108e-13
"CAT1",8.70209444667156e-18,0.445462428974341,0.603,0.382,1.73519763266631e-13
"AT3G01430",1.11916694470103e-17,0.307097148348982,0.392,0.206,2.23161888773385e-13
"CLE12",1.14468144257884e-17,0.411911157174338,0.588,0.277,2.28249479650221e-13
"AT2G17220",1.25050076275505e-17,0.259494133513767,0.372,0.124,2.49349852093357e-13
"AT4G32440",1.42030210825149e-17,0.348906655518544,0.618,0.398,2.83208240385348e-13
"HSP23.5",1.83868260162254e-17,0.555903139300576,0.588,0.349,3.66633310763534e-13
"CYS3",2.26465916748951e-17,0.720881963823158,0.518,0.261,4.51573037997408e-13
"NPF8.3",3.26550502562059e-17,0.31903957609747,0.588,0.395,6.51141702108746e-13
"ZHD10",3.43169482520945e-17,0.256655332728138,0.226,0.064,6.84279948146764e-13
"CBSCBSPB4",3.6599046480627e-17,0.27628229852635,0.417,0.233,7.29784986823702e-13
"AT5G24320",3.94593949029237e-17,0.250421041464578,0.362,0.217,7.86820334364298e-13
"AMC3",3.9873278319858e-17,0.38379161594667,0.543,0.264,7.95073169697968e-13
"emb1441",4.65315689265157e-17,0.265827991266973,0.432,0.253,9.27839484394724e-13
"RKP",5.89769217486875e-17,0.297924483767674,0.528,0.339,1.17599981966883e-12
"AT4G36520",7.5232726250282e-17,0.312431206991373,0.523,0.338,1.50014056143062e-12
"NUDT4",8.49819487814702e-17,0.468860692202352,0.523,0.305,1.69454005870252e-12
"AT3G57740",9.34464467762687e-17,0.250601532692321,0.312,0.117,1.8633221487188e-12
"PUB19",1.51643385190118e-16,0.335855131060959,0.256,0.22,3.02376910069096e-12
"AT2G02370",1.6240506170112e-16,0.305603238540504,0.482,0.246,3.23835693032034e-12
"AT4G13860",1.80825955403224e-16,0.26608807661206,0.276,0.072,3.60566955074028e-12
"ANAC052",2.16022922723159e-16,0.323606247213533,0.492,0.266,4.30749707909979e-12
"VQ19",2.20366937844884e-16,0.403759520300142,0.588,0.331,4.39411674062699e-12
"AT3G22260",2.27789374097292e-16,0.324826414500284,0.593,0.37,4.5421201195e-12
"AT4G28085",2.6370872161211e-16,0.542366054824054,0.613,0.373,5.25835190894547e-12
"AT1G15040",2.64684024284736e-16,0.627530678277324,0.553,0.274,5.27779944423764e-12
"AT2G32140",3.48144723643059e-16,0.295387511678468,0.307,0.177,6.94200578944259e-12
"RALFL27",3.91497696781194e-16,0.344009136885831,0.452,0.185,7.80646407381701e-12
"ATL56",3.96563915288777e-16,0.295499445712128,0.417,0.208,7.9074844708582e-12
"AT1G79380",3.98080376977682e-16,0.319421463552692,0.538,0.29,7.93772271693498e-12
"UGT76E3",4.03779628155985e-16,0.337402953284328,0.276,0.075,8.05136578543033e-12
"ERF017",4.46439250630418e-16,0.724643206832169,0.156,0.063,8.90199865757053e-12
"AT5G38100",4.75582055134194e-16,0.337997708700473,0.317,0.115,9.48310617937582e-12
"ATHXK4",4.77064671013216e-16,0.307428160334547,0.447,0.219,9.51266954000352e-12
"YLS7",4.99486480119556e-16,0.256320498883377,0.417,0.21,9.95976041358395e-12
"AT1G80440",5.14133740240635e-16,0.59405526328881,0.337,0.203,1.02518267803983e-11
"AT2G17070",5.54199478012399e-16,0.562895607513073,0.201,0.069,1.10507375915672e-11
"AT1G77500",9.57960775373452e-16,0.280794559940123,0.422,0.271,1.91017378609466e-11
"AT5G18780",9.8460101148441e-16,0.320026784340739,0.497,0.253,1.96329441689991e-11
"UGT76D1",1.44029318204225e-15,0.31317086212666,0.302,0.11,2.87194460499224e-11
"CYP72A13",1.53301294979028e-15,0.358838558930814,0.372,0.137,3.05682782188182e-11
"ATG8B",1.58121675282622e-15,0.524473696925833,0.608,0.373,3.15294620513549e-11
"AT5G63930",1.72209433858918e-15,0.250561104589808,0.407,0.169,3.43385611114682e-11
"SLK1",2.47195965500115e-15,0.279222746757185,0.508,0.304,4.92908755207229e-11
"NAC13",3.25712228820099e-15,0.270061393939773,0.377,0.192,6.49470184267277e-11
"FAB1A",3.44309387583124e-15,0.346923672996756,0.578,0.373,6.86552918840749e-11
"AT5G52810",3.59124292779312e-15,0.315911409124995,0.327,0.111,7.16093839801948e-11
"AT1G56660",3.63861100017543e-15,0.298349737884784,0.673,0.38,7.25539033434981e-11
"AT1G68390",3.64293694579128e-15,0.342719570957987,0.261,0.099,7.26401626990781e-11
"AT1G67470",4.30268459656577e-15,0.25230676512815,0.271,0.092,8.57955308555214e-11
"SCL1",5.33897465697686e-15,0.315138723477435,0.503,0.277,1.06459154660119e-10
"GA2OX8",6.44632676332697e-15,0.274858683382957,0.166,0.041,1.2853975566074e-10
"CYP705A25",6.68383892862964e-15,0.338754701938326,0.487,0.246,1.33275748236875e-10
"AT1G05000",9.57483374249851e-15,0.297541960984592,0.251,0.118,1.9092218482542e-10
"PHL1",1.01520093608372e-14,0.273817745276289,0.528,0.379,2.02431066655094e-10
"GPDHC1",1.04347961666253e-14,0.367947657814788,0.452,0.199,2.08069835562508e-10
"AGD11",1.05003182781447e-14,0.294381742904686,0.447,0.191,2.09376346466206e-10
"MTM2",1.66997503674274e-14,0.29224275126613,0.608,0.38,3.32993022326503e-10
"AT3G04620",1.72818037938497e-14,0.276397791293989,0.377,0.267,3.44599167649363e-10
"CML37",2.01191798159592e-14,1.13586095406136,0.457,0.35,4.01176445530227e-10
"WEB1",2.5249638642226e-14,0.291091744928862,0.518,0.281,5.03477794525987e-10
"AT2G07671",2.62067537289945e-14,0.273818238357011,0.432,0.254,5.22562669356151e-10
"AT5G26770",2.84614715082717e-14,0.324075140370968,0.658,0.378,5.67521741874938e-10
"AGL18",2.93109909271544e-14,0.323720300290216,0.613,0.365,5.84461159087458e-10
"PIP5K9",2.95157334433229e-14,0.327134025821521,0.553,0.345,5.88543724859859e-10
"RVE1",3.24953282660741e-14,0.381220509241399,0.598,0.382,6.47956845625518e-10
"MLP329",3.31855487531615e-14,0.545851410011134,0.161,0.031,6.6171984213804e-10
"AT3G16530",3.65859989212858e-14,0.464308214100557,0.161,0.026,7.29524818490438e-10
"AT5G64270",5.57448375829048e-14,0.30164800577203,0.618,0.396,1.11155206140312e-09
"AT4G12070",8.038820757006e-14,0.265870876091099,0.503,0.325,1.602940858947e-09
"EXO70B1",8.30283562324404e-14,0.253351416946015,0.462,0.32,1.65558542327486e-09
"AT3G53930",9.57674365061862e-14,0.270896822977506,0.462,0.268,1.90960268393335e-09
"AT5G28630",9.89657821755693e-14,0.537697709109237,0.417,0.2,1.97337769658085e-09
"AT1G07660",1.12867667932877e-13,0.321472938561228,0.648,0.381,2.25058129858156e-09
"AML3",1.45868061630704e-13,0.270492070603375,0.467,0.263,2.90860914891624e-09
"HSP17.7",1.89779891873123e-13,1.14511904570799,0.452,0.379,3.78421104395008e-09
"FIS1B",2.6723566609643e-13,0.328699213359336,0.593,0.348,5.32867918196282e-09
"AT3G05937",3.61981607077993e-13,0.372169643151831,0.407,0.172,7.21791324513518e-09
"AT4G21780",4.5840470123003e-13,0.255354021489961,0.266,0.081,9.14058974252681e-09
"AT5G64170",5.03425571062335e-13,0.253379524551852,0.417,0.249,1.0038305886983e-08
"AT1G09490",5.92016855716826e-13,0.283397732784999,0.427,0.284,1.18048161029935e-08
"BGLU25",6.69745057249208e-13,0.398119167291583,0.613,0.387,1.33547164415492e-08
"LRR-RLK",8.0937388607576e-13,0.279268894568633,0.457,0.321,1.61389152883507e-08
"anac046",9.96007001806102e-13,0.345905216430682,0.402,0.19,1.98603796160137e-08
"CML40",1.05282575786112e-12,0.475456440009828,0.462,0.219,2.09933456117507e-08
"MSL6",1.22045836872408e-12,0.31896332380549,0.568,0.392,2.43359398723581e-08
"AT2G40270",1.28383890582886e-12,0.297318837310654,0.452,0.29,2.55997477822274e-08
"PEP3",1.31270432529246e-12,0.604484405047901,0.322,0.172,2.61753242463317e-08
"LECRK17",1.32851280814641e-12,0.30076911257828,0.482,0.239,2.64905453944394e-08
"AT2G32030",2.08924468912368e-12,0.259957145467119,0.312,0.182,4.16595391011262e-08
"AT1G74010",2.24899474537744e-12,0.324028595806201,0.367,0.149,4.48449552228263e-08
"CHI",2.66966954642124e-12,0.332187161763294,0.347,0.138,5.32332107556396e-08
"AT1G71710",2.6940041453001e-12,0.276909979266699,0.432,0.212,5.37184426572839e-08
"ECI1",2.82818959857603e-12,0.308592827887025,0.583,0.399,5.63941005956061e-08
"PIRL8",3.22007433051153e-12,0.321915936263931,0.206,0.063,6.42082821504e-08
"AT3G20300",3.95920817202169e-12,0.379706149767949,0.472,0.379,7.89466109501124e-08
"VTC5",3.95951268218809e-12,0.388201381157674,0.553,0.314,7.89526828828305e-08
"HSFA2",4.43432906945783e-12,0.594876285517583,0.307,0.232,8.84205216449891e-08
"UGT87A2",9.51678578145128e-12,0.341035506085207,0.618,0.369,1.89764708482139e-07
"AT1G72060",9.78758201240181e-12,0.257962022527473,0.191,0.045,1.95164385327292e-07
"ZHD6",1.33840219730318e-11,0.318090170663502,0.508,0.301,2.66877398142254e-07
"APY3",1.34277035641878e-11,0.308619132310831,0.452,0.216,2.67748409069905e-07
"AT2G21195",1.85579289547935e-11,0.274736655603213,0.573,0.381,3.70045103358582e-07
"AT5G67620",1.95014384488438e-11,0.436991389907038,0.543,0.304,3.88858682669945e-07
"CRCK2",2.21888975225678e-11,0.27957531457079,0.462,0.23,4.42446616600001e-07
"AT2G41640",2.70396279070734e-11,0.333186283840748,0.563,0.349,5.39170180467043e-07
"AT1G76065",4.5320540694322e-11,0.259863986859911,0.412,0.249,9.03691581444781e-07
"DREB2E",4.58603363298366e-11,0.272421805413157,0.367,0.204,9.14455106416941e-07
"COL10",5.98249225159481e-11,0.251414811540669,0.523,0.356,1.19290895496801e-06
"AT3G52105",6.23886063669948e-11,0.252987549299607,0.503,0.317,1.24402881095788e-06
"IRT3",1.03169048100085e-10,0.310828257742959,0.347,0.2,2.0571908191157e-06
"AT5G58620",1.19741437462566e-10,0.257934366454889,0.422,0.255,2.38764426300356e-06
"AT5G57010",1.2962735100133e-10,0.252252532987458,0.176,0.042,2.58476937896652e-06
"HSP17.6C",1.49790338137352e-10,0.534062149804872,0.307,0.218,2.9868193424588e-06
"SRF6",1.86239237182739e-10,0.267216634711772,0.417,0.233,3.71361038942383e-06
"AT1G27020",2.2135714416237e-10,0.262641919355363,0.206,0.063,4.41386145459766e-06
"WAP",2.33082146620771e-10,0.282302033155519,0.623,0.388,4.64765800361818e-06
"STN1",3.62049774485118e-10,0.252417421605571,0.472,0.266,7.21927250323325e-06
"MPC3",3.81815938250879e-10,0.276562546819367,0.593,0.355,7.61340980872252e-06
"AIRP1",4.09472218329619e-10,0.280792070781446,0.412,0.202,8.16487603349261e-06
"AT1G36380",4.15684219850937e-10,0.29836369234922,0.558,0.386,8.28874334382769e-06
"AAE7",4.92523245657737e-10,0.276739943493378,0.497,0.308,9.82091351841528e-06
"CYP72A15",6.04508884809268e-10,0.279716548653677,0.332,0.14,1.20539071630968e-05
"GAE5",7.5666985696048e-10,0.29842110791618,0.452,0.292,1.5087996947792e-05
"AT5G18130",8.52111405552881e-10,0.422401902613038,0.508,0.294,1.69911014267245e-05
"MIOX2",1.02939757288455e-09,0.434914223354937,0.523,0.299,2.0526187603318e-05
"AT1G63720",1.09134141174715e-09,0.265023871332864,0.417,0.227,2.17613477502382e-05
"HSP17.4B",1.41988021358981e-09,0.64155443721668,0.236,0.322,2.83124114589807e-05
"AT2G16005",2.07509912057997e-09,0.590353261489789,0.322,0.146,4.13774764643645e-05
"ERF053",3.07404037271385e-09,0.559904495948218,0.482,0.358,6.12963650319142e-05
"AT1G03070",5.72759236324364e-09,0.2507425859262,0.151,0.109,0.000114208191723078
"AT2G26370",9.79129745958775e-09,0.295062938958519,0.548,0.329,0.00019523847134418
"AT4G08850",9.91523733639634e-09,0.258030943872798,0.286,0.128,0.000197709832487743
"HSP26.5",1.93872672884752e-08,0.482439783565733,0.271,0.161,0.000386582109732195
"PIT1",2.00799244096955e-08,0.271714499378036,0.452,0.251,0.000400393692729328
"ZAT8",3.88047789202379e-08,0.401997246736727,0.347,0.181,0.000773767291669543
"AT5G43150",4.85242016541147e-08,0.383076685725808,0.402,0.211,0.000967572580983047
"AT3G12700",6.29966144509079e-08,0.327164861626004,0.457,0.272,0.0012561524921511
"CPUORF47",1.07575407035501e-07,0.25548251857793,0.518,0.388,0.00214505361628788
