"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"SDH1-2",1.16159819397225e-84,0.460866764829814,0.447,0.085,2.31622679878066e-80
"AT5G61260",1.53929031409126e-84,0.508632170202212,0.492,0.086,3.06934488629798e-80
"AT5G41800",6.89714915469512e-84,0.632879988331092,0.683,0.307,1.37529154144621e-79
"MTPC1",1.23536722444629e-83,0.454522154660631,0.553,0.246,2.46332224554591e-79
"AAE7",3.5011512327728e-83,0.554880097292548,0.688,0.293,6.98129555814896e-79
"AT4G30900",2.25024943080702e-82,0.438136461062837,0.566,0.27,4.4869973650292e-78
"HEXO3",2.27325222007395e-82,0.539386165099467,0.677,0.348,4.53286492682746e-78
"AT1G01770",5.31628320411465e-82,0.39075166162005,0.423,0.116,1.06006687090046e-77
"IQD1",1.04420895326286e-81,0.503373116984122,0.601,0.272,2.08215265280615e-77
"RGXT3",1.66774348731894e-81,0.669464017842942,0.669,0.229,3.32548051371397e-77
"AT1G04700",4.5106551488229e-81,0.454205917557355,0.466,0.084,8.99424636675287e-77
"AT1G02575",8.13483502700519e-81,0.285346012654233,0.259,0.015,1.62208610438483e-76
"AT3G60540",1.38057591246718e-80,0.560220768768079,0.513,0.129,2.75286836945955e-76
"FIS1B",1.55078106656665e-80,0.560991936754757,0.767,0.332,3.09225744673389e-76
"AT2G28390",1.74546825463053e-80,0.409366499211448,0.598,0.36,3.48046369973328e-76
"AT5G55050",2.40866497100604e-79,0.653293736473257,0.619,0.181,4.80287795218605e-75
"AT1G23140",4.12888397778303e-79,0.557887012593544,0.585,0.151,8.23299465169937e-75
"MT1C",5.05241002438734e-79,0.305483012960125,0.817,0.369,1.00745055886284e-74
"RABA1F",2.21088711887511e-78,0.523765177698238,0.69,0.31,4.40850891503697e-74
"GLR2.7",4.14170361032519e-78,0.270338974838168,0.243,0.012,8.25855699898842e-74
"MAG",4.84474127384703e-78,0.484966038901586,0.54,0.153,9.66041410005097e-74
"RHS17",7.02655185395159e-78,0.326180397844946,0.333,0.035,1.40109443967795e-73
"RIC9",9.03525027709618e-78,0.332541857493301,0.706,0.285,1.80162890525298e-73
"AT1G53340",1.03740057093353e-77,0.405912881568774,0.415,0.098,2.06857673844146e-73
"AMT1-3",1.47738892811922e-77,0.46884502534726,0.415,0.075,2.94591352266973e-73
"AT3G27470",1.63975835425961e-77,0.487502299074071,0.574,0.221,3.26967815839367e-73
"ACA2",6.31499164280574e-77,0.705686544153936,0.767,0.374,1.25920933357546e-72
"MES13",4.34620760634636e-76,0.266560404587283,0.22,0.01,8.66633796705465e-72
"AT1G09932",4.71216406104655e-76,0.295443809512061,0.733,0.309,9.39605513772682e-72
"AT1G59850",1.82793602737632e-75,0.294563429130898,0.267,0.022,3.64490443858839e-71
"SRK2F",4.9422059614055e-75,0.409511635825304,0.368,0.048,9.85475868704257e-71
"ABCI17",5.08405100841445e-75,0.444993429662125,0.497,0.158,1.01375977107784e-70
"AT1G12150",5.87864499415849e-74,0.305314082225284,0.283,0.027,1.1722018118352e-69
"LAG1",6.32757831694064e-74,0.535738435383295,0.722,0.353,1.26171911639796e-69
"AT5G49760",6.88446046715124e-74,0.531075154945842,0.577,0.172,1.37276141714996e-69
"AT5G01060",9.65993656110677e-74,0.270203672270323,0.283,0.02,1.92619135028469e-69
"AT3G07900",2.70582769419542e-73,0.51180308150298,0.516,0.136,5.39542042222568e-69
"AT1G79910",8.40792714398666e-73,0.328434869634509,0.352,0.045,1.67654067251094e-68
"AT1G65540",9.71142124818646e-73,0.341206566310192,0.413,0.178,1.93645739688838e-68
"GRXC1",6.67417521479929e-72,0.601905214861813,0.735,0.325,1.33083053783098e-67
"TBL34",1.60272878255328e-71,0.370405124751335,0.386,0.071,3.19584119241124e-67
"PDE225",2.47864180073233e-71,0.514779390563797,0.545,0.207,4.94241175066026e-67
"IAA11",6.34638246977101e-71,0.440081928246301,0.73,0.301,1.26546866447234e-66
"AMC2",7.82660799062734e-71,0.287662513506008,0.257,0.021,1.56062563333109e-66
"AT1G69900",1.29761957091338e-70,0.402006671514616,0.405,0.084,2.58745342440128e-66
"CML7",1.38754000023732e-70,0.348559498674794,0.243,0.02,2.76675476047322e-66
"AT2G48080",1.42556536598379e-70,0.364802924506699,0.333,0.047,2.84257733977168e-66
"TBL28",5.80178889900729e-70,0.409459995355999,0.397,0.082,1.15687670646205e-65
"AT5G38900",6.41059071054946e-70,0.378678998435633,0.352,0.048,1.27827178768356e-65
"S1FA1",7.48922266128245e-70,0.63265314384199,0.738,0.32,1.49335099865972e-65
"AT4G26860",8.64870543625334e-70,0.286022782797606,0.365,0.152,1.72455186398892e-65
"CSLA7",1.53507258555753e-69,0.382852759661451,0.476,0.168,3.06093473560171e-65
"MPK9",1.73522592498698e-69,0.404424075841822,0.524,0.277,3.46004049442405e-65
"FRO4",1.86564105397063e-69,0.289058371613042,0.209,0.007,3.72008826161744e-65
"AT5G25820",2.38943249792434e-69,0.507208044817136,0.603,0.197,4.76452840086113e-65
"EIL2",2.75112680363243e-68,0.348530400909209,0.307,0.043,5.48574684644307e-64
"AT2G32450",4.3576568904504e-68,0.251984957897892,0.299,0.088,8.6891678395581e-64
"NPF5.12",8.25116446054883e-68,0.423145493428226,0.698,0.273,1.64528219343344e-63
"AT5G18920",2.45569032199931e-67,0.376562803879466,0.429,0.176,4.89664650206663e-63
"AT1G47570",3.32305385350106e-67,0.364124694155707,0.439,0.131,6.62616938388112e-63
"AT3G11600",1.04087045877063e-66,0.464188502333008,0.569,0.168,2.07549569478864e-62
"GONST4",1.56787922816588e-66,0.506846873738491,0.643,0.267,3.12635118096276e-62
"AT1G54215",2.38991425948767e-66,0.251747634010026,0.233,0.028,4.76548903341841e-62
"AT4G18940",1.57005506596815e-65,0.27771760489651,0.254,0.03,3.13068980154049e-61
"AGD13",3.50942908682289e-64,0.572392687057085,0.683,0.323,6.99780159912483e-60
"COPT2",7.26303620410423e-64,0.709022976389463,0.212,0.012,1.44824941909838e-59
"AT2G36430",1.09110688948423e-63,0.31054270746389,0.31,0.059,2.17566713763156e-59
"AT3G43930",2.06344897686438e-63,0.293682914853704,0.291,0.036,4.11451725986758e-59
"AT1G21370",4.45321710274708e-63,0.450664357506753,0.651,0.365,8.87971490287767e-59
"AT5G54240",1.82193226889504e-62,0.406930948390293,0.656,0.257,3.63293294417671e-58
"BAG4",4.3168524739799e-62,0.355314057877881,0.426,0.163,8.60780383311591e-58
"AT1G71090",1.22972717505125e-61,0.360344122362073,0.481,0.253,2.45207598705219e-57
"AT5G44820",2.05250686185649e-61,0.546159489618886,0.571,0.192,4.09269868254185e-57
"CML25",2.4711877704866e-61,0.415338176906704,0.389,0.071,4.92754841435027e-57
"AT2G37670",4.28667064462418e-61,0.339925303388839,0.373,0.074,8.54762126538061e-57
"AT1G31750",5.66536285834381e-61,0.360515114134394,0.439,0.106,1.12967335395376e-56
"EMB2754",2.48512082889598e-60,0.329902357855952,0.468,0.258,4.95533093281857e-56
"ALS3",3.99748630691617e-59,0.481605485061292,0.492,0.142,7.97098769599085e-55
"ATPEN3",5.6803993162736e-59,0.330291188872802,0.397,0.152,1.13267162366496e-54
"AT3G60700",5.77938671327325e-59,0.253245149775553,0.254,0.026,1.15240971062669e-54
"AT5G54780",5.88420677418893e-59,0.355589401273578,0.447,0.17,1.17331083077327e-54
"AT5G64180",6.38911588110022e-59,0.407261888535535,0.614,0.333,1.27398970669138e-54
"NPF6.3",7.22677735512706e-58,0.575295031117003,0.653,0.257,1.44101940461233e-53
"AT5G24980",2.29898789400123e-57,0.475400842549788,0.619,0.3,4.58418186063846e-53
"AT2G33255",6.2222985153947e-57,0.406758959450095,0.569,0.321,1.2407263239697e-52
"AT2G21850",7.13265827646662e-57,0.31101719514539,0.389,0.128,1.42225206032744e-52
"CNGC14",7.86374227287564e-57,0.482651216308307,0.725,0.317,1.5680302092114e-52
"AT5G42460",1.46579064110508e-56,0.324372651894345,0.368,0.093,2.92278653836352e-52
"DOX2",1.68626263310539e-56,0.435661663790143,0.508,0.158,3.36240769041215e-52
"RBOHI",1.71052785166977e-56,0.325613496415799,0.325,0.054,3.41079253622952e-52
"ASAT1",8.75155900858565e-56,0.299323048007081,0.32,0.072,1.74506086631198e-51
"SQE4",1.20858188166072e-55,0.346364249803751,0.722,0.333,2.40991227203147e-51
"AT1G65000",1.31492605545491e-55,0.382654535610722,0.529,0.257,2.62196255457709e-51
"PDIL5-3",2.48820815175284e-55,0.387028046093778,0.524,0.263,4.96148705459516e-51
"NUDT1",5.33560093806696e-55,0.486166011282204,0.661,0.29,1.06391882705055e-50
"AT1G80200",1.00111025947551e-54,0.274067269041004,0.307,0.075,1.99621385739417e-50
"TRB3",2.43443147340437e-54,0.360318951867303,0.558,0.328,4.85425635796831e-50
"AT1G18940",7.80128609356908e-54,0.25572025584134,0.272,0.041,1.55557644705767e-49
"AtGH9B5",9.83318211964862e-54,0.258211052811577,0.238,0.041,1.96073651465794e-49
"AT3G30841",1.11578927219896e-53,0.2777055397347,0.341,0.129,2.22488380876473e-49
"AT5G17390",2.29988768581164e-53,0.546979707266203,0.511,0.152,4.58597604550841e-49
"AT2G41760",2.54729948003077e-53,0.290453544454586,0.36,0.114,5.07931516318136e-49
"AT4G34380",7.71411453020934e-53,0.264597247556852,0.257,0.028,1.53819443732374e-48
"PDPK2",8.22042465227887e-53,0.378797060061164,0.632,0.365,1.63915267566441e-48
"POT3",9.88213494000636e-53,0.351756445645637,0.561,0.352,1.97049770703727e-48
"LACS3",8.43509921551473e-52,0.282806834623589,0.228,0.026,1.68195878357364e-47
"AT5G21130",1.39613059300223e-51,0.265813874945854,0.249,0.03,2.78388440244645e-47
"AT1G52155",3.20980381108566e-51,0.397212508522674,0.492,0.197,6.40034879930481e-47
"AT1G59710",4.03074833275688e-51,0.425025738181114,0.59,0.267,8.03731217551721e-47
"AT2G21840",4.43309572721303e-51,0.372550386132637,0.468,0.151,8.83959288006278e-47
"AT1G67330",7.08279682440651e-51,0.352015813236219,0.685,0.313,1.41230968678666e-46
"FRO3",4.82248769450718e-49,0.400610228793395,0.508,0.221,9.61604046284731e-45
"PARG2",8.50785086051056e-49,0.286120513843524,0.328,0.071,1.69646546158581e-44
"DSEL",3.31244382350566e-48,0.275752955809308,0.283,0.046,6.6050129840703e-44
"SP2L",4.09022852002998e-48,0.393870819750903,0.463,0.152,8.15591566893977e-44
"AT1G51620",4.82603957997949e-48,0.323605721738328,0.283,0.045,9.62312292247911e-44
"MRH3",5.50395912578841e-48,0.453627023727419,0.439,0.132,1.09748944968221e-43
"PIP5K7",6.3302013731962e-48,0.427379854850085,0.474,0.229,1.26224215381532e-43
"AMC6",6.45963359863253e-48,0.288728114672442,0.317,0.061,1.28805093956733e-43
"MSRA1",2.4818558273332e-47,0.270214645817157,0.349,0.085,4.94882051970241e-43
"AT1G71530",3.01764356575735e-47,0.402013893412235,0.532,0.208,6.01718127012015e-43
"AT1G80910",3.56145842265557e-47,0.314585953752828,0.489,0.289,7.1015480947752e-43
"ETO1",3.9178334610415e-47,0.341343265108489,0.54,0.304,7.81215992131674e-43
"AT2G01190",4.72109421588168e-47,0.283000500400196,0.413,0.226,9.41386186646807e-43
"AT5G14890",5.0823212294923e-47,0.294693358319673,0.243,0.047,1.01341485316077e-42
"VCL1",4.25403272248499e-46,0.285391990722703,0.434,0.246,8.48254124863508e-42
"RIC11",7.03441678595093e-46,0.301300514106762,0.283,0.046,1.40266270711862e-41
"LAC9",9.95224202666839e-46,0.349614776456919,0.336,0.072,1.98447706011768e-41
"AT3G05520",1.05455835545375e-45,0.293778342058331,0.511,0.342,2.10278936077478e-41
"AT2G25260",4.28893254431171e-45,0.464947881043594,0.725,0.377,8.55213149335756e-41
"AT3G01850",4.8965579209729e-45,0.291133584894296,0.423,0.23,9.76373649441996e-41
"AERO1",6.57056105516406e-45,0.32328993146198,0.41,0.142,1.31016987439971e-40
"BRN2",1.06787855794333e-44,0.363903223731995,0.534,0.252,2.12934984453901e-40
"AT1G60420",2.02225647131633e-44,0.338937369815238,0.569,0.35,4.03237940380477e-40
"KCS11",2.97250893223407e-44,0.360473971616227,0.466,0.224,5.92718281087473e-40
"AT1G56660",3.7967161206581e-44,0.459365188467008,0.728,0.369,7.57065194459226e-40
"VPS35A",1.00981449155572e-43,0.315914416340816,0.548,0.353,2.01357009616211e-39
"PRO4",1.10021798141904e-43,0.325749215909802,0.336,0.074,2.19383465494956e-39
"AT5G19630",1.15648931622861e-43,0.264566924372807,0.378,0.18,2.30603969655985e-39
"ATRBL7",1.28527333982256e-43,0.259745744565555,0.265,0.052,2.56283503960619e-39
"KAT3",1.53965876273349e-43,0.397951530570082,0.532,0.212,3.07007957289058e-39
"AT2G18690",1.59413290840958e-43,0.421082510176454,0.664,0.303,3.1787010193687e-39
"POT13",4.101307540888e-43,0.373827703798462,0.577,0.326,8.17800723653066e-39
"VLN4",5.09920101253969e-43,0.405922839131144,0.632,0.38,1.01678068190041e-38
"AP180",3.86047191276213e-42,0.250398972875502,0.27,0.046,7.6977809940477e-38
"ATHX",1.62249382725632e-41,0.398430779220696,0.664,0.345,3.2352526915491e-37
"AT3G16060",3.34714736537406e-41,0.300495287860072,0.466,0.242,6.67421184655589e-37
"AT4G18630",4.21093791475248e-41,0.260915509100495,0.296,0.065,8.39661020201644e-37
"SGP2",4.98249834046594e-41,0.431652482469865,0.669,0.389,9.93510169088909e-37
"AT4G21720",5.66108003092094e-41,0.412651386430312,0.608,0.316,1.12881935816564e-36
"AT2G04650",1.37270165021717e-40,0.27911609039274,0.439,0.262,2.73716709053305e-36
"AT1G05000",1.49798554057387e-40,0.312968604240916,0.384,0.107,2.98698316790429e-36
"SAC3",9.1582081763904e-40,0.259047021344071,0.384,0.186,1.82614671037225e-35
"AT5G55960",9.37490923404027e-40,0.419064151436263,0.653,0.396,1.86935690126763e-35
"UBC23",3.46439029667873e-39,0.268196628692384,0.397,0.19,6.90799425157739e-35
"BIG4",2.00222739609186e-38,0.287441170027182,0.362,0.1,3.99244142780717e-34
"AT2G23985",2.26352574233895e-38,0.321153288842558,0.481,0.262,4.51347033022386e-34
"ZFN3",1.08727562868801e-37,0.282826192249571,0.41,0.186,2.16802760360389e-33
"PDX12",2.57604108192271e-37,0.321635088212991,0.603,0.305,5.13662591735389e-33
"AT4G01350",2.80078505293e-37,0.345069497966428,0.421,0.14,5.58476539554241e-33
"SSL9",3.1031573937649e-37,0.282927483715851,0.603,0.298,6.18769584316721e-33
"AT5G52990",7.70529135042404e-37,0.293520658630905,0.447,0.271,1.53643509527455e-32
"MIOX2",1.30028101012149e-36,0.754727974615814,0.577,0.291,2.59276033418226e-32
"AT1G33250",1.13579101208496e-35,0.304171597567957,0.587,0.39,2.26476727809741e-31
"WRKY14",4.81778894058971e-35,0.384198014122152,0.474,0.188,9.60667114753589e-31
"AT5G45000",6.44070855083685e-35,0.275522535709274,0.323,0.084,1.28427728503687e-30
"SFH4",2.2782332143993e-34,0.265969808551903,0.328,0.09,4.54279702951221e-30
"AT1G54217",3.91143673472708e-34,0.333715921799787,0.495,0.23,7.79940484904579e-30
"AT4G10360",3.96218805477362e-34,0.310225637949595,0.455,0.235,7.90060298121859e-30
"AT5G55550",4.49394393084224e-34,0.318498184969673,0.553,0.363,8.96092419809943e-30
"AT3G48020",4.60705016902047e-34,0.307800094353408,0.394,0.13,9.18645803702681e-30
"PIRL2",5.30181810982113e-34,0.251237129532025,0.317,0.083,1.05718253109833e-29
"AT3G60980",6.42840790155656e-34,0.331816566404168,0.503,0.233,1.28182453557038e-29
"AT5G01450",7.24081664578492e-34,0.303759010321781,0.529,0.376,1.44381883916951e-29
"AT4G25940",1.00770069443347e-33,0.259400283698508,0.325,0.087,2.00935518470033e-29
"GN",1.64619608850628e-33,0.289666770741625,0.458,0.24,3.28251500048152e-29
"AT5G45370",1.88435781075551e-33,0.291695209259073,0.418,0.18,3.75740947464648e-29
"EIF4B2",2.09341406480706e-33,0.287674629622017,0.489,0.268,4.17426764522528e-29
"RUP2",2.41004571131674e-33,0.323365743544671,0.455,0.187,4.80563114836557e-29
"APRL6",5.49806517661216e-33,0.331854760159174,0.426,0.18,1.09631419621646e-28
"CYP21-2",1.04955329495992e-32,0.326307395453665,0.579,0.351,2.09280927015008e-28
"AT4G38730",2.88837718902912e-32,0.336606812539055,0.484,0.266,5.75942411492407e-28
"AT5G14150",3.45731959576693e-32,0.334506860210917,0.476,0.194,6.89389527395925e-28
"FZR2",3.6087011967563e-32,0.295905755810175,0.386,0.165,7.19575018633206e-28
"AT5G42110",7.15446876174475e-32,0.343689850528681,0.601,0.348,1.4266010710919e-27
"CM2",1.11580101503995e-31,0.25077518144997,0.46,0.275,2.22490722398967e-27
"ATL32",1.72866080059129e-31,0.280317409026425,0.302,0.088,3.44694963637904e-27
"GATC",1.84368504632089e-31,0.291271446509781,0.476,0.271,3.67630798236386e-27
"FMOGS-OX5",1.92184673841367e-31,0.257425831679146,0.397,0.151,3.83216239639685e-27
"AT5G07910",2.15582089792973e-31,0.340104745743076,0.614,0.363,4.29870687047188e-27
"AT2G21830",3.84332566206966e-31,0.266809668066779,0.36,0.155,7.66359137016689e-27
"AT1G27500",7.78812613878545e-31,0.286764742938851,0.407,0.17,1.55295235207382e-26
"AT5G24870",7.96343252751485e-31,0.310465544588454,0.415,0.184,1.58790844598646e-26
"AT4G38260",1.35253323539888e-30,0.304006085411359,0.532,0.31,2.69695127138536e-26
"AT5G01700",1.56965731843398e-30,0.270246926441205,0.378,0.157,3.12989669295735e-26
"ATL11",1.95574658620781e-30,0.26809241731191,0.37,0.127,3.89975869289837e-26
"AT1G74780",2.57642422501525e-30,0.286059799290494,0.455,0.22,5.13738990468041e-26
"AT4G17550",6.6484780161572e-30,0.281890731413328,0.373,0.146,1.32570651642175e-25
"AT4G02405",9.66471454416046e-30,0.28917799982219,0.55,0.335,1.9271440801056e-25
"ATG12B",1.1396912524773e-29,0.279854901522031,0.458,0.276,2.27254435743974e-25
"AT4G17350",3.97627830280266e-29,0.288962033659427,0.426,0.171,7.9286989357885e-25
"AT1G09575",3.38805542876788e-28,0.273826184240255,0.36,0.157,6.75578252496315e-24
"AT3G25120",5.38837191407498e-28,0.273360526717176,0.474,0.31,1.07444135966655e-23
"FUT1",1.29453898618473e-27,0.308251176285763,0.598,0.382,2.58131073845235e-23
"AT4G25870",7.76949868674634e-27,0.29685151222824,0.439,0.22,1.54923803813722e-22
"AT1G65010",8.67332999085066e-27,0.334697404214623,0.622,0.367,1.72946200017562e-22
"NPF5.13",3.60466257329354e-26,0.267109374716156,0.336,0.139,7.18769717114732e-22
"TUBA1",9.89826215564842e-26,0.252659138540135,0.503,0.252,1.97371347383629e-21
"ALIS5",1.45244151078017e-25,0.326321118575109,0.595,0.321,2.89616837249566e-21
"ASN3",7.04972870307316e-25,0.262396166603342,0.381,0.18,1.40571590339279e-20
"AT3G51250",7.38268694537992e-25,0.251018434902061,0.463,0.294,1.47210777690876e-20
"AT3G01400",1.6940139320804e-24,0.266320500691595,0.492,0.333,3.37786378056831e-20
"GPT",1.98845461589396e-24,0.250437400666485,0.532,0.366,3.96497850409255e-20
"AT5G40230",1.43133221753424e-23,0.26172384541836,0.384,0.178,2.85407644176326e-19
"AT3G59320",2.41930279714556e-23,0.305205991523569,0.606,0.389,4.82408977750825e-19
"AGD10",6.08199040925147e-23,0.296353939904686,0.439,0.208,1.21274888760474e-18
"PFK1",6.76463310143214e-23,0.292917017180476,0.608,0.354,1.34886784042557e-18
"AT1G22140",1.67515991667228e-22,0.275081630744706,0.524,0.32,3.34026887384452e-18
"AT5G45500",3.74617798473476e-22,0.264740113242341,0.394,0.196,7.4698789015611e-18
"AT3G54085",5.1129312584868e-22,0.255151549891754,0.519,0.353,1.01951849294227e-17
"AT1G05320",5.59953410682085e-22,0.250765326563178,0.36,0.146,1.11654710090008e-17
"HPR3",1.56073631256944e-20,0.265401051799118,0.357,0.154,3.11210820726346e-16
"LPP1",3.25065350515591e-20,0.292340022234905,0.458,0.249,6.48180308928088e-16
"COX17-2",4.81532750017448e-20,0.25438647509293,0.529,0.376,9.60176303534791e-16
"AT1G35190",5.53446421190845e-20,0.258232522298895,0.418,0.227,1.10357216385455e-15
"RBOHC",5.71703793003572e-19,0.260020898408602,0.595,0.357,1.13997736324912e-14
"AT5G45490",6.92398481014713e-19,0.314622059225775,0.59,0.373,1.38064257114334e-14
"AT1G07210",6.48061008661502e-18,0.253374099311452,0.603,0.373,1.29223365127104e-13
"PUB11",4.88559598461631e-17,0.351275925540865,0.534,0.361,9.74187839332491e-13
"AT4G25830",1.90246255396423e-13,0.278450611097577,0.384,0.206,3.79351033260467e-09
