"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT5G22850",3.16379067421408e-24,0.291532491071966,0.542,0.344,6.30859860438288e-20
"AT4G30350",3.43552464047228e-24,0.280087309949593,0.603,0.359,6.85043613310172e-20
"AT1G53060",3.99714495284273e-24,0.328937932193127,0.382,0.211,7.9703070359684e-20
"GDPDL4",4.08417769656382e-24,0.287195893108303,0.591,0.382,8.14385032694827e-20
"AT3G47210",4.17979710880961e-24,0.262156231871585,0.565,0.323,8.33451543496637e-20
"AT5G01760",7.12831988132495e-24,0.306091016102821,0.38,0.205,1.42138698433619e-19
"AHL2",7.93360670070114e-24,0.250654256534155,0.342,0.152,1.58196117611981e-19
"ATL5.1",9.07317112250115e-24,0.342765277283913,0.222,0.07,1.80919032182673e-19
"HSPRO1",1.04120765297571e-23,0.298719257016793,0.388,0.217,2.07616806003356e-19
"ATMYB13",1.87302548146759e-23,0.301808016105436,0.289,0.14,3.73481281004637e-19
"AT3G52870",2.03031886016228e-23,0.402360319068135,0.407,0.26,4.04845580716358e-19
"BOR1",2.22878710958843e-23,0.304183061226106,0.348,0.168,4.44420149651934e-19
"PAL2",5.2534836375651e-23,0.396368569063149,0.565,0.343,1.04754463733048e-18
"AT3G60810",5.72581684035414e-23,0.268439963992886,0.521,0.316,1.14172787796662e-18
"LOG1",9.62628154449834e-23,0.267989826007355,0.483,0.273,1.91948053997297e-18
"PID",1.20891964262638e-22,0.281746913077434,0.405,0.198,2.41058576739699e-18
"ZPR1",1.35937823856384e-22,0.657989729902158,0.241,0.123,2.7106002076963e-18
"CP12-3",1.56456236689155e-22,0.282780360984605,0.475,0.362,3.11973735958176e-18
"HSFB2B",2.39468933287292e-22,0.261332565087439,0.53,0.312,4.7750105297486e-18
"VTC4",2.69107500267608e-22,0.252611525920636,0.5,0.321,5.36600355533611e-18
"AT-GTL1",4.34116705349603e-22,0.256254872186896,0.475,0.368,8.65628710467108e-18
"XERICO",9.35129809098967e-22,0.289952565887703,0.614,0.386,1.86464883934334e-17
"WRKY26",1.57025044228405e-21,0.273765545425418,0.268,0.166,3.1310793819144e-17
"TBR",2.87784995080475e-20,0.2585901345991,0.483,0.291,5.73843280190468e-16
"HAT4",3.95128583953272e-20,0.373887086609238,0.287,0.15,7.87886396402824e-16
"HVA22C",5.21336831883888e-20,0.271604693496845,0.439,0.234,1.03954564277647e-15
"AT4G27720",7.87558700825952e-20,0.286629077348032,0.487,0.3,1.57039204944695e-15
"CP1",2.35093528500308e-19,0.314240531112992,0.508,0.298,4.68776495829614e-15
"AT5G48970",2.72503793375518e-19,0.257913046666341,0.559,0.396,5.43372563990784e-15
"AT1G30320",4.06433388709937e-19,0.318853688413667,0.517,0.34,8.10428177087615e-15
"AT5G36925",4.25211819156236e-19,0.502385038748775,0.175,0.07,8.47872367397535e-15
"AtMYB40",5.67633999627525e-19,0.328984402059596,0.418,0.219,1.13186219525729e-14
"PME34",6.53733965863597e-19,0.269150938370472,0.473,0.266,1.30354552793201e-14
"AT3G16510",1.59265563187457e-18,0.289208606672014,0.468,0.383,3.17575532995789e-14
"ERF014",2.94281773336043e-18,0.456881295475644,0.58,0.384,5.86797856032069e-14
"AT3G21690",7.40700145881324e-18,0.295963994734781,0.378,0.193,1.47695609088736e-13
"AT2G37870",2.05046304320031e-17,0.48723468663686,0.116,0.029,4.08862330814143e-13
"PIP2-3",2.28980425843957e-17,0.280712460853284,0.582,0.376,4.56586969132851e-13
"AT1G15415",5.3709112959056e-17,0.276363523680269,0.3,0.168,1.07095971240358e-12
"AtGH9B13",7.29467733803339e-17,0.422822073425211,0.395,0.248,1.45455866120386e-12
"AT5G57887",1.97544756029606e-16,0.265411174270558,0.445,0.253,3.93904243523034e-12
"GDU4",2.53982202590977e-16,0.304305288324458,0.316,0.158,5.06440511966409e-12
"AT5G08350",3.74076022059661e-16,0.296421866282226,0.302,0.141,7.45907587986964e-12
"BHLH74",4.10687475664071e-16,0.269738398067305,0.468,0.313,8.18910826474157e-12
"HSP70-8",5.32990242910816e-16,0.252855682606322,0.449,0.261,1.06278254436417e-11
"UGLYAH",5.92885577432431e-16,0.250480032650358,0.475,0.331,1.18221384140027e-11
"AT3G49540",1.22593752012439e-15,0.291514363568556,0.251,0.14,2.44451941512804e-11
"AT1G22220",1.45177834659236e-15,0.252097075746729,0.34,0.178,2.89484602310517e-11
"AGP18",6.05855549554374e-15,0.251406221860234,0.451,0.277,1.20807596581142e-10
"HAT2",4.40356962525681e-14,0.466336249342258,0.407,0.334,8.78071783276208e-10
"MYB15",5.46501194574309e-14,0.385159901408019,0.241,0.108,1.08972338198117e-09
"AT3G48510",1.3032788576569e-13,0.273377511515096,0.376,0.211,2.59873804216785e-09
"AT3G56620",3.1377035381017e-13,0.337207640432172,0.162,0.063,6.25658085497480e-09
"AT1G66880",6.48587213725032e-13,0.259890367911468,0.487,0.319,1.29328290416771e-08
"TIFY11A",7.17721784074591e-13,0.275236711317517,0.563,0.4,1.43113723744474e-08
"AT2G18196",1.07194287389218e-12,0.347060436895851,0.293,0.162,2.137454090541e-08
"AOC1",1.3639188288166e-12,0.450568680598348,0.338,0.204,2.71965414466031e-08
"ACA12",6.41936565135052e-12,0.277899358939242,0.363,0.304,1.28002151087929e-07
"AT2G44130",6.22501520705213e-11,0.439056061448556,0.424,0.342,1.24126803228619e-06
"LBD41",3.24400082431659e-10,0.282444980652257,0.504,0.385,6.46853764368728e-06
"ERF018",3.86692184938756e-10,0.268429105696339,0.154,0.096,7.71064216767879e-06
"WRKY46",1.26151664116685e-09,0.353607576481376,0.443,0.302,2.5154641824867e-05
"SCRM",2.85858831982052e-09,0.251918907230971,0.403,0.27,5.70002510972212e-05
"AT1G75600",1.28778954061495e-08,0.321748125643709,0.42,0.292,0.000256785234398621
"EXPB1",1.53523242823536e-08,0.309123023781637,0.411,0.324,0.000306125346190131
"AT3G10930",1.60475698491054e-08,0.300380076990602,0.439,0.381,0.000319988542791161
"AT4G37700",3.86170969313373e-06,0.284198406909339,0.105,0.08,0.0770024912810865
"LSU2",8.30790141737082e-06,0.257769910625144,0.409,0.338,0.165659554262374
"P1",3.62851908923032e-05,0.34300190811962,0.213,0.211,0.723526706392527
"LTP2",0.000181450714756911,0.370173197668262,0.133,0.073,1
"PER49",0.00677114685423404,0.315029549505098,0.181,0.142,1
