"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT5G12850",7.78062143202057e-36,0.283530718882162,0.499,0.191,1.5514559135449e-31
"BIO2",8.97724131711459e-36,0.304227102060221,0.474,0.173,1.79006191863265e-31
"AT5G57460",1.02161951077626e-35,0.31367137446364,0.626,0.297,2.03710930448787e-31
"AT1G11380",1.27641091899244e-35,0.353730666853039,0.672,0.363,2.54516337247092e-31
"AT3G05936",1.38430318980579e-35,0.250246601374337,0.607,0.3,2.76030056047275e-31
"AT4G30060",2.67682404374598e-35,0.31731821953375,0.61,0.28,5.33758714322949e-31
"PP7",4.16950175495996e-35,0.279816987625069,0.577,0.254,8.31398649939016e-31
"ATL51",5.25702400156423e-35,0.304349387638798,0.45,0.181,1.04825058591191e-30
"TMK1",5.7426088960288e-35,0.356876778451483,0.715,0.392,1.14507621386814e-30
"BHLH150",6.60749431579925e-35,0.370073874341972,0.48,0.182,1.31753436657037e-30
"AT5G10750",8.24902410762111e-35,0.303609256647146,0.623,0.295,1.64485540705965e-30
"AHP5",1.20273415646774e-34,0.2948392189028,0.455,0.182,2.39825190799667e-30
"TTL3",1.23773525101268e-34,0.28344298059796,0.507,0.201,2.46804409051928e-30
"EMB3006",1.29687923721142e-34,0.279298267657795,0.507,0.202,2.58597719899957e-30
"AT5G16480",1.3752898223503e-34,0.326718726869856,0.631,0.314,2.7423279057665e-30
"DREB1C",1.62036403203146e-34,0.300621720874443,0.35,0.101,3.23100587987073e-30
"SULTR3;3",1.78042216662332e-34,0.317005827666855,0.266,0.054,3.5501618002469e-30
"PGK1",1.80737543358875e-34,0.314167463512329,0.642,0.313,3.60390661457597e-30
"FAAH",2.45724335861897e-34,0.312960072171543,0.599,0.295,4.89974325708623e-30
"MAP70.1",2.89111253782448e-34,0.300887887297845,0.68,0.351,5.76487840042202e-30
"DREB1D",3.46254137080915e-34,0.262419519641809,0.295,0.078,6.90430749339345e-30
"AT1G56145",3.94201984261932e-34,0.262374045141627,0.463,0.171,7.86038756618293e-30
"IQD1",5.12409687061545e-34,0.261453149217119,0.585,0.273,1.02174491600072e-29
"AT1G21920",5.38263888751273e-34,0.379013309776708,0.699,0.386,1.07329819417004e-29
"AT5G02550",6.45710702246228e-34,0.339609556237128,0.496,0.196,1.28754714027898e-29
"AT4G37240",7.40438231098847e-34,0.277985288393621,0.409,0.135,1.4764338328111e-29
"AT3G54250",8.88228977970045e-34,0.318424922734676,0.696,0.382,1.77112858207227e-29
"AT1G36940",1.14165333456407e-33,0.287296557214497,0.398,0.129,2.27645674912076e-29
"ARF31",1.36793810586181e-33,0.330961635746324,0.583,0.265,2.72766858308845e-29
"SOM",1.71289704011901e-33,0.28276896780222,0.425,0.164,3.41551669799732e-29
"ECT5",1.76336025048202e-33,0.307449101093586,0.656,0.336,3.51614033946114e-29
"FD1",2.5667107608043e-33,0.33357582277253,0.504,0.205,5.11802125704377e-29
"HHP5",2.62210743269539e-33,0.288570985857448,0.539,0.248,5.2284822207946e-29
"AT4G29260",3.70083279771817e-33,0.291489056843662,0.585,0.28,7.37946059865003e-29
"CYP21-1",3.97094709489346e-33,0.308111433573832,0.518,0.214,7.91806850721755e-29
"AT2G23690",5.52403795645059e-33,0.290721885032072,0.496,0.204,1.10149316851625e-28
"FEI1",5.76738130793043e-33,0.291834737894036,0.458,0.179,1.15001583280133e-28
"AT1G21070",6.52355997804144e-33,0.271530842611497,0.423,0.151,1.30079785962146e-28
"ACBP1",9.214823090196e-33,0.258444849427197,0.436,0.159,1.83743572418508e-28
"PUB29",1.01499672793094e-32,0.315686008493629,0.382,0.122,2.02390347549429e-28
"AT4G25770",1.1836753182413e-32,0.303084069991422,0.656,0.337,2.36024858457316e-28
"CAT8",1.2002741553655e-32,0.299433245759093,0.683,0.371,2.39334666579881e-28
"AT3G60320",1.50084223194203e-32,0.253449420454258,0.369,0.114,2.99267941049241e-28
"TBL25",1.75446832375955e-32,0.35738491855873,0.561,0.256,3.49840983757654e-28
"MKK9",1.90731553229526e-32,0.37639027877769,0.556,0.247,3.80318717139675e-28
"AT3G25150",2.1063272450425e-32,0.253265090610979,0.664,0.348,4.20001652661475e-28
"PMR6",2.14825931983665e-32,0.289859586824616,0.572,0.262,4.28362908375428e-28
"AT5G42470",2.36174363920294e-32,0.30099338006352,0.664,0.374,4.70931681657066e-28
"4CLL7",3.1552851652379e-32,0.289908215337058,0.583,0.274,6.29163861948438e-28
"XLG3",4.7724441220529e-32,0.318666985892447,0.604,0.301,9.51625357937349e-28
"ARR16",5.25477589049688e-32,0.294267201359664,0.163,0.018,1.04780231256508e-27
"DHAPRD",6.36101048169364e-32,0.279682746129754,0.474,0.186,1.26838549004971e-27
"MED26C",6.53899001128247e-32,0.305460076254853,0.645,0.358,1.30387460824972e-27
"AT1G22610",7.27550830105229e-32,0.314370454999031,0.64,0.326,1.45073635522983e-27
"AT5G24620",7.32324436757734e-32,0.320150661472789,0.645,0.337,1.46025492689492e-27
"PYL1",7.85836281205255e-32,0.278210869458236,0.496,0.207,1.56695754472328e-27
"EXLA1",1.43326628838983e-31,0.388295197194503,0.645,0.339,2.85793297904933e-27
"AT4G32460",1.43747731678527e-31,0.311937717997921,0.621,0.321,2.86632976966983e-27
"AT5G59770",1.69782829536613e-31,0.317975297464824,0.691,0.373,3.38546962096007e-27
"AT5G38380",1.94294906054789e-31,0.296615285427358,0.686,0.376,3.87424042673249e-27
"AT5G17620",2.12461598472724e-31,0.30281369551137,0.656,0.346,4.23648427354611e-27
"HST",3.0212913435785e-31,0.282280732766621,0.539,0.241,6.02445493909553e-27
"B''GAMMA",4.14745475349466e-31,0.303382116946518,0.591,0.302,8.27002477846836e-27
"AT3G25640",4.30489772936661e-31,0.349299391865756,0.333,0.096,8.58396607235702e-27
"AT1G66190",1.07395428228228e-30,0.311348077103121,0.401,0.142,2.14146483887088e-26
"FK",1.30805407606899e-30,0.312485051264592,0.537,0.24,2.60825982768156e-26
"ZAT5",1.35887850792716e-30,0.333713981700373,0.45,0.175,2.70960374480676e-26
"AT5G63350",1.59823852222419e-30,0.431155945725352,0.539,0.249,3.18688761331503e-26
"AT4G14360",1.6197949555541e-30,0.300238423823966,0.661,0.349,3.22987114137487e-26
"RTNLB21",1.75500870235162e-30,0.285371316889357,0.504,0.215,3.49948735248913e-26
"AT1G51570",1.81757156727521e-30,0.283431971353923,0.482,0.199,3.62423770514676e-26
"AT3G29370",2.79905705175514e-30,0.327315108507556,0.409,0.147,5.58131976119975e-26
"AT5G57700",2.8032213187233e-30,0.264330720491717,0.596,0.294,5.58962330953426e-26
"AT3G15160",5.18651141649546e-30,0.259509857933112,0.518,0.256,1.03419037644919e-25
"AT1G16020",5.23095188918774e-30,0.257775399712703,0.453,0.191,1.04305180670404e-25
"CNX1.1",6.22061639385644e-30,0.34566977467892,0.702,0.395,1.24039090893497e-25
"AT3G14410",6.31606555315429e-30,0.306173221575125,0.64,0.347,1.25942347129896e-25
"AT3G16230",7.15684334619948e-30,0.296498925870578,0.65,0.378,1.42707456323218e-25
"ROD1",7.80119568376704e-30,0.300572065881146,0.531,0.239,1.55555841934315e-25
"ZCF37",9.00558496694338e-30,0.26102806956131,0.504,0.229,1.79571364240851e-25
"AT4G33945",1.05105228892991e-29,0.283707227633972,0.664,0.356,2.09579826412623e-25
"GGAT2",1.20631716695891e-29,0.262915346443141,0.379,0.134,2.40539643091607e-25
"AT4G35335",1.29665743500175e-29,0.251771417366155,0.504,0.222,2.58553492539349e-25
"AT1G12850",1.32490065794413e-29,0.309351713319124,0.661,0.362,2.64185191194059e-25
"APRL6",1.84079843969942e-29,0.309114371590353,0.436,0.18,3.67055208876064e-25
"ATMYB13",3.056918015396e-29,0.342559409503067,0.388,0.137,6.09549452269962e-25
"SPP2",3.29848330241747e-29,0.274566010308807,0.561,0.268,6.57717570502044e-25
"BZR2",7.54063113808994e-29,0.298442134656062,0.675,0.37,1.50360184893513e-24
"AT1G23330",7.70488843015307e-29,0.292456643719352,0.48,0.206,1.53635475297252e-24
"GAUT9",7.91580035367531e-29,0.262088167666287,0.629,0.331,1.57841059052286e-24
"HMG2",1.63904846355587e-28,0.287724250715546,0.596,0.31,3.2682626363304e-24
"AT1G08760",1.78387193552174e-28,0.251816966629239,0.442,0.178,3.55704063943035e-24
"AT1G35190",2.34247694528941e-28,0.272006824170532,0.504,0.223,4.67089902890709e-24
"AT2G46550",2.68515159827224e-28,0.301303702533509,0.591,0.3,5.35419228695484e-24
"AT1G76880",2.95374881656056e-28,0.299695633464178,0.604,0.311,5.88977514022176e-24
"CPK21",3.00307379192462e-28,0.266266370545647,0.553,0.264,5.9881291410977e-24
"MLO2",3.01032268213823e-28,0.288328833511089,0.664,0.363,6.00258342818362e-24
"AT2G39130",3.43847769684134e-28,0.276499353224223,0.675,0.384,6.85632452750163e-24
"AGO1",3.51477140611928e-28,0.259998368411121,0.669,0.368,7.00845418380185e-24
"AT1G70740",3.55366696657752e-28,0.286309698725523,0.531,0.258,7.08601193135557e-24
"AT5G10990",4.1919503029161e-28,0.282113520201363,0.371,0.133,8.3587489040147e-24
"AT3G12350",8.78443695673714e-28,0.287603735118126,0.664,0.388,1.75161672917339e-23
"MPK7",9.24894905466326e-28,0.274548030137897,0.669,0.371,1.84424044149985e-23
"MSL6",1.73918254826778e-27,0.265715339476676,0.68,0.382,3.46793000124596e-23
"GT-2",1.97009032229915e-27,0.29548283940711,0.591,0.303,3.9283601026645e-23
"AT5G62130",2.26474397580337e-27,0.262375596514165,0.444,0.187,4.51589948775192e-23
"APK2",2.51436050520783e-27,0.431629699148176,0.222,0.069,5.01363484738441e-23
"AT1G15970",3.28111947549621e-27,0.259012579789355,0.569,0.283,6.54255223413945e-23
"AT1G34020",4.34521005404179e-27,0.250107880894279,0.547,0.267,8.66434884775933e-23
"GGAT1",4.68260448003392e-27,0.252612630652109,0.547,0.267,9.33711333318764e-23
"GC1.2",5.91369079975662e-27,0.253494217764822,0.648,0.354,1.17918994547147e-22
"AT5G10290",7.04706372711767e-27,0.272998579145637,0.588,0.302,1.40518450718726e-22
"ATMYB14",8.13346350987426e-27,0.326130354184762,0.341,0.118,1.62181262386893e-22
"AT4G39955",1.15628897033155e-26,0.252796620158411,0.572,0.291,2.30564020684111e-22
"NAC004",4.48944139907467e-26,0.331480496621961,0.523,0.268,8.95194614975489e-22
"AT1G23390",5.4357363547139e-26,0.300335766170532,0.618,0.331,1.08388582912995e-21
"GGR",5.49013908640847e-26,0.272769393305816,0.472,0.21,1.09473373382985e-21
"OCT5",6.44839458298096e-26,0.262915346443141,0.539,0.268,1.2858098798464e-21
"AFB2",7.23076683958502e-26,0.274591894274367,0.626,0.355,1.44181490781325e-21
"AT1G65010",8.47712260918616e-26,0.256415034540116,0.653,0.365,1.69033824827172e-21
"EYE",3.96277175240637e-25,0.254221953628833,0.645,0.361,7.9017668742983e-21
"RHM3",4.49414099736614e-25,0.250792949162815,0.572,0.295,8.96131714874808e-21
"UGT76E1",7.83189658675051e-25,0.489084906594178,0.409,0.179,1.56168017939805e-20
"AT5G47390",7.89496622263008e-25,0.303547893895467,0.64,0.369,1.57425626479244e-20
"YSL3",1.05737765499141e-24,0.254253312259976,0.412,0.168,2.10841104405288e-20
"AT1G71900",2.44740944261905e-24,0.264389272954709,0.637,0.362,4.88013442858239e-20
"B'DELTA",1.12969745728199e-23,0.255871510068224,0.607,0.334,2.25261672982029e-19
"PAP15",1.36301935664196e-23,0.268728883941474,0.425,0.185,2.71786059714406e-19
"HCS1",1.49250874652016e-23,0.258866099936484,0.569,0.3,2.97606244056119e-19
"PUB13",2.41525097781031e-23,0.254951688291822,0.648,0.38,4.81601044975375e-19
"ERF018",4.81088480085285e-23,0.287069916256061,0.279,0.09,9.59290429290058e-19
"AT3G06410",7.56831697379739e-23,0.276961394457432,0.642,0.384,1.5091224045752e-18
"KCS9",8.03381462615457e-23,0.274358573665484,0.65,0.388,1.60194263645522e-18
"AT5G22020",2.29801242875847e-22,0.261159486524171,0.444,0.204,4.58223678294439e-18
"AT1G10740",3.25118033538306e-22,0.266346787054469,0.64,0.389,6.48285358875381e-18
"CPK28",7.61087216672454e-22,0.2520980745912,0.645,0.38,1.51760791004487e-17
"AT2G48130",3.47920865606459e-21,0.346104500969237,0.244,0.079,6.93754206019279e-17
"PUX4",3.87308605388654e-21,0.252221952962166,0.602,0.344,7.72293359144977e-17
"MAP65-6",5.83472229090878e-21,0.268022287409642,0.526,0.28,1.16344362480721e-16
"GOLS4",1.0687830706076e-20,0.511516068852451,0.274,0.1,2.13115344279155e-16
"YDK1",6.08385705895081e-20,0.415801161718385,0.355,0.149,1.21312109755479e-15
"HHT1",2.24192743457369e-19,0.625672445444767,0.149,0.048,4.47040330453993e-15
"BHLH92",2.6142633526909e-18,0.368533544251462,0.36,0.169,5.21284112526565e-14
"AT4G29780",2.45794420909956e-17,0.328308834778669,0.572,0.359,4.90114075294452e-13
"AT3G19680",1.41651781703971e-15,0.263433481169759,0.442,0.237,2.82453652717719e-11
"AT1G14130",1.6053963628633e-14,0.25448122278953,0.477,0.289,3.20116034754941e-10
"AT4G18280",4.31435901529375e-12,0.268546001586536,0.566,0.37,8.60283187649574e-08
"AT1G15380",1.45926715877154e-05,0.326452187956695,0.279,0.182,0.290977871459046
