"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ARAC9",1.51928060733482e-14,0.268712673717092,0.318,0.091,3.02944553102563e-10
"PHO1-H7",1.60226086726418e-14,0.364730298146019,0.39,0.128,3.19490816932477e-10
"ACS6",1.73163065999146e-14,0.554877866865832,0.597,0.345,3.45287153602296e-10
"EER5",1.99577391212309e-14,0.32020052179314,0.643,0.38,3.97957318077344e-10
"AT2G32200",2.65338241460951e-14,0.506845169051914,0.416,0.175,5.29084453473136e-10
"TCP9",2.71363567442669e-14,0.356955913816678,0.714,0.398,5.41098953480681e-10
"SHA1",2.75827045313579e-14,0.256357383330371,0.39,0.16,5.49999128355277e-10
"AT5G44005",2.92428581144339e-14,0.386971489813132,0.279,0.066,5.83102590801812e-10
"AT5G23350",4.88809483094456e-14,0.475443787442437,0.383,0.127,9.74686109290346e-10
"AT5G40630",4.97618786025144e-14,0.604297115165141,0.701,0.399,9.92251859334138e-10
"GID2",5.76342097623481e-14,0.349295336297471,0.649,0.38,1.14922614266122e-09
"GAD4",6.95473132643363e-14,0.847156447390311,0.325,0.11,1.38677342649087e-09
"LSH9",8.1618880427639e-14,0.41831655004557,0.61,0.304,1.62748047572712e-09
"AT1G67050",8.2049711431101e-14,0.353234668037275,0.435,0.175,1.63607124593615e-09
"AT1G11380",9.48379439350409e-14,0.346164038005663,0.617,0.374,1.89106860206472e-09
"AHB1",9.63288407671261e-14,0.374451937131779,0.539,0.255,1.9207970848965e-09
"AT4G01330",1.05915115686136e-13,0.357103100357485,0.597,0.292,2.11194740678155e-09
"AT4G12990",1.19751041116894e-13,0.29985861722725,0.494,0.246,2.38783575987086e-09
"AT5G05220",1.22207312339757e-13,0.736252475942812,0.571,0.324,2.43681380805475e-09
"AT3G47540",1.2749310869979e-13,0.654668260164621,0.292,0.087,2.54221258747382e-09
"AT1G31850",1.33381615024966e-13,0.331575731117073,0.468,0.238,2.65962940359782e-09
"AT1G05150",1.36018921640584e-13,0.29797711370681,0.468,0.239,2.71221729751325e-09
"PGK1",1.36682987970685e-13,0.356880016871493,0.617,0.323,2.72545878013546e-09
"AGP25",1.65214545841884e-13,0.513157776762759,0.61,0.306,3.29437804408717e-09
"AT2G40280",2.63161665043745e-13,0.316833282478562,0.519,0.253,5.24744360097228e-09
"AT2G01680",3.09752802069901e-13,0.266431079043822,0.396,0.176,6.17647087327382e-09
"AHL25",3.43117653412219e-13,0.258845952520435,0.422,0.168,6.84176600903965e-09
"GIP1.1",4.51140405298363e-13,0.27775724441581,0.409,0.156,8.99573968164936e-09
"AT1G15970",4.6231835585838e-13,0.251243997467495,0.481,0.293,9.2186280158161e-09
"AT1G63720",4.68431743720495e-13,0.348611918269641,0.494,0.227,9.34052896978668e-09
"TCP14",4.7062385634911e-13,0.307301651556677,0.351,0.113,9.38423969560125e-09
"AT3G19540",5.09921774892753e-13,0.252687665538965,0.325,0.112,1.01678401913615e-08
"PEN1",6.03571420421298e-13,0.851340144425001,0.5,0.288,1.20352141232007e-08
"COI1",6.36763327992048e-13,0.273750991579459,0.461,0.235,1.26970607601614e-08
"ATL5.1",7.81336283628905e-13,0.446557875552758,0.279,0.075,1.55798454955604e-08
"AT5G40830",8.41414562513375e-13,0.311129847590138,0.37,0.133,1.67778063765167e-08
"PHYA",8.70239762238336e-13,0.292408272741669,0.448,0.244,1.73525808590324e-08
"AT4G31115",1.12555499086338e-12,0.33590025616343,0.526,0.271,2.24435665178159e-08
"PUB30",1.17240206465046e-12,0.274355132580564,0.377,0.195,2.33776971691302e-08
"PCR3",1.26071064345894e-12,0.337962121671255,0.409,0.163,2.51385702305712e-08
"HAT4",1.27809954194691e-12,0.375163216968612,0.409,0.153,2.54853048664213e-08
"AT1G44800",1.31464793084874e-12,0.542619616624695,0.455,0.185,2.62140797411239e-08
"AT4G16400",1.48733829448883e-12,0.254577830152474,0.286,0.091,2.96575255921073e-08
"Y-3",1.76054381216332e-12,0.305001616751185,0.37,0.143,3.51052436145366e-08
"AT3G54080",2.16683854049916e-12,0.275366077329995,0.344,0.127,4.32067604975532e-08
"LEA18",2.5260624570309e-12,0.345301971331115,0.273,0.09,5.03696853931962e-08
"GRXC5",2.69134901256956e-12,0.313306755982528,0.481,0.255,5.36654993106371e-08
"AT5G55530",2.82973218712787e-12,0.371683455004104,0.63,0.345,5.64248598113297e-08
"IPS1.1",4.69175525564256e-12,0.429126416100674,0.539,0.253,9.35535997975126e-08
"LEP",4.83342436640986e-12,0.394193640179333,0.487,0.222,9.63784818662127e-08
"AT1G09932",5.47417066142227e-12,0.670317100588752,0.591,0.325,1.0915496298876e-07
"ARF31",5.70482001283111e-12,0.408318977899708,0.506,0.276,1.13754111055852e-07
"APK1A",6.71766198100292e-12,0.39560286275842,0.513,0.237,1.33950179901198e-07
"TRPA1",7.75516887574999e-12,0.280672936669253,0.487,0.217,1.54638067382455e-07
"AT5G66815",7.91440664684925e-12,0.494825373662586,0.279,0.078,1.57813268538174e-07
"AT3G62970",8.06724855687973e-12,0.256184927171735,0.442,0.242,1.60860936224182e-07
"AT1G07200",8.68003130655975e-12,0.30550234991774,0.442,0.195,1.73079824252801e-07
"CSC1",8.86273403750371e-12,0.32307722940868,0.591,0.312,1.76722916707824e-07
"MGL",9.15144133027266e-12,0.497682855572681,0.571,0.297,1.82479740125637e-07
"PROT1",9.56522603285754e-12,0.251884819882343,0.383,0.148,1.90730607095179e-07
"PIN7",9.82098050535397e-12,0.257588171371878,0.312,0.098,1.95830351276758e-07
"AT4G28830",1.00379109860462e-11,0.35640316788053,0.565,0.309,2.00155945061761e-07
"AT1G23950",1.03651318913864e-11,0.34191493021523,0.578,0.317,2.06680729914244e-07
"IQD30",1.09326911314211e-11,0.364216431841425,0.669,0.394,2.17997861160537e-07
"FLA1",1.21725946734396e-11,0.39355943170464,0.617,0.334,2.42721537788385e-07
"CBP60F",1.22850158484359e-11,0.268270956182881,0.318,0.102,2.44963216017811e-07
"AT3G26720",1.28003574050113e-11,0.321313149502724,0.468,0.235,2.55239126655926e-07
"ERABP1",1.31048495492874e-11,0.251242594570091,0.474,0.309,2.61310700012791e-07
"AT1G13670",1.31079700032851e-11,0.634248043947641,0.409,0.165,2.61372921865504e-07
"YLMG2",1.69865633556005e-11,0.253116812676612,0.455,0.251,3.38712073310675e-07
"NTL9",1.79701208416034e-11,0.270433336189987,0.461,0.262,3.58324209581572e-07
"AT1G51570",1.95681208411274e-11,0.284022917215685,0.442,0.208,3.90188329572081e-07
"CYP78A9",2.03668798297610e-11,0.293647716735193,0.279,0.09,4.06115583805435e-07
"AT1G11960",2.05687253231127e-11,0.31348442255466,0.506,0.322,4.10140382942868e-07
"BCS1",2.55380949109905e-11,0.397678841840308,0.468,0.242,5.0922961252515e-07
"AT4G23490",2.8975187719783e-11,0.263376860903429,0.37,0.158,5.77765243132473e-07
"AT3G54000",3.60648972271375e-11,0.351119708434197,0.377,0.151,7.19134050709121e-07
"AT2G45720",3.85981179877086e-11,0.272435956381556,0.305,0.13,7.6964647267491e-07
"AT5G58090",4.38050777416662e-11,0.362992456112601,0.617,0.359,8.73473250168824e-07
"AT4G00305",4.7654431815205e-11,0.34433903755037,0.584,0.315,9.50229370395188e-07
"AT3G21190",6.33995611881357e-11,0.286767952921485,0.403,0.173,1.26418725009143e-06
"AT3G07310",6.48696706490722e-11,0.27063803814901,0.364,0.142,1.2935012327425e-06
"ECT5",7.32126374269767e-11,0.282179117305095,0.558,0.347,1.45985999029392e-06
"ICDH",8.176325114409e-11,0.287872672138337,0.539,0.288,1.63035922781315e-06
"AT1G48210",8.42542975344262e-11,0.294456853930951,0.526,0.267,1.68003069283646e-06
"UGT86A2",9.55485893286987e-11,0.321531388576533,0.513,0.313,1.90523887121425e-06
"AT1G58007",9.64624444358898e-11,0.277034338720312,0.117,0.012,1.92346114205164e-06
"LSM8",1.11911188572005e-10,0.291575820471404,0.61,0.336,2.23150910012579e-06
"AT1G72740",1.14612355184268e-10,0.270173385164953,0.552,0.319,2.28537036237431e-06
"HAT2",1.29846260863888e-10,0.493286974511418,0.61,0.333,2.58913444162593e-06
"AT1G21770",1.31785902668088e-10,0.295061040971604,0.539,0.325,2.62781089920167e-06
"ECT1",1.39730841820271e-10,0.274528485290668,0.435,0.19,2.78623298589619e-06
"AT4G27720",1.51451070325827e-10,0.353791584186425,0.552,0.306,3.01993434229698e-06
"NAC045",1.57051445528068e-10,0.41319490668694,0.221,0.056,3.13160582382967e-06
"NRPB9B",1.57666545252748e-10,0.255672920606866,0.461,0.208,3.14387091233979e-06
"AT2G21250",1.63932910807073e-10,0.320597975321196,0.623,0.362,3.26882224149304e-06
"AT5G66290",1.88696923180862e-10,0.261610720420154,0.584,0.399,3.76261664822638e-06
"ATEYA",2.1372544191237e-10,0.271858868791078,0.604,0.346,4.26168531173267e-06
"RAX3",3.06977313775283e-10,0.558142810531586,0.455,0.217,6.12112763667913e-06
"AT1G02380",3.24493485030706e-10,0.2879591012037,0.325,0.118,6.47040009151227e-06
"AT1G17360",3.37377905829986e-10,0.31941609065765,0.552,0.373,6.72731544224992e-06
"ARR2",4.56985142348712e-10,0.256049674873355,0.481,0.314,9.11228373843332e-06
"HSP17.7",5.11773213506539e-10,0.562240571779106,0.597,0.376,1.02047578773204e-05
"UGT74B1",5.31603696824152e-10,0.377879260765199,0.487,0.314,1.06001777146736e-05
"AT1G61065",5.86338336817575e-10,0.250928365042219,0.338,0.13,1.16915864361425e-05
"ERF014",6.62963407667186e-10,0.521301428831158,0.636,0.391,1.32194903488837e-05
"AT4G02340",7.47286407612374e-10,0.296555245132267,0.597,0.379,1.49008909677907e-05
"AT3G56620",7.6128457178165e-10,0.309458649968176,0.234,0.066,1.51800143613261e-05
"CLT1",7.66143488840084e-10,0.285051558898729,0.565,0.334,1.52769011674713e-05
"AT1G23220",7.75850319511014e-10,0.254931277303285,0.429,0.19,1.54704553710496e-05
"ABCB19",7.9573361805365e-10,0.365266386796254,0.545,0.3,1.58669283439898e-05
"CLE2",8.22279807407327e-10,0.333097174674316,0.455,0.223,1.63962593597021e-05
"AT5G50740",1.0369803809582e-09,0.292294069263765,0.24,0.078,2.06773887963066e-05
"PAPP5",1.23432941799317e-09,0.25790621478368,0.558,0.389,2.46125285947839e-05
"HIR1",1.39591318532344e-09,0.254396094818314,0.481,0.279,2.78345089153494e-05
"AT4G34750",1.41426657450178e-09,0.282724732840444,0.532,0.287,2.82004754955654e-05
"AT3G07180",1.55465166215535e-09,0.278326702252494,0.513,0.295,3.09997541433777e-05
"AT3G27050",2.01650953654059e-09,0.257443528978161,0.494,0.275,4.02092001586194e-05
"AT2G32580",2.18589596519985e-09,0.299465704570657,0.584,0.341,4.35867655460851e-05
"AT5G57100",2.62039520177152e-09,0.30609730226547,0.429,0.237,5.22506803233241e-05
"AT1G53430",2.62893358797191e-09,0.269429118391194,0.448,0.247,5.24209357441599e-05
"AtDBP1",2.79459546806583e-09,0.251719130805725,0.545,0.377,5.57242336332326e-05
"AT1G74450",2.87257256464148e-09,0.448755589685384,0.513,0.345,5.72790969389511e-05
"UBC15",3.08318386881115e-09,0.255132526105739,0.597,0.356,6.14786863440944e-05
"AT2G21300",3.56150821688959e-09,0.280434530628895,0.468,0.237,7.10164738447784e-05
"HPR3",3.92575255947322e-09,0.257418121747897,0.377,0.16,7.82795060358959e-05
"RPT4A",4.24106878698874e-09,0.264116879101282,0.545,0.374,8.45669116125555e-05
"GT-2",4.95802188819471e-09,0.269643936203428,0.487,0.314,9.88629564506025e-05
"PAE8",8.47307247869251e-09,0.279367990883296,0.39,0.188,0.000168953065225129
"AT4G11211",8.66626756482518e-09,0.369078462972588,0.565,0.318,0.000172805375242614
"TBL10",1.05425545111328e-08,0.252396440851953,0.506,0.268,0.000210218536951989
"AT5G48500",1.22760251236943e-08,0.397555997255458,0.377,0.177,0.000244783940966465
"ORTH5",1.26690900016058e-08,0.447786805187334,0.565,0.356,0.00025262165463202
"PDC2",1.40378775453849e-08,0.257356954264512,0.403,0.204,0.000279915278254976
"CRRSP12",1.76026021010093e-08,0.281298197214842,0.338,0.137,0.000350995885894125
"AT2G34750",1.80941678530748e-08,0.28101969688536,0.539,0.315,0.000360797706990311
"COX6B-2",2.42618923441389e-08,0.255218023633184,0.545,0.337,0.00048378213334213
"AT5G36250",3.22123572213463e-08,0.268640488855686,0.461,0.241,0.000642314402993646
"AT5G64690",3.29929855011786e-08,0.293557063422201,0.286,0.105,0.000657880130893501
"COX17-2",3.53635666887341e-08,0.256531289758282,0.591,0.379,0.000705149519773357
"BGLU46",3.65775452007196e-08,0.495049250554153,0.481,0.266,0.000729356251302349
"AT5G35740",3.7705718838982e-08,0.366076397505596,0.214,0.176,0.000751852033649301
"TBR",4.52780631721699e-08,0.277900106392586,0.494,0.299,0.000902844579653067
"AT3G56370",4.64547270312825e-08,0.261951480044799,0.461,0.247,0.000926307257003774
"MES7",4.80505534597952e-08,0.298826957749218,0.312,0.151,0.000958128035988317
"AT5G26731",5.41298565224186e-08,0.258976947060497,0.364,0.162,0.00107934933905703
"AT5G14430",5.67802591840976e-08,0.294533338313987,0.591,0.365,0.00113219836813091
"MTK",6.95159550809813e-08,0.254059400661036,0.597,0.382,0.00138614814431477
"AT4G20320",7.28265476848065e-08,0.438811137307377,0.513,0.359,0.00145216136083504
"AT5G37750",7.91957247437185e-08,0.325722093026511,0.403,0.266,0.00157916275138975
"LPAT4",8.84963756832523e-08,0.261411690605506,0.532,0.347,0.00176461773112405
"ZIP5",8.90979633776554e-08,0.325083823173548,0.364,0.189,0.00177661338975045
"DTA4",9.0600042456565e-08,0.339786455986719,0.24,0.082,0.00180656484658391
"CSLA2",1.13933873743543e-07,0.26090415245705,0.364,0.164,0.00227184144244625
"AT5G01450",1.35344118251477e-07,0.25412971042406,0.584,0.38,0.00269876171793445
"AT3G25400",1.47765588787698e-07,0.287122053289369,0.532,0.318,0.00294644584042669
"TBL40",2.22677636550547e-07,0.346640260886968,0.286,0.113,0.0044401920728179
"NPY1",2.68198967249827e-07,0.404740205593654,0.429,0.223,0.00534788740696155
"BBX24",3.33615357530021e-07,0.293807120412697,0.552,0.389,0.00665229022914861
"TPPB",3.55370603657508e-07,0.30115208775816,0.253,0.092,0.00708608983693071
"NPF2.4",3.7553544317618e-07,0.336093594373785,0.435,0.23,0.00748817673693304
"PSAT2",3.91718549581419e-07,0.26094460911607,0.448,0.236,0.0078108678786535
"AT2G22460",5.84571625091547e-07,0.327123645931583,0.13,0.066,0.0116563582043254
"JOSL",6.82404487284131e-07,0.667168668497446,0.24,0.147,0.0136071454764456
"AT-GTL1",8.5243802949657e-07,0.277044345390142,0.532,0.371,0.0169976143081616
"AT3G53820",8.54806334773427e-07,0.314609778309581,0.286,0.151,0.0170448383153821
"AtMYB40",9.70050275858473e-07,0.422407134239303,0.357,0.229,0.0193428025006179
"AT4G29780",1.01051994469056e-06,0.326677925334375,0.552,0.366,0.0201497676971298
"FLOT3",1.01392581657137e-06,0.255445828520049,0.24,0.116,0.0202176807824331
"IAA18",1.02858940015593e-06,0.328880201286584,0.481,0.291,0.0205100726391093
"BGLU10",1.29228921554921e-06,0.259023893760178,0.494,0.29,0.0257682469580513
"PPCK2",1.36435042297688e-06,0.43953024151595,0.468,0.318,0.0272051474341591
"CRF6",1.4180279581318e-06,0.279094816210905,0.214,0.084,0.0282754774851482
"ANAC080",1.48824331075269e-06,0.256933449049715,0.234,0.104,0.0296755716164086
"BAP2",2.09984033503699e-06,0.503601664480632,0.506,0.32,0.0418708162806376
"XTH8",2.20787390833226e-06,0.267312534366253,0.526,0.32,0.0440250057321452
"WRKY28",2.63143494794402e-06,0.300840240212569,0.422,0.235,0.0524708128620039
"ACA13",3.84303398307355e-06,0.418668911416066,0.403,0.244,0.0766300976224866
"AT5G19190",4.71890682500769e-06,0.351979329056881,0.487,0.297,0.0940950020906533
"WRKY17",1.97914451286216e-05,0.318998376591768,0.552,0.366,0.394641415864716
"CSLA9",5.04626475461866e-05,0.317088780073235,0.312,0.183,1
"FKBP65",6.73525839678715e-05,0.25505001316634,0.481,0.312,1
"AT1G74940",0.000186099702406927,0.281806472291417,0.383,0.302,1
"AT2G26370",0.000201428993844352,0.26013118251706,0.5,0.331,1
"AT1G69080",0.000237676160134362,0.251083124827092,0.214,0.098,1
"GA20OX5",0.000531365426306688,0.335107297092089,0.422,0.28,1
