"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ATAO1",6.15003435909858e-52,0.286036509629103,0.341,0.073,1.22631685120426e-47
"AT3G27270",1.01966630913512e-51,0.282226179613508,0.273,0.043,2.03321462041543e-47
"RH42",1.02942863894687e-51,0.359068870442682,0.536,0.277,2.05268070606007e-47
"DAR4",1.49564720092679e-51,0.266819187864548,0.331,0.092,2.98232051864801e-47
"AT5G19855",3.8616921971587e-51,0.494854442661468,0.727,0.372,7.70021424113446e-47
"AT4G18650",6.27387740928877e-51,0.270454321034744,0.13,0.013,1.25101115541218e-46
"ECT4",6.31928710123953e-51,0.404233542232628,0.644,0.363,1.26006584798716e-46
"AT2G31130",8.69127207209635e-51,0.375684842526293,0.579,0.257,1.73303965117601e-46
"AT2G43540",1.00534977060287e-50,0.439125710697846,0.619,0.302,2.00466744258211e-46
"AT1G09932",1.06758626013841e-50,0.579254689802322,0.692,0.31,2.128767002716e-46
"MEE15",1.53528770769134e-50,0.279588943804613,0.328,0.068,3.06136368913653e-46
"AT1G16670",1.99021241892232e-50,0.427021233988525,0.556,0.242,3.96848356333111e-46
"AT3G23570",2.00507810336275e-50,0.48270805215698,0.406,0.103,3.99812573810532e-46
"AT1G66880",2.22811426192874e-50,0.548851960719326,0.659,0.312,4.44285983828592e-46
"CCX1",2.43457829242866e-50,0.46008910699125,0.424,0.123,4.85454911510276e-46
"AT3G15518",4.03619340047723e-50,0.581734112807778,0.424,0.13,8.04816964055159e-46
"AT3G62140",5.97355403779512e-50,0.300544605567044,0.466,0.236,1.19112667513635e-45
"EXLA1",6.96216552027439e-50,0.758405722038747,0.669,0.336,1.38825580474271e-45
"ERF060",1.44671752482779e-49,0.547202954030991,0.697,0.339,2.88475474450661e-45
"ABF2",4.17150870393836e-49,0.314046317932706,0.471,0.241,8.3179883556531e-45
"NUDT4",8.9023299698556e-49,0.547421649230409,0.586,0.295,1.77512459598921e-44
"AT3G54740",1.12017268333786e-48,0.364332545797047,0.491,0.174,2.2336243305757e-44
"BHLH114",1.36604308499744e-48,0.380426389216172,0.17,0.021,2.72388991148489e-44
"AT5G58787",2.76349318343053e-48,0.471592428831584,0.719,0.391,5.51040540776048e-44
"AtGUS3",2.80917203172448e-48,0.384692900048629,0.298,0.061,5.60148903125862e-44
"PEN1",4.34399072059581e-48,0.367940286393585,0.627,0.273,8.66191749686805e-44
"AT1G17145",1.48961679772312e-47,0.360971604091217,0.494,0.208,2.9702958946599e-43
"XBAT35",1.57044559612452e-47,0.399091792134813,0.674,0.351,3.1314685186723e-43
"VQ19",1.90142811280421e-47,0.499856207157449,0.571,0.325,3.7914476569316e-43
"AT3G21690",3.13296849265434e-47,0.58461809933131,0.486,0.189,6.24713917435276e-43
"AT3G52870",3.54129663089145e-47,0.547786699305401,0.586,0.251,7.06134548199756e-43
"AT5G41400",6.87790450285373e-47,0.492830181463772,0.514,0.28,1.37145415786903e-42
"AT5G43100",1.15420562969709e-46,0.334472671951629,0.614,0.374,2.301486025616e-42
"ABCC14",1.79349428908152e-46,0.471990928691994,0.614,0.278,3.57622761242854e-42
"AT2G07180",3.5861421506643e-46,0.38759641193676,0.549,0.209,7.15076744842462e-42
"AT1G72850",9.76904870905557e-46,0.37594816455624,0.429,0.14,1.94794831258568e-41
"AT4G32240",2.37966839681237e-45,0.290286978817313,0.511,0.323,4.74505878324386e-41
"NFYA1",4.29358996595344e-45,0.309534968164704,0.524,0.313,8.56141839211117e-41
"AT1G54570",5.15426179039573e-45,0.332731227601694,0.409,0.135,1.02775980100491e-40
"SRR1",7.7844659757946e-45,0.343335123156278,0.506,0.274,1.55222251557344e-40
"AT3G27110",1.33626120944216e-44,0.425255407024316,0.674,0.355,2.66450485162767e-40
"AT1G61740",1.42563304029419e-44,0.478069641220133,0.744,0.387,2.84271228234661e-40
"AT5G57887",2.0447498041847e-44,0.539216029718451,0.569,0.249,4.07723110954429e-40
"PIP5K9",3.9655453739043e-44,0.397360777444633,0.624,0.335,7.90729747556518e-40
"AT4G39140",5.01270060968984e-44,0.273372578454788,0.404,0.166,9.99532501572154e-40
"WEB1",5.41629964908803e-44,0.33493207134287,0.514,0.275,1.08001015002815e-39
"AT1G11210",9.56933677317273e-44,0.75612144261206,0.609,0.351,1.90812575257064e-39
"AT5G01850",1.45193307383917e-43,0.403059736780479,0.629,0.313,2.8951545492353e-39
"MSRB5",3.31438456699912e-43,1.09477245848102,0.479,0.287,6.60888282659625e-39
"UGT76E12",5.6905823014142e-43,0.670612350289758,0.529,0.217,1.13470211090199e-38
"AT2G44578",1.36690637496733e-42,0.550006504543277,0.346,0.176,2.72561131168485e-38
"AT4G31450",1.95990784452931e-42,0.409276037632652,0.719,0.387,3.90805624199144e-38
"AT4G10970",2.07189082395668e-42,0.324499000823646,0.589,0.348,4.13135030296962e-38
"SK1",2.2059581947184e-42,0.302399725461357,0.456,0.187,4.39868064026849e-38
"AT5G62770",2.64759443641928e-42,0.296431946644601,0.724,0.393,5.27930330622004e-38
"CRK29",4.20342109863493e-42,0.425005264580787,0.594,0.255,8.38162167067804e-38
"LCR35",6.56114911833679e-42,0.621200000214534,0.341,0.148,1.30829313419636e-37
"AT5G41810",8.80692620759353e-42,0.660439325556851,0.576,0.4,1.75610108579415e-37
"UGT75D1",1.94747146571402e-41,0.396607441165658,0.424,0.149,3.88325810263376e-37
"ATRBL4",3.4187458219105e-41,0.329948798367365,0.514,0.248,6.81697916888953e-37
"PME16",2.14660149675061e-40,0.294149437765671,0.366,0.103,4.28032338452072e-36
"ATACA2",2.42715198654444e-40,0.310062261495309,0.233,0.041,4.83974106116962e-36
"MEE62",2.48522784011889e-40,0.373079122827901,0.429,0.144,4.95554431319707e-36
"AT2G22680",6.29339642162087e-40,0.405858249758293,0.667,0.336,1.2549032464712e-35
"AT4G23880",6.87796397441703e-40,0.292062259605462,0.308,0.078,1.37146601649875e-35
"EXL3.1",7.45175591533674e-40,0.277712844834592,0.318,0.076,1.48588012951815e-35
"AT5G57035",1.00255343642038e-39,0.338487108550682,0.499,0.215,1.99909155222224e-35
"VIP2",1.32357212133051e-39,0.299369872734893,0.566,0.312,2.63920280993304e-35
"BLH10",1.97420810228833e-39,0.394877746450584,0.516,0.215,3.93657095596292e-35
"AT5G65240",3.65379124883359e-39,0.341114188845064,0.479,0.181,7.28565975017419e-35
"CKB1",2.16412954984787e-38,0.343957946445396,0.622,0.327,4.31527432239666e-34
"CNGC10",2.294094047046e-38,0.256558012690442,0.318,0.089,4.57442352980973e-34
"RIE1",2.72609403000411e-38,0.310311139480565,0.504,0.275,5.4358314958282e-34
"AT3G18560",3.78670912629566e-38,0.388905026608525,0.526,0.222,7.55069799783354e-34
"AT5G35110",5.75553912423316e-38,0.250915606769525,0.208,0.03,1.14765450137209e-33
"ASF1A",9.84920021845461e-38,0.336100730950421,0.596,0.34,1.96393052355985e-33
"AT4G30630",1.23853621302546e-37,0.270602986760135,0.416,0.198,2.46964120877277e-33
"AT2G39360",2.04994675649311e-37,0.285934428467451,0.351,0.099,4.08759383244727e-33
"ATTI1",4.20757410461783e-37,0.637989032002972,0.338,0.109,8.38990276460794e-33
"AT1G18290",4.69052457830382e-37,0.389029498975553,0.474,0.223,9.35290600913782e-33
"AT1G17970",1.75453995690972e-36,0.424717749601302,0.456,0.179,3.49855267407798e-32
"PDC1",2.14800542261436e-36,0.321278256193085,0.195,0.066,4.28312281269303e-32
"RVE5",4.11213539231587e-36,0.257556241083352,0.476,0.27,8.19959797227785e-32
"AOC2",1.33389807898628e-35,1.12671852044956,0.536,0.313,2.65979276949865e-31
"AT1G18980",1.52594646230474e-35,0.363866871495862,0.514,0.214,3.04273724583565e-31
"MSRB1",2.31007758121401e-35,0.328115076664521,0.511,0.248,4.60629469694074e-31
"AT1G58420",3.34567801883767e-35,0.276395618975383,0.168,0.019,6.67128196956231e-31
"MAPKKK17",4.26053801521119e-35,0.359229602574282,0.398,0.133,8.49551280233112e-31
"FLS4",6.38096645845863e-35,0.359097741579939,0.436,0.159,1.27236471181665e-30
"AT1G34220",6.95368678414343e-35,0.283290255524576,0.531,0.303,1.3865651447582e-30
"AT5G44920",1.5483213721565e-34,0.361668417479672,0.346,0.107,3.08735281608006e-30
"MYB15",1.82183973726194e-34,1.02601604916197,0.343,0.104,3.6327484361003e-30
"ZAT5",1.83984045295923e-34,0.445066208495619,0.308,0.182,3.66864186320071e-30
"NTMC2T5.1",2.78090082363509e-34,0.332533072566951,0.596,0.344,5.54511624232836e-30
"AT1G07870",2.92773597538977e-34,0.327751364387023,0.569,0.342,5.8379055349272e-30
"YDK1",4.43893505504262e-34,0.279130887626393,0.398,0.146,8.85123649975499e-30
"AT5G37550",6.67409305586798e-34,0.380516457924051,0.461,0.205,1.33081415534007e-29
"CML45",1.29230706869522e-33,0.427769753965281,0.659,0.346,2.57686029497827e-29
"AT1G18910",1.8133565455198e-33,0.283067817342545,0.414,0.163,3.61583295176647e-29
"AT4G36980",1.8280827964315e-33,0.276387061770664,0.484,0.251,3.64519709608442e-29
"AT3G49320",3.22080697914414e-33,0.264081949642552,0.258,0.069,6.42228911641342e-29
"TGA5",3.96052666626393e-33,0.276588979460353,0.504,0.277,7.89729017253027e-29
"AT2G46320",6.57739906671314e-33,0.260671361363328,0.434,0.218,1.3115333739026e-28
"AT3G09760",7.40981150061821e-33,0.299224105365019,0.494,0.276,1.47751641322327e-28
"AT1G10650",7.94579260009182e-33,0.398080923586751,0.667,0.39,1.58439104445831e-28
"AT2G17700",8.32021483224207e-33,0.289012220896597,0.466,0.247,1.65905083754907e-28
"FIS1B",1.10691993880883e-32,0.360985275419302,0.622,0.339,2.2071983579848e-28
"NPF8.1",1.16096116678165e-32,0.525235095846491,0.639,0.368,2.31495656656261e-28
"AT1G15415",1.61186556961878e-32,0.386486725693594,0.424,0.163,3.21405994581985e-28
"CMTA5",2.25122057704695e-32,0.293181790909057,0.581,0.373,4.48893383063163e-28
"AT1G35190",2.4978559266228e-32,0.314063024870053,0.481,0.223,4.98072471768586e-28
"GC1.2",5.05957395167919e-32,0.312182224750887,0.614,0.354,1.00887904596483e-27
"HHT1",5.10552077420935e-32,0.530961260515585,0.223,0.043,1.01804084237734e-27
"AT1G76185",5.98767121354871e-32,0.302440993069153,0.531,0.299,1.19394163998161e-27
"NIK3",7.29574663375968e-32,0.31442586771982,0.419,0.177,1.45477187877168e-27
"IQD28",1.48735735243986e-31,0.312790726846114,0.486,0.25,2.96579056076509e-27
"AT1G28680",2.24917689551968e-31,0.396984525319193,0.619,0.337,4.48485872966625e-27
"AT5G03370",2.69652676054952e-31,0.271848076831076,0.439,0.25,5.37687436053575e-27
"AT5G24320",2.74636538146353e-31,0.281551341109903,0.439,0.209,5.47625257063828e-27
"PER15",2.95545534152506e-31,0.257250993484364,0.133,0.012,5.89317795100096e-27
"MYB34",5.14347884623052e-31,0.384402502108414,0.178,0.2,1.02560968193837e-26
"AT4G27745",6.33725072042697e-31,0.362574034831955,0.627,0.35,1.26364779365314e-26
"PSAE1",1.3096390711559e-30,0.263519422040892,0.188,0.048,2.61142030788487e-26
"RPL39B",1.33801160398453e-30,0.365090614411614,0.657,0.385,2.66799513834515e-26
"BIR1",1.71800892490795e-30,0.333848188886431,0.612,0.37,3.42570979626645e-26
"ckl5",1.86921453567711e-30,0.264353389241389,0.519,0.261,3.72721378414016e-26
"AT4G25070",3.36780867381185e-30,0.282997434797667,0.414,0.157,6.71541049558084e-26
"AT5G16680",4.13979124067229e-30,0.268403348484492,0.456,0.225,8.25474373390055e-26
"AT3G11600",6.10468910204795e-30,0.389510089978922,0.426,0.175,1.21727500694836e-25
"AGD14",6.18055083882021e-30,0.2818805263403,0.539,0.316,1.23240183726075e-25
"HXK2",8.37387065447232e-30,0.251727315506717,0.476,0.281,1.66974980850178e-25
"AT5G56240",1.50513490367428e-29,0.257614556170635,0.454,0.262,3.00123899792651e-25
"MBD1",2.28775943237356e-29,0.346770548721395,0.632,0.392,4.56179230815288e-25
"NRAMP4",2.86588789995264e-29,0.251887461847579,0.444,0.265,5.71458047250557e-25
"ASD1",3.66324523446222e-29,0.290897320648156,0.637,0.362,7.30451099751767e-25
"AT4G03260",4.73971977482721e-29,0.286220766272663,0.494,0.287,9.45100123100545e-25
"BPC6",6.33574168221581e-29,0.268570519263865,0.556,0.375,1.26334689143383e-24
"AT5G56190",7.96583000343258e-29,0.274600559438751,0.559,0.374,1.58838650268446e-24
"SCAB1",9.42256043434312e-29,0.262295189252563,0.471,0.242,1.87885855060802e-24
"AT5G23760",1.27073350799217e-28,0.286267247943821,0.386,0.156,2.53384261493639e-24
"ZFP6",1.28498746987446e-28,0.400621322139436,0.421,0.339,2.56226501492967e-24
"NUDT8",2.25972838555998e-28,0.450307290641075,0.479,0.215,4.50589840080659e-24
"AT1G71840",3.78850177930585e-28,0.294057287991937,0.534,0.26,7.55427254793587e-24
"TOM9-1",4.39829093262147e-28,0.270837936427768,0.539,0.336,8.77019211964721e-24
"UPS5",6.1635875009548e-28,0.310189785355076,0.584,0.333,1.22901934769039e-23
"AT2G46550",6.87610438192052e-28,0.302643138506745,0.526,0.303,1.37109521375495e-23
"TFB1-3",8.83998141972829e-28,0.301485477184042,0.521,0.285,1.76269229509382e-23
"ADT4",1.27362217960061e-27,0.479787781350127,0.444,0.23,2.53960262612362e-23
"BHLH94",1.59146799151008e-27,0.350479723029421,0.351,0.126,3.1733871750711e-23
"EFL3",1.70165242641905e-27,0.713567380074906,0.526,0.345,3.39309493827959e-23
"AT5G62950",2.42868256728331e-27,0.252917782753028,0.531,0.388,4.84279303916291e-23
"AT5G35690",2.92314405950971e-27,0.278851656554473,0.509,0.316,5.82874925466235e-23
"IAA10",5.10446927109475e-27,0.349421509231933,0.624,0.368,1.01783117265629e-22
"AT3G06620",1.42559701677742e-26,0.296299126120428,0.559,0.328,2.84264045145417e-22
"AT2G38010",3.54793610142585e-26,0.310702500107357,0.566,0.298,7.07458458624315e-22
"ROT3",3.8508612329115e-26,0.317963362463564,0.524,0.298,7.67861729842553e-22
"BGLU28",4.40965699889277e-26,0.693810495109814,0.283,0.119,8.79285605579218e-22
"AT5G15790",4.47657248478469e-26,0.266299472737466,0.376,0.15,8.92628553466067e-22
"AT1G17330",5.85795352593755e-26,0.258610186542166,0.471,0.259,1.16807593307195e-21
"AT4G32440",6.1669475511898e-26,0.298437144030475,0.632,0.391,1.22968934170725e-21
"HRD1B",6.25811948391807e-26,0.266415814975177,0.526,0.308,1.24786902509326e-21
"SLT1",7.14704954528339e-26,0.252776604168301,0.536,0.34,1.42512167932951e-21
"PAD4",1.08791991373737e-25,0.271121933031907,0.406,0.179,2.16931230799232e-21
"MPK15",1.33056586216803e-25,0.280888335635894,0.596,0.365,2.65314832916305e-21
"AT3G57120",1.40874306348202e-25,0.435430810770623,0.559,0.365,2.80903366858315e-21
"PUB20",1.75771324010482e-25,0.34722012906248,0.361,0.151,3.50488020076902e-21
"ERF15",3.36081205734929e-25,0.254945988530532,0.311,0.106,6.70145924235448e-21
"ATNAC2.1",4.56084901894199e-25,0.344003024994776,0.531,0.269,9.09433294377033e-21
"GSTU12",4.66476483352489e-25,0.404695498146496,0.298,0.097,9.30154107804863e-21
"CIPK21",9.94003072480367e-25,0.312749160458352,0.446,0.295,1.98204212652585e-20
"MKP1",1.19732050734429e-24,0.257789170967743,0.494,0.253,2.38745709164452e-20
"AT4G09890",1.21737554438224e-24,0.442104592026496,0.213,0.052,2.42744683549818e-20
"CAT1",1.54935536760153e-24,0.374618144101931,0.591,0.377,3.08941460299746e-20
"AT1G48450",1.77884422827876e-24,0.279522064106412,0.556,0.344,3.54701539118784e-20
"MSL6",2.07743479749912e-24,0.317529828664781,0.617,0.385,4.14240498621324e-20
"SKIP34",4.19011555083087e-24,0.267995140994838,0.546,0.336,8.35509040835675e-20
"AT3G13040",4.69380766492316e-24,0.296942405634333,0.471,0.274,9.35945248385678e-20
"EIL3",5.33725788841055e-24,0.283222643262056,0.637,0.397,1.06424922294906e-19
"AT4G27654",9.81621429976033e-24,0.516719564904397,0.474,0.331,1.95735313137221e-19
"PMAT2",2.88378509841944e-23,0.529217505061857,0.376,0.159,5.75026748624836e-19
"DOF5.4",3.54638263074727e-23,0.343283017677521,0.496,0.326,7.07148696571005e-19
"HSFA4A",7.76018190287214e-23,0.285634085199273,0.424,0.208,1.5473802714327e-18
"ARR9",1.38528117712437e-22,0.259240526545502,0.383,0.277,2.76225066718599e-18
"4CL4",1.40903575874903e-22,0.278084819092715,0.326,0.161,2.80961730294557e-18
"AT5G57480",3.49456390170586e-22,0.280775526874407,0.421,0.195,6.96816042000148e-18
"DIR6",7.53932902530372e-22,0.547442131112247,0.489,0.251,1.50334220764556e-17
"PP2A14",7.57677483460196e-22,0.344488294661308,0.301,0.115,1.51080890201963e-17
"AT1G77540",1.55039818971567e-21,0.258139487545479,0.591,0.394,3.09149399029305e-17
"MORF3",2.27863148660128e-21,0.274418752483628,0.381,0.191,4.54359118428295e-17
"AT1G03210",2.40590540571962e-21,0.256909475090279,0.464,0.256,4.79737537900491e-17
"AT3G15770",3.84770386426956e-21,0.31492085533304,0.564,0.326,7.67232150535351e-17
"AT1G15380",1.39735073089333e-20,0.779606506819314,0.343,0.178,2.7863173574013e-16
"iqd9",1.83661883938891e-20,0.447826942857451,0.586,0.386,3.66221796574148e-16
"AT2G38820",2.50451773678133e-20,0.274037389109168,0.388,0.282,4.99400836714198e-16
"AT4G25433",6.96486072080462e-20,0.49699318674934,0.223,0.073,1.38879322772844e-15
"AT1G23390",5.66083362198951e-19,0.284248347929579,0.431,0.34,1.12877022422471e-14
"AT1G50570",1.30270410118056e-18,0.280900581586006,0.594,0.378,2.59759197775404e-14
"AT2G34355",2.43932603263759e-18,0.278264204923661,0.459,0.247,4.86401610907936e-14
"AT5G66052",2.65524955257328e-18,0.316684770853894,0.624,0.398,5.29456760783111e-14
"WRKY47",2.94354017552634e-18,0.275487749717863,0.424,0.231,5.86941910999952e-14
"AT3G03020",7.61143127497072e-18,0.289947140913998,0.459,0.278,1.51771939622916e-13
"WAKL14",9.98508071434004e-18,0.250618686949421,0.599,0.378,1.9910250944394e-13
"AT5G14500",2.19469121270002e-17,0.255382803547908,0.444,0.268,4.37621427812385e-13
"ATEXO70H8",1.19381960726312e-16,0.4155852824672,0.366,0.178,2.38047629688265e-12
"AT3G24420",2.1112979888662e-16,0.456187762965206,0.479,0.295,4.20992818979921e-12
"AT4G16447",5.29858061632294e-16,0.301683860500376,0.291,0.128,1.05653697489479e-11
"LBD41",8.15298049671036e-16,0.39305082826869,0.504,0.387,1.62570431104405e-11
"UGT73B2",2.25433989168862e-15,0.294764327611583,0.471,0.287,4.4951537440271e-11
"SOUL-1",4.48454063575652e-15,0.290893368196153,0.526,0.337,8.9421740276985e-11
"AT5G37070",1.19445334671876e-14,0.25735084397148,0.459,0.348,2.3817399733572e-10
"MARD1",1.82026147592811e-14,0.255849944002696,0.301,0.14,3.62960138300065e-10
"AT5G50450",1.98170068902396e-14,0.268621204041006,0.421,0.234,3.95151117391377e-10
"BCE2",4.19306213378127e-14,0.281754738554984,0.321,0.313,8.36096589475986e-10
"MAN1",8.26555470975034e-14,0.268278369268057,0.318,0.157,1.64815160912422e-09
"SOM",1.94660594904737e-13,0.617388310878136,0.298,0.17,3.88153226240046e-09
"IAA30",4.14468382960004e-12,0.351727228060494,0.496,0.341,8.26449955622247e-08
"AT1G23850",1.78931729010098e-11,0.251825900005244,0.431,0.275,3.56789867646136e-07
"ERF034",3.1762077735978e-11,0.328672005218023,0.363,0.31,6.33335830055402e-07
"AT1G60750",1.38847437483171e-10,0.252717532576797,0.406,0.258,2.76861790341444e-06
"AT3G12700",2.98679072152017e-10,0.291103672901309,0.396,0.27,5.95566069871122e-06
"AT3G30580",2.62526903824276e-09,0.261912523827485,0.198,0.09,5.23478646225606e-05
"P1",5.78815937811905e-07,0.295552278453395,0.326,0.204,0.0115415897999694
"CYS3",1.63856926201346e-05,0.259160743405,0.378,0.262,0.326730710845484
