"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT5G66780",4.02243065982021e-37,0.585205391786337,0.641,0.387,8.0207267356815e-33
"AT1G22220",1.35162534488955e-35,0.467567141418674,0.379,0.172,2.69514093770976e-31
"EDR2",7.12215826572532e-35,0.255905839078772,0.569,0.323,1.42015835818563e-30
"AT2G46550",1.37268360184301e-34,0.25706197054802,0.552,0.294,2.73713110207497e-30
"FD1",1.63482547186409e-34,0.274087165074513,0.439,0.2,3.259841990897e-30
"PAE9",6.86524526635745e-34,0.290341322504784,0.298,0.104,1.36892990611168e-29
"ATNAC2.1",1.5549079011257e-33,0.296845485346459,0.511,0.263,3.10048635484465e-29
"NTMC2T5.1",3.54702989272425e-33,0.279509059079637,0.574,0.338,7.07277760609215e-29
"AT3G52710",5.81239356367586e-33,0.283257916253181,0.651,0.394,1.15899127659697e-28
"AT5G23680",8.04638372206217e-33,0.268069543386503,0.527,0.285,1.6044489141792e-28
"WVD2",2.23985884476099e-32,0.323677873829118,0.339,0.135,4.46627853645342e-28
"MBD1",3.40612215221678e-32,0.267798697032207,0.637,0.384,6.79180757152027e-28
"SKIP27",1.27840850855409e-31,0.288267013555754,0.486,0.247,2.54914656605686e-27
"CAT1",1.47019913065926e-30,0.277310974438189,0.617,0.368,2.93157706653457e-26
"VSR4",8.59058490397289e-30,0.255039492468851,0.606,0.362,1.71296262985219e-25
"AT5G04860",1.69586459108637e-29,0.279856921171518,0.571,0.342,3.38155399462623e-25
"AT5G22355",3.16368614957873e-29,0.300900315800124,0.586,0.354,6.30839018225999e-25
"ATMYB14",1.42013253249802e-28,0.268758119171765,0.293,0.115,2.83174426980106e-24
"AT1G33110",2.8365664563849e-28,0.327701949031477,0.443,0.222,5.65611351403149e-24
"WRKY47",1.26180348860738e-27,0.257484314529753,0.441,0.224,2.51603615628312e-23
"AT3G08990",9.18705993372202e-27,0.292537519108471,0.564,0.339,1.83189975078417e-22
"BGLU28",5.86738015296604e-26,0.524313332084922,0.268,0.116,1.16995560250143e-21
"MCCA",5.77407114760711e-25,0.254064983316183,0.577,0.359,1.15134978683286e-20
"AT5G03230",1.47653246255694e-24,0.355938496507696,0.428,0.244,2.94420573033854e-20
"APK2",8.93014459303671e-23,0.261267703187076,0.198,0.066,1.78067083185152e-18
"PSY1.1",1.95509524325308e-19,0.26242343054827,0.313,0.151,3.89845991504664e-15
"AT1G65690",1.96994293880463e-14,0.398740642355121,0.248,0.125,3.92806621997643e-10
"IAA30",3.85651699278888e-12,0.275853941468014,0.476,0.339,7.68989488362103e-08
"P1",2.36722359540999e-05,0.368972601953002,0.275,0.205,0.472024384924753
"AT5G62360",0.00431456205174062,0.3250049541523,0.14,0.133,1
