"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT2G01640",9.06289046206591e-69,0.486762837060073,0.629,0.231,1.80714035813594e-64
"LPPE1",9.99517311961451e-69,0.447409265841123,0.622,0.156,1.99303752005113e-64
"AT4G18905",1.43122572625582e-68,0.395644233571906,0.342,0.074,2.8538640981541e-64
"RPS15AB",1.51217811820048e-68,0.5110780506777,0.568,0.147,3.01528316769175e-64
"AT1G29790",1.59074664323667e-68,0.463737744664384,0.608,0.146,3.17194880661391e-64
"NACA2",1.65125753682524e-68,0.473007337226799,0.388,0.098,3.29260752842953e-64
"AT5G49100",2.59179271305263e-68,0.442316285383584,0.651,0.164,5.16803466982694e-64
"NCS6",3.06253149196497e-68,0.500583303665229,0.597,0.18,6.10668779497815e-64
"AT1G68650",3.12978304063505e-68,0.482474374413054,0.604,0.169,6.24078738302629e-64
"AT1G72480",3.21726716448478e-68,0.48761865752315,0.594,0.131,6.41523072598264e-64
"AT3G07750",3.5082858702819e-68,0.376598363554236,0.288,0.038,6.99552202534211e-64
"AT4G04200",6.53592031905481e-68,0.478373875696902,0.651,0.179,1.30326251161953e-63
"PAE2",9.37136992338351e-68,0.594135965035698,0.414,0.049,1.86865116272267e-63
"RPP0A",1.64154656135345e-67,0.553633090406837,0.709,0.264,3.27324384333878e-63
"P4H7",2.90710797376546e-67,0.519912190030858,0.777,0.367,5.79677329968833e-63
"AT5G06550",3.17359216479335e-67,0.312590043032171,0.237,0.019,6.32814277659794e-63
"AT2G42190",3.78234180823276e-67,0.428395883203791,0.529,0.11,7.54198956561613e-63
"AT5G41760",5.02601149131825e-67,0.525301179933321,0.806,0.31,1.00218669136886e-62
"NUP35",5.36859602671071e-67,0.556513258471155,0.615,0.256,1.07049804772611e-62
"AT5G57280",8.42815174818646e-67,0.454082788239964,0.349,0.094,1.68057345858838e-62
"AT2G45860",8.50276379297994e-67,0.499048683513553,0.496,0.187,1.6954511003202e-62
"TET3",8.75540183470495e-67,0.333449902253799,0.871,0.395,1.74582712584017e-62
"AT3G10530",9.43900171276784e-67,0.282155736391458,0.227,0.024,1.88213694152591e-62
"ASN2",9.88226139919455e-67,0.407901987612385,0.478,0.146,1.97052292299939e-62
"AT5G30495",1.70655590632469e-66,0.456289003854545,0.522,0.187,3.40287247721143e-62
"APO4",1.7952669363942e-66,0.267540190871308,0.32,0.075,3.57976227117004e-62
"AT5G40530",1.89533454181657e-66,0.401108768205788,0.493,0.176,3.77929707638223e-62
"AT2G28450",2.03723436515387e-66,0.304831798572665,0.284,0.046,4.06224532411681e-62
"HTA3",2.08664458297045e-66,1.27965132864411,0.626,0.188,4.16076929844307e-62
"AT2G41800",3.26265541227799e-66,0.303036993464037,0.838,0.367,6.50573489208232e-62
"FZR2",3.41174676960561e-66,0.486909037823532,0.558,0.161,6.80302305859358e-62
"AT3G19553",3.49539716556813e-66,0.478213278609882,0.543,0.122,6.96982194814285e-62
"AT5G11890",3.90745591447033e-66,0.44035940648585,0.849,0.338,7.79146709345384e-62
"AT3G12650",4.26170409181997e-66,0.469344036124595,0.759,0.273,8.49783795908901e-62
"SDN2",4.27444464136042e-66,0.428689516556067,0.424,0.093,8.52324261487268e-62
"AT3G57000",6.35371862547321e-66,0.404240859849084,0.36,0.118,1.26693149391936e-61
"RH17",7.15951230574578e-66,0.333520408086794,0.288,0.032,1.42760675376571e-61
"HAL3B",8.68413862876716e-66,0.312786750208575,0.381,0.055,1.73161724257617e-61
"AT4G14570",1.04518064045137e-65,0.484519880277888,0.658,0.221,2.08409019706003e-61
"URM1-1",1.0898214687773e-65,0.499426901506472,0.687,0.254,2.17310400874194e-61
"AT1G72090",1.27538803114691e-65,0.39723575217196,0.371,0.071,2.54312373410694e-61
"AT5G15030",2.1342994697868e-65,0.422847623291904,0.561,0.134,4.25579314275489e-61
"AT2G44510",2.61959432708145e-65,0.272521208142554,0.234,0.03,5.22347108820041e-61
"AT5G53090",4.57158197995106e-65,0.490122797128825,0.669,0.187,9.11573446802241e-61
"PDIL1-6",5.26934014129586e-65,0.513768309404121,0.734,0.285,1.05070642417439e-60
"AT1G43580",6.70504669201607e-65,0.485615889865421,0.727,0.239,1.336986310388e-60
"PLMT",8.80245562399049e-65,0.490309317820815,0.795,0.347,1.7552096514237e-60
"AT5G18920",9.53788549539666e-65,0.460469131728428,0.622,0.172,1.90185436778209e-60
"CDC37",1.05990635510324e-64,0.460345280206688,0.683,0.231,2.11345327207586e-60
"FATA",1.06017892708091e-64,0.463608027450954,0.626,0.173,2.11399678059933e-60
"WER",1.75452657614257e-64,1.1692440840734,0.651,0.209,3.49852599282828e-60
"AT2G37020",1.78815662399923e-64,0.443295825323057,0.392,0.097,3.56558430825447e-60
"RPS9C",2.24429039040393e-64,0.512096673656363,0.317,0.047,4.47511503846543e-60
"PPAN",2.66868208007253e-64,0.367043966619874,0.306,0.084,5.32135206766462e-60
"PRP38",2.98370115619178e-64,0.398014304355444,0.514,0.152,5.9495001054464e-60
"ORG4",3.07306648645391e-64,0.340478581143373,0.36,0.108,6.1276945739891e-60
"AT3G57930",4.8620257439966e-64,0.681288753131064,0.615,0.188,9.69487933352923e-60
"AT5G59970",6.28763591205285e-64,1.00670861319115,0.784,0.395,1.25375460086334e-59
"PAR1",6.33600256005178e-64,0.610156399838278,0.687,0.201,1.26339891047433e-59
"AT3G62460",6.44666281395818e-64,0.37160150625535,0.281,0.035,1.28546456510326e-59
"AT3G59820",6.89666016999791e-64,0.368430263288842,0.432,0.1,1.37519403789758e-59
"AT3G58180",8.45184390702709e-64,0.489442391535104,0.745,0.257,1.6852976750612e-59
"TRM11",1.00556117135678e-63,0.399791337513773,0.338,0.067,2.00508897568541e-59
"AT1G79260",1.56672263399789e-63,0.554207239196708,0.867,0.398,3.12404493219179e-59
"GONST4",2.27317459571181e-63,0.556681629264517,0.709,0.27,4.53271014384935e-59
"BZR2",2.38924135923937e-63,0.603970891203244,0.827,0.368,4.7641472703233e-59
"AT3G62360",3.37158004535652e-63,0.512049939710114,0.712,0.27,6.7229306104409e-59
"AT5G39800",3.63582201483182e-63,0.52248379811113,0.748,0.263,7.24982909757464e-59
"AT5G08580",3.86125370218263e-63,0.534233743933599,0.568,0.15,7.69933988215216e-59
"HXK3",3.87356150080668e-63,0.459001282992005,0.626,0.169,7.72388163260851e-59
"RER1",3.89093952749313e-63,0.396489318256795,0.565,0.147,7.7585334178213e-59
"AT5G39240",3.90647729379148e-63,0.449367483558508,0.363,0.046,7.78951572382022e-59
"MNS4",4.31329153147848e-63,0.463845824460634,0.687,0.251,8.60070331376809e-59
"AT5G65740",4.5020519952577e-63,0.412202438758064,0.583,0.148,8.97709167854386e-59
"ZCW7",5.21333395934576e-63,0.430326183762441,0.644,0.176,1.03953879149354e-58
"AT2G18220",8.51306720337781e-63,0.309462183452293,0.237,0.043,1.69750560035354e-58
"AT1G32260",1.0144703329101e-62,0.501389780367956,0.748,0.307,2.02285384382274e-58
"NPY2",1.13038217303703e-62,0.403004775775103,0.482,0.083,2.25398205303584e-58
"ORC6",1.15440882154918e-62,0.493891546309148,0.378,0.051,2.30189119016907e-58
"AT5G65860",1.17118463548881e-62,0.414966582689706,0.396,0.131,2.33534216316469e-58
"AT1G13160",1.37279685486561e-62,0.312694669040446,0.356,0.137,2.73735692860203e-58
"AT3G07640",1.38919890824115e-62,0.455931081329555,0.716,0.247,2.77006262303286e-58
"AT2G12646",2.06288424625363e-62,0.621975896506497,0.288,0.028,4.11339118702973e-58
"UCH2",2.43167583540873e-62,0.464643136065988,0.82,0.351,4.84876161580501e-58
"AT4G29680",2.64673005703778e-62,0.531329628901128,0.748,0.294,5.27757973373334e-58
"AT4G31600",2.8664879159521e-62,0.392184542279093,0.471,0.078,5.71577690440849e-58
"AT4G17720",2.89707930901499e-62,0.486266313442454,0.856,0.389,5.7767761421759e-58
"AT3G21400",3.80128874804619e-62,0.445099002176154,0.698,0.254,7.57976976360411e-58
"AT1G75980",6.23413103875148e-62,0.392887774805652,0.511,0.147,1.24308572912705e-57
"ALF5",6.25938663522519e-62,0.517787633711366,0.709,0.227,1.2481216950639e-57
"AT1G05220",6.59510780519392e-62,0.411054021244978,0.525,0.123,1.31506449635567e-57
"RTFL2",1.31137161638038e-61,0.581626957933354,0.525,0.108,2.61487500306248e-57
"AT2G16586",1.37829421955488e-61,0.724412054693013,0.565,0.188,2.74831867379243e-57
"AT4G14000",3.98014231423907e-61,0.475591618417166,0.518,0.153,7.93640377459271e-57
"AT4G31320",4.15332741656655e-61,0.499060394509593,0.734,0.254,8.28173486863371e-57
"AT3G07580",5.05497350709576e-61,0.429899827342464,0.637,0.172,1.0079617173149e-56
"AT1G10490",5.17974835948427e-61,0.263463603379305,0.248,0.024,1.03284182288116e-56
"PPX1",5.50841021875745e-61,0.400055837836854,0.64,0.19,1.09837699762024e-56
"GTE1",5.88013857540649e-61,0.444323984603389,0.471,0.154,1.17249963193605e-56
"SWA1",6.49566919822883e-61,0.27540156837516,0.234,0.022,1.29523643812683e-56
"SCPL24",7.5862268077536e-61,0.452645663579485,0.46,0.077,1.51269362546607e-56
"DTXL5",8.28308116186056e-61,0.538853025446059,0.737,0.25,1.651646383675e-56
"MBD4",9.22208918515312e-61,0.433049232210293,0.576,0.142,1.83888458351953e-56
"AT5G58920",1.00152562168264e-60,0.451939959743691,0.788,0.326,1.99704208963519e-56
"AT1G08220",1.26837207686308e-60,0.335302895433944,0.417,0.071,2.52913392126499e-56
"TIM44-2",1.47603391650009e-60,0.42349345732932,0.5,0.148,2.94321162950117e-56
"AT3G56510",1.84270536188462e-60,0.498145596337841,0.54,0.208,3.67435449159793e-56
"MED21",2.76992516940738e-60,0.469359240047207,0.759,0.34,5.52323078779831e-56
"AT4G00560",2.84828844444569e-60,0.494880911606699,0.82,0.373,5.6794871582247e-56
"AT1G04680",3.05525516229273e-60,0.575411341515475,0.813,0.333,6.0921787936117e-56
"AT1G71865",3.18310571667767e-60,0.462455530496887,0.701,0.237,6.34711279905527e-56
"RH29",4.95232618785424e-60,0.276007868507276,0.248,0.027,9.87493841858135e-56
"HOP1",5.57188070998663e-60,0.452204570212166,0.59,0.165,1.11103301357133e-55
"AT5G49945",7.15364848867778e-60,0.423413310196495,0.608,0.161,1.42643750864235e-55
"AT1G14210",1.25749451177907e-59,0.651931688562718,0.748,0.353,2.50744405648747e-55
"ATL13",1.62540980419352e-59,0.413769543324794,0.482,0.094,3.24106714956187e-55
"AT3G26360",1.72797145857487e-59,0.458232463561841,0.795,0.355,3.4455750883983e-55
"TIM14-2",1.73136166045992e-59,0.348731115284609,0.288,0.054,3.45233515095708e-55
"UTR3",2.07058871646523e-59,0.464530848174857,0.694,0.231,4.12875390063166e-55
"AT4G15955",2.35102809309646e-59,0.42528755860861,0.637,0.238,4.68795001763435e-55
"RID3",2.57957645855378e-59,0.309597334360774,0.306,0.069,5.14367545835623e-55
"AT3G24080",3.67005901419497e-59,0.387536991837532,0.367,0.092,7.31809767430477e-55
"NRPB10",4.19076644132571e-59,0.536356173537175,0.532,0.156,8.35638828400347e-55
"AT3G23470",4.52255161552545e-59,0.489721674565866,0.788,0.306,9.01796792135774e-55
"AT5G40300",4.94742874611566e-59,0.429334357899899,0.629,0.207,9.86517291975463e-55
"AT3G51980",6.02385643056214e-59,0.455945455425866,0.604,0.207,1.20115697225409e-54
"ELP5",6.43978032509466e-59,0.350407892892545,0.471,0.124,1.28409219682387e-54
"MTK",6.56138127369583e-59,0.48940600488664,0.809,0.37,1.30833942597495e-54
"TMN5",7.69826072196927e-59,0.442525404694571,0.687,0.224,1.53503318796067e-54
"PBE2",7.71947003617758e-59,0.474647847207543,0.809,0.366,1.53926232521381e-54
"AT5G41810",8.63452823085518e-59,0.258374198641465,0.82,0.393,1.72172492923252e-54
"MEE21",8.83275773159322e-59,0.266480258918234,0.263,0.046,1.76125189167969e-54
"LTA2",1.0226802596429e-58,0.644397536696368,0.73,0.292,2.03922443772795e-54
"NUDT26",1.02334647565338e-58,0.474862200242774,0.723,0.3,2.04055287245285e-54
"FEY",1.02371257262417e-58,0.494315746280802,0.791,0.321,2.0412828698126e-54
"AT1G01300",1.06375635666848e-58,0.560719009381506,0.82,0.349,2.12113017519695e-54
"AT2G25130",1.06662151098326e-58,0.327397594132553,0.309,0.026,2.12684329290063e-54
"QSOX1",1.91914506378783e-58,0.451809859332757,0.737,0.298,3.82677525719294e-54
"TPR3",2.05742465512595e-58,0.521933913348276,0.719,0.27,4.10250476232115e-54
"TFIIIA",2.08897275625042e-58,0.459041764306224,0.522,0.145,4.16541167596334e-54
"AT1G44960",2.32498242725418e-58,0.465086657220447,0.777,0.32,4.63601495994483e-54
"AT5G61220",3.84454685830586e-58,0.437283873077422,0.64,0.196,7.66602643546188e-54
"AHL22",3.88636413295562e-58,0.552249114128408,0.806,0.399,7.74941008111351e-54
"AT1G53530",5.06574318903654e-58,0.403201577369954,0.626,0.183,1.01010919189389e-53
"RH10",5.3573925663751e-58,0.368182586299417,0.349,0.096,1.06826407773519e-53
"AT1G11200",5.36738915845335e-58,0.46850816026627,0.709,0.267,1.0702573981956e-53
"CYP63",7.10688543662853e-58,0.471411136326076,0.673,0.219,1.41711295606373e-53
"HTR2",9.81500421633767e-58,0.990739631348716,0.766,0.366,1.95711184073773e-53
"FAX2",1.08480516892328e-57,0.438742455055524,0.781,0.306,2.16310150683301e-53
"AT4G04760",1.11797415437751e-57,0.34194691470773,0.349,0.038,2.22924046382876e-53
"NUP43",1.14891506987903e-57,0.338644579855969,0.399,0.092,2.29093664933879e-53
"AT3G14740",1.30434906938302e-57,0.860264154819809,0.281,0.041,2.60087204434974e-53
"AT2G26680",1.30781219585237e-57,0.417844141086834,0.511,0.106,2.60777751852962e-53
"T30N20-190",1.39468726750625e-57,0.483323340417222,0.54,0.17,2.78100641140747e-53
"AT5G44170",1.65468622324763e-57,0.361296990156971,0.471,0.113,3.29944432915577e-53
"SURF1",1.75839441368909e-57,0.356365213991913,0.525,0.127,3.50623846089604e-53
"AT1G16916",2.56046652348214e-57,0.414911769647842,0.601,0.19,5.10557024782338e-53
"LIP2",2.88082764770563e-57,0.328278880357161,0.392,0.068,5.74437032952503e-53
"AT4G25870",3.58109988688294e-57,0.412066687564018,0.68,0.213,7.14071317444459e-53
"AT2G31725",5.03971292722345e-57,0.357705437413592,0.36,0.087,1.00491875768836e-52
"GPAT3",6.06446902632796e-57,0.59706639041768,0.622,0.181,1.2092551238498e-52
"AT3G01980",6.41715859523344e-57,0.427974004032675,0.719,0.25,1.27958142388955e-52
"ERDJ2B",7.13348109822133e-57,0.344478033338648,0.45,0.11,1.42241613098533e-52
"AT5G40510",7.43658085815074e-57,0.624959562621834,0.727,0.326,1.48285422311526e-52
"GAUT9",7.6700707573293e-57,0.483378221997788,0.802,0.328,1.52941210901146e-52
"AT3G24450",7.99115771931991e-57,0.374380520011896,0.522,0.132,1.59343684923239e-52
"RH16",9.43672993716519e-57,0.297183547033323,0.263,0.042,1.88168394947074e-52
"ASHR2",1.12726268656153e-56,0.389957305717456,0.428,0.113,2.2477617970037e-52
"AT5G20400",1.37936957774451e-56,0.433793029506702,0.719,0.247,2.75046293802255e-52
"AT5G26290",1.68169166222337e-56,0.423980709838095,0.46,0.086,3.3532931744734e-52
"CRF2",1.93181126034685e-56,0.64270846117597,0.442,0.085,3.85203165313162e-52
"GDPD5",1.94935865885577e-56,0.630807933854802,0.723,0.4,3.8870211657584e-52
"GRF3",1.98912949872586e-56,0.398537012590288,0.363,0.049,3.96632422045936e-52
"ATL18",2.48847614397985e-56,0.426652068936573,0.493,0.112,4.96202143109581e-52
"AT3G06868",3.34928270386297e-56,0.425334334201571,0.41,0.062,6.67846971150277e-52
"AT5G10950",3.36167245230484e-56,0.451202349298028,0.705,0.244,6.70317486989584e-52
"UTR1",1.13658706581959e-55,0.456813511035929,0.604,0.203,2.26635460924425e-51
"AT5G64816",1.14866552151464e-55,0.420304994253815,0.543,0.14,2.29043904990018e-51
"PLP9",1.17089082448402e-55,0.664661112028041,0.665,0.262,2.33475630402113e-51
"AT1G67750",1.17385919813564e-55,0.476092520698718,0.612,0.173,2.34067524108246e-51
"AT1G34010",1.85864640346699e-55,0.453485401196443,0.68,0.224,3.70614092851319e-51
"CARA",2.23565499029429e-55,0.582487925353544,0.633,0.242,4.45789605064681e-51
"AT5G28220",2.41597287578132e-55,0.390768631088186,0.558,0.145,4.81744991430795e-51
"AT1G20890",2.65615045338342e-55,0.417531504149726,0.737,0.283,5.29636400404654e-51
"TOM7-2",2.78811828444072e-55,0.311886537954908,0.191,0.01,5.55950785917479e-51
"AT5G13470",3.16969138307602e-55,0.374614085397616,0.457,0.134,6.32036461785359e-51
"AT5G44500",5.21230044703757e-55,0.353212799419396,0.464,0.103,1.03933270913929e-50
"ATCTH",5.30892986385388e-55,0.711378201237374,0.838,0.388,1.05860061485246e-50
"AT3G48820",6.46180919910738e-55,0.3715983126792,0.5,0.113,1.28848475430201e-50
"CRF3",6.66596441223104e-55,0.476468769179464,0.669,0.216,1.32919330379887e-50
"AT3G49640",7.87736858315653e-55,0.400500720457307,0.784,0.319,1.57074729548141e-50
"AT2G30460",8.40055314401645e-55,0.408796909919645,0.655,0.206,1.67507029691688e-50
"AT5G05990",8.99848478004141e-55,0.253887868685657,0.227,0.027,1.79429786514026e-50
"CER7",1.33750371499398e-54,0.336041757808849,0.381,0.086,2.66698240769799e-50
"MSI4",1.35860369292514e-54,0.434943096837295,0.536,0.171,2.70905576369273e-50
"AT5G54100",1.40469903138709e-54,0.561339869856215,0.791,0.35,2.80096986858585e-50
"PCNA2",1.57692003387993e-54,0.68080450856313,0.644,0.199,3.14437854755659e-50
"AT5G11240",1.72839121402607e-54,0.312510643779093,0.281,0.044,3.44641208076798e-50
"AT3G51050",1.74031525212168e-54,0.457238272482132,0.781,0.357,3.47018861273063e-50
"FMT",1.86416370350298e-54,0.376197281733413,0.439,0.127,3.71714242478494e-50
"AT5G26710",2.00270677402603e-54,0.460449693982487,0.691,0.293,3.99339730740791e-50
"AT5G60370",3.62406108776961e-54,0.465384332656576,0.644,0.269,7.22637780901259e-50
"RPL12C",4.7690444539672e-54,0.307978574990096,0.32,0.058,9.5094746412106e-50
"AT2G47790",4.89744961423822e-54,0.327575695961562,0.345,0.088,9.76551453079101e-50
"MLO4",6.99278109689693e-54,0.284571343065593,0.662,0.253,1.39436055072125e-49
"FACE2",9.66265572841082e-54,0.39569324852454,0.586,0.168,1.92673355224512e-49
"AT4G28310",1.01575644144268e-53,0.836019849956198,0.227,0.032,2.02541834423671e-49
"AT5G66540",1.02990441519829e-53,0.36974487554978,0.396,0.133,2.05362940390539e-49
"CBP60E",1.03087839466521e-53,0.513204864288635,0.716,0.266,2.05557151896243e-49
"anac084",1.10141091370706e-53,0.261600762155822,0.781,0.355,2.19621336193188e-49
"AT1G48460",1.57756868698696e-53,0.252324353030511,0.219,0.021,3.14567196185199e-49
"AT3G23080",1.57930205571426e-53,0.431043881017877,0.558,0.164,3.14912829909424e-49
"AT3G08943",2.09611814282396e-53,0.371724115686521,0.435,0.144,4.17965957679097e-49
"AT2G22400",2.43290662274381e-53,0.318044685876283,0.313,0.074,4.85121580575117e-49
"HISN4",3.07882965237747e-53,0.34570061592109,0.406,0.118,6.13918632684068e-49
"SPDSYN2",3.86352882417805e-53,0.613470613920409,0.734,0.392,7.70387647541104e-49
"TMN4",4.0766813014234e-53,0.382567713486397,0.633,0.199,8.12890251503826e-49
"AT5G63000",4.37915091706831e-53,0.409031038248704,0.665,0.256,8.73202692863422e-49
"BHLH93",6.04759436866671e-53,0.652053938736593,0.745,0.301,1.20589031711214e-48
"AT4G20325",6.84276720700244e-53,0.383540412153046,0.353,0.055,1.36444778107629e-48
"AT1G19990",7.36632004576355e-53,0.265678498595077,0.309,0.101,1.46884421712525e-48
"AT5G02550",8.41949426015964e-53,0.618963946267408,0.604,0.196,1.67884715547583e-48
"AT3G16200",8.63646375311746e-53,0.391281494097941,0.568,0.159,1.72211087237162e-48
"AT2G16595",9.85816433772447e-53,0.385962873712928,0.507,0.122,1.96571796894226e-48
"HSP70-10",1.13924235289469e-52,0.507245016359791,0.522,0.18,2.27164925167201e-48
"PUX4",1.14831880990205e-52,0.472775269762614,0.77,0.341,2.2897477069447e-48
"AT1G18850",1.31721002361376e-52,0.270420070359155,0.227,0.027,2.62651678708584e-48
"AT1G26660",1.53000733731349e-52,0.384763919655296,0.475,0.106,3.0508346306031e-48
"AT1G80910",1.55659192355637e-52,0.432804828867632,0.694,0.284,3.10384429557141e-48
"RPS23A",1.6189816327923e-52,0.297594794090227,0.198,0.013,3.22824937578784e-48
"AT2G37680",1.71651832293984e-52,0.37041587231419,0.568,0.159,3.42273753594203e-48
"EXPA15",1.87414452241337e-52,0.712147667634658,0.55,0.142,3.73704417769227e-48
"AT4G39280",1.99413169109165e-52,0.409717908556489,0.604,0.204,3.97629859203675e-48
"AT4G19185",2.02993364245654e-52,0.431268244038184,0.694,0.269,4.04768768305833e-48
"OFP13",2.45586924627578e-52,0.441865535176823,0.586,0.169,4.89700327707391e-48
"AT5G46850",2.64992644957785e-52,0.326926669660508,0.45,0.105,5.28395334045824e-48
"AT1G02160",2.87905932171878e-52,0.412909183115287,0.745,0.31,5.74084428750725e-48
"AT3G44150",3.46092551030713e-52,0.381072174142569,0.442,0.108,6.90108546755241e-48
"MSI2",6.43620150525072e-52,0.417463759800451,0.464,0.122,1.28337858014699e-47
"TMN10",7.77973720026397e-52,0.503381138066355,0.723,0.276,1.55127959773263e-47
"AT2G01060",9.76866640727128e-52,0.425802492303863,0.799,0.373,1.94787208160989e-47
"AT4G33110",1.23144518886752e-51,0.709453522269806,0.759,0.35,2.45550170660184e-47
"ATL58",1.28905215909411e-51,0.34545182813202,0.453,0.092,2.57037000523365e-47
"AT4G27720",1.38983210645183e-51,0.334012520770738,0.73,0.295,2.77132522026495e-47
"INDL",1.78700132617887e-51,0.368323086231464,0.572,0.166,3.56328064440066e-47
"THRRS",1.90853188244629e-51,0.470413673224902,0.651,0.274,3.80561257359791e-47
"AT5G39990",1.95665479609456e-51,0.331125022037475,0.435,0.114,3.90156966341255e-47
"AT4G21910",2.08439643592474e-51,0.42403931420716,0.655,0.217,4.15628649323393e-47
"AT3G01360",2.50036496890417e-51,0.440504610097771,0.745,0.336,4.98572774799492e-47
"AT5G46840",2.5724285272824e-51,0.351084987149711,0.424,0.233,5.12942248340111e-47
"AT1G27930",3.05684178729374e-51,0.400907505377007,0.651,0.216,6.09534252386371e-47
"AT5G11010",3.22978315817303e-51,0.289773663072127,0.392,0.134,6.44018761739702e-47
"HTR2.2",3.76119535865793e-51,0.786497974160469,0.306,0.041,7.49982354516392e-47
"AT5G66590",4.90450001361972e-51,0.597043441863923,0.561,0.151,9.77957302715773e-47
"AT1G14710",5.24295069989061e-51,0.432038803174246,0.752,0.301,1.04544436955819e-46
"CSLA9",5.27154415035373e-51,0.390237195234799,0.568,0.17,1.05114590358053e-46
"MAKR1",6.47350128873532e-51,0.316772744722862,0.378,0.06,1.29081615697382e-46
"ROD1",8.07677491991524e-51,0.471876527694473,0.647,0.238,1.6105089190311e-46
"AT4G00420",8.7710793178951e-51,0.424308920276105,0.748,0.343,1.74895321598828e-46
"HTR2.4",9.08273587038261e-51,0.813281826099761,0.73,0.3,1.81109753255429e-46
"MEFG1",1.04904889585688e-50,0.28781565272297,0.349,0.085,2.09180349833863e-46
"PIGM",1.17529480259297e-50,0.354909804995464,0.536,0.14,2.34353783637038e-46
"MGP2",1.42468081963779e-50,0.434758200086559,0.791,0.341,2.84081355435776e-46
"AT4G21720",1.81079680008061e-50,0.414053139667377,0.766,0.314,3.61072881936073e-46
"AT1G05070",2.54277671495972e-50,0.441826742031567,0.608,0.188,5.07029676962968e-46
"RPOT1",2.6866115349735e-50,0.276039331996109,0.255,0.033,5.35710340073715e-46
"SLD5",3.34603658227875e-50,0.4325000369331,0.446,0.098,6.67199694506383e-46
"AT3G17580",3.62633691762084e-50,0.340203525727457,0.421,0.087,7.23091581373595e-46
"FTB",3.82986363377305e-50,0.369127442688261,0.579,0.173,7.63674808574346e-46
"AT1G52710",5.52413860687094e-50,0.458333538540816,0.629,0.273,1.10151323821006e-45
"WIN1.1",5.82725721038619e-50,0.378007683568997,0.518,0.18,1.16195508775101e-45
"AT2G30000",6.04333716613631e-50,0.514885030468607,0.662,0.26,1.20504143092758e-45
"AT5G61310",6.24033037151554e-50,0.259355248960249,0.277,0.043,1.2443218760802e-45
"PRMT14",6.27616827097564e-50,0.365126525815096,0.442,0.108,1.25146795323254e-45
"AT3G49420",8.00685069611715e-50,0.342477761773189,0.417,0.129,1.59656602880576e-45
"AT2G14460",9.37821101619607e-50,0.328768681713329,0.313,0.056,1.8700152766295e-45
"AT2G17070",1.06510408591643e-49,0.484532847703407,0.381,0.061,2.12381754731736e-45
"AIH",1.11464911660514e-49,0.403729167247721,0.601,0.2,2.22261033851065e-45
"CDKB1-1",1.11585664953653e-49,0.401787469567953,0.428,0.088,2.22501815917584e-45
"HAT1",1.25673440460769e-49,0.53233420654462,0.745,0.299,2.50592840278774e-45
"AT4G33945",1.28946391637671e-49,0.441041301666449,0.784,0.355,2.57119104925516e-45
"AT5G46340",1.33433617015717e-49,0.378258591344037,0.619,0.196,2.6606663232934e-45
"AT1G79060",1.50546784002888e-49,0.277734929189927,0.291,0.034,3.00190287301759e-45
"AT5G06060",1.86222409116434e-49,0.404061229382151,0.579,0.182,3.71327483778169e-45
"ARP7",2.00298251597359e-49,0.3717472460318,0.518,0.171,3.99394713685134e-45
"RFC4",2.35279175369225e-49,0.401659991303404,0.629,0.209,4.69146675686234e-45
"TOZ",2.94448256968329e-49,0.298058757263608,0.27,0.045,5.87129824394849e-45
"AT5G38380",3.15772487283698e-49,0.428192807244973,0.791,0.376,6.29650339643693e-45
"OFP15",3.44742579899746e-49,0.414612123590575,0.406,0.073,6.87416704320094e-45
"AT3G53210",3.49443488806613e-49,0.388315240379232,0.493,0.116,6.96790316680386e-45
"AT2G05790",4.57526484653278e-49,0.472553254903812,0.723,0.281,9.12307810398637e-45
"AT4G01040",4.96988182199161e-49,0.416957745623849,0.813,0.371,9.90994435305126e-45
"RBP47C",5.47036132289485e-49,0.415023682803351,0.651,0.341,1.09079004778523e-44
"CLE16",5.47973703117405e-49,0.38569994788023,0.406,0.076,1.0926595640161e-44
"AT1G66530",5.64902657559692e-49,0.3698232107223,0.558,0.164,1.12641589917403e-44
"AT1G15200",5.698453140098e-49,0.395562073675282,0.565,0.235,1.13627155613554e-44
"AT2G39210",6.0004257209888e-49,0.451696808704086,0.532,0.139,1.19648488876517e-44
"SMU1",6.42856743404363e-49,0.393714878739067,0.759,0.317,1.2818563463483e-44
"CP29A",6.5732173908144e-49,0.618943090841564,0.482,0.178,1.31069954772839e-44
"BRXL3",6.74301279541089e-49,0.339537745464592,0.45,0.095,1.34455675140493e-44
"AT1G14220",8.14118246132795e-49,0.880622035500205,0.565,0.193,1.62335178278879e-44
"AT3G23175",8.74197590298025e-49,0.301801916311706,0.737,0.341,1.74314999505426e-44
"NAI1",1.03898423219809e-48,0.304792030025604,0.781,0.378,2.07173455900299e-44
"LON1",1.10006699369938e-48,0.373185003339467,0.478,0.133,2.19353358543656e-44
"AT4G21460",1.15351092582855e-48,0.361492203791675,0.583,0.183,2.30010078610213e-44
"AT5G05640",1.39382409666373e-48,0.321352939440947,0.259,0.035,2.77928524874748e-44
"BEH4",1.5570398831175e-48,0.336313475181269,0.572,0.176,3.1047375269363e-44
"AHL29",1.61695406087561e-48,0.371221717206336,0.381,0.065,3.22420639738597e-44
"CYP705A18",1.66405656702503e-48,0.28476170549741,0.338,0.047,3.3181287946479e-44
