"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT1G77525",2.08386242946148e-75,0.322832446422649,0.144,0.01,4.15522168434619e-71
"AT3G56060",2.80220264888673e-75,0.298353721077884,0.197,0.027,5.58759208188014e-71
"AT5G51470",1.13292442779247e-74,0.261429947825471,0.181,0.011,2.25905130901818e-70
"AUR1",2.1209915781798e-74,0.306425077493827,0.111,0.102,4.22925720689052e-70
"AT5G02170",2.72815836860376e-74,0.504105913074395,0.57,0.257,5.43994778699589e-70
"ABCC1",8.44739723634043e-74,0.540713870816292,0.539,0.315,1.68441100892628e-69
"GRXC5",1.19850726170782e-73,0.373405284537146,0.446,0.242,2.38982347984539e-69
"STP1",1.52883961411765e-73,0.631297205606027,0.57,0.297,3.04850619055059e-69
"RPL28C",4.69821355649901e-73,0.573732014644583,0.645,0.333,9.36823783165903e-69
"BHLH18",5.14101580650259e-73,0.328943961718145,0.242,0.034,1.02511855181662e-68
"AT2G33570",1.39115822718886e-72,0.394089017428188,0.401,0.212,2.7739695050146e-68
"AT2G34080",1.75734638221588e-72,0.27726815768707,0.209,0.075,3.50414868613846e-68
"AT3G61898",1.79511166344621e-72,0.349998643182171,0.343,0.086,3.57945265691175e-68
"ckl12",2.71592793098612e-72,0.260368722518146,0.446,0.392,5.41556029438633e-68
"SCPL24",6.30946726307123e-72,0.355805111539358,0.297,0.072,1.2581077722564e-67
"BLH9",5.08040317201884e-71,0.264958826867754,0.222,0.03,1.01303239250056e-66
"CEL5",1.49346046248137e-70,0.469045521402934,0.148,0.008,2.97796016218785e-66
"AT3G23470",1.68448614177478e-70,0.523026057746398,0.626,0.297,3.35886536669892e-66
"CYP702A5",2.23534391223285e-70,0.352856157181734,0.193,0.029,4.4572757609923e-66
"ROPGEF1",5.7479144762768e-70,0.376830654823064,0.421,0.286,1.14613414656959e-65
"AT3G23880",6.54278471308808e-70,0.3657779459759,0.334,0.086,1.30463127178976e-65
"AT4G16442",1.56038481893598e-69,0.324463472277877,0.31,0.102,3.11140732895834e-65
"AT5G66800",1.78488441465054e-69,0.545276572135689,0.348,0.143,3.55905952281317e-65
"GDPD5",3.21658279426403e-69,0.484198050678849,0.639,0.391,6.41386609176248e-65
"AT5G52070",2.75578246954296e-68,0.368946416050776,0.533,0.354,5.49503024426867e-64
"RGS1",4.47219975760372e-68,0.298604977512286,0.366,0.198,8.91756631666182e-64
"ATL4",7.8538823242913e-68,0.424885432147709,0.435,0.179,1.56606413546368e-63
"BRXL2",1.25456517136038e-67,0.416820759132973,0.44,0.201,2.5016029516926e-63
"PME47",1.73547862708812e-67,0.362944356548829,0.299,0.068,3.46054438241372e-63
"AT1G14210",1.81755372020184e-67,0.483872294137275,0.57,0.349,3.62420211808246e-63
"AT5G08580",7.26628958042848e-67,0.384197591857166,0.379,0.146,1.44889814233744e-62
"AT4G02100",3.01299205839729e-66,0.394089687157527,0.483,0.281,6.00790616444419e-62
"AT5G22545",9.82020294494471e-66,0.253110360965622,0.17,0.013,1.95814846722197e-61
"AT3G51090",1.10157750311465e-65,0.368063402824307,0.49,0.345,2.19654554121061e-61
"PRXIIC",1.22997559031538e-65,0.403931839097253,0.236,0.053,2.45257132708886e-61
"VSR3",1.5325344022141e-65,0.263429478991066,0.319,0.168,3.05587359801491e-61
"RPL31A",1.32919172330289e-64,0.353306306670435,0.644,0.368,2.65040829626597e-60
"CYCD5-1",2.9005053544669e-64,0.270307001677815,0.239,0.074,5.78360767680699e-60
"AT1G17830",3.75942095628964e-64,0.274661707326398,0.212,0.068,7.49628538684154e-60
"ML2",5.81900223805215e-64,0.257400861338387,0.191,0.055,1.1603090462676e-59
"PME7",8.25829188554881e-64,0.551180877463647,0.379,0.155,1.64670340197843e-59
"HHP1",3.98842156863586e-63,0.492150230604403,0.422,0.135,7.9529126078599e-59
"AT1G24160",4.92199277712973e-63,0.351891425975551,0.347,0.129,9.81445359759668e-59
"ABCG40",8.02644646768817e-63,0.500002470282223,0.268,0.125,1.60047342565702e-58
"AT1G50660",1.41756153506306e-62,0.251610230293577,0.396,0.332,2.82661770091573e-58
"SPL14",1.71053860292272e-62,0.278549303109495,0.453,0.363,3.4108139742279e-58
"CDKB2-1",2.6503932675004e-62,0.274983795772486,0.106,0.059,5.28488417539579e-58
"UDP-GALT1",2.86793156917982e-62,0.367253816176962,0.48,0.358,5.71865554894455e-58
"RPL26B",3.10879956182978e-62,0.467296717426707,0.64,0.383,6.19894632628858e-58
"ANAC052",3.56743447852006e-62,0.315017472797974,0.401,0.26,7.113464350169e-58
"SKIP27",3.87377989832849e-62,0.422942535014187,0.404,0.254,7.72431711726702e-58
"AT3G18950",3.97616332032996e-62,0.6481217313856,0.422,0.145,7.92846966073793e-58
"AT2G20515",4.55172013599647e-62,0.429174451024232,0.368,0.104,9.07612995117697e-58
"AT3G52500",1.61322175750259e-61,0.451120764812412,0.453,0.244,3.21676418446017e-57
"AT3G06460",8.66340775890958e-61,0.509683405183842,0.151,0.014,1.72748350712657e-56
"AT1G13000",9.00613598746129e-61,0.300871091535348,0.335,0.162,1.79582351589978e-56
"AT3G55020",9.85841825503889e-61,0.26916122491592,0.396,0.268,1.96576860005476e-56
"AT4G38950",2.48156457436461e-60,0.283369339150687,0.459,0.192,4.94823976128303e-56
"AT3G18230",3.36027250102128e-60,0.361877647565677,0.358,0.134,6.70038336703643e-56
"RTE1",5.32941390504402e-60,0.300038964228017,0.326,0.174,1.06268513266578e-55
"AT3G05830",6.94958379299961e-60,0.306918989900803,0.404,0.251,1.38574700832412e-55
"NPF6.3",8.6033765215974e-60,0.436995950800412,0.551,0.252,1.71551327840652e-55
"2A6",1.99305877872309e-59,0.3310507932905,0.281,0.104,3.97415920477383e-55
"PER26",2.00691505278794e-59,0.258455815341102,0.172,0.015,4.00178861525915e-55
"TPS29",3.79285445249523e-59,0.351064351922039,0.318,0.086,7.56295177827548e-55
"AT1G69050",5.47312085410355e-59,0.431467483153722,0.464,0.227,1.09134029830825e-54
"CML4",7.92358470498881e-59,0.653994813809749,0.284,0.071,1.57996279017477e-54
"HMGB6",7.99568570404748e-59,0.73734384782051,0.116,0.03,1.59433972938707e-54
"AT5G25930",1.43404799479335e-58,0.449524709161296,0.554,0.304,2.85949170161794e-54
"RPL13AD",1.76398137418183e-58,0.541271342929839,0.562,0.29,3.51737886011857e-54
"RTFL5",3.09513467722912e-58,0.63708665886956,0.6,0.348,6.17169854639486e-54
"AT4G38410",3.8338082957022e-58,0.830271538797605,0.266,0.08,7.64461374163019e-54
"AT2G46150",3.9064784996914e-58,0.411198969702865,0.637,0.346,7.78951812838465e-54
"AT1G06090",4.59648067368017e-58,1.097005330122,0.294,0.11,9.16538246331827e-54
"ATARFD1B",2.87695589380508e-57,0.297136360903795,0.263,0.07,5.73665005224733e-53
"AT1G15170",2.93393323945911e-57,0.299929143510228,0.307,0.097,5.85026287948146e-53
"AT3G05980",3.84135491087003e-57,0.250110531027346,0.225,0.084,7.65966169227483e-53
"PRE3",4.26045744069928e-57,0.482616849299967,0.559,0.273,8.49535213675436e-53
"AT1G55240",4.3227905185466e-57,0.597663796425106,0.138,0.017,8.61964429398191e-53
"ALS",1.35703366263369e-56,0.366463851339682,0.541,0.362,2.70592512329157e-52
"PDX2",1.60024814984021e-56,0.305599411683208,0.451,0.324,3.19089481078138e-52
"WRKY38",1.6843300324551e-56,0.534990614460197,0.262,0.097,3.35855408471546e-52
"MKK6",3.06357073123837e-56,0.323150414271336,0.172,0.051,6.10876003808931e-52
"AT5G26731",6.75662112518952e-56,0.396334591832584,0.372,0.148,1.34727025236279e-51
"AT4G21865",1.51802511860777e-55,0.355183822217278,0.385,0.182,3.02694208650389e-51
"TOP2",3.65579683127495e-55,0.317383985932642,0.122,0.011,7.28965888156225e-51
"AT4G38900",4.03490966707062e-55,0.272989351062638,0.408,0.294,8.04560987613881e-51
"AT1G70000",5.23376407398654e-55,0.36610629017606,0.543,0.377,1.04361255635292e-50
"AT5G20950",5.26328499479647e-55,0.510930452155784,0.528,0.278,1.04949902796242e-50
"AT1G30440",1.04662966276283e-54,0.365772130285247,0.509,0.355,2.08697954754908e-50
"CYB",1.16995988321931e-54,0.44061775396045,0.642,0.372,2.3329000071393e-50
"CXE20",1.17753341499633e-54,0.265120787562014,0.343,0.265,2.34800162950268e-50
"AT3G26240",1.61234586589413e-54,0.381630177754294,0.332,0.116,3.2150176565929e-50
"AT4G24275",5.8443917141016e-54,0.528304300108986,0.515,0.247,1.16537170779186e-49
"CLE12",1.40548826014764e-53,0.505133266292056,0.531,0.263,2.8025435907344e-49
"ACO1",3.01533114593088e-53,0.388424558894995,0.231,0.085,6.01257030498617e-49
"AT1G25260",2.43610779605968e-52,0.430326745430531,0.525,0.26,4.85759894534301e-48
"AT3G54740",2.49207483905341e-52,0.287394996415227,0.331,0.178,4.96919722907249e-48
"AT3G55646",2.60979123474184e-52,0.287571521785983,0.149,0.012,5.20392372207523e-48
"BHLH92",2.98677927177204e-52,0.49223517714511,0.411,0.157,5.95563786791346e-48
"AT4G04745",4.23400547132391e-52,0.58297575305599,0.297,0.131,8.44260690981988e-48
"CDKB2-2",5.10191723006283e-52,0.426882842512012,0.12,0.028,1.01732229567453e-47
"AT5G40230",6.41825756464024e-52,0.267948169083105,0.318,0.177,1.27980055838926e-47
"RTNLB21",7.01826509095551e-52,0.36974584153875,0.432,0.21,1.39944205913653e-47
"CYP71A16",7.76778405320772e-52,0.272418171452871,0.626,0.382,1.54889614020962e-47
"ASPG1",1.10617873527556e-51,0.432156771021349,0.406,0.201,2.20572039813947e-47
"AT3G06550",1.16949097961974e-51,0.292469314674374,0.406,0.261,2.33196501336177e-47
"PDX11",1.62271405892515e-51,0.47658859415872,0.327,0.126,3.23569183349676e-47
"AT5G65810",5.73300949950928e-51,0.429556847094746,0.608,0.348,1.14316209420215e-46
"AT4G25260",6.06417631492389e-51,0.530342310122381,0.578,0.288,1.20919675719582e-46
"AT3G16150",6.75866725456776e-51,0.506495596757212,0.191,0.057,1.34767825056081e-46
"AT3G22275",8.27659764745931e-51,0.524077632010518,0.284,0.119,1.65035357090339e-46
"BRI1",8.91321939674203e-51,0.330822080338959,0.376,0.182,1.77729594771036e-46
"ACA1",9.51997249181749e-51,0.290593206699562,0.4,0.278,1.89828251486841e-46
"SHD",1.3646947073773e-50,0.451085213236921,0.64,0.394,2.72120124651033e-46
"AT5G53090",6.72499718452818e-50,0.318751468347084,0.382,0.189,1.34096443859492e-45
"AT5G63970",7.49472743950241e-50,0.311630282676632,0.429,0.298,1.49444865143678e-45
"ACA13",2.76682838267147e-49,0.557843385993618,0.454,0.228,5.5170557950469e-45
"AT5G62420",2.80764216252287e-49,0.260411003246917,0.172,0.028,5.5984384720706e-45
"AT2G43240",4.09407856995503e-49,0.306866305354626,0.457,0.323,8.16359266849032e-45
"PDIL1-2",1.13462049245231e-48,0.406554341345693,0.47,0.267,2.2624332619499e-44
"MLO11",3.54147015617042e-48,0.357764394120479,0.459,0.29,7.06169149140381e-44
"APA3",2.16905168111001e-47,0.252953458263853,0.172,0.035,4.32508905213335e-43
"HVA22C",2.43033685070928e-47,0.457419062436901,0.448,0.229,4.8460916803143e-43
"AT1G03740",1.75637709991007e-46,0.280659478535409,0.474,0.395,3.50221593722068e-42
"AT1G10990",2.7341821850013e-46,0.296266086709749,0.266,0.106,5.4519592768926e-42
"IAA1",3.76705715681123e-46,0.286712953508619,0.345,0.129,7.5115119706816e-42
"LYK5",5.34080840601535e-46,0.25370849337638,0.271,0.104,1.06495719615946e-41
"RPI1",6.06166462806031e-46,0.28595282714306,0.339,0.186,1.20869592683523e-41
"MLO12",1.54755790349392e-45,0.351425181873117,0.334,0.115,3.08583045956687e-41
"AT4G33800",3.79176246673208e-45,0.265996992514036,0.202,0.037,7.56077435866378e-41
"AT4G23820",1.22702835624038e-44,0.259716366783519,0.295,0.13,2.44669454234332e-40
"HEXO3",2.07793427353516e-44,0.288084727658539,0.472,0.355,4.1434009414291e-40
"AT5G57010",2.94141609401947e-44,0.3585530202434,0.164,0.035,5.86518369147482e-40
"DVL19",4.67857496904912e-44,0.569221773433261,0.266,0.092,9.32907848828395e-40
"ATK3",5.47235474552445e-44,0.377883152743207,0.459,0.216,1.09118753625758e-39
"UGT75D1",8.03043331817378e-44,0.326879186495225,0.302,0.151,1.60126840364385e-39
"BAH1",1.12533501666852e-43,0.435299187121464,0.342,0.162,2.24391802323703e-39
"AT5G38020",2.17774273735996e-43,0.392115176289876,0.167,0.026,4.34241901829576e-39
"AT2G23110",2.48564529295736e-43,0.452420695437784,0.311,0.109,4.95637671415697e-39
"CML1",2.72284244630992e-43,0.265244354487223,0.144,0.018,5.42934783794198e-39
"RPS10A",2.98185178536112e-43,0.339386206947888,0.607,0.395,5.94581246001007e-39
"AT5G57400",3.94638682559419e-43,0.328988842700617,0.376,0.157,7.86909533023482e-39
"CIPK25",3.9597459409138e-43,0.369462909577014,0.244,0.084,7.89573340618213e-39
"AT4G11780",6.16233414881219e-43,0.275753692836788,0.183,0.034,1.22876942927315e-38
"AT2G32030",8.03072110632044e-43,0.298228404963099,0.339,0.171,1.60132578860029e-38
"emb2170",1.03751067424908e-42,0.347369749096282,0.401,0.224,2.06879628445266e-38
"NAT3",2.23046635844096e-42,0.305939515205495,0.486,0.34,4.44754991873127e-38
"AT4G35070",2.5413411755945e-42,0.362080173346214,0.318,0.182,5.06743430413543e-38
"CML11",4.90367660320442e-42,0.379220218515159,0.403,0.169,9.77793114678962e-38
"ARR10",1.45475074842068e-41,0.28018701910308,0.342,0.168,2.90077299235085e-37
"AT5G49665",1.6008075670043e-41,0.31116390584607,0.506,0.373,3.19201028860657e-37
"PHT1-4",2.56162485523679e-41,0.295737077859317,0.279,0.082,5.10787996134216e-37
"AT1G73490",7.65709651665534e-41,0.288353129564979,0.433,0.347,1.52682504542107e-36
"MAP65-2",8.39969949419845e-41,0.316493699983052,0.324,0.141,1.67490007914317e-36
"RPL36A",8.83909819273556e-41,0.271792176273615,0.323,0.123,1.76251617963147e-36
"AT5G57510",2.97226342778437e-40,0.365863698888101,0.369,0.213,5.92669327500204e-36
"CSP4",5.82399555432846e-40,0.35773250953719,0.631,0.399,1.1613047135331e-35
"WRKY9",7.8515285742715e-40,0.381279156948596,0.369,0.147,1.56559479770974e-35
"CNGC14",8.2181973836009e-40,0.311353495466296,0.559,0.317,1.63870855829002e-35
"SRK2I",1.21005216608721e-39,0.266644685764107,0.401,0.277,2.4128440191779e-35
"AT5G06750",1.24695303804924e-39,0.306420621533199,0.494,0.359,2.48642435787019e-35
"CRF2",1.27737101577878e-39,0.391340164933745,0.257,0.084,2.54707780546288e-35
"ARF5",6.00952536955328e-39,0.400239825891875,0.474,0.302,1.19829935868892e-34
"TAR2",1.06790907998261e-38,0.283233764102705,0.316,0.11,2.12941070548533e-34
"AT1G30730",3.67855863747652e-38,0.465117778755586,0.467,0.243,7.33504592312818e-34
"AT4G10500",5.4509569482955e-38,0.388751291759711,0.258,0.077,1.08692081549012e-33
"AT5G02580",7.80436596680061e-38,0.491526534687174,0.345,0.144,1.55619057378004e-33
"KAN4",8.8645154437354e-38,0.305053286466864,0.331,0.123,1.76758437948084e-33
"CYP81F4",1.20515272799702e-37,0.570333547981565,0.554,0.393,2.40307453962605e-33
"BOR2",3.73227776659202e-37,0.339747576835781,0.403,0.209,7.44216186658449e-33
"UGT76C4",3.56474677510023e-36,0.28358637397675,0.347,0.192,7.10810506954987e-32
"AT5G20550",4.85364784182991e-36,0.324794274708625,0.474,0.307,9.67817379660884e-32
"AT4G28703",7.28071445771463e-36,0.267935030510581,0.234,0.067,1.4517744628683e-31
"PDIL2-3",7.67390957564595e-36,0.345100058618487,0.517,0.358,1.5301775693838e-31
"DPBF4",8.07347901732272e-36,0.266464526921475,0.295,0.154,1.60985171605415e-31
"RPL19C",2.80258140003661e-35,0.307018788983537,0.559,0.374,5.58834731167301e-31
"ACS8",2.80377695554839e-35,0.484544569375834,0.299,0.111,5.59073124936349e-31
"AT5G64030",3.83868989972441e-35,0.31451410036691,0.518,0.379,7.65434766005048e-31
"NPF4.6",4.03306963010526e-35,0.319253521588277,0.421,0.245,8.04194084242989e-31
"AT5G53900",1.13674288091487e-34,0.256553852288278,0.254,0.077,2.26666530454426e-30
"AT3G15760",5.43921812618447e-34,0.378125940282542,0.457,0.281,1.08458009436118e-29
"ATKRS-1",7.16182633669188e-34,0.287763570615455,0.429,0.287,1.42806817153636e-29
"GIG1",9.96073582954329e-34,0.304885544672144,0.144,0.039,1.98617072441093e-29
"iqd17",1.54067477158268e-33,0.311675030819934,0.432,0.299,3.07210549453585e-29
"LNG2",2.14733031422156e-33,0.267435352475812,0.307,0.175,4.28177664655778e-29
"WRKY17",3.43358281160677e-33,0.379217091819351,0.536,0.355,6.8465641263439e-29
"VQ8",4.09408914246308e-33,0.357610352458745,0.226,0.126,8.16361375007138e-29
"AT2G17220",4.80231292359602e-33,0.276308888557535,0.281,0.117,9.57581196965047e-29
"PPA2",1.0981436494851e-32,0.353898029597567,0.393,0.272,2.18969843707328e-28
"MKK9",1.25142339964669e-32,0.433077608948692,0.437,0.247,2.49533825889551e-28
"AT2G32020",2.3207719457322e-32,0.36710431173898,0.387,0.2,4.62761925979001e-28
"AT5G37070",4.03775410754075e-32,0.294445533463547,0.432,0.347,8.05128169043626e-28
"AT5G66780",6.806971368883e-32,0.568363685152789,0.549,0.395,1.35731009095527e-27
"MED36B",7.1271703016642e-32,0.397386669783388,0.425,0.224,1.42115775815184e-27
"AT4G00895",1.02134540268503e-30,0.339759786793258,0.384,0.23,2.03656273295395e-26
"ABCC3",3.87658907026919e-30,0.305359308263596,0.398,0.233,7.72991860611677e-26
"AT1G45015",5.08601595607888e-30,0.335357882473947,0.387,0.186,1.01415158164213e-25
"AT3G51660",6.36172725309768e-30,0.368903995544737,0.559,0.343,1.26852841426768e-25
"RPN2",8.07669276783618e-30,0.282593806561438,0.502,0.389,1.61049253790653e-25
"TGG4",8.7859265347959e-30,0.717228378350655,0.122,0.143,1.7519137510383e-25
"FLP2",1.30523003688217e-29,0.530716229269382,0.335,0.165,2.60262869354306e-25
"AT5G39600",1.83668568765982e-29,0.295485600428091,0.486,0.315,3.66235126119369e-25
"PUB23",1.16296507801795e-28,0.360439057046119,0.429,0.256,2.3189523655678e-24
"AT5G08180",4.09891787211368e-28,0.369264690413772,0.355,0.191,8.17324223699468e-24
"AT1G66760",5.5548429277186e-28,0.261248071508686,0.53,0.336,1.10763567978709e-23
"UGT76E3",9.62249397377076e-28,0.267283707670981,0.201,0.069,1.91872529836989e-23
"S-ACP-DES4",1.07246931013867e-27,0.304044308385178,0.265,0.141,2.13850380441651e-23
"AT2G44280",1.20373563502532e-27,0.252182831800202,0.348,0.231,2.40024885624049e-23
"RAP2-3",1.13571291672099e-25,0.315657796182726,0.289,0.228,2.26461155594166e-21
"UGT72E2",1.33947121519426e-25,0.270328093322276,0.35,0.205,2.67090560309736e-21
"AT5G39800",1.53498379827608e-25,0.250295662575784,0.406,0.27,3.06075769376251e-21
"AT3G59080",1.57431515455205e-25,0.260880109195017,0.339,0.205,3.13918441817679e-21
"AT3G59850",2.12049437350377e-25,0.284107316652344,0.374,0.184,4.22826578076652e-21
"XYLA",2.98270082850474e-25,0.280428004388856,0.493,0.359,5.94750545203845e-21
"NIA2",7.48846769089028e-25,0.276182702958975,0.47,0.327,1.49320045756352e-20
"GRXC6",1.39472971723162e-24,0.260565136438944,0.35,0.219,2.78109105615986e-20
"AT3G17160",1.71873908090695e-24,0.264348124015097,0.273,0.117,3.42716572732846e-20
"ERF112",1.84276442871615e-24,0.334618342622884,0.44,0.287,3.67447227085999e-20
"AT1G79160",1.91334296594687e-24,0.366736874766357,0.441,0.263,3.81520587409806e-20
"AT4G36110",2.11312552322054e-24,0.261198624924362,0.128,0.051,4.21357229330176e-20
"SNRNP-G",7.31185863116969e-24,0.251837718025479,0.475,0.379,1.45798461105524e-19
"GH3.17",1.12413747739498e-23,0.25697974667291,0.343,0.182,2.24153012992558e-19
"AT4G13710",2.74631423590185e-23,0.268635505822033,0.313,0.16,5.47615058638829e-19
"ZCF37",3.01129487972883e-23,0.333375664703537,0.377,0.23,6.00452199017929e-19
"AT1G59960",1.28532983501929e-22,0.26802283679866,0.457,0.328,2.56294769102847e-18
"PAP22",1.61470717833885e-20,0.309925154257103,0.204,0.091,3.21972611360767e-16
"AT2G11910",2.86782531552963e-20,0.260068121911846,0.368,0.234,5.71844367916608e-16
"AT3G57930",3.88279042306184e-19,0.264177034571071,0.305,0.195,7.74228410358531e-15
"AT2G26370",6.60300072304017e-19,0.350259625420134,0.435,0.326,1.31663834417421e-14
"GMD1",2.50090723730394e-18,0.26588391145498,0.517,0.35,4.98680903118407e-14
"ATMYB30",8.452398900435e-18,0.493556545745244,0.175,0.196,1.68540834074674e-13
"BAP2",1.12376435893696e-17,0.45440707758316,0.417,0.316,2.2407861317203e-13
"CYP81D8",2.41219372196273e-17,0.256190563229244,0.295,0.165,4.80991428159367e-13
"PEP3",1.51456379029755e-11,0.305483391521593,0.266,0.168,3.02004019785332e-07
"ENODL2",1.73742432021875e-11,0.320901157034876,0.119,0.049,3.46442409451619e-07
"AT1G75600",3.98435359323159e-11,0.351461698552676,0.356,0.295,7.94480106490378e-07
"ZAT11",1.24291596570243e-09,0.325912677254638,0.165,0.12,2.47837443561065e-05
"AT5G38700",2.64703774505218e-07,0.280574560589167,0.43,0.339,0.00527819326363405
