"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"AT3G47800",3.41816041941059e-59,0.342096051606369,0.537,0.166,6.81581187630472e-55
"AT3G24210",4.63878750521842e-59,0.364043549777547,0.431,0.147,9.24974228540553e-55
"AT5G02550",4.97893737893565e-59,0.625396542986257,0.493,0.198,9.92800113359769e-55
"MYB86",5.47157780075862e-59,0.697767304270491,0.557,0.191,1.09103261347127e-54
"STO9",1.32704989050339e-58,0.510282687564287,0.46,0.122,2.64613748166375e-54
"AT4G35070",4.3579499578503e-58,0.544037280419651,0.557,0.176,8.68975221595351e-54
"CCR2.1",5.38537730407107e-58,0.35210283131872,0.384,0.136,1.07384423443177e-53
"MKK1",7.05924368151042e-58,0.313126614531555,0.378,0.07,1.40761319009318e-53
"AT2G42660",7.23300388754132e-58,0.308756299343795,0.334,0.045,1.44226097517574e-53
"KRP2",1.6876768366874e-57,0.534764928296063,0.707,0.29,3.36522761235468e-53
"PAE9",2.04227631940304e-57,0.347754390968655,0.446,0.104,4.07229898088967e-53
"AT1G61170",2.68014902123919e-57,0.387917537950984,0.408,0.095,5.34421714835094e-53
"AT5G47250",2.90941803027995e-57,0.255891500199699,0.296,0.06,5.80137955237822e-53
"AT1G13930",3.02121399080523e-57,0.322670252817364,0.625,0.233,6.02430069766562e-53
"AT1G01540",3.82079053702933e-57,0.47472485948014,0.718,0.371,7.61865633083649e-53
"NUC",7.03773461582708e-57,0.399318889639772,0.44,0.092,1.40332428239592e-52
"anac084",7.1786986852335e-57,0.414609425849022,0.765,0.352,1.43143251783556e-52
"AT3G48240",1.01236945082452e-56,0.463969056386924,0.496,0.167,2.01866468494408e-52
"NPF1.1",1.22238710328365e-56,0.557885566565839,0.768,0.347,2.43743988394759e-52
"AT4G26540",1.80601591973501e-56,0.538485815366498,0.557,0.266,3.60119574395162e-52
"AT1G12990",3.78842221561332e-56,0.454673575114003,0.548,0.233,7.55411389793297e-52
"AT4G38040",7.03068699615224e-56,0.483976372010102,0.619,0.28,1.40191898703276e-51
"IQD11",1.26005224201366e-55,0.461706787830273,0.672,0.309,2.51254417057523e-51
"NAT3",4.09657331783593e-55,0.476240417941575,0.71,0.335,8.16856719576484e-51
"RTFL2",4.12694960896597e-55,0.583863498555619,0.408,0.11,8.22913752027813e-51
"AT5G53090",4.42580826068117e-55,0.436198325226416,0.566,0.187,8.82506167179826e-51
"AtMYB40",2.59367657949609e-54,0.511629520490153,0.616,0.213,5.1717910995152e-50
"AT1G12500",3.28822484027435e-54,0.493936901146737,0.628,0.268,6.55672033150706e-50
"AT5G60400",5.34433973583513e-54,0.543491745529447,0.625,0.276,1.06566134332553e-49
"GAUT14",8.03128555477031e-54,0.403446449150542,0.601,0.312,1.6014383396212e-49
"UGT74D1",2.74031766717069e-53,0.49064238268201,0.642,0.239,5.46419342833835e-49
"GDPDL4",4.39224678935715e-53,0.472457869469613,0.704,0.38,8.75814009797816e-49
"LUL4",6.70487118034029e-53,0.388334080454194,0.543,0.172,1.33695131335985e-48
"ATMYB13",8.81783469101625e-53,0.451655720776631,0.496,0.133,1.75827623738864e-48
"TTL3",4.62069798699195e-52,0.381702027347645,0.537,0.2,9.21367178606195e-48
"AT5G48900",7.6400709741075e-52,0.563754615914183,0.786,0.389,1.52343015223703e-47
"BZIP61",8.60743930397951e-52,0.668109402367425,0.672,0.318,1.71632339721351e-47
"AT1G54730",9.64921453634058e-52,0.359268715699435,0.422,0.098,1.92405337854631e-47
"AT1G06645",1.09864165942189e-51,0.363217297251893,0.367,0.067,2.19069146888725e-47
"AHK4",1.15125961654881e-51,0.458235610765372,0.563,0.242,2.29561167539833e-47
"AT5G59010",2.12602309502089e-51,0.461686813284111,0.522,0.157,4.23929005147164e-47
"AT5G57785",2.28877063729075e-51,0.402834530627866,0.305,0.048,4.56380865075777e-47
"AT-GTL1",2.32753619944333e-51,0.494170070996057,0.713,0.359,4.64110718169e-47
"AT1G76880",2.35373063763274e-51,0.469275828088988,0.589,0.313,4.69333889143968e-47
"AT2G32580",3.39370061440891e-51,0.475727267543711,0.648,0.332,6.76703902513137e-47
"AT5G02580",3.43111743022603e-51,0.629409077286698,0.504,0.144,6.84164815587071e-47
"ECT5",5.21506020970708e-51,0.405743684410505,0.587,0.34,1.03988300581559e-46
"AGP25",1.2758000398751e-50,0.46579690063561,0.698,0.294,2.54394527951096e-46
"AT5G63410",1.94618362716874e-50,0.410196415693993,0.466,0.149,3.88069015257447e-46
"AT3G18200",2.01136615933752e-50,0.596627717084935,0.46,0.154,4.01066412171902e-46
"SRK2H",2.02306746631742e-50,0.57436469750064,0.645,0.253,4.03399652783693e-46
"AT5G66590",2.85567371666187e-50,0.463084479191369,0.513,0.15,5.69421339102377e-46
"PIRL4",4.46982483863765e-50,0.384537487777472,0.525,0.206,8.91283072824348e-46
"AT3G08890",5.1988255533637e-50,0.494606824833564,0.645,0.372,1.03664581534072e-45
"AT1G67950",5.34152878772873e-50,0.388762365270788,0.575,0.29,1.06510084027311e-45
"ACR1",5.55907752208167e-50,0.490458297160765,0.475,0.199,1.10848005790309e-45
"SBP3",6.6144238567076e-50,0.523023473526678,0.707,0.301,1.3189161170275e-45
"AT5G60060",8.12328184535933e-50,0.284158901111821,0.249,0.03,1.61978239996465e-45
"EXPA6",1.21951683197754e-49,0.298541705934077,0.296,0.05,2.43171656296321e-45
"CBSX5",1.73489694770348e-49,0.259420034284093,0.299,0.046,3.45938451372074e-45
"DPL1",1.82004758574093e-49,0.359994530627996,0.522,0.16,3.62917488596741e-45
"HGL1",2.10082415299977e-49,0.331750769003449,0.455,0.158,4.18904336108154e-45
"4CL3",3.23267974372294e-49,0.280973886921044,0.252,0.045,6.44596340898355e-45
"PSK6",3.92226935725538e-49,0.521709414463444,0.739,0.352,7.82100509836723e-45
"FUT5",4.78332162260205e-49,0.313224981949807,0.261,0.039,9.53794331546849e-45
"GG1",6.89779559333993e-49,0.332288072600756,0.446,0.148,1.37542044131198e-44
"AT5G66080",7.00299338683391e-49,0.356927256118471,0.422,0.126,1.39639688133468e-44
"EXPA8",1.29977381922329e-48,0.444527535281779,0.364,0.075,2.59174899553124e-44
"CYP705A22",1.94122839624647e-48,0.397374259487059,0.481,0.167,3.87080942211547e-44
"PGL4",2.44660263548756e-48,0.515659523217536,0.548,0.178,4.8785256551622e-44
"HST",3.18184532806467e-48,0.378183252675308,0.54,0.243,6.34459958416096e-44
"AT3G57630",3.21209296895572e-48,0.368081494093345,0.51,0.194,6.40491338009771e-44
"AT5G10290",5.66946425110539e-48,0.393716156986376,0.613,0.302,1.13049117167042e-43
"BGLU11",6.75098782502801e-48,0.405827795774,0.299,0.052,1.34614697231059e-43
"AT3G17580",1.0853926482586e-47,0.392748430640873,0.39,0.086,2.16427294062764e-43
"ADT1",1.39180044543458e-47,0.428827423040921,0.633,0.33,2.77525008819655e-43
"TCP21",1.62541049182914e-47,0.522140129893128,0.619,0.26,3.24106852070731e-43
"FLA16",2.59367271120005e-47,0.495958474641324,0.73,0.383,5.17178338613289e-43
"ARR10",3.97817075523547e-47,0.403120146238551,0.481,0.168,7.93247248593952e-43
"AT1G12850",9.39771543387414e-47,0.418896130495144,0.639,0.365,1.8739044575145e-42
"CIPK25",1.14276575595045e-46,0.345741771927754,0.378,0.084,2.27867491736519e-42
"AT4G17070",2.24808134226772e-46,0.396592616935735,0.584,0.274,4.48267419648183e-42
"SUE4",3.49628640814874e-46,0.483618699607141,0.648,0.358,6.97159509784859e-42
"AT1G20225",6.83847746832611e-46,0.375740152602022,0.613,0.365,1.36359240718423e-41
"THE1",7.597890683277e-46,0.428759662193975,0.525,0.192,1.51501940224543e-41
"AT4G30900",7.72715515659913e-46,0.370133442249935,0.554,0.272,1.54079473822587e-41
"AHA11",9.56295347332542e-46,0.264667184421729,0.431,0.133,1.90685292258109e-41
"AT5G44670",2.41444515243239e-45,0.404844231422185,0.481,0.141,4.81440363395019e-41
"PAR1",3.27576113339612e-45,0.623547436694139,0.554,0.203,6.53186769999186e-41
"SAH7",3.50229033648931e-45,0.26180572399744,0.408,0.124,6.98356693095968e-41
"NEK5",1.14944326165772e-44,0.373602352243396,0.534,0.245,2.29198986374549e-40
"UGT71B1",1.18627825795432e-44,0.351789601513813,0.387,0.134,2.36543884636091e-40
"ARR17",1.34157975269804e-44,0.259029746607669,0.252,0.034,2.6751100268799e-40
"GAUT1",2.70308038989321e-44,0.406141162492338,0.625,0.36,5.38994229744706e-40
"ACA10",2.71005269691527e-44,0.349282478989801,0.469,0.193,5.40384507764905e-40
"AT5G06930",3.51475535740919e-44,0.37368986479421,0.534,0.181,7.00842218267392e-40
"CPI1",3.92771205162009e-44,0.551052846946407,0.493,0.196,7.83185783093046e-40
"PGIP2",8.82386659511326e-44,0.398629076655924,0.361,0.092,1.75947899906558e-39
"AT3G24450",9.66893642588763e-44,0.518394964656638,0.452,0.132,1.92798592332199e-39
"AT4G28706",9.83633359113479e-44,0.32943194201649,0.416,0.115,1.96136491807228e-39
"AT1G44608",1.03110064789812e-43,0.57980881277856,0.654,0.298,2.05601469190885e-39
"TBL6",2.01334163224589e-43,0.31313083847073,0.419,0.151,4.0146032146983e-39
"AT5G24100",2.2360702439534e-43,0.395765248681358,0.469,0.154,4.45872406644307e-39
"FTSH1",2.24931688026889e-43,0.320181182244339,0.408,0.12,4.48513785925616e-39
"HSFC1",2.39601065694826e-43,0.439002663194873,0.393,0.103,4.77764524995483e-39
"AT1G10850",3.75354403296858e-43,0.320198128350815,0.416,0.131,7.48456680173935e-39
"NPF5.16",4.44708493846732e-43,0.317311224614269,0.358,0.088,8.86748736730384e-39
"ATEXO70D2",1.69293691737229e-42,0.291432984071635,0.39,0.144,3.37571621324035e-38
"AT1G72900",2.14920481081562e-42,0.451877564745245,0.472,0.149,4.28551439276635e-38
"AT4G12530",2.63844855831267e-42,0.364300972565003,0.358,0.081,5.26106642527546e-38
"ATEXO70D1",2.83211432755648e-42,0.381283215458077,0.598,0.253,5.64723596914763e-38
"ATARLA1A",3.38992458162779e-42,0.33378746502135,0.484,0.185,6.75950961576581e-38
"SUB1",5.92516894281855e-42,0.404842015446552,0.563,0.262,1.18147868719802e-37
"AT3G56580",6.06450052925665e-42,0.448559616151548,0.595,0.31,1.20926140553378e-37
"AT5G10990",6.07621026448689e-42,0.549806978542924,0.419,0.131,1.21159632673869e-37
"AT5G56040",7.40294346523798e-42,0.321024412224252,0.343,0.087,1.47614692696845e-37
"IQD30",7.42955472114605e-42,0.484936818313142,0.716,0.385,1.48145321139652e-37
"AT1G24160",7.8887649559345e-42,0.324389632767198,0.452,0.132,1.57301973221334e-37
"MED26C",7.91151613664942e-42,0.358410157549084,0.607,0.36,1.5775563176479e-37
"PDAT1",9.02702944933552e-42,0.301039749216785,0.449,0.203,1.7999896721975e-37
"AT3G23750",9.90893534587702e-42,0.387079020965408,0.534,0.229,1.97584170796788e-37
"AT1G31850",1.15368153062359e-41,0.399430277041259,0.548,0.228,2.30044097206343e-37
"IQD19",1.4183069715135e-41,0.373029431160589,0.381,0.116,2.82810410119791e-37
"MGD2",2.00471566111602e-41,0.284051152205075,0.311,0.093,3.99740302826533e-37
"TDT",2.34392985583561e-41,0.449526311291728,0.572,0.254,4.6737961325362e-37
"TMK1",3.61217726573254e-41,0.437319794468508,0.71,0.393,7.20268146787069e-37
"INVB",3.68108625632274e-41,0.415816027965944,0.481,0.211,7.34008599510754e-37
"TRP3",3.88638673097998e-41,0.330602504505435,0.513,0.336,7.74945514157408e-37
"GONST4",7.50136705584651e-41,0.416949923636822,0.592,0.272,1.49577259093579e-36
"WOX5",8.9657166614408e-41,0.808189544314253,0.273,0.052,1.7877639022913e-36
"AT4G00740",1.35996585155346e-40,0.383612445838496,0.522,0.221,2.71177190799759e-36
"AT4G28760",1.68630746751253e-40,0.271715189415196,0.361,0.108,3.36249709021998e-36
"AT1G22170",1.87690433797013e-40,0.310663199257815,0.455,0.16,3.74254724991244e-36
"TET2",2.04120983862286e-40,0.267707769315298,0.378,0.1,4.07017241821398e-36
"GGAT2",2.96462321042417e-40,0.256752238187085,0.296,0.139,5.9114586815858e-36
"AT4G14360",4.98118963936618e-40,0.419102582311529,0.654,0.351,9.93249214089616e-36
"AT4G29700",5.65408951275298e-40,0.45995292152413,0.557,0.211,1.12742544884294e-35
"CYP84A4",1.00705966584175e-39,0.289107444459471,0.337,0.133,2.00807697368845e-35
"AT1G71070",1.17896985128369e-39,0.332861174782418,0.46,0.213,2.35086588345967e-35
"NIA2",1.74862961732971e-39,0.460172045527587,0.669,0.323,3.48676745695545e-35
"AT5G52882",2.0075457686001e-39,0.436431044304919,0.672,0.335,4.0030462625886e-35
"MAP65-2",6.27541877744934e-39,0.403779623743342,0.425,0.144,1.2513185042234e-34
"RHM3",7.28721569734903e-39,0.385068548578179,0.563,0.297,1.4530708100514e-34
"iqd17",1.26709203086058e-38,0.419883694956072,0.639,0.295,2.526581509536e-34
"AT2G44130",2.9400773249955e-38,0.513959616878957,0.666,0.332,5.86251418604103e-34
"AT3G06868",3.0821441049729e-38,0.324698695674074,0.308,0.064,6.14579534531597e-34
"EXPB1",4.70109130195939e-38,0.407335082840864,0.66,0.313,9.37397605610703e-34
"CEL1",5.26651588292026e-38,0.466139087977337,0.619,0.293,1.0501432670543e-33
"AT5G50740",6.24577802654229e-38,0.337867715496848,0.323,0.07,1.24540813849253e-33
"LECRK15",6.70471817704429e-38,0.286948572591561,0.326,0.079,1.33692080450263e-33
"SCL22",1.15222194544932e-37,0.318388473586467,0.44,0.165,2.29753055922594e-33
"AT5G41260",1.34687218906419e-37,0.324975783221444,0.478,0.203,2.685663144994e-33
"AT2G26360",1.35906232356406e-37,0.319391439329275,0.44,0.171,2.70997027318674e-33
"AT5G16730",1.4362750512535e-37,0.39180061456634,0.636,0.339,2.86393245219948e-33
"GATL3",1.70441879125296e-37,0.285630090017847,0.34,0.081,3.3986110697584e-33
"OFP13",1.879473554372e-37,0.359440886178009,0.449,0.172,3.74767026741776e-33
"AT5G11890",1.93070316670495e-37,0.440961480830977,0.636,0.343,3.84982211440967e-33
"GGPP6",1.94097669683715e-37,0.377017486982929,0.501,0.186,3.87030753349327e-33
"BXL6",1.97412007061291e-37,0.292775080002322,0.399,0.129,3.93639542080214e-33
"AT5G20400",2.99957954109544e-37,0.388843855488542,0.587,0.249,5.98116160494431e-33
"EXLA1",3.34795562830392e-37,0.593053573679267,0.677,0.338,6.67582352283803e-33
"RALFL34",4.5939728547992e-37,0.449902739562631,0.595,0.26,9.1603818724696e-33
"RABA4A",5.12889603574667e-37,0.364896387884767,0.563,0.301,1.02270186952789e-32
"AT1G33590",5.6113181803658e-37,0.680475822957816,0.666,0.325,1.11889684516494e-32
"CCD1",6.91109028124067e-37,0.386111266496554,0.56,0.256,1.37807140207939e-32
"TCP7",7.38028317794506e-37,0.427246801117073,0.522,0.21,1.47162846568224e-32
"AT1G56720",7.62397342892762e-37,0.360892523895002,0.537,0.213,1.52022030172817e-32
"AT3G06150",8.05342822636684e-37,0.341234722044752,0.437,0.182,1.60585358833755e-32
"XXT1",9.35386280751279e-37,0.447789780550716,0.683,0.398,1.86516024381805e-32
"AT4G02860",9.76198788966041e-37,0.397928471925011,0.657,0.375,1.94654038519829e-32
"AT2G40280",1.48115664435361e-36,0.350667229625686,0.554,0.244,2.9534263488411e-32
"SMR1",2.46340295882326e-36,0.430124083402714,0.727,0.381,4.91202549989358e-32
"AT5G52280",2.77609319130943e-36,0.374664223702217,0.531,0.235,5.535529823471e-32
"AT5G01990",2.84610117325997e-36,0.351310349248491,0.572,0.299,5.67512573948039e-32
"AT5G14020",3.01676880220316e-36,0.370333516746425,0.554,0.224,6.01543699159311e-32
"AT1G28240",3.25409957002463e-36,0.372631707933188,0.651,0.393,6.48867454262911e-32
"AXY4",4.90036943156178e-36,0.324693232618669,0.413,0.138,9.77133664653418e-32
"MED37B",5.3847670683911e-36,0.335868464549786,0.299,0.077,1.07372255343719e-31
"PHOT1",9.41278923310659e-36,0.365161986257325,0.46,0.157,1.87691017308146e-31
"KEA6",1.12794443149837e-35,0.356471062217546,0.557,0.277,2.24912119640775e-31
"PER27",1.18890000384795e-35,0.645014685002558,0.645,0.317,2.37066660767282e-31
"CYP705A27",1.33268305647104e-35,0.32092101062054,0.496,0.192,2.65737001460325e-31
"PIN2",1.41619624522035e-35,0.371013157100258,0.557,0.232,2.82389531296939e-31
"GMD1",1.75345485067149e-35,0.360202421179453,0.689,0.348,3.49638897223895e-31
"APRL6",1.8735547448563e-35,0.354063739657938,0.443,0.18,3.73586816124346e-31
"AT5G63350",2.72606265109065e-35,0.510350194705814,0.548,0.249,5.43576892627475e-31
"MAP70.1",3.29146872992084e-35,0.385072842086058,0.622,0.355,6.56318864746216e-31
"AT1G51540",3.43116401682801e-35,0.341578294893384,0.575,0.307,6.84174104955504e-31
"PAR2",4.20731953231372e-35,0.462257749880618,0.516,0.198,8.38939514743356e-31
"AT1G29890",4.50591435329839e-35,0.348036387543612,0.516,0.207,8.98479322047698e-31
"KNAT6",5.87236789185465e-35,0.343522145995591,0.478,0.179,1.17095015763582e-30
"AT1G58280",8.95800522335268e-35,0.390862925988109,0.639,0.398,1.78622624153653e-30
"AT2G35470",1.24370022933201e-34,0.366142493965015,0.534,0.226,2.47993825728803e-30
"MGP2",1.31464404201893e-34,0.418822452101299,0.598,0.346,2.62140021978575e-30
"ATDTX35",1.45458709439653e-34,0.413186112300912,0.408,0.207,2.90044666622668e-30
"UGT76D1",1.54986363318567e-34,0.270688453417641,0.364,0.104,3.09042808457222e-30
"AT5G22020",1.55905311385025e-34,0.359298249392736,0.452,0.205,3.1087519090174e-30
"PUB11",1.95742800315995e-34,0.439396141462577,0.68,0.355,3.90311143830093e-30
"AT1G28100",2.21328545636026e-34,0.375108516857899,0.513,0.203,4.41329119998235e-30
"AT5G20950",2.22479281157517e-34,0.496917860545199,0.595,0.285,4.43623686628089e-30
"ABCB19",2.49394145773529e-34,0.424900660712168,0.622,0.29,4.97291926672417e-30
"TMN9",3.16591376200361e-34,0.399444195338656,0.63,0.392,6.3128320414352e-30
"AT2G01070",3.98683567561679e-34,0.390245644701256,0.645,0.341,7.94975033717987e-30
"AT5G45580",4.8035514781533e-34,0.352014128572353,0.431,0.158,9.57828164743768e-30
"STP4",5.88575641687391e-34,0.341906869660069,0.513,0.201,1.17361982952466e-29
"AT3G23300",6.23795199901122e-34,0.401600573933304,0.592,0.309,1.24384762860284e-29
"4CLL9",6.94717086995481e-34,0.318168838784358,0.513,0.26,1.38526587146899e-29
"SRF8",1.5345879194909e-33,0.415699384536523,0.569,0.265,3.05996831146485e-29
"SPDSYN2",1.89633999735656e-33,0.431379175558418,0.71,0.39,3.78130195472899e-29
"AT2G04690",1.90474627618802e-33,0.366130194333696,0.636,0.398,3.79806407471892e-29
"LAG1",2.12156281600419e-33,0.387741904119371,0.607,0.36,4.23039625511236e-29
"AT1G06930",3.78491209377786e-33,0.341301500174441,0.349,0.094,7.54711471499305e-29
"RTNLB21",5.08973549519883e-33,0.380983075760238,0.507,0.216,1.01489325774265e-28
"AT5G14430",6.45292525129808e-33,0.427694673886641,0.601,0.358,1.28671329510884e-28
"CYP718",7.23387642433091e-33,0.280070935851627,0.29,0.067,1.44243495901158e-28
"AT4G24100",9.54965047502545e-33,0.258641191626564,0.408,0.166,1.90420030472007e-28
"AT3G47210",9.86851890044308e-33,0.379934500572467,0.651,0.323,1.96778266874835e-28
"AT5G62280",1.10579140757327e-32,0.353545528216078,0.405,0.13,2.20494806670109e-28
"AT1G65295",1.11292380308153e-32,0.312369743562877,0.399,0.146,2.21917006334458e-28
"PDPK1",1.28834441108664e-32,0.346137106979355,0.581,0.285,2.56895875570677e-28
"AT3G02250",1.60539155105042e-32,0.290591722883248,0.446,0.209,3.20115075279455e-28
"AT2G33570",1.86617965534245e-32,0.328656848618093,0.525,0.213,3.72116223275284e-28
"PAE5",2.0021602739861e-32,0.265712643000764,0.384,0.133,3.99230758632828e-28
"AT1G19710",2.85010351699532e-32,0.29818091051504,0.413,0.151,5.68310641288867e-28
"HERK1",2.86026905245528e-32,0.266741479116247,0.381,0.17,5.70337649059582e-28
"HAT1",3.91522099486543e-32,0.484072545075113,0.598,0.302,7.80695066376167e-28
"AT1G04910",4.27201255537569e-32,0.312047641324843,0.543,0.256,8.51839303541913e-28
"AT5G18590",4.70109221630595e-32,0.257641144861987,0.375,0.115,9.37397787931406e-28
"NPY2",6.07947408193005e-32,0.2589513454682,0.328,0.087,1.21224713193685e-27
"WRKY57",7.26282791273474e-32,0.334170853615522,0.543,0.232,1.44820788579931e-27
"XBCP3",9.28014121792315e-32,0.337380504768575,0.569,0.297,1.85046015885388e-27
"IPK1",1.0368608052499e-31,0.352905592861389,0.601,0.339,2.0675004456683e-27
"AT1G12160",1.6000108306338e-31,0.324666942081946,0.455,0.174,3.1904215962838e-27
"AT5G13760",2.04156998620229e-31,0.255268967430554,0.378,0.177,4.07089055248737e-27
"CYP81F4",4.13286276203823e-31,0.408148847295088,0.71,0.392,8.24092834750423e-27
"AT4G38520",4.50669781250087e-31,0.353855406701924,0.613,0.365,8.98635543812674e-27
"BAT1",8.84487049665326e-31,0.280200574397788,0.487,0.223,1.76366717703266e-26
"BHLH93",1.06935331419728e-30,0.417863787904788,0.622,0.303,2.13229050850938e-26
"PUB13",1.28037772767304e-30,0.323350531642725,0.622,0.382,2.55307318898004e-26
"MSL6",1.52268506785715e-30,0.356421123392596,0.595,0.388,3.03623402530715e-26
"AT4G25780",1.9775244292434e-30,0.281590137707284,0.326,0.092,3.94318371191134e-26
"AT1G19370",2.61413088225817e-30,0.274110749694097,0.437,0.2,5.2125769792228e-26
"PFP-ALPHA1",2.94105609433474e-30,0.421472069934179,0.633,0.375,5.86446585210348e-26
"AT4G36660",3.34847506205565e-30,0.375498783714495,0.519,0.254,6.67685927373897e-26
"AT3G10980",3.51519973763139e-30,0.336046832344831,0.587,0.313,7.009308276837e-26
"CRLK1",4.75852176086367e-30,0.301352043792582,0.422,0.193,9.48849239116217e-26
"ZIP5",5.70889737223941e-30,0.429850105208498,0.431,0.181,1.13835413602454e-25
"PUP18",6.48765892720661e-30,0.512652204410617,0.636,0.341,1.293639190085e-25
"AT4G04745",7.86548865075621e-30,0.269563861462044,0.375,0.134,1.56837843696079e-25
"AT3G05100",7.95497003361291e-30,0.285356728454583,0.367,0.125,1.58622102470241e-25
"AT3G21190",8.89788207806401e-30,0.31986973565638,0.419,0.166,1.77423768636596e-25
"MIF1",9.99206021610492e-30,0.494969561760962,0.578,0.275,1.99241680709132e-25
"AT2G24600",1.04598932270124e-29,0.318065088200668,0.296,0.086,2.08570270946626e-25
"AT4G34800",1.15472326608418e-29,0.286077412707271,0.352,0.114,2.30251819257186e-25
"STP1",1.17776537761944e-29,0.269329804318347,0.595,0.307,2.34846416297317e-25
"CAT8",1.26519150180145e-29,0.296053346210972,0.581,0.377,2.5227918545921e-25
"AT2G31560",1.3883428701421e-29,0.416910922837301,0.601,0.312,2.76835568306336e-25
"AT1G32190",1.41660864789009e-29,0.26702614318879,0.326,0.093,2.82471764389283e-25
"NDL3",1.44129800081266e-29,0.398708484515395,0.607,0.346,2.87394821362044e-25
"PROT1",1.9050799468624e-29,0.266790503762134,0.396,0.141,3.79872941404363e-25
"AT3G27230",2.05643705962771e-29,0.412480452229543,0.51,0.221,4.10053549689765e-25
"AT3G06750",2.49928779661235e-29,0.408386630410753,0.592,0.287,4.98357986644502e-25
"NUDT8",4.11835664443992e-29,0.265934202676119,0.487,0.217,8.21200314901319e-25
"ATHB-13",4.37367286983246e-29,0.436031787668027,0.625,0.321,8.72110370244593e-25
"AT5G66580",4.74664034492481e-29,0.631502186475924,0.566,0.294,9.46480084778007e-25
"SCPL1",4.88054107956801e-29,0.535338911756931,0.633,0.32,9.73179891265861e-25
"LPP1",9.02076671301613e-29,0.343147401019075,0.525,0.247,1.79874088257542e-24
"BRN2",1.15309833745836e-28,0.303224514878088,0.516,0.255,2.29927808489198e-24
"AT2G26110",1.22650017038807e-28,0.30496666415475,0.434,0.182,2.44564133975381e-24
"NIMIN-2",1.2641507902195e-28,0.345971743430947,0.428,0.216,2.52071667569768e-24
"AT1G68070",1.31226991945204e-28,0.275548716488008,0.469,0.244,2.61666621938737e-24
"AT4G37240",1.50256155652654e-28,0.296297377202445,0.387,0.137,2.99610774371391e-24
"TBL18",2.12780712521124e-28,0.344848546638188,0.669,0.399,4.24284740767121e-24
"AT3G56220",2.84078400485671e-28,0.356304727627315,0.296,0.083,5.66452330568427e-24
"AT1G22882",3.00781686943811e-28,0.256290418697729,0.399,0.228,5.99758683765959e-24
"EXL4.1",3.95451440098251e-28,0.740697597917027,0.381,0.286,7.88530171555913e-24
"ILL2",4.64832972981602e-28,0.291376606190998,0.537,0.284,9.26876948125315e-24
"AT4G17670",4.68036348128327e-28,0.404515210459466,0.619,0.323,9.33264478167885e-24
"AT5G10770",5.8223663349091e-28,0.529067090672445,0.287,0.081,1.16097984718088e-23
"ERF036",5.93249754742532e-28,0.384296452778339,0.378,0.133,1.18294001095661e-23
"LNG2",6.57285119117033e-28,0.325829357070395,0.437,0.174,1.31062652751936e-23
"AT3G10760",1.03037067308515e-27,0.29703227568883,0.475,0.223,2.05455912213179e-23
"CYP705A9",1.27251472438643e-27,0.331342406861926,0.452,0.187,2.53739436042655e-23
"AT5G37750",1.53557201896133e-27,0.421947786903061,0.44,0.26,3.06193060580889e-23
"AT4G35335",2.01407787355413e-27,0.317570541358582,0.443,0.226,4.01607127986693e-23
"AT4G03610",2.20735408332492e-27,0.303976069764237,0.551,0.26,4.40146404214989e-23
"AT5G66800",2.75963247363131e-27,0.253025547119181,0.39,0.149,5.50270715242083e-23
"AT3G47200",3.5881948390983e-27,0.283781459478639,0.411,0.152,7.15486050916202e-23
"AT1G80360",3.76234040109817e-27,0.34049383416481,0.657,0.385,7.50210675978976e-23
"CRT3",4.0579953057476e-27,0.277190807465662,0.51,0.256,8.09164263966072e-23
"AT5G48530",4.5998105984829e-27,0.325124302128403,0.337,0.151,9.17202233337489e-23
"AT1G27210",4.71671838406062e-27,0.305936456904269,0.501,0.263,9.40513645781687e-23
"RALFL24",4.97317001875516e-27,0.344161992768236,0.493,0.267,9.91650101739778e-23
"P4H10",5.99850479231361e-27,0.279651660098764,0.475,0.243,1.19610185558733e-22
"AT1G59970",1.12615524291028e-26,0.299170425543164,0.455,0.202,2.24555355436309e-22
"FD1",1.19055865953437e-26,0.293899944787483,0.481,0.207,2.37397396711153e-22
"AT1G04490",1.22901659060834e-26,0.301413868145022,0.372,0.129,2.45065908167302e-22
"GATA15",1.38074565197716e-26,0.26829140032932,0.276,0.081,2.75320683004245e-22
"HSP17.4B",1.4120836346623e-26,0.729043626066461,0.46,0.313,2.81569476751663e-22
"MLO2",1.53458052046846e-26,0.332429582631726,0.575,0.369,3.05995355781412e-22
"SCPL40",2.04856393900511e-26,0.256799892408066,0.405,0.153,4.0848364943762e-22
"COP10",3.57901544140008e-26,0.281610608612912,0.534,0.296,7.13655679015176e-22
"AT3G24040",4.34312354482877e-26,0.276272037456508,0.411,0.174,8.66018834838857e-22
"AT1G08760",5.71349047383254e-26,0.254386609020279,0.425,0.179,1.13927000048221e-21
"AT5G05090",6.78511643162118e-26,0.255187845256127,0.39,0.174,1.35295221646526e-21
"AT3G01516",6.88605798471667e-26,0.250065860226722,0.413,0.162,1.3730799621525e-21
"GONST3",8.72052825197472e-26,0.331488108532809,0.452,0.204,1.73887333344376e-21
"AT1G21480",1.07242476611782e-25,0.252865114358467,0.39,0.161,2.13841498363894e-21
"AT1G48230",1.12204127456279e-25,0.378022703971767,0.548,0.32,2.2373503014782e-21
